plan_stamp,point_idx,x,y
63.385,0,-3.999973007913838,4.377858890040906e-05
63.385,1,-3.9559730079138378,4.377858868517325e-05
63.385,2,-3.912850078488866,-0.008697671966508468
63.385,3,-3.8723233947528226,-0.02583207902828734
63.385,4,-3.8321708767107916,-0.043825836136917526
63.385,5,-3.7919589294784934,-0.06168638763419437
63.385,6,-1.0,-3.0
63.983,0,-3.999971310515547,4.443643613199616e-05
63.983,1,-3.955971310515547,4.443643591676034e-05
63.983,2,-3.912848381090575,-0.00869701411927688
63.983,3,-3.872321697354532,-0.02583142118105575
63.983,4,-3.832169179312501,-0.043825178289685934
63.983,5,-3.7919572320802026,-0.06168572978696278
63.983,6,-1.0,-3.0
64.74,0,-3.8946534096616454,-0.029006910121200068
64.74,1,-3.8598660679461183,-0.055948343942865124
64.74,2,-3.8204197203707784,-0.07544156489183781
64.74,3,-3.7804835167729864,-0.0939104479711069
64.74,4,-3.7407293923063456,-0.11276806149697008
64.74,5,-3.7009033560106297,-0.13147332367028158
64.74,6,-1.0,-3.0
65.083,0,-3.790630359841722,-0.16058639658281262
65.083,1,-3.783620596912069,-0.2040244354850244
65.083,2,-3.7681207564263737,-0.24520398070978372
65.083,3,-3.744748768112225,-0.2824833337385489
65.083,4,-3.7144363993891343,-0.3143762844078644
65.083,5,-3.67839210874188,-0.33961136141857046
65.083,6,-1.0,-3.0
65.728,0,-3.769162125017404,-0.22218328482966215
65.728,1,-3.7490004194483637,-0.26129217932371973
65.728,2,-3.7214708677706025,-0.2956159871605766
65.728,3,-3.687670986334989,-0.3237863264368164
65.728,4,-3.648948269752667,-0.34468013462214164
65.728,5,-3.6095847314524017,-0.36434003931376074
65.728,6,-1.0,-3.0
66.485,0,-3.663722155926031,-0.3263759838064302
66.485,1,-3.6230552867932317,-0.3431749645771726
66.485,2,-3.584035901307582,-0.3635093580110143
66.485,3,-3.5450871485233684,-0.3839787169788524
66.485,4,-3.5061968766713743,-0.40455896856327206
66.485,5,-3.46735141235808,-0.4252236704068649
66.485,6,-1.0,-3.0
66.842,0,-3.506672271787689,-0.33329257814376745
66.842,1,-3.4653336049762036,-0.3182222554448659
66.842,2,-3.4218249483362957,-0.311665061121788
66.842,3,-3.3778808547086925,-0.3138824098197716
66.842,4,-3.33525323643272,-0.3247859028434766
66.842,5,-3.295641522129813,-0.34394085233400973
66.842,6,-1.0,-3.0
67.645,0,-3.4237526421012507,-0.3039107587330429
67.645,1,-3.380459432416074,-0.29605595159630604
67.645,2,-3.33646869527878,-0.2969587506423257
67.645,3,-3.2935342025582335,-0.30658316412208414
67.645,4,-3.2533676169915764,-0.3245454970417365
67.645,5,-3.215565786298337,-0.34706263709636315
67.645,6,-1.0,-3.0
68.264,0,-3.298104910982637,-0.3021125115246691
68.264,1,-3.2574249225520435,-0.3188796979698305
68.264,2,-3.2198500056653954,-0.3417734879785092
68.264,3,-3.182339122590792,-0.3647720455629192
68.264,4,-3.144961551001552,-0.3879866345554305
68.264,5,-3.1076006941164955,-0.4112281141299827
68.264,6,-1.0,-3.0
68.732,0,-3.298104910982637,-0.3021125115246691
68.732,1,-3.2574249225520435,-0.3188796979698305
68.732,2,-3.2198500057098505,-0.34177348805147206
68.732,3,-3.1823391227905478,-0.3647720458891795
68.732,4,-3.144961551295671,-0.3879866350336239
68.732,5,-3.1076006945873162,-0.41122811489222605
68.732,6,-1.0,-3.0
69.07,0,-3.097588520576437,-0.44640921818908624
69.07,1,-3.0881343059484427,-0.4893815095611765
69.07,2,-3.0703312698021845,-0.5296189536148812
69.07,3,-3.044889163008084,-0.5655174104323766
69.07,4,-3.012822282076811,-0.5956457218244804
69.07,5,-2.9754090323718634,-0.6188027671134465
69.07,6,-1.0,-3.0
69.223,0,-3.1031027566097733,-0.541519355223616
69.223,1,-3.1076576825577353,-0.5852829548197254
69.223,2,-3.1034273281989324,-0.6290791201998013
69.223,3,-3.0905803444119955,-0.6711618364569321
69.223,4,-3.0696288998995076,-0.7098533984936364
69.223,5,-3.0414082626380754,-0.7436112958297955
69.223,6,-1.0,-3.0
69.965,0,-3.1199430518631854,-0.6405216699046455
69.965,1,-3.107313073320635,-0.6826700226840213
69.965,2,-3.0865612684314363,-0.7214690251691451
69.965,3,-3.058514946170415,-0.7553718835682675
69.965,4,-3.02429222490083,-0.7830269979036717
69.965,5,-2.987293001085116,-0.8068399657370752
69.965,6,-1.0,-3.0
70.777,0,-3.1023491634128773,-0.731724278139759
70.777,1,-3.074210231829298,-0.765550311447474
70.777,2,-3.039912010047375,-0.7931117334463124
70.777,3,-3.0031799675474145,-0.817334802074814
70.777,4,-2.9664857885077645,-0.8416151897283527
70.777,5,-2.9296917762197032,-0.8657440243406166
70.777,6,-1.0,-3.0
71.266,0,-3.1023491634128773,-0.731724278139759
71.266,1,-3.074210231829298,-0.765550311447474
71.266,2,-3.039912010047375,-0.7931117334463124
71.266,3,-3.003179967510662,-0.8173348020190824
71.266,4,-2.96648578840678,-0.8416151895755489
71.266,5,-2.9296917760298777,-0.8657440240523395
71.266,6,-1.0,-3.0
71.758,0,-3.1023491634128773,-0.731724278139759
71.758,1,-3.074210231829298,-0.765550311447474
71.758,2,-3.039912010047375,-0.7931117334463124
71.758,3,-3.0031799674739097,-0.8173348019633506
71.758,4,-2.9664857883057953,-0.8416151894227449
71.758,5,-2.9296917758400522,-0.8657440237640621
71.758,6,-1.0,-3.0
72.194,0,-3.1023491634128773,-0.731724278139759
72.194,1,-3.074210231829298,-0.765550311447474
72.194,2,-3.039912010047375,-0.7931117334463124
72.194,3,-3.0031799674371573,-0.8173348019076189
72.194,4,-2.9664857882048103,-0.841615189269941
72.194,5,-2.929691775650226,-0.8657440234757848
72.194,6,-1.0,-3.0
72.643,0,-3.1023491634128773,-0.731724278139759
72.643,1,-3.074210231829298,-0.765550311447474
72.643,2,-3.039912010047375,-0.7931117334463124
72.643,3,-3.003179967400294,-0.8173348018517191
72.643,4,-2.9664857881035216,-0.8416151891166772
72.643,5,-2.9296917754598297,-0.8657440231866407
72.643,6,-1.0,-3.0
73.115,0,-3.1023491634128773,-0.731724278139759
73.115,1,-3.074210231829298,-0.765550311447474
73.115,2,-3.039912010047375,-0.7931117334463124
73.115,3,-3.003179967363431,-0.8173348017958195
73.115,4,-2.9664857880022333,-0.8416151889634136
73.115,5,-2.9296917752694336,-0.8657440228974966
73.115,6,-1.0,-3.0
73.586,0,-3.1023491634128773,-0.731724278139759
73.586,1,-3.074210231829298,-0.765550311447474
73.586,2,-3.039912010047375,-0.7931117334463124
73.586,3,-3.003179967326566,-0.8173348017399171
73.586,4,-2.9664857879009396,-0.8416151888101425
73.586,5,-2.9296917750790277,-0.8657440226083388
73.586,6,-1.0,-3.0
74.068,0,-3.1023491634128773,-0.731724278139759
74.068,1,-3.074210231829298,-0.765550311447474
74.068,2,-3.039912010047375,-0.7931117334463124
74.068,3,-3.0031799672897006,-0.8173348016840147
74.068,4,-2.966485787799646,-0.8416151886568712
74.068,5,-2.9296917748886218,-0.8657440223191806
74.068,6,-1.0,-3.0
74.599,0,-3.1023491634128773,-0.731724278139759
74.599,1,-3.074210231829298,-0.765550311447474
74.599,2,-3.039912010047375,-0.7931117334463124
74.599,3,-3.00317996725514,-0.817334801631606
74.599,4,-2.9664857877046833,-0.841615188513179
74.599,5,-2.929691774710116,-0.8657440220480938
74.599,6,-1.0,-3.0
75.074,0,-3.1023491634128773,-0.731724278139759
75.074,1,-3.074210231829298,-0.765550311447474
75.074,2,-3.039912010047375,-0.7931117334463124
75.074,3,-3.0031799672182746,-0.8173348015757036
75.074,4,-2.9664857876033897,-0.8416151883599078
75.074,5,-2.9296917745197106,-0.8657440217589357
75.074,6,-1.0,-3.0
75.691,0,-2.995264287964691,-0.7588626077527953
75.691,1,-2.995264287964691,-0.7588626077527953
75.691,2,-2.995264287964691,-0.7588626077527953
75.691,3,-3.013491682922924,-0.7989096060552471
