plan_stamp,point_idx,x,y
7.063,0,-4.99999999999593,2.40000000000001
7.063,1,-4.955999999995931,2.3999999999997947
7.063,2,-4.912877070570959,2.391258549444601
7.063,3,-4.870625873326491,2.3789770051032297
7.063,4,-4.828623127675939,2.36587092415525
7.063,5,-4.786615898075193,2.3527792221547363
7.063,6,-4.7445699575485305,2.339812384250746
7.063,7,-4.702518999238392,2.326861828077399
7.063,8,-4.660500831607514,2.313805274590989
7.063,9,-4.618538781167738,2.300569477565889
7.063,10,-4.576640681431926,2.287132616380032
7.063,11,-4.534803366517194,2.273507673050775
7.063,12,-4.493018210297799,2.259723598191694
7.063,13,-4.451275420994818,2.2458117492417156
7.063,14,-4.409566967025858,2.231797297146855
7.063,15,-4.367887865133929,2.2176957913590982
7.063,16,-4.326236166047586,2.203513550237865
7.063,17,-4.284612709663324,2.189248632480393
7.063,18,-4.2430197485156675,2.174895041188678
7.063,19,-4.201459790907047,2.160446168444768
7.063,20,-4.15993400811761,2.145899369356153
7.063,21,-4.11844101954829,2.1312592908185826
7.063,22,-4.076976014224257,2.1165401422875747
7.063,23,-4.035530860503619,2.101765189391788
7.063,24,-3.994095624000383,2.0869624472160657
7.261,0,-4.96347999999593,2.399999999999828
7.261,1,-4.920084841163288,2.3927294986491843
7.261,2,-4.877923730636521,2.380142173311776
7.261,3,-4.835989733881284,2.366817762775778
7.261,4,-4.794003508873765,2.353658852881033
7.261,5,-4.7519837019705005,2.3406075760158256
7.261,6,-4.709987790609845,2.3274796123889727
7.261,7,-4.668049498457612,2.3141687276943363
7.261,8,-4.626176447062162,2.300654011018284
7.261,9,-4.58436095547114,2.2869622374662137
7.261,10,-4.542590341473422,2.273134157113047
7.261,11,-4.500853383132946,2.2592048244482914
7.261,12,-4.459142407616706,2.2451978789752918
7.261,13,-4.41745355023907,2.2311252398998676
7.261,14,-4.375785363354038,2.2169915142157453
7.261,15,-4.334139817107621,2.202791215703476
7.261,16,-4.292524235036422,2.18850334221316
7.261,17,-4.250941794694632,2.1741193005272677
7.261,18,-4.209398741680395,2.1596218957161906
7.261,19,-4.167903248880991,2.1449889166164073
7.261,20,-4.126462096994971,2.130202742995088
7.261,21,-4.085077126216863,2.115260045993037
7.261,22,-4.043742706352971,2.1001780787965654
7.261,23,-4.002445566681457,2.084994329096591
7.261,24,-3.961171840477075,2.0697470498243504
7.748,0,-4.896438984119955,2.376718340304134
7.748,1,-4.8561888106324895,2.3589441023674773
7.748,2,-4.814272707795119,2.3455635073535404
7.748,3,-4.772297487705587,2.3323695353043292
7.748,4,-4.730447424121507,2.3187838009477177
7.748,5,-4.688661851024893,2.305000989877854
7.748,6,-4.6468920955881545,2.291170316331167
7.748,7,-4.605132042539458,2.277310375156325
7.748,8,-4.563394590721113,2.2633825212042162
7.748,9,-4.521692404625731,2.249349429069332
7.748,10,-4.480031227747981,2.2351950537330323
7.748,11,-4.43841168245337,2.220918728944425
7.748,12,-4.396831679822502,2.2065276420773037
7.748,13,-4.355290192399064,2.19202575176437
7.748,14,-4.313788913902001,2.1774091898187815
7.748,15,-4.272326314394291,2.162683265669065
7.748,16,-4.230902347701974,2.1478490153181404
7.748,17,-4.189521022106517,2.132896226549394
7.748,18,-4.148185806652325,2.1178164399674975
7.748,19,-4.106903108100039,2.10259347047265
7.748,20,-4.065680600709416,2.087208254048107
7.748,21,-4.024522776669255,2.071650827516731
7.748,22,-3.9834269585129123,2.0559303399269395
7.748,23,-3.9423774340707163,2.040089363218745
7.748,24,-3.9013588087674176,2.024168547340544
8.094,0,-4.7993053732930635,2.3401005089429416
8.094,1,-4.757344833387771,2.3268599239537378
8.094,2,-4.715525487058979,2.3131799286089816
8.094,3,-4.67378527427723,2.2992603511393077
8.094,4,-4.6320745419706295,2.285252681438494
8.094,5,-4.590386131254746,2.2711787192393187
8.094,6,-4.548731763054952,2.2570043194327667
8.094,7,-4.50712286587768,2.242696989993237
8.094,8,-4.465563974478688,2.228245050826231
8.094,9,-4.424054609419173,2.213651469622295
8.094,10,-4.382591695849421,2.198926429781694
8.094,11,-4.341173361588393,2.184076460521061
8.094,12,-4.2998005974114495,2.1690999995118974
8.094,13,-4.258471184109741,2.1540043181381883
8.094,14,-4.217184463753638,2.1387922596898084
8.094,15,-4.175943954746465,2.1234553624537535
8.094,16,-4.1347526790780265,2.107986722927063
8.094,17,-4.093616745635774,2.0923715066354256
8.094,18,-4.052543665720264,2.0765917060582932
8.094,19,-4.0115378143095795,2.0606380183941537
8.094,20,-3.970596330532994,2.044519863841861
8.094,21,-3.9297030565274182,2.0282797856060606
8.094,22,-3.8888420927882703,2.011958583373748
8.094,23,-3.84799657269619,1.995598770159427
8.094,24,-3.8071663048346593,1.9792009280344516
8.633,0,-4.6829900265042825,2.3092190171236435
8.633,1,-4.641122325096628,2.295687735630767
8.633,2,-4.599460972934862,2.2815338762258803
8.633,3,-4.557930238850284,2.2670012189879176
8.633,4,-4.516489422900986,2.252214103871831
8.633,5,-4.475112541199955,2.2372490224922026
8.633,6,-4.4337816367022835,2.222157424385827
8.633,7,-4.392485180705993,2.2069718153382296
8.633,8,-4.351216723602174,2.1917102804131234
8.633,9,-4.309975161888112,2.1763762141753227
8.633,10,-4.268764172115452,2.1609601731155146
8.633,11,-4.227584981213244,2.1454593913081488
