plan_stamp,point_idx,x,y
28.81,0,-4.99999999999593,2.400000000000004
28.81,1,-4.955999999995931,2.3999999999997885
28.81,2,-4.912877070570959,2.391258549444595
28.81,3,-4.870494839923154,2.3794371059914345
28.81,4,-4.828278772306758,2.367035346640122
28.81,5,-4.78600743070594,2.35482331653588
28.81,6,-4.743659519128896,2.3428795154213717
28.81,7,-4.701277545333326,2.3310571511404174
28.81,8,-4.658910594685935,2.319181062018089
28.81,9,-4.616596775572051,2.307117036487714
28.81,10,-4.574360242964502,2.294785154502735
28.81,11,-4.532212812598597,2.282152098120722
28.81,12,-4.490156469484067,2.269219039556214
28.81,13,-4.448185768653358,2.256010698563526
28.81,14,-4.406289741121643,2.242567377654549
28.81,15,-4.364453483141629,2.228939189285227
28.81,16,-4.322659816893769,2.2151809386129027
28.81,17,-4.280891275293463,2.201346599720728
28.81,18,-4.239132730177425,2.1874821159657594
29.646,0,-4.98899999999593,2.39999999999995
29.646,1,-4.945054988538563,2.3978009165518253
29.646,2,-4.9024228419833475,2.3869151423444177
29.646,3,-4.860115518094589,2.374828358430916
29.646,4,-4.8177351544825235,2.3630002233239304
29.646,5,-4.775312354366327,2.3513252059662895
29.646,6,-4.732926982177492,2.3395150313522572
29.646,7,-4.69062347590978,2.327414892615134
29.646,8,-4.648410401080446,2.315002950242842
29.646,9,-4.606275166945633,2.3023292749903934
29.646,10,-4.56419671836418,2.289468319933402
29.646,11,-4.522153299877825,2.276493306947617
29.646,12,-4.480126545663508,2.2634644186523927
29.646,13,-4.438104208922817,2.250421289623975
29.646,14,-4.396083595827683,2.237372608651972
29.646,15,-4.354075542763331,2.224283549184516
29.646,16,-4.3121083128505875,2.211064184091937
29.646,17,-4.2702272068616605,2.197574448692596
29.646,18,-4.228375692000316,2.1839931857244217
29.959,0,-4.822403550688392,2.364980195644507
29.959,1,-4.780265733855259,2.352315110072853
29.959,2,-4.738060610169454,2.3398761577590195
29.959,3,-4.695819527799415,2.3275598693486415
29.959,4,-4.653623569056915,2.3150898627006398
29.959,5,-4.611516756580349,2.3023220773381228
29.959,6,-4.569506490598506,2.2892401221274206
29.959,7,-4.527579207005716,2.2758946026347306
29.959,8,-4.485713344765948,2.262357631816976
29.959,9,-4.443886926430622,2.248699274330136
29.959,10,-4.4020813584765355,2.2349772304577296
29.959,11,-4.360284006348128,2.2212301814997195
29.959,12,-4.318491750068591,2.2074676484819395
29.959,13,-4.276715316687486,2.193657159209139
29.959,14,-4.234983660044986,2.1797119509327283
29.959,15,-4.193343822465334,2.165494921484207
29.959,16,-4.151735921035296,2.1511846965178294
29.959,17,-4.110129628202108,2.1368697953068905
29.959,18,-4.06852465570045,2.1225510571244834
30.763,0,-4.7528184452744515,2.338342517698613
30.763,1,-4.712843459536052,2.3199577273757734
30.763,2,-4.670848929915856,2.306825344424517
30.763,3,-4.628699344784607,2.2941994791763975
30.763,4,-4.586692506752076,2.281106520820521
30.763,5,-4.544803691218422,2.2676407444527236
30.763,6,-4.502964066600504,2.2540228954363863
30.763,7,-4.4611343904973335,2.240374518349573
30.763,8,-4.419306640550341,2.2267202393729337
30.763,9,-4.377488731659175,2.2130358506043373
30.763,10,-4.335692468884709,2.19928548995133
30.763,11,-4.293930762347748,2.185430531737003
30.763,12,-4.252225162478489,2.1714075884102533
30.763,13,-4.210620304860021,2.1570885164240163
30.763,14,-4.169086025551134,2.142565994525553
30.763,15,-4.127599713737789,2.1279070064252124
30.763,16,-4.0861322276589584,2.1131948482455987
30.763,17,-4.044677011996578,2.098448150500491
30.763,18,-4.003231996771946,2.083672809115939
31.456,0,-4.598043779101725,2.276903848857
31.456,1,-4.5570810449879575,2.2608397767105988
31.456,2,-4.515348521839408,2.246897161760175
31.456,3,-4.47353646020995,2.2331949173347376
31.456,4,-4.4318024648219625,2.2192567098116953
31.456,5,-4.390160669717617,2.2050454149907543
31.456,6,-4.348588732230697,2.19063104668744
31.456,7,-4.307063129802197,2.1760837327446483
31.456,8,-4.265567256011069,2.1614518340875772
31.456,9,-4.224091523338517,2.1467629403485997
31.456,10,-4.1826382634035575,2.1320107459096453
31.456,11,-4.141241505691984,2.117100734140056
31.456,12,-4.099893030534289,2.102057343493881
31.456,13,-4.058597416160826,2.086869445893547
31.456,14,-4.017343355635583,2.0715690377231883
31.456,15,-3.9761261863926065,2.0561695260557404
31.456,16,-3.9349502888505374,2.040659997964756
31.456,17,-3.8938009228191697,2.0250802137808686
31.456,18,-3.852665425640533,2.0094638482668836
32.036,0,-4.450053392860244,2.236936742148143
32.036,1,-4.407775183674826,2.224748508967162
32.036,2,-4.366199972528137,2.210343585568952
32.036,3,-4.3248142592595755,2.195402945112385
32.036,4,-4.283443362180606,2.180421327213064
32.036,5,-4.242071001460707,2.1654437516928877
32.036,6,-4.200723377697422,2.150398021098137
32.036,7,-4.159422490773735,2.1352244671533027
32.036,8,-4.118176875848645,2.1199013065964447
32.036,9,-4.077004901080871,2.10438136801017
32.036,10,-4.03589227672518,2.0887048850312655
32.036,11,-3.9948393328369445,2.0728727721555513
32.036,12,-3.953837635850164,2.0569084104644517
32.036,13,-3.912888503205929,2.0408096982276036
32.036,14,-3.8720065403323902,2.0245411668984823
32.036,15,-3.8311814477112245,2.0081304444136787
32.036,16,-3.790397671016358,1.9916173115036804
32.036,17,-3.7496377367234874,1.9750454149181695
32.036,18,-3.7088910616171487,1.958440943599321
32.702,0,-4.323934310859782,2.206166211944905
32.702,1,-4.281777916307484,2.193563101283206
32.702,2,-4.240433253085109,2.1785092372268124
32.702,3,-4.199310376042495,2.1628596690622253
32.702,4,-4.158213076202057,2.1471430553739914
32.702,5,-4.117112379719765,2.1314353264270545
32.702,6,-4.076025551909897,2.1156913567712703
32.702,7,-4.0349876144940895,2.0998203866479206
32.702,8,-3.9940071535448114,2.0838015908010195
32.702,9,-3.9530954213896985,2.067608068266737
32.702,10,-3.912247946027599,2.0512531376174588
32.702,11,-3.8714613494800125,2.034746970828516
32.702,12,-3.8307440841343694,2.0180705112890194
32.702,13,-3.7900920084686778,2.0012357631747504
32.702,14,-3.7495058063996303,1.9842428175322069
32.702,15,-3.7089841576735383,1.9670965064269226
32.702,16,-3.668507926547342,1.9498432541590538
32.702,17,-3.6280581356066683,1.9325281043515647
32.702,18,-3.5876228021223997,1.9151792194878055
33.19,0,-4.182756801535524,2.16240999460047
33.19,1,-4.141473612601478,2.1471883550226862
33.19,2,-4.100414619699194,2.1313719362798063
33.19,3,-4.059482205814476,2.1152307624200732
33.19,4,-4.018638394849971,2.098866682675224
33.19,5,-3.977875682240879,2.0823016212280514
33.19,6,-3.9371748395608526,2.0655851202444198
33.19,7,-3.896530749033205,2.0487311027654806
33.19,8,-3.8559317685356613,2.031768709580553
33.19,9,-3.815373072528803,2.0147102167331976
33.19,10,-3.774865232845143,1.997531307449926
33.19,11,-3.734410157214665,1.9802285083777436
33.19,12,-3.6940124103173204,1.9627922804135856
33.19,13,-3.653674804807334,1.9452173669935784
33.19,14,-3.613383590076385,1.9275363597964603
33.19,15,-3.573123885654007,1.9097837205610464
33.19,16,-3.532885101088008,1.8919837144753413
33.19,17,-3.492656270065999,1.874161224340608
33.19,18,-3.45243478343307,1.8563221657040905
33.682,0,-4.086173340231858,2.1238663436306404
33.682,1,-4.046038097683948,2.1058340862672247
33.682,2,-4.005568371596196,2.0885655811095023
33.682,3,-3.9649517211039393,2.0716455426110265
33.682,4,-3.924287518129648,2.054840109071077
33.682,5,-3.8836418505014794,2.0379898953317674
33.682,6,-3.843045658915444,2.0210208285127016
33.682,7,-3.802516834242501,2.0038914861251538
33.682,8,-3.762075213887999,1.9865572615072964
33.682,9,-3.7217258585842066,1.969009340645601
33.682,10,-3.681472811580856,1.9512416112761497
33.682,11,-3.641316473199722,1.9332563815634152
33.682,12,-3.6012391580040477,1.9150957426234831
33.682,13,-3.5612225597137215,1.896801703668931
33.682,14,-3.5212581625066792,1.878393907606454
33.682,15,-3.4813317480510686,1.859903871675748
33.682,16,-3.4414339580726336,1.8413521506009616
33.682,17,-3.4015541957736217,1.8227617079226839
33.682,18,-3.3616848278886104,1.8041489836607811
34.274,0,-3.9738085565463916,2.069648583763596
