plan_stamp,point_idx,x,y
52.338,0,3.3118135545406306,-1.0042446796156002
52.338,1,3.3118135545406306,-1.0042446796156002
52.338,2,3.3118135545406306,-1.0042446796156002
52.338,3,3.3118135545406306,-1.0042446796156002
52.338,4,3.3118135545406306,-1.0042446796156002
52.338,5,3.3120255089142234,-1.004574778994308
52.338,6,3.3120255089142234,-1.004574778994308
52.338,7,3.3204787335587147,-1.1237772496140632
52.338,8,3.2993862505584346,-1.2402157692846791
52.338,9,3.2680048288693033,-1.3682301211285532
52.338,10,3.2351708599304456,-1.4866854901102615
52.338,11,3.202305733552658,-1.6001512133559175
52.338,12,3.167809765816779,-1.720563261246283
52.338,13,3.1330227683235514,-1.8496319842909787
52.338,14,3.1022281759007613,-1.9776670307775928
52.338,15,3.0392040723952136,-2.1137844887957398
52.338,16,2.950934737132987,-2.2350631944796504
52.338,17,2.840903554439481,-2.337009939572705
52.338,18,2.712517400457857,-2.4145792341795715
52.338,19,2.5703029998469478,-2.462276867861756
52.338,20,2.42162620396847,-2.4821567664356774
52.338,21,2.272105334215597,-2.4941363118504407
52.338,22,2.137324765611053,-2.4957778985685803
52.338,23,1.9930787751109076,-2.486219701651005
52.338,24,1.8466496221741764,-2.4644352326267964
52.338,25,1.700991240645566,-2.4303719477961367
52.338,26,1.567696315629248,-2.3875738224047947
52.338,27,1.4466326324735461,-2.3376726304367916
52.338,28,1.3349511876253377,-2.280832078142735
52.338,29,1.2230659075601866,-2.2124356275135946
52.338,30,1.1263772913365893,-2.1464373048067857
52.338,31,1.0332192236679139,-2.0800024812519835
52.338,32,1.0240302188295125,-2.073549899241844
52.338,33,1.0094333980130106,-2.0575106615792227
52.338,34,0.9783167526381233,-2.0030002028837677
52.338,35,0.9545206321021475,-1.92621914708211
52.338,36,0.9419544639635357,-1.7767464357990395
52.338,37,0.9601021727624238,-1.6278482804533443
52.338,38,1.0071269538953969,-1.4854099781628578
52.338,39,1.0527368787083136,-1.3425123408186384
52.338,40,1.0914560535884383,-1.1975957251508609
52.338,41,1.1230188289944447,-1.0509540148203074
52.338,42,1.147668800837986,-0.9029932805422138
52.338,43,1.1658508591291843,-0.7540993157340475
52.338,44,1.1780639878198402,-0.6045973442166609
52.338,45,1.18485513493783,-0.45475115534012717
52.338,46,1.1867909653814515,-0.30476364732531436
52.338,47,1.1844165385108765,-0.15478244151259832
52.338,48,1.1783038537732173,-0.006975569142116889
52.338,49,1.1692582441013684,0.13388137446734893
52.338,50,1.1578484950705106,0.26818887803743496
52.338,51,1.1445015959264149,0.3965245529238702
52.338,52,1.129553042938044,0.5194248100483991
52.338,53,1.1132762466140795,0.6372916367846372
