diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
1330.071,1330.0910000000001,1,1,-4.999999999995931,2.4,-4.89161723974172e-12,1,-4.99999999999593,2.4000000000000123,-4.89161723974172e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.8913550855441535e-12,1.5020329102185305e-14,1,66.352,125.98269624522268,319.6989517684045,-4.8913550855441535e-12,1263.7189999999998,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.658,1330.095,1,1,-4.999999999995931,2.4,-4.8913550855441535e-12,1,-4.99999999999593,2.4000000000000123,-4.8913550855441535e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617240352549e-12,-1.5020364100123993e-14,1,1330.091,125.98269624522268,319.6989517684045,-4.891617240352549e-12,-60.43299999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.091,1269.6680000000001,1,1,-4.999999999995931,2.4,-4.891617240352549e-12,1,-4.99999999999593,2.4000000000000123,-4.891617240352549e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355090697848e-12,1.502006881516968e-14,1,66.356,125.98269624522268,319.6989517684045,-4.891355090697848e-12,1263.735,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.678,0.552,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.891355090697848e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617230371516e-12,-1.501949694412138e-14,1,1269.682,125.98269624522268,319.6989517684045,-4.891617230371516e-12,-0.0039999999999054126,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.111,0.561,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.891355090697848e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355091530644e-12,-4.771567225411846e-20,1,0.556,125.98269624522268,319.6989517684045,-4.891355091530644e-12,1329.555,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.698,1330.1270000000002,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.891355091530644e-12,1.246617817651181e-14,-4.771567225411846e-20,125.98269624522268,319.6989517684045,-4.89161723146543e-12,-1.50195596207795e-14,1,1330.127,125.98269624522268,319.6989517684045,-4.89161723146543e-12,-60.42899999999986,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.131,1269.713,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.89161723146543e-12,1.246617817651181e-14,-1.50195596207795e-14,125.98269624522268,319.6989517684045,-4.891355074562136e-12,9.24508199483385e-19,1,1269.707,125.98269624522268,319.6989517684045,-4.891355074562136e-12,60.42399999999998,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.718,1330.161,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.891355074562136e-12,1.246617817651181e-14,9.24508199483385e-19,125.98269624522268,319.6989517684045,-4.891617224753972e-12,-1.501917508254229e-14,1,983.332,125.98269624522268,319.6989517684045,-4.891617224753972e-12,286.3860000000001,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.151,1330.164,1,1,-4.999999999995931,2.4,-4.891355090697848e-12,1,-4.99999999999593,2.4000000000000123,-4.891617224753972e-12,1.246617817651181e-14,-1.501917508254229e-14,125.98269624522268,319.6989517684045,-4.8913550577140374e-12,1.889833149360852e-18,1,1330.161,125.98269624522268,319.6989517684045,-4.8913550577140374e-12,-0.009999999999990905,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.738,66.44500000000001,1,1,-4.999999999995931,2.4,-4.8913550577140374e-12,1,-4.99999999999593,2.4000000000000123,-4.8913550577140374e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.8916172109794786e-12,-1.5020275695350305e-14,1,1330.171,125.98269624522268,319.6989517684045,-4.8916172109794786e-12,-60.43299999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.171,66.44500000000001,1,1,-4.999999999995931,2.4,-4.8916172109794786e-12,1,-4.99999999999593,2.4000000000000123,-4.8916172109794786e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355050152009e-12,1.502070896767447e-14,1,66.445,125.98269624522268,319.6989517684045,-4.891355050152009e-12,1263.726,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.758,66.456,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.891355050152009e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617203882383e-12,-1.5020302334040804e-14,1,1269.76,125.98269624522268,319.6989517684045,-4.891617203882383e-12,-0.0019999999999527063,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.191,1330.1950000000002,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.891355050152009e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.8913550471541754e-12,1.7176320164372958e-19,1,1330.195,125.98269624522268,319.6989517684045,-4.8913550471541754e-12,-0.0039999999999054126,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.778,983.393,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.8913550471541754e-12,1.246617817651181e-14,1.7176320164372958e-19,125.98269624522268,319.6989517684045,-4.891617194024758e-12,-1.501973753376374e-14,1,1330.207,125.98269624522268,319.6989517684045,-4.891617194024758e-12,-60.42900000000009,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.211,983.398,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.891617194024758e-12,1.246617817651181e-14,-1.501973753376374e-14,125.98269624522268,319.6989517684045,-4.891355042130324e-12,4.596086930453233e-19,1,983.398,125.98269624522268,319.6989517684045,-4.891355042130324e-12,346.813,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.798,1330.227,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.891355042130324e-12,1.246617817651181e-14,4.596086930453233e-19,125.98269624522268,319.6989517684045,-4.8916171965053704e-12,-1.5019879662365805e-14,1,1330.227,125.98269624522268,319.6989517684045,-4.8916171965053704e-12,-60.42900000000009,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.231,66.506,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.8916171965053704e-12,1.246617817651181e-14,-1.5019879662365805e-14,125.98269624522268,319.6989517684045,-4.891355041575013e-12,4.914256825683129e-19,1,1330.232,125.98269624522268,319.6989517684045,-4.891355041575013e-12,-0.0009999999999763531,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.818,983.436,1,1,-4.999999999995931,2.4,-4.891355050152009e-12,1,-4.99999999999593,2.4000000000000123,-4.891355041575013e-12,1.246617817651181e-14,4.914256825683129e-19,125.98269624522268,319.6989517684045,-4.891617184577011e-12,-1.5019196217701983e-14,1,983.434,125.98269624522268,319.6989517684045,-4.891617184577011e-12,286.384,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.251,1269.826,1,1,-4.999999999995931,2.4,-4.891617203882383e-12,1,-4.99999999999593,2.4000000000000123,-4.891617184577011e-12,1.246617817651181e-14,1.1061163388213851e-18,125.98269624522268,319.6989517684045,-4.891355044234046e-12,1.5020641408327878e-14,1,1269.826,125.98269624522268,319.6989517684045,-4.891355044234046e-12,60.424999999999955,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.838,983.456,1,1,-4.999999999995931,2.4,-4.891617181500065e-12,1,-4.99999999999593,2.4000000000000123,-4.891617181500065e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617181500065e-12,0.0,1,983.456,125.98269624522268,319.6989517684045,-4.891617181500065e-12,286.38199999999995,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.271,1330.2900000000002,1,1,-4.999999999995931,2.4,-4.891617172242792e-12,1,-4.99999999999593,2.4000000000000123,-4.891617181500065e-12,1.246617817651181e-14,-5.304026772687669e-19,125.98269624522268,319.6989517684045,-4.891355042877316e-12,1.5018906328253577e-14,1,66.55,125.98269624522268,319.6989517684045,-4.891355042877316e-12,1263.721,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.858,1330.2900000000002,1,1,-4.999999999995931,2.4,-4.891617172242792e-12,1,-4.99999999999593,2.4000000000000123,-4.891617172242792e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617172242792e-12,0.0,1,1330.29,125.98269624522268,319.6989517684045,-4.891617172242792e-12,-60.432000000000016,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.291,0.741,1,1,-4.999999999995931,2.4,-4.891355034730559e-12,1,-4.99999999999593,2.4000000000000123,-4.891355034730559e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355034730559e-12,0.0,1,0.741,125.98269624522268,319.6989517684045,-4.891355034730559e-12,1329.55,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.878,0.774,1,1,-4.999999999995931,2.4,-4.8916171828054315e-12,1,-4.99999999999593,2.4000000000000123,-4.8916171828054315e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.8916171828054315e-12,0.0,1,66.58,125.98269624522268,319.6989517684045,-4.8916171828054315e-12,1203.298,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.311,983.566,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.8916171828054315e-12,1.246617817651181e-14,-1.5020997471775266e-14,125.98269624522268,319.6989517684045,-4.891355026704666e-12,-5.593243310200266e-19,1,983.566,125.98269624522268,319.6989517684045,-4.891355026704666e-12,346.7449999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.898,983.566,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.891355026704666e-12,1.246617817651181e-14,-5.593243310200266e-19,125.98269624522268,319.6989517684045,-4.891617186423215e-12,-1.502120475549878e-14,1,983.566,125.98269624522268,319.6989517684045,-4.891617186423215e-12,286.3319999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.331,66.655,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.891617186423215e-12,1.246617817651181e-14,-1.502120475549878e-14,125.98269624522268,319.6989517684045,-4.891355023465605e-12,-3.737397738098749e-19,1,983.566,125.98269624522268,319.6989517684045,-4.891355023465605e-12,346.7649999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.918,66.655,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.891355023465605e-12,1.246617817651181e-14,-3.737397738098749e-19,125.98269624522268,319.6989517684045,-4.89161718676201e-12,-1.5021224167027235e-14,1,983.566,125.98269624522268,319.6989517684045,-4.89161718676201e-12,286.35199999999986,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.351,1269.957,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.89161718676201e-12,1.246617817651181e-14,-1.5021224167027235e-14,125.98269624522268,319.6989517684045,-4.891355021328774e-12,-2.5130840615776784e-19,1,983.566,125.98269624522268,319.6989517684045,-4.891355021328774e-12,346.7850000000001,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.938,1269.957,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.89161718676201e-12,1.246617817651181e-14,-1.5021224167027235e-14,125.98269624522268,319.6989517684045,-4.8916171762877854e-12,-1.5020624038164576e-14,1,983.566,125.98269624522268,319.6989517684045,-4.8916171762877854e-12,286.37200000000007,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.371,1269.957,1,1,-4.999999999995931,2.4,-4.891355016942615e-12,1,-4.99999999999593,2.4000000000000123,-4.891355021328774e-12,1.246617817651181e-14,-2.5130840615776784e-19,125.98269624522268,319.6989517684045,-4.891355016942615e-12,0.0,1,1330.373,125.98269624522268,319.6989517684045,-4.891355016942615e-12,-0.0019999999999527063,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.958,66.678,1,1,-4.999999999995931,2.4,-4.891617171085939e-12,1,-4.99999999999593,2.4000000000000123,-4.891355016942615e-12,1.246617817651181e-14,1.5020325994317254e-14,125.98269624522268,319.6989517684045,-4.891617171085939e-12,0.0,1,1330.386,125.98269624522268,319.6989517684045,-4.891617171085939e-12,-60.427999999999884,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.391,66.678,1,1,-4.999999999995931,2.4,-4.891617171085939e-12,1,-4.99999999999593,2.4000000000000123,-4.891355016942615e-12,1.246617817651181e-14,1.5020325994317254e-14,125.98269624522268,319.6989517684045,-4.8913550187674354e-12,1.5020221439820963e-14,1,66.678,125.98269624522268,319.6989517684045,-4.8913550187674354e-12,1263.7130000000002,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.978,0.8710000000000001,1,1,-4.999999999995931,2.4,-4.891617171085939e-12,1,-4.99999999999593,2.4000000000000123,-4.8913550187674354e-12,1.246617817651181e-14,1.5020221439820963e-14,125.98269624522268,319.6989517684045,-4.8916171658690926e-12,2.989032793587953e-19,1,1269.982,125.98269624522268,319.6989517684045,-4.8916171658690926e-12,-0.0039999999999054126,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.411,66.708,1,1,-4.999999999995931,2.4,-4.891617171085939e-12,1,-4.99999999999593,2.4000000000000123,-4.8916171658690926e-12,1.246617817651181e-14,2.989032793587953e-19,125.98269624522268,319.6989517684045,-4.891355014607359e-12,1.502045979463456e-14,1,0.8710000000000001,125.98269624522268,319.6989517684045,-4.891355014607359e-12,1329.54,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1269.998,1330.461,1,1,-4.999999999995931,2.4,-4.8916171658690926e-12,1,-4.99999999999593,2.4000000000000123,-4.891355014607359e-12,1.246617817651181e-14,1.5020160891355203e-14,125.98269624522268,319.6989517684045,-4.8916171672733714e-12,-8.045925068242703e-20,1,1330.461,125.98269624522268,319.6989517684045,-4.8916171672733714e-12,-60.462999999999965,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.431,66.742,1,1,-4.999999999995931,2.4,-4.8916171672733714e-12,1,-4.99999999999593,2.4000000000000123,-4.891355021818787e-12,1.246617817651181e-14,1.5019828166238588e-14,125.98269624522268,319.6989517684045,-4.891355021818787e-12,1.5019828166238588e-14,1,1330.461,125.98269624522268,319.6989517684045,-4.891355021818787e-12,-0.029999999999972715,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.018,66.747,1,1,-4.999999999995931,2.4,-4.891355021818787e-12,1,-4.99999999999593,2.4000000000000123,-4.891355021818787e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617172942531e-12,-1.5020152985172886e-14,1,1330.461,125.98269624522268,319.6989517684045,-4.891617172942531e-12,-60.442999999999984,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.451,66.747,1,1,-4.999999999995931,2.4,-4.891617172942531e-12,1,-4.99999999999593,2.4000000000000123,-4.891617172942531e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355022916961e-12,1.5020090064417367e-14,1,1330.463,125.98269624522268,319.6989517684045,-4.891355022916961e-12,-0.011999999999943611,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.038,983.6650000000001,1,1,-4.999999999995931,2.4,-4.891355022916961e-12,1,-4.99999999999593,2.4000000000000123,-4.891355022916961e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617166042476e-12,-1.5019694720357736e-14,1,66.747,125.98269624522268,319.6989517684045,-4.891617166042476e-12,1203.291,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.471,1330.479,1,1,-4.999999999995931,2.4,-4.891355019778122e-12,1,-4.99999999999593,2.4000000000000123,-4.891617166042476e-12,1.246617817651181e-14,-1.5019874562609305e-14,125.98269624522268,319.6989517684045,-4.891355019778122e-12,0.0,1,1330.479,125.98269624522268,319.6989517684045,-4.891355019778122e-12,-0.008000000000038199,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.058,1330.488,1,1,-4.999999999995931,2.4,-4.891617181461415e-12,1,-4.99999999999593,2.4000000000000123,-4.891355019778122e-12,1.246617817651181e-14,1.5020758002740826e-14,125.98269624522268,319.6989517684045,-4.891617181461415e-12,0.0,1,1330.488,125.98269624522268,319.6989517684045,-4.891617181461415e-12,-60.430000000000064,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.491,0.9500000000000001,1,1,-4.999999999995931,2.4,-4.891355020162223e-12,1,-4.99999999999593,2.4000000000000123,-4.891355020162223e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891355020162223e-12,0.0,1,0.9500000000000001,125.98269624522268,319.6989517684045,-4.891355020162223e-12,1329.541,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.078,983.71,1,1,-4.999999999995931,2.4,-4.891617172720327e-12,1,-4.99999999999593,2.4000000000000123,-4.891617172720327e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891617172720327e-12,0.0,1,66.79,125.98269624522268,319.6989517684045,-4.891617172720327e-12,1203.288,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.511,66.799,1,1,-4.999999999995931,2.4,-4.891355015351696e-12,1,-4.99999999999593,2.4000000000000123,-4.891617172720327e-12,1.246617817651181e-14,-1.5020510790811062e-14,125.98269624522268,319.6989517684045,-4.891355015351696e-12,0.0,1,1330.512,125.98269624522268,319.6989517684045,-4.891355015351696e-12,-0.0009999999999763531,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.098,1270.1000000000001,1,1,-4.999999999995931,2.4,-4.89161716217495e-12,1,-4.99999999999593,2.4000000000000123,-4.891355015351696e-12,1.246617817651181e-14,1.501990658523492e-14,125.98269624522268,319.6989517684045,-4.89161716217495e-12,0.0,1,983.727,125.98269624522268,319.6989517684045,-4.89161716217495e-12,286.371,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1330.531,1270.1090000000002,1,1,-4.999999999995931,2.4,-4.891355016853101e-12,1,-4.99999999999593,2.4000000000000123,-4.89161716217495e-12,1.246617817651181e-14,-1.5019820561035673e-14,125.98269624522268,319.6989517684045,-4.891355016853101e-12,0.0,1,1270.109,125.98269624522268,319.6989517684045,-4.891355016853101e-12,60.422000000000025,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
1270.118,1330.557,1,1,-4.999999999995931,2.4,-4.891355003512111e-12,1,-4.99999999999593,2.4000000000000123,-4.891355016853101e-12,1.246617817651181e-14,-7.643824361190457e-19,125.98269624522268,319.6989517684045,-4.891617166909801e-12,-1.5020856230467704e-14,1,1.017,125.98269624522268,319.6989517684045,-4.891617166909801e-12,1269.1009999999999,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,homography,0
