stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.288,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.388,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.488,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.588,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.688,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.788,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.888,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.988,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.088,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.188,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.288,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.388,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.488,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.588,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.688,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.788,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.888,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.988,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.088,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.188,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.288,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.388,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.488,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.588000000000001,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.688,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.788,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.888,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.988,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.088,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.188,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.288,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.388,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.488,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.588000000000001,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.688,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.788,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.888,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.988,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.088,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.188,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.288,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.388,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.488,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.588000000000001,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.688,-0.5999817965140107,-0.6000000000042405,-4.65908667783151e-07,1e-12,1e-12,1e-12,0.0,0.0,0.6,0.6,1.6970434030911434,0,0.0,0.0,0.0,0.0,0.0,0.0,0
