stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.092,4.054756527769222e-12,0.0,-4.946408881580447e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.191,4.054756527769222e-12,0.0,-4.9464088968824874e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.298,4.054756527769222e-12,0.0,-4.946408869017334e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.372,4.054756527769222e-12,0.0,-4.94640887253826e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.493,4.054756527769222e-12,0.0,-4.946408880491285e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.574,4.054756527769222e-12,0.0,-4.946408877362337e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.691,4.054756527769222e-12,0.0,-4.946408890252971e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.791,4.054756527769222e-12,0.0,-4.946408880947493e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.871,4.054756527769222e-12,0.0,-4.946408881257288e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.973,4.054756527769222e-12,0.0,-4.946408885095897e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.093,4.054756527769222e-12,0.0,-4.946408887176396e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.191,4.054756527769222e-12,0.0,-4.94640890194808e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.273,4.054756527769222e-12,0.0,-4.94640895137763e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.392,4.054756527769222e-12,0.0,-4.946408946551653e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.471,4.054756527769222e-12,0.0,-4.946408939655223e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.591,4.054756527769222e-12,0.0,-4.9464089131928404e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.696,4.054756527769222e-12,0.0,-4.946408847293774e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.7940000000000005,4.054756527769222e-12,0.0,-4.9464088400231374e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.873,4.054756527769222e-12,0.0,-4.9464088070312956e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.991,4.054756527769222e-12,0.0,-4.946408789965761e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.095,4.054756527769222e-12,0.0,-4.946408736132229e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.191,4.054756527769222e-12,0.0,-4.946408689711231e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.291,4.054756527769222e-12,0.0,-4.9464086448213245e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.393,4.054756527769222e-12,0.0,-4.946408609570519e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.493,4.054756527769222e-12,0.0,-4.946408561501039e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.572,4.054756527769222e-12,0.0,-4.946408542927742e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.691,4.054756527769222e-12,0.0,-4.946408505649263e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.792,4.054756527769222e-12,0.0,-4.946408488930623e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.892,4.054756527769222e-12,0.0,-4.94640844591546e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.991,4.054756527769222e-12,0.0,-4.9464084164298975e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.092,4.054756527769222e-12,0.0,-4.946408392932558e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.191,4.054756527769222e-12,0.0,-4.946408339206917e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.292,4.054756527769222e-12,0.0,-4.946408312845927e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.371,4.054756527769222e-12,0.0,-4.946408292301364e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.492,4.054756527769222e-12,0.0,-4.946408259224576e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.591,4.054756527769222e-12,0.0,-4.9464082404680665e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.691,4.054756527769222e-12,0.0,-4.946408214609308e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.773,4.054756527769222e-12,0.0,-4.946408165023559e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.891,4.054756527769222e-12,0.0,-4.9464081342061065e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.992,4.054756527769222e-12,0.0,-4.94640806903576e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.071,4.054756527769222e-12,0.0,-4.946408033046535e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.198,4.054756527769222e-12,0.0,-4.9464079989092385e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.272,4.054756527769222e-12,0.0,-4.946407988144906e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.374,4.054756527769222e-12,0.0,-4.946407952640663e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.495,4.054756527769222e-12,0.0,-4.946407908899734e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.571,4.054756527769222e-12,0.0,-4.9464078838376596e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.696,4.054756527769222e-12,0.0,-4.946407862229843e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.774000000000001,4.054756527769222e-12,0.0,-4.946407829198516e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.891,4.054756527769222e-12,0.0,-4.9464077990703626e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.971,4.054756527769222e-12,0.0,-4.946407768221363e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.092,4.054756527769222e-12,0.0,-4.9464077337727016e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.191,4.054756527769222e-12,0.0,-4.9464076928326646e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.291,4.054756527769222e-12,0.0,-4.94640767092741e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.373,4.054756527769222e-12,0.0,-4.9464076575181836e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.492,4.054756527769222e-12,0.0,-4.9464076049338306e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.572,4.054756527769222e-12,0.0,-4.946407569168103e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.672,4.054756527769222e-12,0.0,-4.9464075482358034e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.792,4.054756527769222e-12,0.0,-4.9464075042361635e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.891,4.054756527769222e-12,0.0,-4.946407486431917e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.972,4.054756527769222e-12,0.0,-4.9464074603758485e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.093,4.054756527769222e-12,0.0,-4.946407415525718e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.191,4.054756527769222e-12,0.0,-4.9464073774671965e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.292,4.054756527769222e-12,0.0,-4.946407345575351e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.391,4.054756527769222e-12,0.0,-4.946407308547695e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.492,4.054756527769222e-12,0.0,-4.946407296205931e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.591,4.054756527769222e-12,0.0,-4.946407264992243e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.691,4.054756527769222e-12,0.0,-4.946407235573949e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.792,4.054756527769222e-12,0.0,-4.946407195515201e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.892,4.054756527769222e-12,0.0,-4.946407142327832e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
12.994,4.054756527769222e-12,0.0,-4.946407101131381e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
13.104,4.054756527769222e-12,0.0,-4.946407066078451e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
13.192,4.054756527769222e-12,0.0,-4.946407031786953e-12,0.0,0.0,1e-12,0.0,0.0,4.0,-4.0,5.6568542494895135,0,0.0,0.0,0.0,0.0,0.0,0.0,1
