plan_stamp,point_idx,x,y
19.563,0,-0.5031095321732744,-0.6944491691531631
19.563,1,-0.45929422902542705,-0.690421861111525
19.563,2,-0.415552212218702,-0.6951795880562098
19.563,3,-0.373627337927267,-0.7085326744278084
19.563,4,-0.3351910185875302,-0.7299487748107861
19.563,5,-0.30177558895874723,-0.7585740968652863
19.563,6,0.6,0.6
26.863,0,-0.9060103159093537,-0.42657750072302625
26.863,1,-0.8641994243574294,-0.4402833150962485
26.863,2,-0.825944891927173,-0.46202246753010545
26.863,3,-0.7927718061074212,-0.49092828661892174
26.863,4,-0.7660026731460813,-0.5258483885732131
26.863,5,-0.7467046938994382,-0.5653906191248163
26.863,6,0.6,0.6
34.981,0,-0.8434800679068113,-0.5269289922442555
34.981,1,-0.8369309522026849,-0.570438865646668
34.981,2,-0.8391564602184906,-0.6143825468087143
34.981,3,-0.8500678679726347,-0.6570081398347685
34.981,4,-0.8500678679726347,-0.6570081398347685
34.981,5,-0.8500678679726347,-0.6570081398347685
34.981,6,0.6,0.6
43.821,0,-0.570722016883564,-0.979393303304956
43.821,1,-0.6136154119593424,-0.9891992534819248
43.821,2,-0.6537056533237847,-1.0073313396095815
43.821,3,-0.6893944695657631,-1.033066692633123
43.821,4,-0.7192590602042822,-1.0653793252401031
43.821,5,-0.7192590602042822,-1.0653793252401031
43.821,6,0.6,0.6
52.063,0,-0.7413373728554089,-0.6681913742023918
52.063,1,-0.7413373728554089,-0.6681913742023918
52.063,2,-0.7226652189617138,-0.6283498045926216
52.063,3,-0.7122805629663929,-0.5855928294907876
52.063,4,-0.7105974083333026,-0.5416250345667627
52.063,5,-0.7176828571261628,-0.4981992770557675
52.063,6,0.6,0.6
59.005,0,-0.3940370032627131,-0.5653956997206852
59.005,1,-0.436924919096223,-0.5752255865693613
59.005,2,-0.4770050349558965,-0.5933800436715482
59.005,3,-0.5126794831025281,-0.619135310112284
59.005,4,-0.5425260358657427,-0.6514646046940197
59.005,5,-0.5653548053731146,-0.6890790604627701
59.005,6,0.6,0.6
66.259,0,-0.014321948002300593,-0.5490102095548844
66.259,1,-0.014321948002300593,-0.5490102095548844
66.259,2,-0.014321948002300593,-0.5490102095548844
66.259,3,-0.014321948002300593,-0.5490102095548844
66.259,4,-0.014321948002300593,-0.5490102095548844
66.259,5,-0.014321948002300593,-0.5490102095548844
66.259,6,0.6,0.6
73.553,0,0.1317826237704899,-0.6706315237892746
73.553,1,0.16256724637418096,-0.702068874363843
73.553,2,0.1843185051509606,-0.7356400250088869
73.553,3,0.1843185051509606,-0.7356400250088869
73.553,4,0.1843185051509606,-0.7356400250088869
73.553,5,0.1843185051509606,-0.7356400250088869
73.553,6,0.6,0.6
80.316,0,0.37487015708239396,-0.5987405307214739
80.316,1,0.37487015708239396,-0.5987405307214739
80.316,2,0.37487015708239396,-0.5987405307214739
80.316,3,0.37487015708239396,-0.5987405307214739
80.316,4,0.37487015708239396,-0.5987405307214739
80.316,5,0.37487015708239396,-0.5987405307214739
80.316,6,0.6,0.6
87.461,0,0.6333239809332409,-0.3532137729952105
87.461,1,0.6333239809332409,-0.3532137729952105
87.461,2,0.6333239809332409,-0.3532137729952105
87.461,3,0.6333239809332409,-0.3532137729952105
87.461,4,0.6333239809332409,-0.3532137729952105
87.461,5,0.6333239809332409,-0.3532137729952105
87.461,6,0.6,0.6
