plan_stamp,point_idx,x,y
23.809,0,-3.5396686719459365,-0.43735410858135526
23.809,1,-3.5165073255938983,-0.4747646957881998
23.809,2,-3.4863753278114262,-0.5068281127869712
23.809,3,-3.4504739462630902,-0.5322660923238918
23.809,4,-3.4120232993953525,-0.5536564582733683
23.809,5,-3.373635853781127,-0.5751600398172618
23.809,6,-1.0,-3.0
23.996,0,-3.5396649831139966,-0.4373477778372085
23.996,1,-3.5165036367619584,-0.47475836504405305
23.996,2,-3.4863716389794863,-0.5068217820428245
23.996,3,-3.4504702574311503,-0.5322597615797451
23.996,4,-3.4119763700291186,-0.5535722141059021
23.996,5,-3.373507156927527,-0.5749291718327023
23.996,6,-1.0,-3.0
24.282,0,-3.5592132449197504,-0.4323112624651189
24.282,1,-3.533490847053043,-0.46800941715113586
24.282,2,-3.501189056099858,-0.4978857338788847
24.282,3,-3.4635956425313044,-0.5207491381805993
24.282,4,-3.4250665647973264,-0.5419979068265489
24.282,5,-3.3866370370780836,-0.5634261918553597
24.282,6,-1.0,-3.0
24.78,0,-3.5207805524709763,-0.39080852591838494
24.78,1,-3.4792555748324667,-0.40535762321413793
24.78,2,-3.440760835620423,-0.42666853715504516
24.78,3,-3.4023793104734916,-0.44818268430048097
24.78,4,-3.3640170299750634,-0.46973112821088686
24.78,5,-3.3257270096209264,-0.4914077133035573
24.78,6,-1.0,-3.0
25.183,0,-3.413319433237881,-0.37692907297663736
25.183,1,-3.369373635687185,-0.37911239100963817
25.183,2,-3.3267375866036994,-0.3899828702332324
25.183,3,-3.2871110507185493,-0.40910713894455625
25.183,4,-3.249248110599428,-0.4315213702616422
25.183,5,-3.2114598014838864,-0.4540611948880291
25.183,6,-1.0,-3.0
25.785,0,-3.3583114643241236,-0.33520076466931586
25.785,1,-3.3182418555582287,-0.35337840074632343
25.785,2,-3.2804211403999357,-0.37586380723398255
25.785,3,-3.242619836992716,-0.3983818324741163
25.785,4,-3.205043634164799,-0.42127351177108496
25.785,5,-3.1673321204840925,-0.4439415892349959
25.785,6,-1.0,-3.0
26.289,0,-3.2843093491834745,-0.32977999751254033
26.289,1,-3.2498680826834705,-0.3571624583565859
26.289,2,-3.2123086632107642,-0.3800816644700899
26.289,3,-3.1748242582172987,-0.4031233523918951
26.289,4,-3.137423513810296,-0.4263005894533328
26.289,5,-3.100098271575607,-0.4495992222913724
26.289,6,-1.0,-3.0
26.976,0,-3.1880091112654023,-0.3853969505756127
26.976,1,-3.1518796612176967,-0.41050995197429746
26.976,2,-3.1147381610144587,-0.4341003941628803
26.976,3,-3.077756404845425,-0.4579404803761084
26.976,4,-3.0407316218629923,-0.4817136889333008
26.976,5,-3.003916854204595,-0.5058108439989554
26.976,6,-1.0,-3.0
27.532,0,-3.1313734506202735,-0.37270260567724606
27.532,1,-3.0885813041021666,-0.38294136519062794
27.532,2,-3.0486762790063797,-0.40147751830028405
27.532,3,-3.011902335659797,-0.4256369282836075
27.532,4,-2.975154735249154,-0.449836388278816
27.532,5,-2.9385275248781917,-0.4742176815267403
27.532,6,-1.0,-3.0
27.769,0,-3.064703573689124,-0.32128205911878144
27.769,1,-3.0207182528015797,-0.32241852135737364
27.769,2,-2.9778354900764903,-0.332270864279931
27.769,3,-2.9377648859393215,-0.35044630606499716
27.769,4,-2.901333031702367,-0.3751185576212961
27.769,5,-2.864984068937001,-0.3999127687578101
27.769,6,-1.0,-3.0
28.602,0,-2.972152462738297,-0.3538283680567906
28.602,1,-2.9342843938897474,-0.3762339334743721
28.602,2,-2.898098937200149,-0.4012661671774441
28.602,3,-2.8620121498887188,-0.42644043541983
28.602,4,-2.8260097984674495,-0.4517353102394342
