diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
6.964,7.063000000000001,1,1,-3.9999999999959317,-1.671965207196637e-23,-4.8917230172908235e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,6.964,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.03,7.096,1,1,-3.9999999999959317,-1.671965208045157e-23,-4.89172301709765e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.03,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.063,7.151000000000001,1,1,-3.9999999999959317,-1.671965208649406e-23,-4.8917230046007024e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.063,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.096,7.188000000000001,1,1,-3.9999999999959317,-1.6719652081642986e-23,-4.891723001468192e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.096,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.195,7.2940000000000005,1,1,-3.9999999999959317,-1.6719652077041566e-23,-4.891723014951109e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.195,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.228,7.325,1,1,-3.9999999999959317,-1.671965207680159e-23,-4.891723020573212e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.228,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.2940000000000005,7.391000000000001,1,1,-3.9999999999959317,-1.6719652067445894e-23,-4.891723003139973e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.2940000000000005,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.393,7.4910000000000005,1,1,-3.9999999999959317,-1.6719652052147722e-23,-4.891722984023326e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.393,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.426,7.543,1,1,-3.9999999999959317,-1.6719652043716142e-23,-4.891722986098262e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.426,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.492,7.585000000000001,1,1,-3.9999999999959317,-1.6719652044589596e-23,-4.891722967471198e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.492,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.525,7.6290000000000004,1,1,-3.9999999999959317,-1.6719652040898115e-23,-4.8917229548017194e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.525,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.591,7.670000000000001,1,1,-3.9999999999959317,-1.671965204290918e-23,-4.891722935210603e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.591,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.624,7.713,1,1,-3.9999999999959317,-1.6719652039484674e-23,-4.891722928478168e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.624,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.69,7.783,1,1,-3.9999999999959317,-1.6719652033342787e-23,-4.891722907730177e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.69,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.723,7.8180000000000005,1,1,-3.9999999999959317,-1.6719652029887718e-23,-4.891722895967326e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.723,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.822,7.921,1,1,-3.9999999999959317,-1.671965202118323e-23,-4.8917228864436776e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.822,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.855,7.954000000000001,1,1,-3.9999999999959317,-1.6719652015826428e-23,-4.891722883171275e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.855,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.888,7.987,1,1,-3.9999999999959317,-1.671965201686176e-23,-4.891722879143152e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.888,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.921,8.017000000000001,1,1,-3.9999999999959317,-1.6719652018395274e-23,-4.891722878661417e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.921,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
7.954,8.051,1,1,-3.9999999999959317,-1.6719652018248002e-23,-4.891722875757415e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,7.954,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.02,8.108,1,1,-3.9999999999959317,-1.671965201622107e-23,-4.891722871154469e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.02,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.086,8.178,1,1,-3.9999999999959317,-1.6719652008326924e-23,-4.8917228565911146e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.086,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.152,8.251000000000001,1,1,-3.9999999999959317,-1.671965200686541e-23,-4.891722839664658e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.152,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.185,8.284,1,1,-3.9999999999959317,-1.67196520078361e-23,-4.891722846139098e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.185,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.251,8.331000000000001,1,1,-3.9999999999959317,-1.6719652003704774e-23,-4.8917228214825515e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.251,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.317,8.404,1,1,-3.9999999999959317,-1.671965200204218e-23,-4.891722805552052e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.317,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.35,8.447000000000001,1,1,-3.9999999999959317,-1.6719651997082166e-23,-4.891722771435201e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.35,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.383,8.482000000000001,1,1,-3.9999999999959317,-1.671965199611506e-23,-4.891722752468666e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.383,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.449,8.516,1,1,-3.9999999999959317,-1.6719651990095344e-23,-4.891722741818206e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.449,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.515,8.606,1,1,-3.9999999999959317,-1.671965198369046e-23,-4.891722739074366e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.515,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.548,8.639000000000001,1,1,-3.9999999999959317,-1.671965198174299e-23,-4.891722734565647e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.548,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.581,8.677000000000001,1,1,-3.9999999999959317,-1.6719651980609652e-23,-4.8917227328619596e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.581,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.746,8.843,1,1,-3.9999999999959317,-1.671965196900825e-23,-4.891722713047311e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.746,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.779,8.868,1,1,-3.9999999999959317,-1.6719651964204347e-23,-4.891722702805225e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.779,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.878,8.973,1,1,-3.9999999999959317,-1.6719651945844606e-23,-4.891722685339424e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.878,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
8.977,9.068000000000001,1,1,-3.9999999999959317,-1.6719651938815276e-23,-4.891722667076305e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,8.977,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.01,9.118,1,1,-3.9999999999959317,-1.6719651938012572e-23,-4.891722662729649e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.01,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.043,9.151,1,1,-3.9999999999959317,-1.6719651932691838e-23,-4.891722655813452e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.043,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.076,9.175,1,1,-3.9999999999959317,-1.6719651932749005e-23,-4.891722655365647e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.076,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.109,9.213000000000001,1,1,-3.9999999999959317,-1.6719651927913518e-23,-4.8917226470356735e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.109,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.208,9.274000000000001,1,1,-3.9999999999959317,-1.6719651926362777e-23,-4.891722630471081e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.208,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.274000000000001,9.360000000000001,1,1,-3.9999999999959317,-1.671965192719183e-23,-4.89172261848529e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.274000000000001,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.307,9.401,1,1,-3.9999999999959317,-1.671965192908322e-23,-4.891722620744518e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.307,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.472,9.565000000000001,1,1,-3.9999999999959317,-1.6719651919017924e-23,-4.891722625074879e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.472,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.505,9.615,1,1,-3.9999999999959317,-1.671965191833043e-23,-4.891722622946899e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.505,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.571,9.66,1,1,-3.9999999999959317,-1.671965192048129e-23,-4.891722610550041e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.571,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.703,9.791,1,1,-3.9999999999959317,-1.6719651902906927e-23,-4.891722558447216e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.703,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.736,9.833,1,1,-3.9999999999959317,-1.6719651897658318e-23,-4.891722547604114e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.736,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.802,9.888,1,1,-3.9999999999959317,-1.671965188527434e-23,-4.891722537422612e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.802,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
