stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.485,-1.611142633955565,-1.7968204502200626,-4.946408626145668e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.583,-1.6077131631676247,-1.7760559677829186,-4.9464086262720714e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.684,-1.589356212515213,-1.8127173651452624,-4.946408612012252e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.784,-1.6013390033327968,-1.806487304143699,-4.946408623961187e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.883,-1.5928996571155027,-1.8001594052946033,-4.9464086405741955e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.9830000000000005,-1.62128953746336,-1.7874101918926684,-4.9464086287152536e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.09,-1.5927067184783656,-1.8015780282018607,-4.946408636730997e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.183,-1.5606586181076092,-1.8099707985799698,-4.946408619349249e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.288,-1.6238471512546973,-1.7900138354423296,-4.946408602276003e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.393,-1.6086928004787935,-1.81393232702262,-4.946408594444012e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.491,-1.5735654489083075,-1.797961365391192,-4.9464086121651556e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.591,-1.5820797018969437,-1.8011081584795543,-4.946408603596327e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.6850000000000005,-1.592775351836702,-1.7901643490806138,-4.946408565058237e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.788,-1.6122186935325404,-1.810632883358217,-4.946408533152415e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.886,-1.591657712817369,-1.800404475285533,-4.946408497570435e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.963,-1.6051212762679654,-1.783575562295776,-4.946408477498736e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.083,-1.5758043596095663,-1.8230961624090993,-4.946408444893234e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.19,-1.5902518340342813,-1.8063863316503619,-4.946408395129962e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.289,-1.6116862574616437,-1.7997510407999882,-4.946408378527512e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.383,-1.622565999107427,-1.8133497531477416,-4.9464083546059694e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.483,-1.583938248550658,-1.8055187227752736,-4.94640833274898e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.591,-1.6090892435771962,-1.8033562069333422,-4.946408325571828e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.417344621178037,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.683,-1.6221380488403074,-1.8076459739719462,-4.946408294707656e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4299614496242055,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.784,-1.6026056278565644,-1.7711318723494545,-4.946408241231528e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.391201039204454,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.885,-1.579456382336897,-1.8249349324708832,-4.946408211406597e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.409746574103524,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.984,-1.5994582035166034,-1.8192666696332407,-4.9464081845589475e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4207590490563757,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.083,-1.6089625246372055,-1.8079052676326952,-4.946408168095144e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4202695645780414,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.183,-1.612429451249928,-1.7870918341493824,-4.946408184663114e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4090996255409958,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.283,-1.639478716574847,-1.7630722391490765,-4.946408164021288e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.413892452768009,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.383,-1.6189394418924596,-1.7934310663436739,-4.9464081477243606e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.41817353729239,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.487,-1.596316086810601,-1.803122258602793,-4.946408135662652e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4076445875091843,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.583,-1.5886782619815738,-1.8152197152358378,-4.946408118773896e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4100424588317866,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.683,-1.5862236327956467,-1.8112623508382077,-4.946408108992069e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.405568795438273,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.783,-1.5913649180547333,-1.8011095305502602,-4.946408077868415e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.402611079316858,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.883,-1.586539390948464,-1.7817423667825303,-4.946408053911133e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.386133254930518,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.983,-1.580246808208459,-1.8186547284354715,-4.94640803337329e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4061009596488083,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.083,-1.5993703679815374,-1.7791209305925841,-4.946407996901877e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3940251950649145,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.184,-1.6072371406127601,-1.7794010132915545,-4.946407948375066e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4001278389278715,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.283,-1.6046958447011501,-1.7845205711058985,-4.94640791301213e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4015895844501327,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.383,-1.5941336376137643,-1.8078306956693557,-4.946407858641206e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.409156502918356,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.484,-1.6279850498073163,-1.7922044456680877,-4.946407839324084e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4241791062387033,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.583,-1.612001717732179,-1.7920482945897922,-4.946407832086183e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.41204643350219,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.683,-1.5684762951257238,-1.8238082659945338,-4.9464078133249584e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4008876881549,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.783,-1.6144728352674966,-1.8092220443267204,-4.946407794183668e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.42526436865566,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.888,-1.6008697752696832,-1.827242454779215,-4.9464077626120515e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.427148523291429,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.984,-1.594890794355689,-1.786738859885213,-4.946407755184059e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3956988903308822,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.083,-1.589997960556252,-1.8173154314220943,-4.946407735017904e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4124265591954455,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.183,-1.6140817326471686,-1.8165803655054131,-4.946407700510024e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.42986102706755,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.287,-1.5954623688080611,-1.7783965400649298,-4.94640767375728e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.390610958624342,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.384,-1.56276921816397,-1.7950851133427166,-4.946407621386831e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.377320305578102,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.49,-1.5874740502481883,-1.8190982967945863,-4.946407592309248e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.41175097698618,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.584,-1.571716320965494,-1.8068014994236374,-4.946407557361344e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.391817254834816,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.687,-1.5844002077551915,-1.8042807599025823,-4.946407511322968e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3995418016843084,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.783,-1.5870678302648245,-1.8084375937822381,-4.9464074643384476e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.404305081111676,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.884,-1.5750899585771696,-1.7976579331631206,-4.9464074668317064e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3881907864407634,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.986,-1.6182658049277048,-1.7856042270814774,-4.9464074614564905e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4125155548323503,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.091,-1.6076279319423334,-1.8027686423411045,-4.946407440865182e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.415861349748794,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.183,-1.624697912535572,-1.80309320493061,-4.9464074220868874e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.428874285694171,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.289,-1.5919914877863306,-1.790218160869125,-4.946407397607444e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.395835405752375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.383,-1.5913090475991571,-1.8082817397651676,-4.946407366747742e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4073550337398664,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.483,-1.6052392993186149,-1.811521963562606,-4.946407369061162e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4198950321964467,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.583,-1.5943309072797505,-1.788504494162974,-4.946407358839586e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.39644944298755,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.684,-1.5891469100736975,-1.7730003684592166,-4.946407345080101e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3823049395489004,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.783,-1.6037335780236812,-1.8161705482390287,-4.946407306699721e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.421871603013949,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.883,-1.5809517848319032,-1.767692014878982,-4.946407256488486e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.372645678016687,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.984,-1.5831413218999695,-1.809001110165604,-4.9464072617691695e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.401765506118638,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.083,-1.6226501372078959,-1.8019077196091373,-4.946407247877964e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.42655349514642,0,0.0,0.0,0.0,0.0,0.0,0.0,0
