plan_stamp,point_idx,x,y
18.525,0,-1.6199015743361056,-1.7784476453919393
18.525,1,-1.5759015743361056,-1.778447645392157
18.525,2,-1.5327786449110476,-1.7697061948373876
18.525,3,-1.492251961174836,-1.7525717877760074
18.525,4,-1.4559371941186872,-1.7277275189468055
18.525,5,-1.4252820989072557,-1.6961638509473782
18.525,6,0.2,-0.2
18.669,0,-1.6048797786300457,-1.7950692570872473
18.669,1,-1.5608797786300457,-1.795069257087465
18.669,2,-1.5177568492049878,-1.7863278065326955
18.669,3,-1.477230165468776,-1.7691933994713154
18.669,4,-1.4409153984126273,-1.7443491306421135
18.669,5,-1.4102603032011958,-1.7127854626426862
18.669,6,0.2,-0.2
19.26,0,-1.5063930537843007,-1.7752906730332654
19.26,1,-1.4666321245259826,-1.7564474115184687
19.26,2,-1.431407344811136,-1.7300804834827546
19.26,3,-1.4012627075590462,-1.6980289492770426
19.26,4,-1.371141275285322,-1.6659556064861916
19.26,5,-1.3410889860111792,-1.6338174685596838
19.26,6,0.2,-0.2
19.729,0,-1.4199793657563888,-1.7099922914131531
19.729,1,-1.3934537187160143,-1.6748868780259065
19.729,2,-1.3631075782583895,-1.6430260594657047
19.729,3,-1.3326115004007042,-1.6113087261084063
19.729,4,-1.3022069872530884,-1.5795036073339628
19.729,5,-1.2716697165218172,-1.547825932288514
19.729,6,0.2,-0.2
20.263,0,-1.3648334285384909,-1.616044691767404
20.263,1,-1.3404786095375463,-1.5793998723323022
20.263,2,-1.3093421716717153,-1.5483109315811725
20.263,3,-1.2780993448069917,-1.5173289082531052
20.263,4,-1.2468455482929264,-1.4863579508339777
20.263,5,-1.2155164249752157,-1.4554631934770461
20.263,6,0.2,-0.2
20.784,0,-1.2963077728175496,-1.5308633049122726
20.784,1,-1.260599050676504,-1.505155579165844
20.784,2,-1.2292607766918022,-1.474270103879558
20.784,3,-1.1979670553308368,-1.4433394879241288
20.784,4,-1.1666357390029765,-1.412446954567935
20.784,5,-1.1352603430494117,-1.381599190811756
20.784,6,0.2,-0.2
21.084,0,-1.1974824843288518,-1.479789896808039
21.084,1,-1.1593670222840975,-1.457807823359092
21.084,2,-1.1263784956566476,-1.428691554522752
21.084,3,-1.095969031258735,-1.3968911696975321
21.084,4,-1.0655559542115625,-1.3650942399004156
21.084,5,-1.0351368920974902,-1.3333030357693951
21.084,6,0.2,-0.2
21.692,0,-1.1222098999166454,-1.401985625153241
21.692,1,-1.0989012733243975,-1.3646666229374373
21.692,2,-1.0686431262298004,-1.3327222253941788
21.692,3,-1.0373774136952247,-1.3017632974459232
21.692,4,-1.006045641353808,-1.270871226587115
21.692,5,-0.9746738820564681,-1.2400197644079933
21.692,6,0.2,-0.2
22.243,0,-1.0722887795707592,-1.3034479756552264
22.243,1,-1.0454421665887388,-1.2685874052153494
22.243,2,-1.0131705728966571,-1.23867847276076
22.243,3,-0.9807479034898199,-1.20893338058516
22.243,4,-0.9482795020626392,-1.1792382141642852
22.243,5,-0.9157784031928156,-1.1495788383742598
22.243,6,0.2,-0.2
22.768,0,-0.9895677315629411,-1.2338455194257107
22.768,1,-0.950226302159671,-1.2141414098922272
22.768,2,-0.915583684331955,-1.1870141352402683
