plan_stamp,point_idx,x,y
440.142,0,0.2547067100325166,3.038885103271451
440.142,1,0.2547067100325166,3.038885103271451
440.142,2,0.2547067100325166,3.038885103271451
440.142,3,0.2547067100325166,3.038885103271451
440.142,4,0.2547067100325166,3.038885103271451
440.142,5,0.2547067100325166,3.038885103271451
440.142,6,0.2547067100325166,3.038885103271451
440.142,7,0.28564810913971583,3.070168162925024
440.142,8,0.32218772480292596,3.0946805370896144
440.142,9,0.36286883785307994,3.11144499476055
440.142,10,0.40606962068954394,3.119793189913796
440.142,11,0.6,0.6
