diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
28.8,29.397000000000002,1,1,-5.249999999995931,-0.75,-4.8917188547512146e-12,1,-5.26256338611133,-0.7525027508441791,8.758115402030107e-44,0.9970000000000034,1.0,0.012810247166726522,2.8027484494181315e-10,130.2696882564958,280.8885257667716,nan,nan,1,28.8,130.2696882564958,280.8885257667716,0.0,0.5970000000000013,1.0,-5.304460617978342,-0.810234909749222,0.0812046997625322,-5.28382532348331,-0.7229922680440832,0.043284755912774225,0.043284755912774225,0.012810247166726522,0.05,nan,nan,nan,nan,nan,nan,nan,130.2696882564958,0.8886697888374329,0.8886697888374329,1.0,0.0,289.0,527.7921415981837,117.49205017089844,261.5721130371094,143.37591552734375,281.962890625,nan,nan,nan,nan,nan,0.0,nan,2.0772250649194444,nan,nan,nan,1.0,0.8886697888374329,0.8886697888374329,289.0,0.0,bbox_bottom,527.7921415981837,nan,116.45271199995477,126.04295500023,28.946,28.946,28.946,28.946,0.0,0.1460000000000008,0.1460000000000008,42.13759477363007,0
29.2,29.855,1,1,-5.249999999995931,-0.75,-4.89171882608586e-12,1,-5.28382532348331,-0.7229922680440832,8.758115402030107e-44,1.0549999999999997,1.0,0.043284755912774225,2.8027484329940933e-10,131.3070250017428,280.68249668028545,nan,nan,1,28.8,130.2696882564958,280.8885257667716,0.0,1.0549999999999997,1.0,-5.304460617978342,-0.810234909749222,0.0812046997625322,-5.28382532348331,-0.7229922680440832,0.043284755912774225,0.043284755912774225,0.043284755912774225,0.05,nan,nan,nan,nan,nan,nan,nan,131.3070250017428,0.8886697888374329,0.8886697888374329,1.0,0.0,289.0,527.7921415981837,117.49205017089844,261.5721130371094,143.37591552734375,281.962890625,nan,nan,nan,nan,nan,0.0,nan,2.0772250649194444,nan,nan,nan,1.0,0.8886697888374329,0.8886697888374329,289.0,0.0,bbox_bottom,527.7921415981837,nan,105.05816800105094,116.5089039986924,29.397000000000002,29.397000000000002,29.397000000000002,29.397000000000002,0.0,0.19700000000000273,0.19700000000000273,42.13759477363007,0
29.8,30.274,1,1,-5.249999999995162,-0.7499999999998845,0.3449999998958416,1,-5.2745074475840195,-0.7200677868345147,8.758115402030107e-44,1.0740000000000016,1.0,0.038685299175497304,-19.767043926045567,129.72091475406182,282.5839084785401,nan,nan,1,29.8,129.72091475406182,282.5839084785401,0.0,0.4740000000000002,1.0,-5.2983732060626965,-0.8346600589709597,0.09750534677769253,-5.27769532677419,-0.7472134974056626,0.027835152633042416,0.027835152632288678,0.038685299175099365,0.05,nan,nan,nan,nan,nan,nan,nan,129.72091475406182,0.8886697888374329,0.8886697888374329,1.0,0.0,289.0,527.7921415981837,117.49205017089844,261.5721130371094,143.37591552734375,281.962890625,nan,nan,nan,nan,nan,0.0,nan,2.0772250649194444,nan,nan,nan,1.0,0.8886697888374329,0.8886697888374329,289.0,0.0,bbox_bottom,527.7921415981837,nan,103.47475500020664,111.34200700143992,29.855,29.855,29.855,29.855,0.0,0.054999999999999716,0.054999999999999716,61.904638699960785,0
30.2,30.680000000000003,1,1,-5.1853300678190335,-0.7025669962304311,0.7449999998822388,1,-5.27769532677419,-0.7472134974056626,0.342479033589511,0.8800000000000026,1.0,0.10258972233631954,-23.062752534100973,126.5456809699801,282.34095944131633,nan,nan,1,29.8,129.72091475406182,282.5839084785401,0.0,0.8800000000000026,1.0,-5.2983732060626965,-0.8346600589709597,0.17386008261860783,-5.27769532677419,-0.7472134974056626,0.10258972233631954,0.027835152632288678,0.027835152632288678,0.05,nan,nan,nan,nan,nan,nan,nan,126.5456809699801,0.8613043427467346,0.8613043427467346,1.0,0.0,289.0,486.5915193557739,116.28019714355469,262.5152282714844,141.3114471435547,281.95458984375,nan,nan,nan,nan,nan,0.0,nan,1.826165901394138,nan,nan,nan,1.0,0.8613043427467346,0.8613043427467346,289.0,0.0,bbox_bottom,486.5915193557739,nan,102.51165599947853,110.95316099999764,30.274,30.274,30.274,30.274,0.0,0.07400000000000162,0.07400000000000162,85.46015121801602,0
30.6,31.098000000000003,1,1,-5.090908512399857,-0.5689911514990651,1.146565959150265,1,-5.312238242408826,-0.7436611418241623,0.7345235111992282,0.8980000000000032,1.0,0.2819511569510091,-23.608293247833302,132.25511300880535,280.7479515724778,nan,nan,1,30.6,132.25511300880535,280.7479515724778,0.0,0.4980000000000011,1.0,-5.284775292813461,-0.8082047177009013,0.3079081986614464,-5.264221435972406,-0.7210317047073607,0.2305508605430666,0.0596302319307278,0.06256021053108017,0.05,nan,nan,nan,nan,nan,nan,nan,132.25511300880535,0.8717913031578064,0.8717913031578064,1.0,0.0,289.0,516.7763017024845,119.69981384277344,260.9698486328125,145.97369384765625,280.638671875,nan,nan,nan,nan,nan,0.0,nan,1.9168906837553357,nan,nan,nan,1.0,0.8717913031578064,0.8717913031578064,289.0,0.0,bbox_bottom,516.7763017024845,nan,100.65245399891865,109.604005001529,30.680000000000003,30.680000000000003,30.680000000000003,30.680000000000003,0.0,0.08000000000000185,0.08000000000000185,109.77931394606487,0
31.0,31.549000000000003,1,1,-5.051816236691462,-0.4069237655122663,1.4968863781110195,1,-5.264221435972406,-0.7210317047073607,1.1337493850795684,0.9490000000000016,1.0,0.3791830246028515,-20.80621708577374,148.35559577602527,273.24178724660646,nan,nan,1,31.0,148.35559577602527,273.24178724660646,0.0,0.549000000000003,1.0,-5.168157718650728,-0.6987033269056405,0.314118851505904,-5.148349973672894,-0.612819972178857,0.227402749093523,0.038960594421995384,0.0596302319307278,0.05,nan,nan,nan,nan,nan,nan,nan,148.35559577602527,0.9284483790397644,0.9284483790397644,1.0,0.0,291.0,528.3451274358667,134.7288360595703,253.76046752929688,162.13375854492188,273.0396728515625,nan,nan,nan,nan,nan,0.0,nan,2.563095622491531,nan,nan,nan,1.0,0.9284483790397644,0.9284483790397644,291.0,0.0,bbox_bottom,528.3451274358667,nan,110.35082700072962,120.50224099948537,31.098000000000003,31.098000000000003,31.098000000000003,31.098000000000003,0.0,0.09800000000000253,0.09800000000000253,130.9982965938774,0
31.4,32.013000000000005,1,1,-5.067880875358701,-0.20555337596931456,1.7460679874542722,1,-5.148349973672894,-0.612819972178857,1.4976389675505868,1.0130000000000052,1.0,0.4151401644885806,-14.233934349052697,160.87160113592577,263.21813171394535,nan,nan,1,31.4,160.87160113592577,263.21813171394535,0.0,0.6130000000000067,1.0,-5.104473708706785,-0.5490299212283118,0.3454202839954491,-5.085316523201672,-0.46465962906116226,0.25969222592715546,0.026309769858965704,0.038960594421995384,0.05,nan,nan,nan,nan,nan,nan,nan,160.87160113592577,0.9025318026542664,0.9025318026542664,1.0,0.0,292.0,478.8598081842065,146.949462890625,245.876220703125,173.4053955078125,263.97650146484375,nan,nan,nan,nan,nan,0.0,nan,2.22567778425847,nan,nan,nan,1.0,0.9025318026542664,0.9025318026542664,292.0,0.0,bbox_bottom,478.8598081842065,nan,119.56643200028338,132.78426500073692,31.549000000000003,31.549000000000003,31.549000000000003,31.549000000000003,0.0,0.14900000000000446,0.14900000000000446,146.29486290373413,0
32.0,32.466,1,1,-5.11238152469629,0.04882362279320829,1.731440168438188,1,-5.085316523201672,-0.46465962906116226,1.7499186045844008,1.0660000000000025,1.0,0.5141960367805675,1.058736403179986,173.1348949861791,248.2663617332837,nan,nan,1,31.4,160.87160113592577,263.21813171394535,0.0,1.0660000000000025,1.0,-5.104473708706785,-0.5490299212283118,0.5979058401226865,-5.085316523201672,-0.46465962906116226,0.5141960367805675,0.026309769858965704,0.026309769858965704,0.05,nan,nan,nan,nan,nan,nan,nan,173.1348949861791,0.9096676111221313,0.9096676111221313,1.0,0.0,292.0,415.8137605525553,159.84982299804688,230.01622009277344,183.5780029296875,247.54026794433594,nan,nan,nan,nan,nan,0.0,nan,2.309583193352758,nan,nan,nan,1.0,0.9096676111221313,0.9096676111221313,292.0,0.0,bbox_bottom,415.8137605525553,nan,116.89777199899254,131.86124499952712,32.013000000000005,32.013000000000005,32.013000000000005,32.013000000000005,0.0,0.01300000000000523,0.01300000000000523,146.54844583815944,0
32.4,32.929,1,1,-5.143958653821513,0.2871718389507243,1.7107322377750076,1,-5.057451115042401,-0.23590091584404999,1.7290940630457365,0.929000000000002,1.0,0.5301779522709461,1.052055092169428,177.4678629113267,235.00963631997823,nan,nan,1,32.0,173.1348949861791,248.2663617332837,0.0,0.929000000000002,1.0,-5.075873345272459,-0.3181186188529233,0.6091076649890141,-5.057451115042401,-0.23590091584404999,0.5301779522709461,0.02656640592680757,0.02656640592680757,0.05,nan,nan,nan,nan,nan,nan,nan,177.4678629113267,0.9362999200820923,0.9362999200820923,1.0,0.0,293.0,334.4975634813309,167.12351989746094,216.2407684326172,186.12474060058594,233.8447723388672,nan,nan,nan,nan,nan,0.0,nan,2.687750035414249,nan,nan,nan,1.0,0.9362999200820923,0.9362999200820923,293.0,0.0,bbox_bottom,334.4975634813309,nan,119.72930500087386,133.76982299996598,32.466,32.466,32.466,32.466,0.0,0.0660000000000025,0.0660000000000025,146.3852712300417,0
32.8,33.407000000000004,0,1,-5.171016566403149,0.5325413238301562,1.629664928977917,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,1.007000000000005,1.0,0.561456588829472,4.656868173507169,177.52091036526056,222.35192169815673,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,1.007000000000005,1.0,-5.121937993033219,-0.1053137727574281,0.6397404400276601,-5.103913682500788,-0.024890917892560344,0.561456588829472,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,177.52091036526056,0.013048014603555202,0.013048014603555202,0.0,0.0,294.0,142.5217464985326,171.8853759765625,206.80865478515625,181.58126831054688,221.50784301757812,nan,nan,nan,nan,nan,0.0,nan,-4.3259854066994405,nan,nan,nan,1.0,0.013048014603555202,0.013048014603555202,294.0,0.0,bbox_bottom,142.5217464985326,nan,110.91864800073381,120.13712100088014,32.929,32.929,32.929,32.929,0.0,0.1290000000000049,0.1290000000000049,142.77016672624677,0
33.2,33.865,0,1,-5.177596513944941,0.7829736256701514,1.5664379800280595,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,1.4650000000000034,0.0,0.8112177761830766,8.279505499823122,1263.7271439037115,21.649119551109877,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,1.4650000000000034,0.0,-5.121937993033219,-0.1053137727574281,0.8900294226346217,-5.103913682500788,-0.024890917892560344,0.8112177761830766,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,15.272856096288479,0.0008058505482040346,0.0008058505482040346,0.0,0.0,292.0,710.282671768,1247.3031005859375,1.3526510000228882,1280.0,23.07589340209961,nan,nan,nan,nan,nan,0.0,nan,-7.122806081294986,nan,nan,nan,1.0,0.0008058505482040346,0.0008058505482040346,292.0,0.0,bbox_bottom,710.282671768,nan,101.75903100025607,110.55840900007752,33.407000000000004,33.407000000000004,33.407000000000004,33.407000000000004,0.0,0.20700000000000074,0.20700000000000074,140.259447497081,0
33.8,34.297000000000004,0,1,-5.17912308954742,1.040745146561334,1.6006989420927387,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,1.8970000000000056,0.0,1.06828679518802,6.316496971459183,1263.5162610523068,22.30638257662017,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,1.8970000000000056,0.0,-5.121937993033219,-0.1053137727574281,1.1474847196426745,-5.103913682500788,-0.024890917892560344,1.06828679518802,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,15.483738947693155,0.0008063963032327592,0.0008063963032327592,0.0,0.0,292.0,710.286917557547,1247.3026123046875,1.3528493642807007,1280.0,23.075897216796875,nan,nan,nan,nan,nan,0.0,nan,-7.12212852332682,nan,nan,nan,1.0,0.0008063963032327592,0.0008063963032327592,292.0,0.0,bbox_bottom,710.286917557547,nan,99.54661300071166,106.1469729993405,33.865,33.865,33.865,33.865,0.0,0.06500000000000483,0.06500000000000483,143.34024510643656,0
34.2,34.755,0,1,-5.19599823938126,1.28851596014648,1.6706999259469812,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,2.355000000000004,0.0,1.3166310010386855,2.3057360348476643,1262.2325316689846,23.331754106220604,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,2.355000000000004,0.0,-5.121937993033219,-0.1053137727574281,1.3957959178963493,-5.103913682500788,-0.024890917892560344,1.3166310010386855,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,16.76746833101538,0.0008015530183911324,0.0008015530183911324,0.0,0.0,293.0,710.1002763148863,1247.310546875,1.350690245628357,1280.0,23.073301315307617,nan,nan,nan,nan,nan,0.0,nan,-7.128157564709019,nan,nan,nan,1.0,0.0008015530183911324,0.0008015530183911324,293.0,0.0,bbox_bottom,710.1002763148863,nan,106.99440600001253,112.6130690008722,34.297000000000004,34.297000000000004,34.297000000000004,34.297000000000004,0.0,0.09700000000000131,0.09700000000000131,148.29324874773917,0
34.6,35.212,0,1,-5.221173760497883,1.5432093744363322,1.6602611737858186,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,2.8120000000000047,0.0,1.5724784426801668,2.9038324770653503,1263.0864798427274,22.043496877296153,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,2.8120000000000047,0.0,-5.121937993033219,-0.1053137727574281,1.651507282568842,-5.103913682500788,-0.024890917892560344,1.5724784426801668,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,15.913520157272615,0.0008017458603717387,0.0008017458603717387,0.0,0.0,292.0,710.1058949693688,1247.31005859375,1.350842833518982,1280.0,23.073301315307617,nan,nan,nan,nan,nan,0.0,nan,-7.127916815214603,nan,nan,nan,1.0,0.0008017458603717387,0.0008017458603717387,292.0,0.0,bbox_bottom,710.1058949693688,nan,106.98167699956684,112.57755099904898,34.755,34.755,34.755,34.755,0.0,0.15500000000000114,0.15500000000000114,148.57619397462668,0
35.2,35.672000000000004,0,1,-5.238944142310732,1.810300351346036,1.6187937349812025,1,-5.103913682500788,-0.024890917892560344,1.7109426114369517,3.2720000000000056,0.0,1.8401522273350255,5.27974170778687,1262.6083050722723,23.34431429650579,nan,nan,1,32.4,177.4678629113267,235.00963631997823,0.0,3.2720000000000056,0.0,-5.121937993033219,-0.1053137727574281,1.9191841786116917,-5.103913682500788,-0.024890917892560344,1.8401522273350255,0.03563813770522026,0.03563813770522026,0.05,nan,nan,nan,nan,nan,nan,nan,16.391694927727713,0.0008063963032327592,0.0008063963032327592,0.0,0.0,292.0,710.286917557547,1247.3026123046875,1.3528493642807007,1280.0,23.075897216796875,nan,nan,nan,nan,nan,0.0,nan,-7.12212852332682,nan,nan,nan,1.0,0.0008063963032327592,0.0008063963032327592,292.0,0.0,bbox_bottom,710.286917557547,nan,101.70817300058843,109.80966899842315,35.212,35.212,35.212,35.212,0.0,0.012000000000000455,0.012000000000000455,147.12268244757524,0
