stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,seed
68.281,-2.412482308893549,0.8922082413242729,1.3128270698568765,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.142435750740126,94711.34411778525,94675.72346947872,32.03492418077434,1.80467085800181e-15,3.585724125762822,0
68.378,-2.412482308893549,0.8922082413242729,1.3128270793685537,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.142435750740126,94711.34411778525,94675.72346947872,32.03492418077434,1.80467085800181e-15,3.585724125762822,0
68.49,-2.412482308893549,0.8922082413242729,1.31282708888023,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.142435750740126,94711.34411778525,94675.72346947872,32.03492418077434,1.80467085800181e-15,3.585724125762822,0
68.578,-2.412482308893549,0.8922082413242729,1.3128270983919068,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.141464475641365,94701.62536255596,94666.00692494056,32.04620091521261,1.80467085800181e-15,3.5722367001906044,0
68.678,-2.412482308893549,0.8922082413242729,1.3128271079035838,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.141464475641365,94701.62536255596,94666.00692494056,32.04620091521261,1.80467085800181e-15,3.5722367001906044,0
68.779,-2.412482308893549,0.8922082413242729,1.3128271174152493,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.141464475641365,94701.62536255596,94666.00692494056,32.04620091521261,1.80467085800181e-15,3.5722367001906044,0
68.882,-2.412482308893549,0.8922082413242729,1.312827126926927,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.141464475641365,94701.62536255596,94666.00692494056,32.04620091521261,1.80467085800181e-15,3.5722367001906044,0
68.979,-2.412482308893549,0.8922082413242729,1.3128271364386033,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.141464475641365,94701.62536255596,94666.00692494056,32.04620091521261,1.80467085800181e-15,3.5722367001906044,0
69.081,-2.412482308893549,0.8922082413242729,1.31282714595028,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140920844035203,94695.796419142,94660.17928721139,32.05264056488353,1.80467085800181e-15,3.564491365726607,0
69.179,-2.412482308893549,0.8922082413242729,1.3128271554619568,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140920844035203,94695.796419142,94660.17928721139,32.05264056488353,1.80467085800181e-15,3.564491365726607,0
69.278,-2.412482308893549,0.8922082413242729,1.3128271649736232,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140920844035203,94695.796419142,94660.17928721139,32.05264056488353,1.80467085800181e-15,3.564491365726607,0
69.398,-2.412482308893549,0.8922082413242729,1.3128271763876398,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140920844035203,94695.796419142,94660.17928721139,32.05264056488353,1.80467085800181e-15,3.564491365726607,0
69.478,-2.412482308893549,0.8922082413242729,1.3128271839969767,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140920844035203,94695.796419142,94660.17928721139,32.05264056488353,1.80467085800181e-15,3.564491365726607,0
69.581,-2.412482308893549,0.8922082413242729,1.3128271935086528,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1407484428750045,94694.03874119205,94658.42197164497,32.054400428457214,1.80467085800181e-15,3.562369118620872,0
69.679,-2.412482308893549,0.8922082413242729,1.3128272030203298,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1407484428750045,94694.03874119205,94658.42197164497,32.054400428457214,1.80467085800181e-15,3.562369118620872,0
69.778,-2.412482308893549,0.8922082413242729,1.3128272125319962,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1407484428750045,94694.03874119205,94658.42197164497,32.054400428457214,1.80467085800181e-15,3.562369118620872,0
69.878,-2.412482308893549,0.8922082413242729,1.312827222043673,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1407484428750045,94694.03874119205,94658.42197164497,32.054400428457214,1.80467085800181e-15,3.562369118620872,0
69.979,-2.412482308893549,0.8922082413242729,1.3128272315553497,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1407484428750045,94694.03874119205,94658.42197164497,32.054400428457214,1.80467085800181e-15,3.562369118620872,0
70.078,-2.412482308893549,0.8922082413242729,1.3128272410670265,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140663291630517,94693.06735297314,94657.45079825289,32.055438219463774,1.80467085800181e-15,3.561116500790298,0
70.178,-2.412482308893549,0.8922082413242729,1.3128272505787033,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140663291630517,94693.06735297314,94657.45079825289,32.055438219463774,1.80467085800181e-15,3.561116500790298,0
70.298,-2.412482308893549,0.8922082413242729,1.3128272619927093,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140663291630517,94693.06735297314,94657.45079825289,32.055438219463774,1.80467085800181e-15,3.561116500790298,0
70.378,-2.412482308893549,0.8922082413242729,1.3128272696020458,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140663291630517,94693.06735297314,94657.45079825289,32.055438219463774,1.80467085800181e-15,3.561116500790298,0
70.484,-2.412482308893549,0.8922082413242729,1.312827279113723,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140663291630517,94693.06735297314,94657.45079825289,32.055438219463774,1.80467085800181e-15,3.561116500790298,0
70.584,-2.412482308893549,0.8922082413242729,1.3128272886254,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140620936833167,94692.55344734559,94656.93700944366,32.05600085327879,1.80467085800181e-15,3.560437048658094,0
70.69,-2.412482308893549,0.8922082413242729,1.3128272981370765,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140620936833167,94692.55344734559,94656.93700944366,32.05600085327879,1.80467085800181e-15,3.560437048658094,0
70.798,-2.412482308893549,0.8922082413242729,1.3128273095510823,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140620936833167,94692.55344734559,94656.93700944366,32.05600085327879,1.80467085800181e-15,3.560437048658094,0
70.879,-2.412482308893549,0.8922082413242729,1.3128273171604194,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140620936833167,94692.55344734559,94656.93700944366,32.05600085327879,1.80467085800181e-15,3.560437048658094,0
70.998,-2.412482308893549,0.8922082413242729,1.312827328574436,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140620936833167,94692.55344734559,94656.93700944366,32.05600085327879,1.80467085800181e-15,3.560437048658094,0
71.08,-2.412482308893549,0.8922082413242729,1.312827336183773,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405998131046475,94692.11226602232,94656.49595373138,32.056604506266424,1.80467085800181e-15,3.5597077846641625,0
71.179,-2.412482308893549,0.8922082413242729,1.31282734569545,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405998131046475,94692.11226602232,94656.49595373138,32.056604506266424,1.80467085800181e-15,3.5597077846641625,0
71.292,-2.412482308893549,0.8922082413242729,1.3128273552071157,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405998131046475,94692.11226602232,94656.49595373138,32.056604506266424,1.80467085800181e-15,3.5597077846641625,0
71.38,-2.412482308893549,0.8922082413242729,1.3128273647187927,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405998131046475,94692.11226602232,94656.49595373138,32.056604506266424,1.80467085800181e-15,3.5597077846641625,0
71.485,-2.412482308893549,0.8922082413242729,1.3128273742304695,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405998131046475,94692.11226602232,94656.49595373138,32.056604506266424,1.80467085800181e-15,3.5597077846641625,0
71.578,-2.412482308893549,0.8922082413242729,1.312827383742146,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140587057064675,94691.87080128514,94656.25455518461,32.0569220482782,1.80467085800181e-15,3.559324052256713,0
71.684,-2.412482308893549,0.8922082413242729,1.3128273932538228,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140587057064675,94691.87080128514,94656.25455518461,32.0569220482782,1.80467085800181e-15,3.559324052256713,0
71.778,-2.412482308893549,0.8922082413242729,1.3128274027654894,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140587057064675,94691.87080128514,94656.25455518461,32.0569220482782,1.80467085800181e-15,3.559324052256713,0
71.898,-2.412482308893549,0.8922082413242729,1.312827414179505,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140587057064675,94691.87080128514,94656.25455518461,32.0569220482782,1.80467085800181e-15,3.559324052256713,0
71.986,-2.412482308893549,0.8922082413242729,1.3128274217888427,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140587057064675,94691.87080128514,94656.25455518461,32.0569220482782,1.80467085800181e-15,3.559324052256713,0
72.098,-2.412482308893549,0.8922082413242729,1.3128274332028484,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140582850752838,94692.05693211527,94656.44060039044,32.05651121609441,1.80467085800181e-15,3.559820508732138,0
72.182,-2.412482308893549,0.8922082413242729,1.3128274408121963,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140582850752838,94692.05693211527,94656.44060039044,32.05651121609441,1.80467085800181e-15,3.559820508732138,0
72.28,-2.412482308893549,0.8922082413242729,1.312827450323862,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140582850752838,94692.05693211527,94656.44060039044,32.05651121609441,1.80467085800181e-15,3.559820508732138,0
72.378,-2.412482308893549,0.8922082413242729,1.3128274598355394,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140582850752838,94692.05693211527,94656.44060039044,32.05651121609441,1.80467085800181e-15,3.559820508732138,0
72.498,-2.412482308893549,0.8922082413242729,1.3128274712495556,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140582850752838,94692.05693211527,94656.44060039044,32.05651121609441,1.80467085800181e-15,3.559820508732138,0
72.598,-2.412482308893549,0.8922082413242729,1.3128274807612212,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140580739735336,94692.03859401087,94656.42226616332,32.056529831703806,1.80467085800181e-15,3.5597980158410034,0
72.678,-2.412482308893549,0.8922082413242729,1.31282748837057,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140580739735336,94692.03859401087,94656.42226616332,32.056529831703806,1.80467085800181e-15,3.5597980158410034,0
72.778,-2.412482308893549,0.8922082413242729,1.3128274978822356,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140580739735336,94692.03859401087,94656.42226616332,32.056529831703806,1.80467085800181e-15,3.5597980158410034,0
72.881,-2.412482308893549,0.8922082413242729,1.3128275073939126,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140580739735336,94692.03859401087,94656.42226616332,32.056529831703806,1.80467085800181e-15,3.5597980158410034,0
72.978,-2.412482308893549,0.8922082413242729,1.3128275169055896,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140580739735336,94692.03859401087,94656.42226616332,32.056529831703806,1.80467085800181e-15,3.5597980158410034,0
73.079,-2.412482308893549,0.8922082413242729,1.3128275264172662,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057946250994,94691.79008362663,94656.17384839186,32.05697414616001,1.80467085800181e-15,3.5592610886116467,0
73.178,-2.412482308893549,0.8922082413242729,1.312827535928943,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057946250994,94691.79008362663,94656.17384839186,32.05697414616001,1.80467085800181e-15,3.5592610886116467,0
73.298,-2.412482308893549,0.8922082413242729,1.3128275473429485,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057946250994,94691.79008362663,94656.17384839186,32.05697414616001,1.80467085800181e-15,3.5592610886116467,0
73.378,-2.412482308893549,0.8922082413242729,1.3128275549522859,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057946250994,94691.79008362663,94656.17384839186,32.05697414616001,1.80467085800181e-15,3.5592610886116467,0
73.498,-2.412482308893549,0.8922082413242729,1.312827566366302,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057946250994,94691.79008362663,94656.17384839186,32.05697414616001,1.80467085800181e-15,3.5592610886116467,0
73.586,-2.412482308893549,0.8922082413242729,1.3128275739756397,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140579150226216,94692.15245520591,94656.53607618557,32.05628401500104,1.80467085800181e-15,3.5600950053446128,0
73.699,-2.412482308893549,0.8922082413242729,1.3128275853896447,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140579150226216,94692.15245520591,94656.53607618557,32.05628401500104,1.80467085800181e-15,3.5600950053446128,0
73.78,-2.412482308893549,0.8922082413242729,1.3128275929989823,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140579150226216,94692.15245520591,94656.53607618557,32.05628401500104,1.80467085800181e-15,3.5600950053446128,0
73.898,-2.412482308893549,0.8922082413242729,1.3128276044129983,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140579150226216,94692.15245520591,94656.53607618557,32.05628401500104,1.80467085800181e-15,3.5600950053446128,0
73.998,-2.412482308893549,0.8922082413242729,1.3128276139246753,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140579150226216,94692.15245520591,94656.53607618557,32.05628401500104,1.80467085800181e-15,3.5600950053446128,0
74.08,-2.412482308893549,0.8922082413242729,1.3128276215340124,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057882831187,94692.00769396416,94656.39137419363,32.05656861286188,1.80467085800181e-15,3.559751157660826,0
74.182,-2.412482308893549,0.8922082413242729,1.312827631045689,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057882831187,94692.00769396416,94656.39137419363,32.05656861286188,1.80467085800181e-15,3.559751157660826,0
74.299,-2.412482308893549,0.8922082413242729,1.3128276424596952,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057882831187,94692.00769396416,94656.39137419363,32.05656861286188,1.80467085800181e-15,3.559751157660826,0
74.378,-2.412482308893549,0.8922082413242729,1.3128276500690323,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057882831187,94692.00769396416,94656.39137419363,32.05656861286188,1.80467085800181e-15,3.559751157660826,0
74.484,-2.412482308893549,0.8922082413242729,1.3128276595807091,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.14057882831187,94692.00769396416,94656.39137419363,32.05656861286188,1.80467085800181e-15,3.559751157660826,0
74.579,-2.412482308893549,0.8922082413242729,1.312827669092386,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578722041923,94691.82541428768,94656.20916475033,32.05690557651266,1.80467085800181e-15,3.5593439608449393,0
74.686,-2.412482308893549,0.8922082413242729,1.3128276786040625,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578722041923,94691.82541428768,94656.20916475033,32.05690557651266,1.80467085800181e-15,3.5593439608449393,0
74.782,-2.412482308893549,0.8922082413242729,1.3128276881157284,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578722041923,94691.82541428768,94656.20916475033,32.05690557651266,1.80467085800181e-15,3.5593439608449393,0
74.899,-2.412482308893549,0.8922082413242729,1.3128276995297448,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578722041923,94691.82541428768,94656.20916475033,32.05690557651266,1.80467085800181e-15,3.5593439608449393,0
74.998,-2.412482308893549,0.8922082413242729,1.312827709041422,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578722041923,94691.82541428768,94656.20916475033,32.05690557651266,1.80467085800181e-15,3.5593439608449393,0
75.085,-2.412482308893549,0.8922082413242729,1.3128277166507591,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578668680887,94692.2618704373,94656.64545061413,32.05608784271893,1.80467085800181e-15,3.560331980444685,0
75.178,-2.412482308893549,0.8922082413242729,1.3128277261624355,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578668680887,94692.2618704373,94656.64545061413,32.05608784271893,1.80467085800181e-15,3.560331980444685,0
75.278,-2.412482308893549,0.8922082413242729,1.3128277356741016,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578668680887,94692.2618704373,94656.64545061413,32.05608784271893,1.80467085800181e-15,3.560331980444685,0
75.378,-2.412482308893549,0.8922082413242729,1.312827745185779,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578668680887,94692.2618704373,94656.64545061413,32.05608784271893,1.80467085800181e-15,3.560331980444685,0
75.478,-2.412482308893549,0.8922082413242729,1.3128277546974554,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578668680887,94692.2618704373,94656.64545061413,32.05608784271893,1.80467085800181e-15,3.560331980444685,0
75.578,-2.412482308893549,0.8922082413242729,1.312827764209132,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578641887031,94692.05116118147,94656.43482986612,32.056513174446465,1.80467085800181e-15,3.5598181409022405,0
75.678,-2.412482308893549,0.8922082413242729,1.312827773720809,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578641887031,94692.05116118147,94656.43482986612,32.056513174446465,1.80467085800181e-15,3.5598181409022405,0
75.779,-2.412482308893549,0.8922082413242729,1.3128277832324748,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578641887031,94692.05116118147,94656.43482986612,32.056513174446465,1.80467085800181e-15,3.5598181409022405,0
75.879,-2.412482308893549,0.8922082413242729,1.3128277927441514,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578641887031,94692.05116118147,94656.43482986612,32.056513174446465,1.80467085800181e-15,3.5598181409022405,0
75.979,-2.412482308893549,0.8922082413242729,1.3128278022558286,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578641887031,94692.05116118147,94656.43482986612,32.056513174446465,1.80467085800181e-15,3.5598181409022405,0
76.098,-2.412482308893549,0.8922082413242729,1.312827813669834,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578628471396,94692.00449917624,94656.38818295533,32.056585653637384,1.80467085800181e-15,3.559730567264044,0
76.178,-2.412482308893549,0.8922082413242729,1.3128278212791822,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578628471396,94692.00449917624,94656.38818295533,32.056585653637384,1.80467085800181e-15,3.559730567264044,0
76.279,-2.412482308893549,0.8922082413242729,1.3128278307908485,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578628471396,94692.00449917624,94656.38818295533,32.056585653637384,1.80467085800181e-15,3.559730567264044,0
76.379,-2.412482308893549,0.8922082413242729,1.3128278403025253,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578628471396,94692.00449917624,94656.38818295533,32.056585653637384,1.80467085800181e-15,3.559730567264044,0
76.482,-2.412482308893549,0.8922082413242729,1.3128278498142019,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578628471396,94692.00449917624,94656.38818295533,32.056585653637384,1.80467085800181e-15,3.559730567264044,0
76.578,-2.412482308893549,0.8922082413242729,1.3128278593258789,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578621742163,94692.00156260884,94656.38524756803,32.05659131485718,1.80467085800181e-15,3.5597237259452026,0
76.679,-2.412482308893549,0.8922082413242729,1.3128278688375552,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578621742163,94692.00156260884,94656.38524756803,32.05659131485718,1.80467085800181e-15,3.5597237259452026,0
76.788,-2.412482308893549,0.8922082413242729,1.3128278783492215,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578621742163,94692.00156260884,94656.38524756803,32.05659131485718,1.80467085800181e-15,3.5597237259452026,0
76.881,-2.412482308893549,0.8922082413242729,1.3128278878608988,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578621742163,94692.00156260884,94656.38524756803,32.05659131485718,1.80467085800181e-15,3.5597237259452026,0
76.997,-2.412482308893549,0.8922082413242729,1.3128278973725747,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578621742163,94692.00156260884,94656.38524756803,32.05659131485718,1.80467085800181e-15,3.5597237259452026,0
77.078,-2.412482308893549,0.8922082413242729,1.3128279068842519,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578617671168,94691.96774792636,94656.35144365099,32.05664299327047,1.80467085800181e-15,3.5596612821035327,0
77.178,-2.412482308893549,0.8922082413242729,1.3128279163959289,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578617671168,94691.96774792636,94656.35144365099,32.05664299327047,1.80467085800181e-15,3.5596612821035327,0
77.298,-2.412482308893549,0.8922082413242729,1.3128279278099344,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578617671168,94691.96774792636,94656.35144365099,32.05664299327047,1.80467085800181e-15,3.5596612821035327,0
77.398,-2.412482308893549,0.8922082413242729,1.3128279373216118,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578617671168,94691.96774792636,94656.35144365099,32.05664299327047,1.80467085800181e-15,3.5596612821035327,0
77.483,-2.412482308893549,0.8922082413242729,1.3128279449309483,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578617671168,94691.96774792636,94656.35144365099,32.05664299327047,1.80467085800181e-15,3.5596612821035327,0
77.598,-2.412482308893549,0.8922082413242729,1.3128279563449543,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405786160490665,94691.6116812155,94655.9955151047,32.057305287950506,1.80467085800181e-15,3.5588608228388043,0
77.681,-2.412482308893549,0.8922082413242729,1.3128279639543017,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405786160490665,94691.6116812155,94655.9955151047,32.057305287950506,1.80467085800181e-15,3.5588608228388043,0
77.793,-2.412482308893549,0.8922082413242729,1.3128279734659682,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405786160490665,94691.6116812155,94655.9955151047,32.057305287950506,1.80467085800181e-15,3.5588608228388043,0
77.898,-2.412482308893549,0.8922082413242729,1.3128279848799844,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405786160490665,94691.6116812155,94655.9955151047,32.057305287950506,1.80467085800181e-15,3.5588608228388043,0
77.983,-2.412482308893549,0.8922082413242729,1.3128279924893216,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.1405786160490665,94691.6116812155,94655.9955151047,32.057305287950506,1.80467085800181e-15,3.5588608228388043,0
78.079,-2.412482308893549,0.8922082413242729,1.312828002000998,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615513118,94691.8281495864,94656.21189646109,32.05688837292012,1.80467085800181e-15,3.5593647524073346,0
78.178,-2.412482308893549,0.8922082413242729,1.3128280115126747,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615513118,94691.8281495864,94656.21189646109,32.05688837292012,1.80467085800181e-15,3.5593647524073346,0
78.298,-2.412482308893549,0.8922082413242729,1.3128280229266807,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615513118,94691.8281495864,94656.21189646109,32.05688837292012,1.80467085800181e-15,3.5593647524073346,0
78.378,-2.412482308893549,0.8922082413242729,1.3128280305360183,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615513118,94691.8281495864,94656.21189646109,32.05688837292012,1.80467085800181e-15,3.5593647524073346,0
78.478,-2.412482308893549,0.8922082413242729,1.3128280400476948,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615513118,94691.8281495864,94656.21189646109,32.05688837292012,1.80467085800181e-15,3.5593647524073346,0
78.578,-2.412482308893549,0.8922082413242729,1.3128280495593718,0.0,0.0,1e-12,0.0,9.512892955680826e-08,-1.0,-3.0,4.140578614972772,7,4.140578615243993,94691.95377898359,94656.33747674139,32.056652751245146,1.80467085800181e-15,3.559649490951362,0
