plan_stamp,point_idx,x,y
41.857,0,-4.999999999995931,2.4000000000000017
41.857,1,-4.955999999995932,2.3999999999997863
41.857,2,-4.91287707057096,2.3912585494445926
41.857,3,-4.870103105946953,2.380944095976561
41.857,4,-4.827301328630384,2.370745671659892
41.857,5,-4.784745933236056,2.3595636180545667
41.857,6,-1.0,-3.0
42.303,0,-4.999999999995931,2.4000000000000017
42.303,1,-4.955999999995932,2.3999999999997863
42.303,2,-4.91287707057096,2.3912585494445926
42.303,3,-4.870103105937714,2.3809440960148742
42.303,4,-4.827301328602136,2.370745671777984
42.303,5,-4.784745933165748,2.3595636183327238
42.303,6,-1.0,-3.0
44.118,0,-4.924505997221634,2.3873932668002045
44.118,1,-4.884556286934901,2.368953617996443
44.118,2,-4.841855281883898,2.358341164574435
44.118,3,-4.79918031089783,2.3476245022517594
44.118,4,-4.756534433265997,2.336792645485227
44.118,5,-4.713911096749282,2.3258724264314297
44.118,6,-1.0,-3.0
44.508,0,-4.827641689204022,2.0451519256601047
44.508,1,-4.827641689204022,2.0451519256601047
44.508,2,-4.827641689204022,2.0451519256601047
44.508,3,-4.827641689204022,2.0451519256601047
44.508,4,-4.834043430823078,2.0016201245918874
44.508,5,-4.831669130037364,1.9576842315683132
44.508,6,-1.0,-3.0
44.902,0,-4.865138952527559,1.9924829497706518
44.902,1,-4.865138952527559,1.9924829497706518
44.902,2,-4.865138952527559,1.9924829497706518
44.902,3,-4.867532195819067,1.9485480844977543
44.902,4,-4.861149223299379,1.905013527398676
44.902,5,-4.846244503940221,1.8636148638837178
44.902,6,-1.0,-3.0
45.349,0,-4.8704789466466325,1.9819280974663644
45.349,1,-4.868491078562014,1.937973025171143
45.349,2,-4.857810310693183,1.8952890563100806
45.349,3,-4.838862451549955,1.8555778660246154
45.349,4,-4.812402892482946,1.820422614155521
45.349,5,-4.779486492614189,1.791224829656006
45.349,6,-1.0,-3.0
45.934,0,-4.866580872802855,1.9571422893728565
45.934,1,-4.844300280249673,1.919200555154728
45.934,2,-4.814925957207481,1.8864415999544628
45.934,3,-4.779628965239935,1.8601714199390347
45.934,4,-4.739816484030682,1.8414373242853115
45.934,5,-4.697305387631435,1.8300880210937513
45.934,6,-1.0,-3.0
46.554,0,-4.812742304903701,1.8882908783236474
46.554,1,-4.7771763386689265,1.8623860130318357
46.554,2,-4.7371728216017335,1.8440633870667937
46.554,3,-4.69472764895101,1.83246997002736
46.554,4,-4.65234601875497,1.8206463740461818
46.554,5,-4.609959010551686,1.808842072475367
46.554,6,-1.0,-3.0
47.264,0,-4.667528763734517,1.8447480699371772
47.264,1,-4.623692638783053,1.8485420321456956
47.264,2,-4.579976573883023,1.8435514740951011
47.264,3,-4.537791972309152,1.8310431012971025
47.264,4,-4.49565134725568,1.818387362673746
47.264,5,-4.453547937188342,1.8056083619028862
47.264,6,-1.0,-3.0
47.543,0,-4.5442342027650255,1.8921001567138114
47.543,1,-4.51072660319159,1.920617533360802
47.543,2,-4.4722213966114905,1.9419095287164245
47.543,3,-4.430253664100869,1.9551272981166272
47.543,4,-4.386496526718086,1.9597438908065072
47.543,5,-4.342694443446961,1.9555752578040198
47.543,6,-1.0,-3.0
48.138,0,-4.477465394901422,1.9477616987169295
48.138,1,-4.435807895291889,1.9619268929013296
48.138,2,-4.392166582558954,1.9675336587200698
48.138,3,-4.348281298123154,1.9643584721131295
48.138,4,-4.30590160978692,1.952527917750647
48.138,5,-4.264115378063675,1.9387471036102835
48.138,6,-1.0,-3.0
48.76,0,-4.360745772757805,1.9798216430898259
48.76,1,-4.317832921532567,1.970101190439844
48.76,2,-4.276148723387558,1.9560147563627748
48.76,3,-4.234469153577628,1.9419146336519921
48.76,4,-4.192882255801915,1.927543484310606
48.76,5,-4.151314396673468,1.913117359138629
48.76,6,-1.0,-3.0
49.424,0,-4.253838869216015,1.9520792685721904
49.424,1,-4.22095472001816,1.922845166370597
49.424,2,-4.182918144927812,1.900726871784523
49.424,3,-4.141452035077912,1.8860108351606208
49.424,4,-4.100136395160363,1.870877497848468
49.424,5,-4.058721816900217,1.8560170568208856
49.424,6,-1.0,-3.0
50.082,0,-4.13291137410729,1.8424692245962475
50.082,1,-4.112402106173843,1.8035414719147211
50.082,2,-4.084567907561686,1.769464245096522
50.082,3,-4.050518439933593,1.7415960956379835
50.082,4,-4.011611148114587,1.721048038714987
50.082,5,-3.9705073586718633,1.7053484051699555
50.082,6,-1.0,-3.0
50.698,0,-4.03231149093605,1.7548903039342831
50.698,1,-3.9925207796984816,1.736110013755256
50.698,2,-3.9515714844748664,1.720011715065978
50.698,3,-3.910698619890217,1.7037203387998388
50.698,4,-3.869829946591337,1.6874184510935195
50.698,5,-3.829065715974607,1.670857125596264
50.698,6,-1.0,-3.0
51.16,0,-3.9017785944531815,1.7385767166064152
51.16,1,-3.858453874740598,1.746255822141963
51.16,2,-3.8144671621981034,1.7451745637528866
51.16,3,-3.7715720682466687,1.73537604779905
51.16,4,-3.731036328876442,1.718263075125985
51.16,5,-3.690562597657003,1.701003959239689
51.16,6,-1.0,-3.0
51.438,0,-3.796030585607869,1.772427565404837
51.438,1,-3.7547539562816685,1.787666983748969
51.438,2,-3.7112725063889833,1.7944022280080814
51.438,3,-3.667319704123385,1.792364785247856
51.438,4,-3.6246478090101144,1.7816358818816203
51.438,5,-3.58438385188822,1.763892890113425
51.438,6,-1.0,-3.0
52.227,0,-3.7552441988649288,1.789618397943459
52.227,1,-3.7117848365258355,1.7964947214582017
52.227,2,-3.6678256534119935,1.794599933880737
52.227,3,-3.625119163432928,1.7840095744124305
52.227,4,-3.584909178004938,1.7661446066855957
52.227,5,-3.544757482219111,1.7481490148497485
52.227,6,-1.0,-3.0
53.118,0,-3.5668211288993796,1.760198971545656
53.118,1,-3.534102827982777,1.7307793728887975
53.118,2,-3.496191942793245,1.7084463304595603
53.118,3,-3.4564272991309952,1.6896109086587534
53.118,4,-3.4167130796289515,1.670669399496506
53.118,5,-3.3770598858192282,1.6516004661050312
53.118,6,-1.0,-3.0
53.342,0,-3.4725128368565774,1.5988734087033505
53.342,1,-3.4741012141462337,1.5549020878500295
53.342,2,-3.466922176752724,1.5114917040449698
53.342,3,-3.4512619302421643,1.4703728923010915
53.342,4,-3.4277447992241656,1.433184929884709
53.342,5,-3.3973083374998168,1.401410383503962
53.342,6,-1.0,-3.0
53.882,0,-3.4659713330758977,1.5384269164787938
53.882,1,-3.454931828286144,1.4958343193051418
53.882,2,-3.435650535828475,1.4562839493806792
53.882,3,-3.4088961399875406,1.421352555145885
53.882,4,-3.3757352540971413,1.3924327410565116
53.882,5,-3.3374898980325005,1.3706774488385514
53.882,6,-1.0,-3.0
54.644,0,-3.4207662926393847,1.4573382810386417
54.644,1,-3.392852926395782,1.4233258717598138
