stamp,x,y,yaw,cov_x,cov_y,cov_yaw,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_y,planner_cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,efe_obstacle,seed
0.8410000000000001,-2.792231572236441,1.3731584765675,0.5025131783393244,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.911,-2.792231572236687,1.3731584765673661,0.5015273933339446,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160106032,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.911,-2.792231572236687,1.3731584765673661,0.5015273933339446,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160106032,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.933,-2.7922315722367688,1.37315847656732,0.5011987983321522,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160105797,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9550000000000001,-2.792231572236851,1.3731584765672753,0.5008702033303571,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160105548,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9550000000000001,-2.792231572236851,1.3731584765672753,0.5008702033303571,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160105548,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9900000000000001,-2.7922315722369344,1.3731584765672271,0.5005416083285648,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160105316,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
316.808,-2.792231572237016,1.3731584765671827,0.5002130133267725,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160105068,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
316.853,-2.792231572237179,1.3731584765670914,0.49955582332318765,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160104594,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
316.89,-2.7922315722373443,1.3731584765669989,0.49889863331960027,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160104115,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.138,-2.79223157223759,1.3731584765668647,0.4979128483142176,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160103376,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
316.966,-2.792231572237672,1.3731584765668183,0.49758425331242795,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.731704016010314,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.007,-2.7922315722378364,1.3731584765667306,0.4969270633088405,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160102631,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.21,-2.7922315722379185,1.3731584765666862,0.4965984683070482,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160102382,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.222,-2.792231572237998,1.3731584765666405,0.4962698733052781,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160102158,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.086,-2.7922315722381557,1.3731584765665554,0.4956126833018044,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160101678,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.108,-2.7922315722382343,1.3731584765665115,0.4952840883000688,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160101448,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.146,-2.7922315722383892,1.3731584765664266,0.49462689829659845,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160100984,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.317,-2.792231572238469,1.3731584765663845,0.494298303294863,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160100733,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.317,-2.792231572238469,1.3731584765663845,0.494298303294863,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160100733,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.217,-2.7922315722386246,1.3731584765663034,0.49364111329139193,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160100238,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.217,-2.7922315722386246,1.3731584765663034,0.49364111329139193,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160100238,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3980000000000001,-2.792231572238782,1.3731584765662204,0.49298392328791896,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160099745,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.296,-2.7922315722388595,1.37315847656618,0.49265532828618347,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160099496,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.453,-2.7922315722390163,1.3731584765660987,0.4919981382827133,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160098993,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.453,-2.7922315722390163,1.3731584765660987,0.4919981382827133,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160098993,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.453,-2.7922315722390945,1.3731584765660567,0.4916695432809779,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160098753,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.374,-2.7922315722392517,1.3731584765659752,0.4910123532775048,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160098249,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.411,-2.7922315722394075,1.3731584765658926,0.4903551632740336,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160097762,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.49,-2.79223157223972,1.3731584765657265,0.4890407832670927,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160096788,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.527,-2.7922315722398783,1.3731584765656455,0.48838359326361963,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160096275,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6099999999999999,-2.7922315722399564,1.373158476565605,0.48805499826188425,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160096023,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6099999999999999,-2.7922315722399564,1.373158476565605,0.48805499826188425,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160096023,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6099999999999999,-2.7922315722399564,1.373158476565605,0.48805499826188425,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160096023,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6320000000000001,-2.7922315722401128,1.373158476565524,0.4873978082584113,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160095523,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6320000000000001,-2.7922315722401128,1.373158476565524,0.4873978082584113,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160095523,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.623,-2.79223157224019,1.3731584765654816,0.4870692132566758,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160095292,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.674,-2.7922315722403472,1.3731584765654006,0.48641202325320543,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094784,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.734,-2.792231572240582,1.3731584765652771,0.48542623824799885,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160094043,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.764,-2.7922315722406608,1.3731584765652347,0.4850976432462614,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160093803,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.768,-2.7922315722408166,1.3731584765651537,0.4844404532427904,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160093304,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.852,-2.7922315722410525,1.37315847656503,0.4834546682375846,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160092558,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.852,-2.7922315722410525,1.37315847656503,0.4834546682375846,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160092558,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.923,-2.7922315722413655,1.3731584765648661,0.48214028823064076,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160091566,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
317.923,-2.7922315722413655,1.3731584765648661,0.48214028823064076,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160091566,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.948,-2.792231572241522,1.3731584765647833,0.4814830982271679,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160091077,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
1.948,-2.792231572241522,1.3731584765647833,0.4814830982271679,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160091077,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.006,-2.7922315722416,1.3731584765647427,0.4811545032254322,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160090827,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.006,-2.7922315722416,1.3731584765647427,0.4811545032254322,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160090827,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
318.018,-2.7922315722417568,1.3731584765646598,0.4804973132219615,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160090336,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.068,-2.7922315722419913,1.3731584765645364,0.47951152821675574,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160089597,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.068,-2.7922315722419913,1.3731584765645364,0.47951152821675574,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160089597,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.068,-2.7922315722419913,1.3731584765645364,0.47951152821675574,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160089597,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.068,-2.7922315722419913,1.3731584765645364,0.47951152821675574,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160089597,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
318.111,-2.792231572242149,1.3731584765644536,0.47885433821328277,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.73170401600891,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.157,-2.792231572242305,1.3731584765643723,0.47819714820981246,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160088604,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.185,-2.7922315722423843,1.37315847656433,0.47786855320807686,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160088355,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.185,-2.7922315722423843,1.37315847656433,0.47786855320807686,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160088355,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
318.19,-2.7922315722424615,1.3731584765642897,0.4775399582063415,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.731704016008811,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
318.19,-2.7922315722424615,1.3731584765642897,0.4775399582063415,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.731704016008811,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.229,-2.7922315722425397,1.3731584765642488,0.47721136320460583,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160087862,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
2.229,-2.7922315722425397,1.3731584765642488,0.47721136320460583,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-3.3,1.9,0.7317040160087862,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
