diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
2663.666,2663.6780000000003,0,1,-8.280868344692351,-3.577748631845395,1.5745427943386592,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.686,2663.7050000000004,0,1,-8.280883056887525,-3.5733486565660164,1.5737372333440378,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.706,2663.723,0,1,-8.28089422462985,-3.568948670862645,1.5729316723501272,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.726,2663.741,0,1,-8.28090184791208,-3.564548677590674,1.5721261113569271,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.746,2663.75,0,1,-8.280905926729266,-3.5601486796052693,1.5713205503630165,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.766,2663.7940000000003,0,1,-8.280903450960224,-3.5513486809154604,1.5697094283751956,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.786,2663.795,0,1,-8.280903450960224,-3.5513486809154604,1.5697094283751956,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.806,2663.828,0,1,-8.280886797329151,-3.542548697635612,1.5680983063880847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.826,2663.829,0,1,-8.280886797329151,-3.542548697635612,1.5680983063880847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.846,2663.86,0,1,-8.280873153827423,-3.538148718912574,1.5672927453941738,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.866,2663.873,0,1,-8.280855965879276,-3.533748752607901,1.5664871844009738,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.886,2663.891,0,1,-8.280835233495855,-3.5293488015767402,1.5656816234070634,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.906,2663.9260000000004,0,1,-8.280783135479327,-3.520548956756192,1.5640705014199527,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.926,2663.9260000000004,0,1,-8.280783135479327,-3.520548956756192,1.5640705014199527,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
2663.946,0.47200000000000003,0,1,-5.0,2.4,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
0.466,0.47500000000000003,1,1,-5.0,2.4,0.0,0,nan,nan,nan,nan,nan,125.98269624473802,319.6989517685424,0.0,0.0,1,0.47000000000000003,125.98269624473802,319.6989517685424,0.0,0.0050000000000000044,nan,nan,nan,nan,nan,nan,nan,125.98269624473802,0
2663.966,2663.981,0,1,-5.0,2.4,0.0,1,-5.000000000000001,2.400000000000012,0.0,1.2023259162213481e-14,0.0,nan,nan,nan,nan,1,0.47000000000000003,125.98269624473802,319.6989517685424,0.0,2663.5110000000004,nan,nan,nan,nan,nan,nan,nan,nan,0
0.48600000000000004,2663.992,1,1,-8.280678405601119,-3.5073493754580976,1.561653818438221,1,-5.000000000000001,2.400000000000012,0.0,6.757190795345563,-89.4761728569994,125.98269624473802,319.6989517685424,0.0,-89.4761728569994,1,2663.99,125.98269624473802,319.6989517685424,0.0,0.0020000000004074536,nan,nan,nan,nan,nan,nan,nan,125.98269624473802,0
2663.986,2663.992,0,1,-8.280678405601119,-3.5073493754580976,1.561653818438221,1,-5.000000000000001,2.400000000000012,0.0,6.757190795345563,-89.4761728569994,nan,nan,nan,nan,1,2663.99,125.98269624473802,319.6989517685424,0.0,0.0020000000004074536,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.006,0.504,0,1,-8.280636406969121,-3.5029495760282097,1.5608482574443103,1,-5.000000000000001,2.400000000000012,0.0,6.753324287479687,-89.43001761190796,nan,nan,nan,nan,1,2663.99,125.98269624473802,319.6989517685424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
0.506,0.511,1,1,-5.0,2.4,0.0,1,-5.000000000000001,2.400000000000012,0.0,1.2023259162213481e-14,0.0,125.98269624473802,319.6989517685424,0.0,0.0,1,0.509,125.98269624473802,319.6989517685424,0.0,0.0020000000000000018,nan,nan,nan,nan,nan,nan,nan,125.98269624473802,0
2664.026,2664.041,0,1,-8.280590864044333,-3.4985498118583567,1.5600426964503995,1,-5.000000000000001,2.400000000000012,0.0,6.749456741118172,-89.3838623668165,nan,nan,nan,nan,1,0.509,125.98269624473802,319.6989517685424,0.0,2663.532,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.046,0.526,0,1,-8.280541776856309,-3.494150085803724,1.5592371354571999,1,-5.000000000000001,2.400000000000012,0.0,6.745588156986737,-89.3377071217658,nan,nan,nan,nan,1,0.509,125.98269624473802,319.6989517685424,0.0,0.017000000000000015,nan,nan,nan,nan,nan,nan,nan,nan,0
0.526,2664.0550000000003,1,1,-5.0,2.4,0.0,1,-5.000000000000001,2.400000000000012,0.0,1.2023259162213481e-14,0.0,125.98269624473802,319.6989517685424,0.0,0.0,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.00400000000036016,nan,nan,nan,nan,nan,nan,nan,125.98269624473802,0
2664.066,2664.074,0,1,-8.280489145436903,-3.4897504007193114,1.558431574463289,1,-5.000000000000001,2.400000000000012,0.0,6.7417185358113825,-89.29155187667435,nan,nan,nan,nan,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.023000000000138243,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.086,2664.0860000000002,0,1,-8.280432969820268,-3.4853507594602537,1.5576260134693785,1,-5.000000000000001,2.400000000000012,0.0,6.737847878318666,-89.2453966315829,nan,nan,nan,nan,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.03500000000030923,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.106,2664.112,0,1,-8.280373250042858,-3.4809511648816573,1.5568204524761784,1,-5.000000000000001,2.400000000000012,0.0,6.73397618523557,-89.19924138653218,nan,nan,nan,nan,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.06100000000014916,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.126,2664.126,0,1,-8.280309986143427,-3.476551619838433,1.5560148914822682,1,-5.000000000000001,2.400000000000012,0.0,6.730103457289355,-89.15308614144075,nan,nan,nan,nan,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.07500000000027285,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.146,0.533,0,1,-8.28024317816303,-3.4721521271856264,1.5552093304883572,1,-5.000000000000001,2.400000000000012,0.0,6.726229695207851,-89.1069308963493,nan,nan,nan,nan,1,2664.051,125.98269624473802,319.6989517685424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
0.546,0.552,1,1,-8.28017282614502,-3.4677526897782545,1.554403769495157,1,-5.000000000000001,2.400000000000012,0.0,6.722354899719314,-89.06077565129854,125.98269624473802,319.6989517685424,0.0,-89.06077565129854,1,2664.162,125.98269624473802,319.6989517685424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624473802,0
2664.166,2664.1870000000004,0,1,-8.28017282614502,-3.4677526897782545,1.554403769495157,1,-5.000000000000001,2.400000000000012,0.0,6.722354899719314,-89.06077565129854,nan,nan,nan,nan,1,2664.162,125.98269624473802,319.6989517685424,0.0,0.025000000000545697,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.186,2664.19,0,1,-8.28009893013505,-3.4633533104711787,1.5535982085005358,1,-5.000000000000001,2.400000000000012,0.0,6.718479071552323,-89.0146204061664,nan,nan,nan,nan,1,2664.162,125.98269624473802,319.6989517685424,0.0,0.028000000000247383,nan,nan,nan,nan,nan,nan,nan,nan,0
0.5660000000000001,0.5740000000000001,1,1,-4.999999999999566,2.4,-1.3138174147502742e-12,1,-5.000000000000001,2.400000000000012,0.0,4.353725683176898e-13,7.527619291597955e-11,125.98269624478974,319.6989517685277,-1.3138174147502742e-12,0.0,1,0.5690000000000001,125.98269624478974,319.6989517685277,-1.3138174147502742e-12,0.0050000000000000044,nan,nan,nan,nan,nan,nan,nan,125.98269624478974,0
2664.206,2664.2110000000002,0,1,-8.280021490181072,-3.4589539921192256,1.5527926475066254,1,-4.999999999999566,2.4000000000000097,-1.3138174147502742e-12,6.71460221143609,-88.96846516115025,nan,nan,nan,nan,1,0.5690000000000001,125.98269624478974,319.6989517685277,-1.3138174147502742e-12,2663.6420000000003,nan,nan,nan,nan,nan,nan,nan,nan,0
0.5860000000000001,2664.253,1,1,-4.999999999999482,2.4,-4.598503058523565e-12,1,-4.999999999999566,2.4000000000000097,-1.3138174147502742e-12,8.405847445715752e-14,1.8819862441542134e-10,125.98269624479973,319.69895176852486,-4.598503058523565e-12,0.0,1,0.606,125.98269624479973,319.69895176852486,-4.598503058523565e-12,2663.647,nan,nan,nan,nan,nan,nan,nan,125.98269624479973,0
2664.226,0.611,0,1,-8.279940506333343,-3.454554737577348,1.551987086513425,1,-4.999999999999481,2.40000000000001,-4.598503058523565e-12,6.710724320099814,-88.9223099162877,nan,nan,nan,nan,1,0.606,125.98269624479973,319.69895176852486,-4.598503058523565e-12,0.0050000000000000044,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.246,2664.2540000000004,0,1,-8.279855978644411,-3.450155549700234,1.5511815255195143,1,-4.999999999999481,2.40000000000001,-4.598503058523565e-12,6.706845398273427,-88.87615467119625,nan,nan,nan,nan,1,0.606,125.98269624479973,319.69895176852486,-4.598503058523565e-12,2663.648,nan,nan,nan,nan,nan,nan,nan,nan,0
0.606,2664.2560000000003,1,1,-4.9999999999994,2.4,-4.489202268753418e-12,1,-4.9999999999994005,2.4000000000000123,-4.489202268753418e-12,1.246617817651181e-14,0.0,125.98269624480943,319.698951768522,-4.489202268753418e-12,0.0,1,2664.254,125.98269624480943,319.698951768522,-4.489202268753418e-12,0.0020000000004074536,nan,nan,nan,nan,nan,nan,nan,125.98269624480943,0
0.626,2664.268,1,1,-8.27976790716913,-3.445756431342702,1.5503759645256041,1,-4.999999999999318,2.4000000000000106,-4.381471902745832e-12,6.702965446687439,-88.82999942609239,125.9826962448193,319.6989517685193,-4.381471902745832e-12,-88.82999942609239,1,2664.262,125.9826962448193,319.6989517685193,-4.381471902745832e-12,0.005999999999858119,nan,nan,nan,nan,nan,nan,nan,125.9826962448193,0
2664.266,2664.2690000000002,0,1,-8.27976790716913,-3.445756431342702,1.5503759645256041,1,-4.999999999999318,2.4000000000000106,-4.381471902745832e-12,6.702965446687439,-88.82999942609239,nan,nan,nan,nan,1,2664.262,125.9826962448193,319.6989517685193,-4.381471902745832e-12,0.007000000000061846,nan,nan,nan,nan,nan,nan,nan,nan,0
2664.286,0.642,0,1,-8.279676291964655,-3.441357385359465,1.5495704035316935,1,-4.999999999999318,2.4000000000000106,-4.381471902745832e-12,6.699084466072449,-88.78384418100094,nan,nan,nan,nan,1,2664.262,125.9826962448193,319.6989517685193,-4.381471902745832e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
0.646,2664.3030000000003,1,1,-4.999999999999238,2.4,-4.275536905208139e-12,1,-4.999999999999238,2.4000000000000115,-4.275536905208139e-12,1.1546319456101628e-14,0.0,125.98269624482876,319.69895176851657,-4.275536905208139e-12,0.0,1,2664.297,125.98269624482876,319.69895176851657,-4.275536905208139e-12,0.006000000000312866,nan,nan,nan,nan,nan,nan,nan,125.98269624482876,0
