plan_stamp,point_idx,x,y
20.18,0,-0.5999817965140107,-0.6000000000042405
20.18,1,-0.5559817965140155,-0.6000000205042219
20.18,2,-0.5128588630162879,-0.5912585900405867
20.18,3,-0.4723321712970966,-0.5741242018607411
20.18,4,-0.4360173926659145,-0.5492799499507269
20.18,5,-0.40536228274885605,-0.5177162962336259
20.18,6,0.6,0.6
20.229,0,-0.5999817965140107,-0.6000000000042405
20.229,1,-0.5559817965140155,-0.6000000205042219
20.229,2,-0.5128588630162879,-0.5912585900405867
20.229,3,-0.4723321712970966,-0.5741242018607411
20.229,4,-0.4360173926659145,-0.5492799499507269
20.229,5,-0.40536228274885605,-0.5177162962336259
20.229,6,0.6,0.6
20.565,0,-0.5345471286714936,-0.5900436089483991
20.565,1,-0.49253840688243405,-0.5769566958803988
20.565,2,-0.4539670309405385,-0.5557848051299495
20.565,3,-0.42037071988559477,-0.527371993169507
20.565,4,-0.3927444556283014,-0.49312597846434464
20.565,5,-0.3656073114353523,-0.45849109135537475
20.565,6,0.6,0.6
21.146,0,-0.44185719017774144,-0.5329596067233232
21.146,1,-0.4112652688336666,-0.5013347059570293
21.146,2,-0.38339368131006957,-0.4672880525397774
21.146,3,-0.3555558653032363,-0.43321378072115013
21.146,4,-0.3277214002049568,-0.3991367715699253
21.146,5,-0.2998247216610793,-0.3651106738474481
21.146,6,0.6,0.6
21.631,0,-0.3814813174301742,-0.44147277962160886
21.631,1,-0.36181563447889875,-0.4021121277715707
21.631,2,-0.3347222015252269,-0.367443036482861
21.631,3,-0.30515400859399633,-0.3348589611272286
21.631,4,-0.27548020257060557,-0.3023710366615725
21.631,5,-0.24569808546956043,-0.26998237350639376
21.631,6,0.6,0.6
22.16,0,-0.3272550123774202,-0.34641963983436863
22.16,1,-0.2979114198249197,-0.3136331551781442
22.16,2,-0.26761072716326095,-0.2817291111676477
22.16,3,-0.23708817530688345,-0.25003725372484786
22.16,4,-0.20648154708515062,-0.21842658608089216
22.16,5,-0.17610612257013653,-0.18659368508942298
22.16,6,0.6,0.6
22.616,0,-0.24182673355262846,-0.2774707545932855
22.616,1,-0.20589172802178357,-0.252080296198484
22.616,2,-0.17571733550433738,-0.22005677302874066
22.616,3,-0.1467652142265783,-0.18692409016849026
22.616,4,-0.11786241335708228,-0.1537483746238594
22.616,5,-0.0889108204703569,-0.12061523005046715
22.616,6,0.6,0.6
23.179,0,-0.16062817666857815,-0.20441797992080812
23.179,1,-0.13548143635406978,-0.1683120046320186
23.179,2,-0.10647339155703041,-0.13522827242035665
23.179,3,-0.07705202877205002,-0.10251155785616833
23.179,4,-0.04752356618924747,-0.06989147359055016
23.179,5,-0.017939370644215857,-0.03732192686430093
23.179,6,0.6,0.6
23.69,0,-0.1087348337077193,-0.10760852036008411
23.69,1,-0.08518770025323345,-0.07043954800306793
23.69,2,-0.054725606886015965,-0.038689573708796055
23.69,3,-0.022905061387351565,-0.008301206128956736
23.69,4,0.009165971428635844,0.021822685620215703
23.69,5,0.04123814545326915,0.051945362349444746
23.69,6,0.6,0.6
24.233,0,-0.03515858167674113,-0.02689500548293655
24.233,1,0.0010924054557060747,-0.001957765621172631
24.233,2,0.0326882724251069,0.028664141413692563
24.233,3,0.06362692936488455,0.059949913048139236
24.233,4,0.09447774673353362,0.09132230644880698
24.233,5,0.12532717565503343,0.12269606515281521
24.233,6,0.6,0.6
24.704,0,0.062957767982743,0.022275679963261297
24.704,1,0.10032940747082358,0.04549981744935398
24.704,2,0.1323421784395688,0.0756856170064746
24.704,3,0.15976462287944626,0.11009505671336076
24.704,4,0.18653638636804368,0.14501314199463874
24.704,5,0.21341811974308472,0.17984663752341398
24.704,6,0.6,0.6
25.119,0,0.1406241052001579,0.09876143075919563
25.119,1,0.16366080658897325,0.136248900520738
25.119,2,0.19157043188898448,0.17026437957973367
25.119,3,0.22045530148974316,0.20345570838933646
25.119,4,0.2496301482892996,0.23639244037996376
25.119,5,0.278962564999111,0.26918892387990595
25.119,6,0.6,0.6
25.564,0,0.1956145969163824,0.1937252815158914
25.564,1,0.22274404089949934,0.22836620051592546
25.564,2,0.25360997643501615,0.2597237199254279
25.564,3,0.2851711284637407,0.2903814054646159
25.564,4,0.31685864913224027,0.3209084595950657
25.564,5,0.3485549456004988,0.3514264016979707
25.564,6,0.6,0.6
26.135,0,0.2753400047273452,0.26896563877386037
26.135,1,0.31129509435556235,0.29432764835170877
26.135,2,0.34207120196977636,0.3257733348622354
26.135,3,0.3714858307871257,0.3584961038700312
26.135,4,0.40070728552729423,0.39139149234422743
26.135,5,0.4299807418905009,0.424240613375869
26.135,6,0.6,0.6
26.641,0,0.3628498865644846,0.33485227649830596
26.641,1,0.3923522403295717,0.36749597607907725
26.641,2,0.4204135200064691,0.40138645531580314
26.641,3,0.4484395573728047,0.4353060842869573
26.641,4,0.4767253064767609,0.46900944313482346
26.641,5,0.5051978168456903,0.5025551754012566
26.641,6,0.6,0.6
27.172,0,0.4235081569935689,0.4263753866443224
27.172,1,0.44507759421758464,0.46472586744755673
27.172,2,0.4738361431005346,0.49802670626802753
27.172,3,0.5071386309745153,0.5267833455258297
27.172,4,0.5417539854035226,0.5539454006350111
27.172,5,0.5765929902136978,0.5808199935405155
27.172,6,0.6,0.6
27.666,0,0.4829199168169326,0.5183551815144251
27.666,1,0.5138252978716227,0.5496738248736832
27.666,2,0.5500656779447964,0.574626477080451
27.666,3,0.5878520440872022,0.597169558807492
27.666,4,0.5995568239724031,0.6040144923447314
27.666,5,0.5998306090737006,0.6041746300867873
27.666,6,0.6,0.6
28.575,0,0.5759334890627129,0.5750750511597437
28.575,1,0.5936146881468181,0.5807291122169869
28.575,2,0.5943823490110695,0.5809777139146143
28.575,3,0.5944476330025035,0.5809988626587519
28.575,4,0.5944476330025035,0.5809988626587519
28.575,5,0.5944655241032704,0.5810046637080243
28.575,6,0.6,0.6
