plan_stamp,point_idx,x,y
16.366,0,-0.5999817965140107,-0.6000000000042405
16.366,1,-0.5559817965140155,-0.6000000205042219
16.366,2,-0.5128588630162879,-0.5912585900405867
16.366,3,-0.4723321712970966,-0.5741242018607411
16.366,4,-0.4360173926659145,-0.5492799499507269
16.366,5,-0.40536228274885605,-0.5177162962336259
16.366,6,0.6,0.6
16.366,0,-0.5999817965140107,-0.6000000000042405
16.366,1,-0.5559817965140155,-0.6000000205042219
16.366,2,-0.5128588630162879,-0.5912585900405867
16.366,3,-0.4723321712970966,-0.5741242018607411
16.366,4,-0.4360173926659145,-0.5492799499507269
16.366,5,-0.40536228274885605,-0.5177162962336259
16.366,6,0.6,0.6
16.616,0,-0.5782373562180897,-0.5989227803942165
16.616,1,-0.5344528001400843,-0.5945739128344943
16.616,2,-0.492405006710222,-0.5816130846325764
16.616,3,-0.45377028876306624,-0.5605570031086148
16.616,4,-0.42008889058426735,-0.5322451077866621
16.616,5,-0.3920059342072497,-0.49837258852507593
16.616,6,0.6,0.6
17.121,0,-0.47233315933035647,-0.5591810581374455
17.121,1,-0.43649694770305175,-0.5336513512021313
17.121,2,-0.4064470442029176,-0.5015109825105212
17.121,3,-0.3788573286308106,-0.4672355161438875
17.121,4,-0.35127431258255815,-0.4329546581370953
17.121,5,-0.3237744557056478,-0.3986070545562129
17.121,6,0.6,0.6
17.616,0,-0.4020555906234071,-0.47604820455793506
17.616,1,-0.3828459497129207,-0.4364629838803872
17.616,2,-0.35615485338283787,-0.4014831986223522
17.616,3,-0.3270308418913211,-0.36850150741886784
17.616,4,-0.2977469938779064,-0.335661649844158
17.616,5,-0.2683564535083276,-0.3029172436534182
17.616,6,0.6,0.6
18.104,0,-0.3529739570604723,-0.3782769967135656
18.104,1,-0.3253825098616673,-0.3440029242757074
18.104,2,-0.2952745892478641,-0.3119168974678752
18.104,3,-0.26485438964993846,-0.28012678176468275
18.104,4,-0.2343977414685498,-0.2483715840554082
18.104,5,-0.2040301633025735,-0.2165311978087981
18.104,6,0.6,0.6
18.566,0,-0.2713603987341118,-0.30492072726870434
18.566,1,-0.23576435998950857,-0.2790572003303166
18.566,2,-0.20601616170123058,-0.2466373807965608
18.566,3,-0.17686059640304516,-0.21368357961758835
18.566,4,-0.14770498338591131,-0.1807298206575678
18.566,5,-0.11850524242426476,-0.14781515633036038
18.566,6,0.6,0.6
19.111,0,-0.1961144118200071,-0.2320373624269922
19.111,1,-0.1723700470202211,-0.19499407504243782
19.111,2,-0.14288643291966763,-0.16233344890683465
19.111,3,-0.11288769679242462,-0.13014531707586247
19.111,4,-0.0827950126351314,-0.09804499994021108
19.111,5,-0.05266652439151326,-0.0659782851699986
19.111,6,0.6,0.6
19.598,0,-0.13956451597937114,-0.13809179535190347
19.598,1,-0.11102669721726045,-0.10460160424613454
19.598,2,-0.07981458708722189,-0.07358863629351278
19.598,3,-0.048406876172908356,-0.04277377469844942
19.598,4,-0.016933842427492518,-0.012025634155322002
19.598,5,0.014579250392267935,0.018681449407484195
19.598,6,0.6,0.6
20.124,0,-0.05663568403280239,-0.06624625465315503
20.124,1,-0.020393684565687763,-0.041295954562261074
20.124,2,0.010189621538742703,-0.009662722231013186
20.124,3,0.04004799007392626,0.022655659975049675
20.124,4,0.06987289138637255,0.05500492985402592
20.124,5,0.099634391031553,0.08741253912823688
20.124,6,0.6,0.6
20.618,0,0.02936786955002213,0.0013617376509851287
20.618,1,0.05736306070076884,0.0353068296737379
20.618,2,0.08671431609378843,0.06808645454733489
20.618,3,0.11641659477686227,0.10054834976361914
20.618,4,0.14615695942094636,0.13297535565125718
20.618,5,0.1760172732196896,0.16529194055499638
20.618,6,0.6,0.6
21.038,0,0.09209978416854525,0.09693682288821437
21.038,1,0.11710749257466836,0.1331392333089905
21.038,2,0.14846885225759596,0.16400126692374187
21.038,3,0.1807075810958043,0.19394562136487942
21.038,4,0.21304724713861997,0.22378093601445456
21.038,5,0.2453688783290694,0.253635787499407
21.038,6,0.6,0.6
21.644,0,0.17052143110193618,0.17268273967372982
21.644,1,0.20839488211044796,0.19507920610720675
21.644,2,0.2410638946328851,0.2245535274871613
21.644,3,0.2711764579116772,0.25663519721896827
21.644,4,0.30084913764083016,0.2891241503829457
21.644,5,0.33039853388900037,0.32172527277725327
21.644,6,0.6,0.6
22.115,0,0.26517538778130256,0.22771027334634442
22.115,1,0.298000106881011,0.2570110893081097
22.115,2,0.32584671658778214,0.2910781750044054
22.115,3,0.3528178585804795,0.3258424885976544
22.115,4,0.37990695700423965,0.3605149668273373
22.115,5,0.4071707048946369,0.3950502828237034
22.115,6,0.6,0.6
22.616,0,0.3288284521309569,0.31647941076217745
22.616,1,0.34687574600380944,0.35660789421055733
22.616,2,0.3725355945015816,0.39235103586138853
22.616,3,0.40424203455602925,0.4228584392099811
22.616,4,0.4374837926562696,0.4516852586392055
22.616,5,0.4710617473360709,0.4801197616157164
22.616,6,0.6,0.6
23.132,0,0.3787994853694582,0.41370902060555614
23.132,1,0.40701260765231967,0.44747319882822734
23.132,2,0.44137125255064347,0.47495925930896715
23.132,3,0.47721508926367245,0.5004782594792269
23.132,4,0.5131367578687377,0.5258875830559747
23.132,5,0.5488969994952334,0.5515235952032382
23.132,6,0.6,0.6
23.585,0,0.4670965630841658,0.4773771764976672
23.585,1,0.5080433165455918,0.49348193917735916
23.585,2,0.5449743386600528,0.5174005429322021
23.585,3,0.5764173061184251,0.5481794285100092
23.585,4,0.6032702881506993,0.5830350931281794
23.585,5,0.6126932941453835,0.5957874363972009
23.585,6,0.6,0.6
24.217,0,0.565845129737249,0.524039558485932
24.217,1,0.576926669187343,0.5328320524954289
24.217,2,0.6018593399375771,0.5624289231998845
24.217,3,0.6218171478195516,0.5989553190091791
24.217,4,0.6229664239089009,0.6011029133969806
24.217,5,0.6229664239089009,0.6011029133969806
24.217,6,0.6,0.6
24.642,0,0.6108705495712751,0.5756628671990202
24.642,1,0.6201680022642896,0.5976490850746727
24.642,2,0.6230579807925278,0.6055480254975715
24.642,3,0.62320857827133,0.6059621176685557
24.642,4,0.62320857827133,0.6059621176685557
24.642,5,0.623216142831139,0.6059829188329322
24.642,6,0.6,0.6
