stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
10.975,-3.9999999999959326,1.107958935620287e-14,-4.891722182244889e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.093,-3.9999999999959326,1.107958935620287e-14,-4.891722153685089e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.198,-3.9999999999959326,1.107958935620287e-14,-4.891722134774067e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.275,-3.9999999999959326,1.107958935620287e-14,-4.891722121338207e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.372,-3.9999999999959326,1.107958935620287e-14,-4.891722113201532e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.471,-3.9999999999959326,1.107958935620287e-14,-4.89172209049756e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.576,-3.9999999999959326,1.107958935620287e-14,-4.891722050350316e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.695,-3.9999999999959326,1.107958935620287e-14,-4.8917220427260646e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.792,-3.9999999999959326,1.107958935620287e-14,-4.8917220073019094e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.894,-3.9999999999959326,1.107958935620287e-14,-4.8917219928231056e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.991,-3.9999999999959326,1.107958935620287e-14,-4.891721974728023e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.092,-3.9999999999959326,1.107958935620287e-14,-4.8917219345413426e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.192,-3.9999999999959326,1.107958935620287e-14,-4.891721908400318e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.293,-3.9999999999959326,1.107958935620287e-14,-4.891721876573097e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.397,-3.9999999999959326,1.107958935620287e-14,-4.8917218294223046e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.497,-3.9999999999959326,1.107958935620287e-14,-4.8917218224181245e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.593,-3.9999999999959326,1.107958935620287e-14,-4.891721774460113e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.692,-3.9999999999959326,1.107958935620287e-14,-4.8917217519326274e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.779,-3.9999999999959326,1.107958935620287e-14,-4.891721737759582e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.891,-3.9999999999959326,1.107958935620287e-14,-4.891721718115274e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.979,-3.9999999999959326,1.107958935620287e-14,-4.891721685404212e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.092,-3.9999999999959326,1.107958935620287e-14,-4.891721653692233e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.172,-3.9999999999959326,1.107958935620287e-14,-4.891721619146243e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.292,-3.9999999999959326,1.107958935620287e-14,-4.89172160168917e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.371,-3.9999999999959326,1.107958935620287e-14,-4.891721580376583e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.473,-3.9999999999959326,1.107958935620287e-14,-4.891721553329309e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.572,-3.9999999999959326,1.107958935620287e-14,-4.891721564159039e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.672,-3.9999999999959326,1.107958935620287e-14,-4.89172155005686e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.78,-3.9999999999959326,1.107958935620287e-14,-4.891721509423967e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.872,-3.9999999999959326,1.107958935620287e-14,-4.89172151115435e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.975,-3.9999999999959326,1.107958935620287e-14,-4.8917215041198495e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.072,-3.9999999999959326,1.107958935620287e-14,-4.89172147478692e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.191,-3.9999999999959326,1.107958935620287e-14,-4.8917214600117835e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.272,-3.9999999999959326,1.107958935620287e-14,-4.891721436928304e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.398,-3.9999999999959326,1.107958935620287e-14,-4.891721389623712e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.472,-3.9999999999959326,1.107958935620287e-14,-4.891721386488071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.593,-3.9999999999959326,1.107958935620287e-14,-4.8917213358022514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.691,-3.9999999999959326,1.107958935620287e-14,-4.891721307002383e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.772,-3.9999999999959326,1.107958935620287e-14,-4.8917212956621005e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.875,-3.9999999999959326,1.107958935620287e-14,-4.891721288039473e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.973,-3.9999999999959326,1.107958935620287e-14,-4.891721268347951e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.071,-3.9999999999959326,1.107958935620287e-14,-4.891721224957611e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.176,-3.9999999999959326,1.107958935620287e-14,-4.8917212066356796e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.291,-3.9999999999959326,1.107958935620287e-14,-4.891721178895941e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.391,-3.9999999999959326,1.107958935620287e-14,-4.891721148232929e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.492,-3.9999999999959326,1.107958935620287e-14,-4.891721151731271e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.592,-3.9999999999959326,1.107958935620287e-14,-4.891721139948407e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.692,-3.9999999999959326,1.107958935620287e-14,-4.891721092768465e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.771,-3.9999999999959326,1.107958935620287e-14,-4.891721071018221e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.891,-3.9999999999959326,1.107958935620287e-14,-4.891721061286254e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.975,-3.9999999999959326,1.107958935620287e-14,-4.891721042540316e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.092,-3.9999999999959326,1.107958935620287e-14,-4.891721036262292e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.191,-3.9999999999959326,1.107958935620287e-14,-4.8917210265404755e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.276,-3.9999999999959326,1.107958935620287e-14,-4.8917210155954535e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.391,-3.9999999999959326,1.107958935620287e-14,-4.891721005542522e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.472,-3.9999999999959326,1.107958935620287e-14,-4.891720998789384e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.592,-3.9999999999959326,1.107958935620287e-14,-4.89172095465523e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.671,-3.9999999999959326,1.107958935620287e-14,-4.891720930954887e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
