diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
5.871,5.878,1,1,-3.9999999999959317,-1.6719651888376436e-23,-4.891723044517372e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723044517372e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723044517372e-12,0.0,1,5.871,325.7452694671414,374.30358443962695,-4.891723044517372e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.891,5.897,1,1,-3.9999999999959317,-1.6719651942472953e-23,-4.891723047212249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723044517372e-12,1.1115132098981041e-14,1.5440511824514243e-19,325.7452694671414,374.30358443962695,-4.891723047212249e-12,0.0,1,5.894,325.7452694671414,374.30358443962695,-4.891723047212249e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.911,5.924,1,1,-3.9999999999959317,-1.671965198624896e-23,-4.891723048109348e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723047212249e-12,1.1115132098981041e-14,5.139995080707063e-20,325.7452694671414,374.30358443962695,-4.891723048109348e-12,0.0,1,5.918,325.7452694671414,374.30358443962695,-4.891723048109348e-12,-0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.931,5.9350000000000005,1,1,-3.9999999999959317,-1.67196520147458e-23,-4.891723039313029e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723048109348e-12,1.1115132098981041e-14,-5.03991931344803e-19,325.7452694671414,374.30358443962695,-4.891723039313029e-12,0.0,1,5.933,325.7452694671414,374.30358443962695,-4.891723039313029e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.9510000000000005,5.955,1,1,-3.9999999999959317,-1.6719652030704346e-23,-4.891723036694707e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039313029e-12,1.1115132098981041e-14,-1.5001881668939917e-19,325.7452694671414,374.30358443962695,-4.891723036694707e-12,0.0,1,5.9510000000000005,325.7452694671414,374.30358443962695,-4.891723036694707e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.971,5.981000000000001,1,1,-3.9999999999959317,-1.6719652049032595e-23,-4.891723038607078e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036694707e-12,1.1115132098981041e-14,1.0957080424779868e-19,325.7452694671414,374.30358443962695,-4.891723038607078e-12,0.0,1,5.98,325.7452694671414,374.30358443962695,-4.891723038607078e-12,-0.009000000000000341,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
5.991,5.995,1,1,-3.9999999999959317,-1.671965206248944e-23,-4.89172304125388e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304125388e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.89172304125388e-12,0.0,1,5.992,325.7452694671414,374.30358443962695,-4.89172304125388e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.011,6.03,1,1,-3.9999999999959317,-1.6719652062046663e-23,-4.891723032795685e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032795685e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723032795685e-12,0.0,1,6.02,325.7452694671414,374.30358443962695,-4.891723032795685e-12,-0.008999999999999453,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.031,6.034000000000001,1,1,-3.9999999999959317,-1.6719652072822364e-23,-4.891723031975017e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723031975017e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723031975017e-12,0.0,1,6.032,325.7452694671414,374.30358443962695,-4.891723031975017e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.051,6.0520000000000005,1,1,-3.9999999999959317,-1.6719652075001857e-23,-4.891723030036282e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723031975017e-12,1.1115132098981041e-14,-1.110813478093818e-19,325.7452694671414,374.30358443962695,-4.891723030036282e-12,0.0,1,6.051,325.7452694671414,374.30358443962695,-4.891723030036282e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.071,6.073,1,1,-3.9999999999959317,-1.671965208699332e-23,-4.89172303475422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172303475422e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.89172303475422e-12,0.0,1,6.073,325.7452694671414,374.30358443962695,-4.89172303475422e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.091,6.096,1,1,-3.9999999999959317,-1.671965209600372e-23,-4.891723037339589e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172303475422e-12,1.1115132098981043e-14,1.4813074137453503e-19,325.7452694671414,374.30358443962695,-4.891723037339589e-12,0.0,1,6.091,325.7452694671414,374.30358443962695,-4.891723037339589e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.111,6.121,1,1,-3.9999999999959317,-1.6719652097326055e-23,-4.891723036254054e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036254054e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723036254054e-12,0.0,1,6.114,325.7452694671414,374.30358443962695,-4.891723036254054e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.131,6.1450000000000005,1,1,-3.9999999999959317,-1.6719652094761996e-23,-4.891723034924778e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036254054e-12,1.1115132098981043e-14,-7.616190536424737e-20,325.7452694671414,374.30358443962695,-4.891723034924778e-12,0.0,1,6.136,325.7452694671414,374.30358443962695,-4.891723034924778e-12,-0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.151,6.154000000000001,1,1,-3.9999999999959317,-1.671965209716143e-23,-4.891723037440918e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723037440918e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723037440918e-12,0.0,1,6.153,325.7452694671414,374.30358443962695,-4.891723037440918e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.171,6.188000000000001,1,1,-3.9999999999959317,-1.6719652096753234e-23,-4.891723035797912e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723035797912e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723035797912e-12,0.0,1,6.179,325.7452694671414,374.30358443962695,-4.891723035797912e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.191,6.199000000000001,1,1,-3.9999999999959317,-1.671965209793594e-23,-4.891723034842899e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034842899e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723034842899e-12,0.0,1,6.194,325.7452694671414,374.30358443962695,-4.891723034842899e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.211,6.222,1,1,-3.9999999999959317,-1.6719652093307654e-23,-4.891723043495559e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723034842899e-12,1.1115132098981043e-14,4.957608875130935e-19,325.7452694671414,374.30358443962695,-4.891723043495559e-12,0.0,1,6.214,325.7452694671414,374.30358443962695,-4.891723043495559e-12,-0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.231,6.246,1,1,-3.9999999999959317,-1.6719652097473677e-23,-4.891723040810598e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040810598e-12,1.1115132098981043e-14,0.0,325.7452694671414,374.30358443962695,-4.891723040810598e-12,0.0,1,6.244,325.7452694671414,374.30358443962695,-4.891723040810598e-12,-0.0129999999999999,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.251,6.252000000000001,1,1,-3.9999999999959317,-1.6719652095363018e-23,-4.891723045734666e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040810598e-12,1.1115132098981043e-14,2.821282712363923e-19,325.7452694671414,374.30358443962695,-4.891723045734666e-12,0.0,1,6.252,325.7452694671414,374.30358443962695,-4.891723045734666e-12,-0.0009999999999994458,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.271,6.283,1,1,-3.9999999999959317,-1.6719652092827473e-23,-4.891723039464235e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723045734666e-12,1.1115132098981043e-14,-3.5926920432862227e-19,325.7452694671414,374.30358443962695,-4.891723039464235e-12,0.0,1,6.283,325.7452694671414,374.30358443962695,-4.891723039464235e-12,-0.012000000000000455,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.291,6.292000000000001,1,1,-3.9999999999959317,-1.6719652090111917e-23,-4.89172304508192e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039464235e-12,1.1115132098981043e-14,3.2186963235899136e-19,325.7452694671414,374.30358443962695,-4.89172304508192e-12,0.0,1,6.291,325.7452694671414,374.30358443962695,-4.89172304508192e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.311,6.313000000000001,1,1,-3.9999999999959317,-1.6719652090408717e-23,-4.89172304611112e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304508192e-12,1.1115132098981043e-14,5.896882143856039e-20,325.7452694671414,374.30358443962695,-4.89172304611112e-12,0.0,1,6.311,325.7452694671414,374.30358443962695,-4.89172304611112e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.331,6.345000000000001,1,1,-3.9999999999959317,-1.671965209168725e-23,-4.891723043599654e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.89172304611112e-12,1.1115132098981043e-14,-1.4389638743997868e-19,325.7452694671414,374.30358443962695,-4.891723043599654e-12,0.0,1,6.342,325.7452694671414,374.30358443962695,-4.891723043599654e-12,-0.010999999999999233,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.351,6.353000000000001,1,1,-3.9999999999959317,-1.6719652092111624e-23,-4.891723048270929e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723043599654e-12,1.1115132098981043e-14,2.6764432592129167e-19,325.7452694671414,374.30358443962695,-4.891723048270929e-12,0.0,1,6.351,325.7452694671414,374.30358443962695,-4.891723048270929e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.371,6.3790000000000004,1,1,-3.9999999999959317,-1.6719652087730204e-23,-4.8917230566161894e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723048270929e-12,1.1115132098981043e-14,4.781482004397731e-19,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,0.0,1,6.379,325.7452694671414,374.30358443962695,-4.8917230566161894e-12,-0.007999999999999119,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.391,6.406000000000001,1,1,-3.9999999999959317,-1.6719652083829573e-23,-4.891723039492792e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230566161894e-12,1.1115132098981041e-14,-9.810983903719427e-19,325.7452694671414,374.30358443962695,-4.891723039492792e-12,0.0,1,6.391,325.7452694671414,374.30358443962695,-4.891723039492792e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.411,6.416,1,1,-3.9999999999959317,-1.6719652086514413e-23,-4.891723040839334e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039492792e-12,1.1115132098981043e-14,7.71511616710549e-20,325.7452694671414,374.30358443962695,-4.891723040839334e-12,0.0,1,6.413,325.7452694671414,374.30358443962695,-4.891723040839334e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.431,6.4430000000000005,1,1,-3.9999999999959317,-1.6719652082839815e-23,-4.8917230493268444e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723040839334e-12,1.1115132098981041e-14,4.862985264367734e-19,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,0.0,1,6.439,325.7452694671414,374.30358443962695,-4.8917230493268444e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.451,6.458,1,1,-3.9999999999959317,-1.6719652079346866e-23,-4.891723049090247e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723049090247e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723049090247e-12,0.0,1,6.452,325.7452694671414,374.30358443962695,-4.891723049090247e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.471,6.49,1,1,-3.9999999999959317,-1.6719652084875436e-23,-4.8917230478188554e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723049090247e-12,1.1115132098981043e-14,-7.284539281737232e-20,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,0.0,1,6.481,325.7452694671414,374.30358443962695,-4.8917230478188554e-12,-0.009999999999999787,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.491,6.494000000000001,1,1,-3.9999999999959317,-1.6719652083072587e-23,-4.891723054969093e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230478188554e-12,1.1115132098981041e-14,4.0967841776769804e-19,325.7452694671414,374.30358443962695,-4.891723054969093e-12,0.0,1,6.493,325.7452694671414,374.30358443962695,-4.891723054969093e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.511,6.517,1,1,-3.9999999999959317,-1.67196520793682e-23,-4.891723035825682e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723054969093e-12,1.1115132098981041e-14,-1.096836657385889e-18,325.7452694671414,374.30358443962695,-4.891723035825682e-12,0.0,1,6.515,325.7452694671414,374.30358443962695,-4.891723035825682e-12,-0.0039999999999995595,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.531,6.546,1,1,-3.9999999999959317,-1.671965207509822e-23,-4.891723034884889e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723035825682e-12,1.1115132098981041e-14,-5.3903453328429566e-20,325.7452694671414,374.30358443962695,-4.891723034884889e-12,0.0,1,6.543,325.7452694671414,374.30358443962695,-4.891723034884889e-12,-0.012000000000000455,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.551,6.557,1,1,-3.9999999999959317,-1.6719652077975702e-23,-4.891723032191008e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032191008e-12,1.1115132098981041e-14,0.0,325.7452694671414,374.30358443962695,-4.891723032191008e-12,0.0,1,6.553,325.7452694671414,374.30358443962695,-4.891723032191008e-12,-0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.571,6.571000000000001,1,1,-3.9999999999959317,-1.6719652070661135e-23,-4.891723032519718e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032191008e-12,1.1115132098981041e-14,1.8833683172781873e-20,325.7452694671414,374.30358443962695,-4.891723032519718e-12,0.0,1,6.571,325.7452694671414,374.30358443962695,-4.891723032519718e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.591,6.604,1,1,-3.9999999999959317,-1.6719652065045996e-23,-4.891723023227442e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032519718e-12,1.1115132098981041e-14,-5.324081729658886e-19,325.7452694671414,374.30358443962695,-4.891723023227442e-12,0.0,1,6.602,325.7452694671414,374.30358443962695,-4.891723023227442e-12,-0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.611,6.615,1,1,-3.9999999999959317,-1.6719652066451946e-23,-4.891723029153557e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023227442e-12,1.1115132098981041e-14,3.3954137674715625e-19,325.7452694671414,374.30358443962695,-4.891723029153557e-12,0.0,1,6.612,325.7452694671414,374.30358443962695,-4.891723029153557e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.631,6.642,1,1,-3.9999999999959317,-1.6719652063681884e-23,-4.891723036639844e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723029153557e-12,1.1115132098981041e-14,4.289326297513554e-19,325.7452694671414,374.30358443962695,-4.891723036639844e-12,0.0,1,6.64,325.7452694671414,374.30358443962695,-4.891723036639844e-12,-0.008999999999999453,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.651,6.655,1,1,-3.9999999999959317,-1.6719652056781753e-23,-4.891723039985103e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723036639844e-12,1.1115132098981041e-14,1.916692193992954e-19,325.7452694671414,374.30358443962695,-4.891723039985103e-12,0.0,1,6.652,325.7452694671414,374.30358443962695,-4.891723039985103e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.671,6.680000000000001,1,1,-3.9999999999959317,-1.6719652060807645e-23,-4.8917230323884005e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723039985103e-12,1.1115132098981041e-14,-4.352589826130055e-19,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,0.0,1,6.678,325.7452694671414,374.30358443962695,-4.8917230323884005e-12,-0.006999999999999673,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.691,6.699000000000001,1,1,-3.9999999999959317,-1.6719652063967518e-23,-4.891723032654286e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.8917230323884005e-12,1.1115132098981041e-14,1.5234102806479735e-20,325.7452694671414,374.30358443962695,-4.891723032654286e-12,0.0,1,6.699,325.7452694671414,374.30358443962695,-4.891723032654286e-12,-0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.711,6.718000000000001,1,1,-3.9999999999959317,-1.6719652063173947e-23,-4.891723023797465e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723032654286e-12,1.1115132098981041e-14,-5.0745844762005655e-19,325.7452694671414,374.30358443962695,-4.891723023797465e-12,0.0,1,6.711,325.7452694671414,374.30358443962695,-4.891723023797465e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.731,6.746,1,1,-3.9999999999959317,-1.671965205645028e-23,-4.891723024555929e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023797465e-12,1.1115132098981041e-14,4.345678824364709e-20,325.7452694671414,374.30358443962695,-4.891723024555929e-12,0.0,1,6.745,325.7452694671414,374.30358443962695,-4.891723024555929e-12,-0.014000000000000234,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.751,6.757000000000001,1,1,-3.9999999999959317,-1.6719652062551832e-23,-4.891723015212299e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723024555929e-12,1.1115132098981041e-14,-5.353505787134782e-19,325.7452694671414,374.30358443962695,-4.891723015212299e-12,0.0,1,6.754,325.7452694671414,374.30358443962695,-4.891723015212299e-12,-0.0029999999999992255,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.771,6.774,1,1,-3.9999999999959317,-1.6719652065334027e-23,-4.891723010265258e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723015212299e-12,1.1115132098981041e-14,-2.834445643666256e-19,325.7452694671414,374.30358443962695,-4.891723010265258e-12,0.0,1,6.771,325.7452694671414,374.30358443962695,-4.891723010265258e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.791,6.805000000000001,1,1,-3.9999999999959317,-1.6719652065476905e-23,-4.891723011933785e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010265258e-12,1.1115132098981041e-14,9.559958380248439e-20,325.7452694671414,374.30358443962695,-4.891723011933785e-12,0.0,1,6.797,325.7452694671414,374.30358443962695,-4.891723011933785e-12,-0.005999999999999339,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.811,6.819000000000001,1,1,-3.9999999999959317,-1.6719652068989914e-23,-4.891723023291031e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723011933785e-12,1.1115132098981041e-14,6.507222368003999e-19,325.7452694671414,374.30358443962695,-4.891723023291031e-12,0.0,1,6.812,325.7452694671414,374.30358443962695,-4.891723023291031e-12,-0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.831,6.843000000000001,1,1,-3.9999999999959317,-1.67196520701809e-23,-4.891723010851166e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723023291031e-12,1.1115132098981041e-14,-7.127517637488874e-19,325.7452694671414,374.30358443962695,-4.891723010851166e-12,0.0,1,6.8420000000000005,325.7452694671414,374.30358443962695,-4.891723010851166e-12,-0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.851,6.855,1,1,-3.9999999999959317,-1.671965207306899e-23,-4.891723007219422e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723010851166e-12,1.1115132098981041e-14,-2.080835891225852e-19,325.7452694671414,374.30358443962695,-4.891723007219422e-12,0.0,1,6.851,325.7452694671414,374.30358443962695,-4.891723007219422e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.871,6.872000000000001,1,1,-3.9999999999959317,-1.6719652070565324e-23,-4.891723006697249e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723007219422e-12,1.1115132098981041e-14,-2.991831536400372e-20,325.7452694671414,374.30358443962695,-4.891723006697249e-12,0.0,1,6.871,325.7452694671414,374.30358443962695,-4.891723006697249e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.891,6.893000000000001,1,1,-3.9999999999959317,-1.671965207175737e-23,-4.891722998460903e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891723006697249e-12,1.1115132098981041e-14,-4.719078879764741e-19,325.7452694671414,374.30358443962695,-4.891722998460903e-12,0.0,1,6.891,325.7452694671414,374.30358443962695,-4.891722998460903e-12,0.0,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
6.911,6.916,1,1,-3.9999999999959317,-1.671965207033802e-23,-4.891723002621671e-12,1,-3.9999999999959326,1.107958935620287e-14,-4.891722998460903e-12,1.1115132098981041e-14,2.3839447826755374e-19,325.7452694671414,374.30358443962695,-4.891723002621671e-12,0.0,1,6.913,325.7452694671414,374.30358443962695,-4.891723002621671e-12,-0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,325.7452694671414,homography,0
