stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
7.234,4.068321178215021e-12,-1.6719655393508787e-23,-4.891724025376657e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.274,4.0683211769047284e-12,-1.6719655387099202e-23,-4.891724018948721e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.374,4.068321181025608e-12,-1.671965540725739e-23,-4.891724019397631e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.494,4.0683211824496884e-12,-1.6719655414223575e-23,-4.891724028386713e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.594,4.068321183024768e-12,-1.671965541703671e-23,-4.89172400318865e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.694,4.068321182494946e-12,-1.6719655414444974e-23,-4.891724025054867e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.774,4.068321183533107e-12,-1.6719655419523374e-23,-4.891724033412617e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.874,4.068321183099146e-12,-1.671965541740056e-23,-4.891724043090403e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.994,4.068321182992028e-12,-1.671965541687657e-23,-4.891724061991137e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.074,4.068321178572287e-12,-1.6719655395256416e-23,-4.891724034082025e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.194,4.0683211720154246e-12,-1.6719655363182044e-23,-4.891723959524727e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.294,4.068321168663638e-12,-1.6719655346786026e-23,-4.8917239142446135e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.394,4.068321163951494e-12,-1.671965532373551e-23,-4.891723867440177e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.494,4.0683211615691795e-12,-1.671965531208189e-23,-4.891723839003468e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
