stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
5.684,-3.9999999999959326,1.107958935620287e-14,-4.891723010851166e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.784,-3.9999999999959326,1.107958935620287e-14,-4.8917230083381395e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.868,-3.9999999999959326,1.107958935620287e-14,-4.891723016634205e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.984,-3.9999999999959326,1.107958935620287e-14,-4.891723000091216e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.088,-3.9999999999959326,1.107958935620287e-14,-4.891723018602075e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.186,-3.9999999999959326,1.107958935620287e-14,-4.891722985992456e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.285,-3.9999999999959326,1.107958935620287e-14,-4.891722986098262e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.388,-3.9999999999959326,1.107958935620287e-14,-4.8917229548017194e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.485,-3.9999999999959326,1.107958935620287e-14,-4.891722912241618e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.585,-3.9999999999959326,1.107958935620287e-14,-4.891722897631446e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.688,-3.9999999999959326,1.107958935620287e-14,-4.891722895532022e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.784,-3.9999999999959326,1.107958935620287e-14,-4.891722879210747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.884,-3.9999999999959326,1.107958935620287e-14,-4.891722868228616e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.985,-3.9999999999959326,1.107958935620287e-14,-4.891722836411539e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.085,-3.9999999999959326,1.107958935620287e-14,-4.8917228214825515e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.184,-3.9999999999959326,1.107958935620287e-14,-4.8917227856399076e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.264,-3.9999999999959326,1.107958935620287e-14,-4.891722741818206e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.3870000000000005,-3.9999999999959326,1.107958935620287e-14,-4.891722734565647e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.492,-3.9999999999959326,1.107958935620287e-14,-4.89172273066581e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.591,-3.9999999999959326,1.107958935620287e-14,-4.891722713047311e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.684,-3.9999999999959326,1.107958935620287e-14,-4.891722684522558e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.772,-3.9999999999959326,1.107958935620287e-14,-4.891722664908026e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.884,-3.9999999999959326,1.107958935620287e-14,-4.891722661815298e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.973,-3.9999999999959326,1.107958935620287e-14,-4.8917226470356735e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.086,-3.9999999999959326,1.107958935620287e-14,-4.891722619185511e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.189,-3.9999999999959326,1.107958935620287e-14,-4.891722615793103e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.266,-3.9999999999959326,1.107958935620287e-14,-4.891722618974694e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.386,-3.9999999999959326,1.107958935620287e-14,-4.8917226133019015e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.465,-3.9999999999959326,1.107958935620287e-14,-4.891722571684266e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.589,-3.9999999999959326,1.107958935620287e-14,-4.891722547604114e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.686,-3.9999999999959326,1.107958935620287e-14,-4.8917225367037505e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.767,-3.9999999999959326,1.107958935620287e-14,-4.891722511493721e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.886,-3.9999999999959326,1.107958935620287e-14,-4.891722503150357e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.992,-3.9999999999959326,1.107958935620287e-14,-4.8917224686755575e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.085,-3.9999999999959326,1.107958935620287e-14,-4.891722430693383e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.184,-3.9999999999959326,1.107958935620287e-14,-4.891722386054642e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.284,-3.9999999999959326,1.107958935620287e-14,-4.8917223758145e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.385,-3.9999999999959326,1.107958935620287e-14,-4.891722333775472e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.485,-3.9999999999959326,1.107958935620287e-14,-4.89172227964141e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.591,-3.9999999999959326,1.107958935620287e-14,-4.891722243253035e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.684,-3.9999999999959326,1.107958935620287e-14,-4.891722220148623e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.784,-3.9999999999959326,1.107958935620287e-14,-4.8917221871595244e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.884,-3.9999999999959326,1.107958935620287e-14,-4.891722160739772e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.985,-3.9999999999959326,1.107958935620287e-14,-4.891722144130602e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.087,-3.9999999999959326,1.107958935620287e-14,-4.8917221393409766e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.184,-3.9999999999959326,1.107958935620287e-14,-4.891722115461909e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.289,-3.9999999999959326,1.107958935620287e-14,-4.8917220935598546e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.385,-3.9999999999959326,1.107958935620287e-14,-4.8917220551820055e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.484,-3.9999999999959326,1.107958935620287e-14,-4.891722048909703e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.573,-3.9999999999959326,1.107958935620287e-14,-4.891722028605436e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.684,-3.9999999999959326,1.107958935620287e-14,-4.89172201702261e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.786,-3.9999999999959326,1.107958935620287e-14,-4.891721976156164e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.884,-3.9999999999959326,1.107958935620287e-14,-4.891721953838663e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.985,-3.9999999999959326,1.107958935620287e-14,-4.89172192995432e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.086,-3.9999999999959326,1.107958935620287e-14,-4.8917218819248935e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.165,-3.9999999999959326,1.107958935620287e-14,-4.8917218746641735e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.267,-3.9999999999959326,1.107958935620287e-14,-4.891721825387255e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.373,-3.9999999999959326,1.107958935620287e-14,-4.8917218119986125e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.484,-3.9999999999959326,1.107958935620287e-14,-4.891721763479588e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.591,-3.9999999999959326,1.107958935620287e-14,-4.891721738820655e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.689,-3.9999999999959326,1.107958935620287e-14,-4.891721725195316e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.784,-3.9999999999959326,1.107958935620287e-14,-4.8917217032014005e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
