plan_stamp,point_idx,x,y
19.767,0,-3.5396800469369842,-0.43737364311143134
19.767,1,-3.516518700584946,-0.4747842303182759
19.767,2,-3.486386702802474,-0.5068476473170472
19.767,3,-3.450485321254138,-0.5322856268539679
19.767,4,-3.412039647608081,-0.5536849300646074
19.767,5,-3.3736618992341194,-0.5752058136371953
19.767,6,-1.0,-3.0
19.999,0,-3.539668311957618,-0.43735220911771117
19.999,1,-3.51650696560558,-0.4747627963245557
19.999,2,-3.486374967823108,-0.5068262133233271
19.999,3,-3.450473586274772,-0.5322641928602477
19.999,4,-3.412027912591819,-0.5536634960046006
19.999,5,-3.37365016415531,-0.5751843794656488
19.999,6,-1.0,-3.0
20.521,0,-3.575597284371152,-0.4184167040980382
20.521,1,-3.5504630333549763,-0.4545313746054079
20.521,2,-3.518654916553367,-0.48493275131001096
20.521,3,-3.4814410232068873,-0.5084088272597269
20.521,4,-3.4428363253998198,-0.5295198979863625
20.521,5,-3.404314398674195,-0.5507816279570299
20.521,6,-1.0,-3.0
20.778,0,-3.5001527440344544,-0.4009810757003084
20.778,1,-3.457918696307561,-0.4133214651837289
20.778,2,-3.418978174603903,-0.4338064784726415
20.778,3,-3.38067190859314,-0.4554543417462452
20.778,4,-3.342444787805123,-0.4772416599900851
20.778,5,-3.304272662583157,-0.49912518932240635
20.778,6,-1.0,-3.0
21.21,0,-3.4226065643937797,-0.3972926669129789
21.21,1,-3.378763922885286,-0.40101056760526865
21.21,2,-3.3365338481010363,-0.4133645460622949
21.21,3,-3.2975999198579706,-0.4338620881482093
21.21,4,-3.2597043653609323,-0.4562211344016165
21.21,5,-3.2218797390697,-0.478699961015313
21.21,6,-1.0,-3.0
21.674,0,-3.3652843324245776,-0.3556804154816656
21.674,1,-3.3263920755309035,-0.3762569155173002
21.674,2,-3.288522923576689,-0.39866065025659303
21.674,3,-3.250707205314214,-0.4211544594558622
21.674,4,-3.2131140447932713,-0.44401827982881487
21.674,5,-3.1754310784339674,-0.4667337821645235
21.674,6,-1.0,-3.0
22.236,0,-3.3260416956337666,-0.2774478595055227
22.236,1,-3.2905303179678063,-0.3034275064674337
22.236,2,-3.252767056457082,-0.3260092707933815
22.236,3,-3.21509333030391,-0.3487400947497586
22.236,4,-3.177525919785772,-0.3716462002013996
22.236,5,-3.1399583950651255,-0.3945521183529081
22.236,6,-1.0,-3.0
22.681,0,-3.188357784666233,-0.36435024590721227
22.681,1,-3.1512312581717947,-0.3879642466368168
22.681,2,-3.114067732579115,-0.4115199755689101
22.681,3,-3.077088587313914,-0.43536411144033954
22.681,4,-3.0400599220361557,-0.45913127256125874
22.681,5,-3.003208384926103,-0.48317215883082876
22.681,6,-1.0,-3.0
23.143,0,-3.154061247642709,-0.29649249220256313
23.143,1,-3.1130526041480886,-0.3124390014986796
23.143,2,-3.0760230500336925,-0.3362047777765338
23.143,3,-3.0390870827368612,-0.3601157442950042
23.143,4,-3.002224585892335,-0.3841398223498914
23.143,5,-2.9654815128378513,-0.4083461558705396
23.143,6,-1.0,-3.0
23.728,0,-3.069946882307175,-0.3076862913280371
23.728,1,-3.033326044914008,-0.33207715577813823
23.728,2,-2.996656591530723,-0.35639486925147035
23.728,3,-2.9600979117465758,-0.3808788013793004
23.728,4,-2.923627722815137,-0.40549435173482057
23.728,5,-2.887208791931854,-0.43018567558184573
23.728,6,-1.0,-3.0
24.231,0,-2.9744942252195603,-0.3946798540585251
24.231,1,-2.9434643766673587,-0.4258751822155974
24.231,2,-2.907278624153973,-0.45090698828387815
24.231,3,-2.871175580640663,-0.47605793755176967
24.231,4,-2.8351759101558436,-0.501356627734947
24.231,5,-2.7992229029372577,-0.5267215892358114
24.231,6,-1.0,-3.0
24.905,0,-2.90105010172644,-0.44200443371349607
24.905,1,-2.8602189782676404,-0.45840014525927175
24.905,2,-2.8234590838706697,-0.48258092613838244
24.905,3,-2.7877651137512096,-0.5083091304502089
24.905,4,-2.752169220581636,-0.534172857742699
24.905,5,-2.7166563352316038,-0.5601504437374654
24.905,6,-1.0,-3.0
25.323,0,-2.8302293080577967,-0.6031273192400542
25.323,1,-2.7881820717531576,-0.616089954741442
25.323,2,-2.7495482588807887,-0.637147696855515
25.323,3,-2.7143234508485317,-0.6635145870606691
25.323,4,-2.679212246566616,-0.6900325683917132
25.323,5,-2.644189197988722,-0.7166668708663507
25.323,6,-1.0,-3.0
25.645,0,-2.8302293080577967,-0.6031273192400542
25.645,1,-2.7881820717531576,-0.616089954741442
25.645,2,-2.7495482588807887,-0.637147696855515
25.645,3,-2.7143234538080936,-0.6635145910144907
25.645,4,-2.679212253493545,-0.6900325775985368
25.645,5,-2.644189209262735,-0.716666885789416
25.645,6,-1.0,-3.0
26.147,0,-2.7300635604474173,-0.4675647910647169
26.147,1,-2.723566214397375,-0.5110824253559556
26.147,2,-2.708552763406635,-0.5524417808798108
26.147,3,-2.685621746388514,-0.5899939906485401
26.147,4,-2.6556873506285155,-0.6222419665615148
26.147,5,-2.6199429660372915,-0.647900083604561
26.147,6,-1.0,-3.0
26.675,0,-2.661133040319597,-0.6053263687037489
26.675,1,-2.64285830173388,-0.6453517847493531
26.675,2,-2.616996018606659,-0.6809487271945612
26.675,3,-2.5845772385530625,-0.7106980582767307
26.675,4,-2.550167510674967,-0.7381201411180358
26.675,5,-2.515834938201213,-0.765638761492874
26.675,6,-1.0,-3.0
27.238,0,-2.6522786160764786,-0.6614969953707471
27.238,1,-2.629778343577387,-0.6993088683403135
27.238,2,-2.600214519009735,-0.7318969072032631
27.238,3,-2.5658610944030182,-0.7593894919815377
27.238,4,-2.531590203690166,-0.7869848910500011
27.238,5,-2.497407260957222,-0.8146891583407321
27.238,6,-1.0,-3.0
27.64,0,-2.6522786160764786,-0.6614969953707471
27.64,1,-2.629778343577387,-0.6993088683403135
27.64,2,-2.600214519009735,-0.7318969072032631
27.64,3,-2.5658610950150083,-0.7593894927462514
27.64,4,-2.5315902038930376,-0.7869848913066282
27.64,5,-2.497407261163189,-0.8146891586011783
27.64,6,-1.0,-3.0
28.114,0,-2.6522786160764786,-0.6614969953707471
28.114,1,-2.629778343577387,-0.6993088683403135
28.114,2,-2.600214519009735,-0.7318969072032631
28.114,3,-2.565861095636171,-0.7593894935224265
28.114,4,-2.5315902041230047,-0.7869848915969749
28.114,5,-2.4974072614164977,-0.8146891589203251
