plan_stamp,point_idx,x,y
26.383,0,3.251210999017653,-1.0028345890188268
26.383,1,3.251210999017653,-1.0028345890188268
26.383,2,3.251210999017653,-1.0028345890188268
26.383,3,3.251210999017653,-1.0028345890188268
26.383,4,3.251210999017653,-1.0028345890188268
26.383,5,3.293831172435289,-0.9364576017120688
26.383,6,3.3376847705271007,-0.8044771428051845
26.383,7,3.348295350777256,-0.6548528948145763
26.383,8,3.333833509360845,-0.5055516719701314
26.383,9,3.312230973768613,-0.35711538780757784
26.383,10,3.285861595387715,-0.2094513912349365
26.383,11,3.25533396779196,-0.0625906954944665
26.383,12,3.2210610153355184,0.08344137197675192
26.383,13,3.1843511597117207,0.22887997242408822
26.383,14,3.1460696808208635,0.373912825164179
26.383,15,3.106945578430714,0.5187206447464278
26.383,16,3.0675865197098258,0.6634647793308927
26.383,17,3.028490616058048,0.8082802146879391
26.383,18,2.99005546250037,0.9532724178265828
26.383,19,2.952584927146652,1.098516897860441
26.383,20,2.9162941776556655,1.2440606421484812
26.383,21,2.881313392210422,1.3899247729333792
26.383,22,2.8476905430296218,1.5361078910180785
26.383,23,2.8420583655386533,1.562067577963967
26.383,24,2.8307875018481865,1.5854641876996183
26.383,25,2.8166413973108275,1.602811222766064
26.383,26,2.803586475104044,1.6127661195160057
26.383,27,2.6663902042219436,1.6734059022996324
26.383,28,2.521722235052512,1.6995556132120038
26.383,29,2.3808163372466082,1.6910221631221245
26.383,30,2.2444227132538077,1.679077997995716
26.383,31,2.1121007253403694,1.6679569502983267
26.383,32,1.9828431989620239,1.6577509036356863
26.383,33,1.8571954137603501,1.648390149643356
26.383,34,1.734230859828477,1.6396922007101205
26.383,35,1.6136734982910992,1.6315450781181726
26.383,36,1.4952071242718556,1.6238504631761905
26.383,37,1.3785064786995485,1.6165389748103172
26.383,38,1.2634643481486165,1.609562783123982
26.383,39,1.1496878134618114,1.6028617548339665
26.383,40,1.0366881745041052,1.5963742010428144
26.383,41,0.9239419994626841,1.590038834796205
26.383,42,0.810522852499995,1.599514949196198
26.383,43,0.810522852499995,1.599514949196198
26.383,44,0.810522852499995,1.599514949196198
26.383,45,0.810522852499995,1.599514949196198
26.383,46,0.8105226242798762,1.59951537902042
26.383,47,0.8105151552273925,1.5995461299671012
26.383,48,0.8105393441111944,1.6016380928988319
26.383,49,0.8128212858414023,1.6101695253357182
26.383,50,0.8197706636141971,1.6225640014531681
26.383,51,0.8323519430295517,1.6357881686234874
26.383,52,0.9589524824740501,1.7153336392431504
26.383,53,0.9799125278619447,1.7221223312098601
26.383,54,1.0019057026540392,1.72356560927275
26.383,55,1.0221300456406186,1.719840111984342
26.383,56,1.0382844413551056,1.712432915293625
26.383,57,1.0491121884980372,1.7037168030073924
26.383,58,1.054672077953423,1.6963278649686337
26.383,59,1.1123797984437027,1.5587012404219602
26.383,60,1.1123797984437027,1.5587012404219602
26.383,61,1.1123797984437027,1.5587012404219602
26.383,62,1.1123797984437027,1.5587012404219602
26.383,63,1.1123797984437027,1.5587012404219602
26.383,64,1.112379797974286,1.5587012400120448
26.383,65,1.1123797964903925,1.5587012392623156
26.383,66,1.1123797950192023,1.5587012389366723
26.383,67,1.1123797946410445,1.5587012389488402
26.383,68,0.9852829769424414,1.5955466436823407
26.383,69,0.9852829769228456,1.5955466436938792
26.383,70,0.9852829762643195,1.5955466443481585
26.383,71,0.9852829754226066,1.5955466457567011
26.383,72,0.9852829519545953,1.595546724792336
26.383,73,0.985267875720669,1.5959367280948018
26.383,74,0.9855882163944226,1.5974296892861841
26.383,75,0.9862081429874335,1.5986766578312575
