stamp,x,y,yaw,cov_x,cov_y,cov_yaw,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_y,planner_cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,efe_obstacle,seed
7.525,-5.071249404352512,2.382193131888338,-4.891721560174798e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.871067921591787,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.624,-5.07739210683494,2.361056206968781,-4.891721546413781e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.858353074163822,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.723,-5.083484290046959,2.3598948483243016,-4.891721549756031e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.861247003874186,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.822,-5.07246279741181,2.407628401291092,-4.891721544493372e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.891761986728648,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.921,-5.087467169041731,2.3421779185651195,-4.89172152172166e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.849908002244663,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.02,-5.07756085816438,2.3511922153871696,-4.891721494151752e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.850750690349214,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.119,-5.075612645096512,2.350447161091795,-4.891721448757459e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.848952351604181,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.251,-5.0921387090147325,2.3843952287242343,-4.891721406562618e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.885794556660179,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.317,-5.076137365310826,2.3737259704387252,-4.89172138487124e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.867480001599934,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.449,-5.072977407155697,2.3520119787827,-4.891721368585296e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.84853036374203,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.548,-5.085795631750637,2.3817532935998846,-4.8917213595057355e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.879775629357839,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.614,-5.083187998082281,2.378857271514648,-4.891721349912945e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.875885759248921,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.713000000000001,-5.070060047506863,2.3402710608762587,-4.891721311246827e-12,0.0,0.0,0.0064,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.837536677265194,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.812,-5.07382287433409,2.3661839472144566,-4.891721297627858e-12,0.0,0.0,0.0064,-5.07696352527026,2.371250324935857,-4.891721576964807e-12,0.00035051414391300994,0.0005351510579751875,0.008732,0.22,-1.0,-0.8,-3.0,6.860137907981401,25,1.0559999999999992,1.0,0.0,10.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2725.8209909996367,2705.783245999555,1.0,0.273,0.9998737289949403,0.9996212348159078,3.6974897330224366,3.6974897330224366,1659.2235571381877,1530.917126547461,109.81146772326642,0.0,18.494962867460423,2.8350838959741166e-14,0
8.911,-5.081634217635023,2.353861838598359,-0.08299999996974683,0.0,0.0,0.0064,-5.07696352527026,2.371250324935857,-4.891721576964807e-12,0.00035051414391300994,0.0005351510579751875,0.008732,0.22,-1.0,-0.8,-3.0,6.855379505207781,25,1.0559999999999992,1.0,0.0,10.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2725.8209909996367,2705.783245999555,1.0,0.273,0.9998737289949403,0.9996212348159078,3.6974897330224366,3.6974897330224366,1659.2235571381877,1530.917126547461,109.81146772326642,0.0,18.494962867460423,2.8350838959741166e-14,0
9.043,-5.03960286524495,2.375203846069392,-0.1461092117908713,0.0,0.0,0.0064,-5.023260419118986,2.3729809362474756,-0.2580000000048917,0.0003765960213532903,0.0009509454152658435,0.012024000000000003,0.22,-0.14339382334519643,-0.8,-3.0,6.8459512736939905,25,1.0560000000000003,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,331.8957899991801,294.9269260006986,1.0,0.258,0.9998653420690045,0.9995960806028468,3.763548284261953,3.763548284261953,1660.6910762501286,1532.2977882973614,109.89628546958201,0.0,18.497002483185266,4.005135794346174e-14,0
9.076,-5.02783359390525,2.4603185316054916,-0.15087724966619964,0.0,0.0,0.0064,-5.023260419118986,2.3729809362474756,-0.2580000000048917,0.0003765960213532903,0.0009509454152658435,0.012024000000000003,0.22,-0.039729187302940096,-0.8,-3.0,6.90576971556018,25,1.0560000000000003,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,331.8957899991801,294.9269260006986,1.0,0.258,0.9998653420690045,0.9995960806028468,3.763548284261953,3.763548284261953,1660.6910762501286,1532.2977882973614,109.89628546958201,0.0,18.497002483185266,4.005135794346174e-14,0
9.208,-4.9948610667189275,2.4003549240277846,-0.1545644754848044,0.0,0.0,0.0064,-5.023260419118986,2.3729809362474756,-0.2580000000048917,0.0003765960213532903,0.0009509454152658435,0.012024000000000003,0.22,-0.01972406376802991,-0.8,-3.0,6.838179046686727,25,1.0560000000000003,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,331.8957899991801,294.9269260006986,1.0,0.258,0.9998653420690045,0.9995960806028468,3.763548284261953,3.763548284261953,1660.6910762501286,1532.2977882973614,109.89628546958201,0.0,18.497002483185266,4.005135794346174e-14,0
9.307,-4.978990796253758,2.3591920304366694,-0.1188070915278246,0.0,0.0,0.0064,-4.96708935228923,2.3402971896893803,-0.5094670967343315,0.00046481211832154743,0.0012296902932979598,0.012712405255649421,0.22,1.0,-0.8,-3.0,6.7959475641200715,25,1.0559999999999992,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,669.1468039989559,633.3664710000448,1.0,0.23,0.9998518043899216,0.9995554790523267,3.8677942445888145,3.8677942445888145,1682.8035662037046,1554.2527070816873,110.04936759459164,0.0,18.501491527425657,8.473373414168592e-14,0
9.406,-4.970231278707943,2.3980174293697263,-0.03880709153587604,0.0,0.0,0.0064,-4.96708935228923,2.3402971896893803,-0.5094670967343315,0.00046481211832154743,0.0012296902932979598,0.012712405255649421,0.22,1.0,-0.8,-3.0,6.821247766039102,25,1.0559999999999992,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,669.1468039989559,633.3664710000448,1.0,0.23,0.9998518043899216,0.9995554790523267,3.8677942445888145,3.8677942445888145,1682.8035662037046,1554.2527070816873,110.04936759459164,0.0,18.501491527425657,8.473373414168592e-14,0
9.505,-4.949196865851288,2.354486581620679,0.018926090714958547,0.0,0.0,0.0064,-4.96708935228923,2.3402971896893803,-0.5094670967343315,0.00046481211832154743,0.0012296902932979598,0.012712405255649421,0.22,0.039390505390290216,-0.8,-3.0,6.773947238084014,25,1.0559999999999992,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,669.1468039989559,633.3664710000448,1.0,0.23,0.9998518043899216,0.9995554790523267,3.8677942445888145,3.8677942445888145,1682.8035662037046,1554.2527070816873,110.04936759459164,0.0,18.501491527425657,8.473373414168592e-14,0
9.637,-4.902388389422624,2.354283034438894,0.018926090714958547,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,-1.0,-0.8,-3.0,6.745215883168583,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
9.736,-4.890348244753309,2.3530751654248947,-0.056516717445191246,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,-1.0,-0.8,-3.0,6.7369401429762785,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
9.835,-4.8564800698832835,2.381168775383756,-0.10981764332248184,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,-0.2153050103879881,-0.8,-3.0,6.73884322020667,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
9.934,-4.856238057738371,2.3272137428872943,-0.11393231973066364,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,-0.00039149513962925906,-0.8,-3.0,6.695690662168646,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
10.0,-4.835308119896512,2.358722246615613,-0.11370061832592117,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,0.0073444173583877715,-0.8,-3.0,6.708175291305066,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
10.099,-4.797507400482521,2.4302294431279354,-0.11391172920493195,0.0,0.0,0.0064,-4.910734949130774,2.3102798466638643,-0.0719483793610185,0.000450116978730406,0.0015319895555895968,0.012874106817457528,0.22,-0.014075993404412615,-0.8,-3.0,6.742956118938196,25,1.056,1.0,0.0,16.0,19.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,438.5438770004839,429.34057299862616,1.0,0.29200000000000004,0.9998366911984511,0.9995101536002918,3.9809456030297605,3.9809456030297605,1702.8791333008583,1574.5124639044861,109.86847626000308,0.0,18.49819313636898,1.1201377536822142e-13,0
10.231,-4.780635091341236,2.382259521263371,-0.11583920632124005,0.0,0.0,0.0064,-4.8020618568841025,2.3394203597353234,-0.041483478752008945,0.0004469359212319412,0.002075744522856389,0.012448024813333219,0.22,-1.0,-0.8,-3.0,6.694338898251826,25,1.0559999999999987,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.2273770000611,554.3613480003842,1.0,0.266,0.9998151095568408,0.9994454312176301,4.137158696443817,4.137158696443817,1691.7427083113823,1564.1535037342892,109.1076149864127,0.0,18.48158959068042,9.70843787050818e-14,0
10.33,-4.7618577157667445,2.3996684559571135,-0.21486256581370317,0.0,0.0,0.0064,-4.8020618568841025,2.3394203597353234,-0.041483478752008945,0.0004469359212319412,0.002075744522856389,0.012448024813333219,0.22,-1.0,-0.8,-3.0,6.697218526689925,25,1.0559999999999987,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.2273770000611,554.3613480003842,1.0,0.266,0.9998151095568408,0.9994454312176301,4.137158696443817,4.137158696443817,1691.7427083113823,1564.1535037342892,109.1076149864127,0.0,18.48158959068042,9.70843787050818e-14,0
10.429,-4.720901625446808,2.3637739521584913,-0.272555463013164,0.0,0.0,0.0064,-4.8020618568841025,2.3394203597353234,-0.041483478752008945,0.0004469359212319412,0.002075744522856389,0.012448024813333219,0.22,-0.3685507043261627,-0.8,-3.0,6.644060548059849,25,1.0559999999999987,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.2273770000611,554.3613480003842,1.0,0.266,0.9998151095568408,0.9994454312176301,4.137158696443817,4.137158696443817,1691.7427083113823,1564.1535037342892,109.1076149864127,0.0,18.48158959068042,9.70843787050818e-14,0
10.495,-4.70981317619969,2.3358859593175088,-0.29422083808795757,0.0,0.0,0.0064,-4.8020618568841025,2.3394203597353234,-0.041483478752008945,0.0004469359212319412,0.002075744522856389,0.012448024813333219,0.22,-0.07071354019563443,-0.8,-3.0,6.615007032772258,25,1.0559999999999987,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.2273770000611,554.3613480003842,1.0,0.266,0.9998151095568408,0.9994454312176301,4.137158696443817,4.137158696443817,1691.7427083113823,1564.1535037342892,109.1076149864127,0.0,18.48158959068042,9.70843787050818e-14,0
10.627,-4.673835292781854,2.3655897625611497,-0.2967639194561205,0.0,0.0,0.0064,-4.8020618568841025,2.3394203597353234,-0.041483478752008945,0.0004469359212319412,0.002075744522856389,0.012448024813333219,0.22,0.008729839815528141,-0.8,-3.0,6.617866225280117,25,1.0559999999999987,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.2273770000611,554.3613480003842,1.0,0.266,0.9998151095568408,0.9994454312176301,4.137158696443817,4.137158696443817,1691.7427083113823,1564.1535037342892,109.1076149864127,0.0,18.48158959068042,9.70843787050818e-14,0
10.726,-4.691786418004337,2.2826772418736763,-0.3223416306122643,0.0,0.0,0.0064,-4.68695619409193,2.354045620578348,-0.2391335140980623,0.00047394992374254257,0.0023839015560335494,0.011362056300302506,0.22,-0.3951243965325131,-0.8,-3.0,6.5614541349591935,25,1.0560000000000003,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,471.0893819992634,452.89843899990956,1.0,0.273,0.9997917607016682,0.9993754121867907,4.299769466502766,4.299769466502766,1686.93833831733,1560.2527573083005,108.22297436977318,0.0,18.462606639255917,1.256352604939526e-13,0
10.825,-4.649404941864006,2.3197216469681106,-0.3460490944087494,0.0,0.0,0.0064,-4.68695619409193,2.354045620578348,-0.2391335140980623,0.00047394992374254257,0.0023839015560335494,0.011362056300302506,0.22,-0.3951243965325131,-0.8,-3.0,6.566380799776094,25,1.0560000000000003,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,471.0893819992634,452.89843899990956,1.0,0.273,0.9997917607016682,0.9993754121867907,4.299769466502766,4.299769466502766,1686.93833831733,1560.2527573083005,108.22297436977318,0.0,18.462606639255917,1.256352604939526e-13,0
10.924,-4.616592265485739,2.27842918124139,-0.3752302577253048,0.0,0.0,0.0064,-4.68695619409193,2.354045620578348,-0.2391335140980623,0.00047394992374254257,0.0023839015560335494,0.011362056300302506,0.22,-0.11460494606939195,-0.8,-3.0,6.513692588873551,25,1.0560000000000003,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,471.0893819992634,452.89843899990956,1.0,0.273,0.9997917607016682,0.9993754121867907,4.299769466502766,4.299769466502766,1686.93833831733,1560.2527573083005,108.22297436977318,0.0,18.462606639255917,1.256352604939526e-13,0
11.023,-4.603942054153393,2.3213901294307107,-0.380755879286875,0.0,0.0,0.0064,-4.68695619409193,2.354045620578348,-0.2391335140980623,0.00047394992374254257,0.0023839015560335494,0.011362056300302506,0.22,-0.021872554609257237,-0.8,-3.0,6.5411901104431545,25,1.0560000000000003,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,471.0893819992634,452.89843899990956,1.0,0.273,0.9997917607016682,0.9993754121867907,4.299769466502766,4.299769466502766,1686.93833831733,1560.2527573083005,108.22297436977318,0.0,18.462606639255917,1.256352604939526e-13,0
11.122,-4.5865327629894335,2.3286141080910916,-0.38140718878092983,0.0,0.0,0.0064,-4.68695619409193,2.354045620578348,-0.2391335140980623,0.00047394992374254257,0.0023839015560335494,0.011362056300302506,0.22,0.003306887584858235,-0.8,-3.0,6.5369686153552715,25,1.0560000000000003,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,471.0893819992634,452.89843899990956,1.0,0.273,0.9997917607016682,0.9993754121867907,4.299769466502766,4.299769466502766,1686.93833831733,1560.2527573083005,108.22297436977318,0.0,18.462606639255917,1.256352604939526e-13,0
11.221,-4.575424224418359,2.2779717976641627,-0.3670712976256563,0.0,0.0,0.0064,-4.5733256316504685,2.311384777080857,-0.412970480607043,0.0005127172773262474,0.002493313368787669,0.010348110844937697,0.22,0.2670710762699306,-0.8,-3.0,6.4892845808504385,25,1.0559999999999998,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,449.11329000024125,422.0227679998061,1.0,0.17600000000000002,0.9997669722880307,0.9993010797571819,4.465923029757461,4.465923029757461,1712.8720926731241,1587.1444263707742,107.28498528398974,0.0,18.442681018360073,2.975112185624809e-13,0
11.32,-4.556076957425277,2.2952686289780915,-0.3457056115296793,0.0,0.0,0.0064,-4.5733256316504685,2.311384777080857,-0.412970480607043,0.0005127172773262474,0.002493313368787669,0.010348110844937697,0.22,0.2670710762699306,-0.8,-3.0,6.492147869783977,25,1.0559999999999998,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,449.11329000024125,422.0227679998061,1.0,0.17600000000000002,0.9997669722880307,0.9993010797571819,4.465923029757461,4.465923029757461,1712.8720926731241,1587.1444263707742,107.28498528398974,0.0,18.442681018360073,2.975112185624809e-13,0
11.419,-4.522616347205109,2.259461813409009,-0.32494058522737657,0.0,0.0,0.0064,-4.5733256316504685,2.311384777080857,-0.412970480607043,0.0005127172773262474,0.002493313368787669,0.010348110844937697,0.22,0.05811731989365663,-0.8,-3.0,6.443586814436995,25,1.0559999999999998,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,449.11329000024125,422.0227679998061,1.0,0.17600000000000002,0.9997669722880307,0.9993010797571819,4.465923029757461,4.465923029757461,1712.8720926731241,1587.1444263707742,107.28498528398974,0.0,18.442681018360073,2.975112185624809e-13,0
11.518,-4.49997955638872,2.308524872846576,-0.3231956898319226,0.0,0.0,0.0064,-4.488369940283311,2.267912215810636,-0.3544576499994403,0.0005801328550529052,0.0026008372540632153,0.009993691800563365,0.22,-0.021155484562565736,-0.8,-3.0,6.4707252331809935,25,1.056,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,225.0723190009012,208.11837000110245,1.0,0.28200000000000003,0.9997562480410112,0.9992689223536034,4.535918058572358,4.535918058572358,1737.0277314861219,1612.1988972879074,106.4055336114216,0.0,18.42330058679228,5.828248298693127e-13,0
11.617,-4.46854013067177,2.292216287026457,-0.3256926022323252,0.0,0.0,0.0064,-4.488369940283311,2.267912215810636,-0.3544576499994403,0.0005801328550529052,0.0026008372540632153,0.009993691800563365,0.22,-0.021155484562565736,-0.8,-3.0,6.439389716348697,25,1.056,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,225.0723190009012,208.11837000110245,1.0,0.28200000000000003,0.9997562480410112,0.9992689223536034,4.535918058572358,4.535918058572358,1737.0277314861219,1612.1988972879074,106.4055336114216,0.0,18.42330058679228,5.828248298693127e-13,0
11.716,-4.473734523507598,2.2408836378485053,-0.32738504100351595,0.0,0.0,0.0064,-4.488369940283311,2.267912215810636,-0.3544576499994403,0.0005801328550529052,0.0026008372540632153,0.009993691800563365,0.22,-0.021155484562565736,-0.8,-3.0,6.400248952554875,25,1.056,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,225.0723190009012,208.11837000110245,1.0,0.28200000000000003,0.9997562480410112,0.9992689223536034,4.535918058572358,4.535918058572358,1737.0277314861219,1612.1988972879074,106.4055336114216,0.0,18.42330058679228,5.828248298693127e-13,0
11.815,-4.43381834214155,2.257764902167526,-0.3301804817697158,0.0,0.0,0.0064,-4.488369940283311,2.267912215810636,-0.3544576499994403,0.0005801328550529052,0.0026008372540632153,0.009993691800563365,0.22,-0.03660758234675909,-0.8,-3.0,6.391300924706101,25,1.056,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,225.0723190009012,208.11837000110245,1.0,0.28200000000000003,0.9997562480410112,0.9992689223536034,4.535918058572358,4.535918058572358,1737.0277314861219,1612.1988972879074,106.4055336114216,0.0,18.42330058679228,5.828248298693127e-13,0
