plan_stamp,point_idx,x,y
15.243,0,-0.5999817965140107,-0.6000000000042405
15.243,1,-0.5559817965140155,-0.6000000205042219
15.243,2,-0.5128588630162879,-0.5912585900405867
15.243,3,-0.4723321712970966,-0.5741242018607411
15.243,4,-0.4360173926659145,-0.5492799499507269
15.243,5,-0.40536228274885605,-0.5177162962336259
15.243,6,0.6,0.6
15.265,0,-0.5999817965140107,-0.6000000000042405
15.265,1,-0.5559817965140155,-0.6000000205042219
15.265,2,-0.5128588630162879,-0.5912585900405867
15.265,3,-0.4723321712970966,-0.5741242018607411
15.265,4,-0.4360173926659145,-0.5492799499507269
15.265,5,-0.40536228274885605,-0.5177162962336259
15.265,6,0.6,0.6
15.665,0,-0.5489703156476042,-0.5940042973371644
15.665,1,-0.5061694561808965,-0.5838020216640052
15.665,2,-0.46624864359526963,-0.5652998941511147
15.665,3,-0.43079939471110357,-0.5392355362355924
15.665,4,-0.4012349592148363,-0.5066480516166922
15.665,5,-0.37394453894292873,-0.4721338087395458
15.665,6,0.6,0.6
16.195,0,-0.4526158723909137,-0.543350281970093
16.195,1,-0.4199458159973069,-0.5138771176466181
16.195,2,-0.39208934146614216,-0.47981809789127916
16.195,3,-0.3643756376657442,-0.4456428053297837
16.195,4,-0.3366660765428478,-0.4114641537710041
16.195,5,-0.30883218294694637,-0.37738667781852137
16.195,6,0.6,0.6
16.622,0,-0.39209601677703565,-0.45772207109789786
16.622,1,-0.37404941427648614,-0.41759327672045415
16.622,2,-0.348390181597532,-0.38184969298396665
16.622,3,-0.3188586576233279,-0.34923238022278097
16.622,4,-0.28933125302294554,-0.31661133827796684
16.622,5,-0.25934668560982815,-0.28441000729540933
16.622,6,0.6,0.6
17.151,0,-0.3431445457840622,-0.3550128650383809
17.151,1,-0.3161109868242979,-0.32029706618585635
17.151,2,-0.2854170468155003,-0.28877117132565716
17.151,3,-0.25447847484897196,-0.25748531566096505
17.151,4,-0.2235286652545652,-0.2262105768759653
17.151,5,-0.19254993149220814,-0.19496448824905072
17.151,6,0.6,0.6
17.623,0,-0.26005387339103136,-0.28372530878045255
17.623,1,-0.22274658531952585,-0.26039793737367584
17.623,2,-0.19081739243734025,-0.23012374635406
17.623,3,-0.16141389064333572,-0.197390978639582
17.623,4,-0.1322149441436676,-0.1644756095347167
17.623,5,-0.10299289547461082,-0.13158074866583208
17.623,6,0.6,0.6
18.097,0,-0.17478453386772957,-0.2224464439483153
18.097,1,-0.14526849780853437,-0.18981511520809558
18.097,2,-0.11634618548749921,-0.15665640820669852
18.097,3,-0.08755295253910599,-0.12338555404904933
18.097,4,-0.05870291198433007,-0.09016394722475823
18.097,5,-0.02950761530192409,-0.05724534075932148
18.097,6,0.6,0.6
18.586,0,-0.10926410063337771,-0.12878118296058433
18.586,1,-0.08541491767159877,-0.09180529254459038
18.586,2,-0.05529218013430458,-0.05973317563193107
18.586,3,-0.02454389444280709,-0.028260283692453196
18.586,4,0.006293217797300649,0.0031255810987389984
18.586,5,0.0371757132197839,0.034466791612698125
18.586,6,0.6,0.6
19.106,0,-0.03789208695048829,-0.04608603750849516
19.106,1,-0.002640595149305855,-0.019754833096407055
19.106,2,0.02801390910801549,0.011809408835530229
19.106,3,0.05804873253798852,0.04396387013610784
19.106,4,0.08806143405973059,0.07613898081760856
19.106,5,0.11798083399840997,0.10840087021220776
19.106,6,0.6,0.6
19.622,0,0.049012729763814655,0.02068176286092316
19.622,1,0.07880072852732549,0.05306501670708688
19.622,2,0.10808124636408183,0.08590784355270714
19.622,3,0.13743389925277733,0.11868621703882992
19.622,4,0.16687578335525763,0.15138446562336602
19.622,5,0.19628557988250367,0.18411157775117204
19.622,6,0.6,0.6
20.151,0,0.11225967145189619,0.10516753666208267
20.151,1,0.13748689719668877,0.14121732280876148
20.151,2,0.16802516260000586,0.17289403896048036
20.151,3,0.19938092019198123,0.2037617642707989
20.151,4,0.23088238798659758,0.23448077347983345
20.151,5,0.26239586164760587,0.2651874662001011
20.151,6,0.6,0.6
20.62,0,0.18444993815789623,0.19336394144125046
20.62,1,0.21787123986433538,0.2219824073723092
20.62,2,0.2497252825079794,0.25233566036530664
20.62,3,0.2811596613882966,0.28312331737925733
20.62,4,0.31248442116327285,0.3140224990033721
20.62,5,0.34384272550653583,0.34488763708366094
20.62,6,0.6,0.6
21.073,0,0.27168592793008695,0.26029623199633256
21.073,1,0.30526478601431306,0.2887296681193094
21.073,2,0.3354721635418453,0.3207220788273061
21.073,3,0.36492725356089684,0.3534084318201006
21.073,4,0.39432864034969134,0.3861430992981078
21.073,5,0.4237959199796289,0.4188184635839282
21.073,6,0.6,0.6
21.601,0,0.34674121069650377,0.3402691448792067
21.601,1,0.37219606442808234,0.3761585642323244
21.601,2,0.4023385261159511,0.40821214442854215
21.601,3,0.4338129022272181,0.43895891089928685
21.601,4,0.4656479717026704,0.4693320627194902
21.601,5,0.49750414553392647,0.4996830789929661
21.601,6,0.6,0.6
22.136,0,0.41335709974166035,0.4273933419287207
22.136,1,0.4450905905713542,0.45787260635163185
22.136,2,0.47783369262184455,0.4872645996169954
22.136,3,0.5106835663284534,0.5165372113463894
22.136,4,0.5434005941624371,0.5459582257699325
22.136,5,0.5760088175967573,0.5754997857229455
22.136,6,0.6,0.6
22.606,0,0.5003708473877911,0.49452315528788005
22.606,1,0.5366004428141843,0.5194914635052958
22.606,2,0.5671474213356633,0.5511597773727612
22.606,3,0.5947791911052677,0.5854013500498387
22.606,4,0.6044502673667994,0.5977883310993741
22.606,5,0.6047353586336909,0.5981538643875853
22.606,6,0.6,0.6
23.294,0,0.5836662727818264,0.5652975338581855
23.294,1,0.6068017123263266,0.5961983341544078
23.294,2,0.6078911536291663,0.5976704932489254
23.294,3,0.6078911536291663,0.5976704932489254
23.294,4,0.6078911536291663,0.5976704932489254
23.294,5,0.6078911536291663,0.5976704932489254
23.294,6,0.6,0.6
