plan_stamp,point_idx,x,y
16.258,0,-0.5999817965140107,-0.6000000000042405
16.258,1,-0.5559817965140155,-0.6000000205042219
16.258,2,-0.5128588630162879,-0.5912585900405867
16.258,3,-0.4723321712970966,-0.5741242018607411
16.258,4,-0.4360173926659145,-0.5492799499507269
16.258,5,-0.40536228274885605,-0.5177162962336259
16.258,6,0.6,0.6
16.282,0,-0.5999817965140107,-0.6000000000042405
16.282,1,-0.5559817965140155,-0.6000000205042219
16.282,2,-0.5128588630162879,-0.5912585900405867
16.282,3,-0.4723321712970966,-0.5741242018607411
16.282,4,-0.4360173926659145,-0.5492799499507269
16.282,5,-0.40536228274885605,-0.5177162962336259
16.282,6,0.6,0.6
16.639,0,-0.5545510413839738,-0.5952581143725585
16.639,1,-0.5114994185102183,-0.5861719838465352
16.639,2,-0.47111109728094663,-0.5687139338901064
16.639,3,-0.4349962326108521,-0.5435799618629723
16.639,4,-0.40459461018728543,-0.5117720799150197
16.639,5,-0.37712594351501816,-0.4773995276203781
16.639,6,0.6,0.6
17.093,0,-0.45359862077889535,-0.5442315312983302
17.093,1,-0.42075231451962475,-0.51495491665247
17.093,2,-0.39286258840576205,-0.4809231200896418
17.093,3,-0.3651541910429452,-0.44674352507179166
17.093,4,-0.33742835018925577,-0.4125780783608838
17.093,5,-0.30961078525039426,-0.3784872719627913
17.093,6,0.6,0.6
17.618,0,-0.3894740846582999,-0.45577118958371793
17.618,1,-0.3711474514940292,-0.4157695081582796
17.618,2,-0.3452390235659016,-0.380206137082227
17.618,3,-0.3158569933449588,-0.34745409439637903
17.618,4,-0.28617692536554407,-0.3149718905804844
17.618,5,-0.2564396592118437,-0.28254204319101944
17.618,6,0.6,0.6
18.113,0,-0.34017309855533745,-0.3581387090659215
18.113,1,-0.3123769380525179,-0.32403044817062665
18.113,2,-0.2820090202294056,-0.2921903858734405
18.113,3,-0.2513295151175535,-0.260650443481422
18.113,4,-0.2205740892612956,-0.22918452890071705
18.113,5,-0.18991214400468576,-0.19762751520992777
18.113,6,0.6,0.6
18.603,0,-0.2615306114321784,-0.28804351379643833
18.603,1,-0.22584476022106417,-0.2623040494792032
18.603,2,-0.19594186250709716,-0.23002686390939203
18.603,3,-0.16655008936557056,-0.1972835642650826
18.603,4,-0.13711205302474405,-0.16458185152100482
18.603,5,-0.10783536437542805,-0.13173561122274524
18.603,6,0.6,0.6
19.033,0,-0.17650406439844124,-0.21276390341109536
19.033,1,-0.15127907199806334,-0.1767125544987332
19.033,2,-0.1218655378074629,-0.14398880155964658
19.033,3,-0.09203748091254638,-0.11164244130267759
19.033,4,-0.06211896274859996,-0.07937973418015595
19.033,5,-0.03215868167572064,-0.047155805834374315
19.033,6,0.6,0.6
19.644,0,-0.1076227486634127,-0.12746638051347242
19.644,1,-0.0752561231764595,-0.09766031477867086
19.644,2,-0.0451630875043607,-0.06556032717683852
19.644,3,-0.015319777321559543,-0.03322803933120165
19.644,4,0.01463338260826582,-0.000997491550900044
19.644,5,0.044581311596881244,0.03123791676500079
19.644,6,0.6,0.6
20.087,0,-0.02403244245091829,-0.05606462606518969
20.087,1,0.007412741871821241,-0.02528800534573876
20.087,2,0.03664150319870735,0.007600891128541544
20.087,3,0.06569776045884322,0.040642288103136935
20.087,4,0.09490478937999682,0.07355048558642213
20.087,5,0.12412414110284996,0.10644774208139751
20.087,6,0.6,0.6
20.747,0,0.04735143641880957,0.02744246650189419
