plan_stamp,point_idx,x,y
7.753,0,-5.000337892166803,2.4000000000000123
7.753,1,-4.956337892166803,2.3999999999997965
7.753,2,-4.9131892956598815,2.3913861379459376
7.753,3,-4.87007864120396,2.3825843499240573
7.753,4,-4.826957157303053,2.37383577140044
7.753,5,-4.783878799036472,2.3648772531604587
7.753,6,-4.740840952151895,2.3557260928220303
7.753,7,-4.697826677382023,2.346464766457949
7.753,8,-4.654828799024548,2.3371276118187816
7.753,9,-4.611848948518284,2.32770782145704
7.753,10,-4.56889106537456,2.3181883532045484
7.753,11,-4.525957425152204,2.3085601375205647
7.753,12,-4.483049073320646,2.2988198427047393
7.753,13,-4.440166364549626,2.2889672649476323
7.753,14,-4.397308879875287,2.279005537818824
7.753,15,-4.35447717681781,2.268933536369452
7.753,16,-4.3116706181364295,2.258755199871895
7.753,17,-4.268889888841456,2.2484688399233903
7.753,18,-4.226134817131783,2.2380763501783547
7.753,19,-4.183407475842547,2.2275704324957757
7.753,20,-4.140711097317998,2.2169393807656563
7.753,21,-4.098048036563093,2.206175401621152
7.753,22,-4.055417783919241,2.1952822129455947
7.753,23,-4.01281397303713,2.1842860636959074
7.753,24,-3.9702185235118073,2.1732575697037224
7.9830000000000005,0,-4.9864778921668025,2.3999999999999413
7.9830000000000005,1,-4.942562619337844,2.39727074875498
7.9830000000000005,2,-4.899389246434847,2.388781940111903
7.9830000000000005,3,-4.856332444426075,2.3797203839112617
7.9830000000000005,4,-4.813223515790407,2.3709101471445844
7.9830000000000005,5,-4.7701081528249185,2.362131452688448
7.9830000000000005,6,-4.727033227539125,2.3531564422916116
7.9830000000000005,7,-4.684014478038703,2.3439159232899556
7.9830000000000005,8,-4.641044098189933,2.3344530243867445
7.9830000000000005,9,-4.59810642614417,2.324842804863207
7.9830000000000005,10,-4.555188658135217,2.315144083858371
7.9830000000000005,11,-4.512284735087799,2.30538429968344
7.9830000000000005,12,-4.46939362414913,2.2955683635361956
7.9830000000000005,13,-4.4265186032065875,2.285682384617719
7.9830000000000005,14,-4.383662561143752,2.2757144531016773
7.9830000000000005,15,-4.340829648962592,2.265647594898591
7.9830000000000005,16,-4.298021856305087,2.2554744494758623
7.9830000000000005,17,-4.255242867569136,2.245180853275829
7.9830000000000005,18,-4.212498013143944,2.2347464189275192
7.9830000000000005,19,-4.169794331626153,2.2241447405308192
7.9830000000000005,20,-4.127141092686427,2.2133419072010536
7.9830000000000005,21,-4.084545083707887,2.2023155742158704
7.9830000000000005,22,-4.041998307245576,2.191100770933328
7.9830000000000005,23,-3.999485393302476,2.1797582779063718
7.9830000000000005,24,-3.9569905986296283,2.1683480883499913
8.2,0,-4.938025744761528,2.397617299209241
8.2,1,-4.894657177194923,2.3901898267440687
8.2,2,-4.851520226834353,2.3815178308037037
8.2,3,-4.808476849416094,2.372392719274012
8.2,4,-4.7654682074959895,2.3631052696677806
8.2,5,-4.722472402971028,2.3537585700764136
8.2,6,-4.679486439046946,2.3443667169303337
8.2,7,-4.636516247444533,2.334902963253707
8.2,8,-4.593569836497475,2.325331872053302
8.2,9,-4.550653623426729,2.315626272861786
8.2,10,-4.507770667698402,2.305774770032151
8.2,11,-4.464922146194017,2.2957745597899475
8.2,12,-4.422106517638093,2.2856344438457854
8.2,13,-4.379322372789462,2.2753622994946126
8.2,14,-4.336566988361489,2.2649710963681082
8.2,15,-4.293839615430541,2.2544653073725254
8.2,16,-4.251141510902779,2.24384119000983
8.2,17,-4.208477447806085,2.2330811844298455
8.2,18,-4.16585730929589,2.2221484906459765
8.2,19,-4.123293516894167,2.2109984423777838
8.2,20,-4.0807885217613,2.1996263102665674
8.2,21,-4.038337317592311,2.18805499812823
8.2,22,-3.9959287504151133,2.1763283860865053
8.2,23,-3.95353669668966,2.1645422170338278
8.2,24,-3.911148833245724,2.1527409869005645
8.666,0,-4.836606574022613,2.373600478262491
8.666,1,-4.794049590961539,2.3624244685658495
8.666,2,-4.75110628893637,2.352839437988167
8.666,3,-4.708100936024053,2.3435367705810712
8.666,4,-4.665131747216213,2.3340684648616628
8.666,5,-4.622218164939492,2.3243512401457753
8.666,6,-4.5793533661269885,2.314421032556624
8.666,7,-4.53652634802572,2.3043291288435666
8.666,8,-4.493729464479507,2.2941101876688688
8.666,9,-4.450960272642133,2.283775961545065
8.666,10,-4.408219221248284,2.2733259603130884
8.666,11,-4.365509168646567,2.2627499777696727
8.666,12,-4.322831810234193,2.252042826937553
8.666,13,-4.280189315985836,2.2411976582307593
8.666,14,-4.23758316773986,2.230210568914569
8.666,15,-4.195016762576045,2.2190704992814863
8.666,16,-4.152498616237993,2.2077476360404162
8.666,17,-4.110044165275163,2.1961882418761602
8.666,18,-4.0676660306396935,2.184352123221043
8.666,19,-4.025374546065953,2.172210033921871
8.666,20,-3.983172613821527,2.1597602582276303
8.666,21,-3.941041235475617,2.1470737709804135
8.666,22,-3.898959262440629,2.134224352881429
8.666,23,-3.8569035515602845,2.1212892385661672
8.666,24,-3.814856271672195,2.1083267444383886
9.142,0,-4.718720935712138,2.3397860515807687
9.142,1,-4.676001061097382,2.3292498134997714
9.142,2,-4.633204410439675,2.3190298970381638
9.142,3,-4.5903932185914265,2.308871065779972
9.142,4,-4.547589941161272,2.2986789393464355
9.142,5,-4.50480568260884,2.288407268590484
9.142,6,-4.462048455004506,2.2780236522844355
9.142,7,-4.419325704688835,2.2674990807746402
9.142,8,-4.376643308721168,2.256812029054953
9.142,9,-4.334006561739864,2.2459442874840354
9.142,10,-4.291417803555181,2.234889981703638
9.142,11,-4.248878646862211,2.2236463102458357
9.142,12,-4.206389243237585,2.2122160617960596
9.142,13,-4.163951012253011,2.2005972601840207
9.142,14,-4.121570233915232,2.188770611145343
9.142,15,-4.079260486663194,2.1766923129428393
9.142,16,-4.037033500302944,2.1643277821013034
9.142,17,-3.9948999175155193,2.1516486180320427
9.142,18,-3.9528641832121707,2.138648731817991
9.142,19,-3.91090820091595,2.125393712030785
9.142,20,-3.869011696816946,2.111951876431355
9.142,21,-3.827150769467804,2.098399652943312
9.142,22,-3.7853057122935336,2.084798506297458
9.142,23,-3.7434617553131218,2.0711939752793946
9.142,24,-3.7016163362661554,2.057593942015326
9.636,0,-4.598969204674801,2.308757113775493
9.636,1,-4.556218711096645,2.298345807477817
9.636,2,-4.513478714459767,2.2878914931779857
9.636,3,-4.4707607784997805,2.277347397801024
9.636,4,-4.428073007900808,2.266681834464306
9.636,5,-4.385422772737341,2.255867148130393
9.636,6,-4.342815780265234,2.2448833331063787
9.636,7,-4.300257149168699,2.233713600827174
9.636,8,-4.257749017131061,2.222353199836421
9.636,9,-4.215292825134105,2.2108002019087114
9.636,10,-4.172888550016365,2.199058078943119
9.636,11,-4.130537479807906,2.187125482737843
9.636,12,-4.088245877627197,2.174983803076911
9.636,13,-4.04602749133486,2.1625899393181376
9.636,14,-4.003894212603812,2.1499097648961607
9.636,15,-3.9618568725707086,2.136915072020172
9.636,16,-3.9199200368234735,2.1235995995347734
9.636,17,-3.8780653323391467,2.110028169524281
9.636,18,-3.8362721888796725,2.0962683308705836
9.636,19,-3.7945162933300525,2.0823958694145475
9.636,20,-3.7527775137169446,2.0684719950827235
9.636,21,-3.7110406434525127,2.0545423985153435
9.636,22,-3.669302871905934,2.0406155027260584
9.636,23,-3.6275620092584484,2.026697874140566
9.636,24,-3.5858178480225362,2.0127901423804917
10.101,0,-4.493954658908123,2.2818614003485997
10.101,1,-4.451241743596799,2.2712969852863445
10.101,2,-4.408572791443706,2.260556383713013
10.101,3,-4.365951747620835,2.2496272198177736
10.101,4,-4.323381212104167,2.238502944298711
10.101,5,-4.280863815178552,2.2271772673357315
10.101,6,-4.238399965001133,2.215652449414842
10.101,7,-4.1959900464402216,2.2039307256654586
10.101,8,-4.153633464166057,2.192017710176006
10.101,9,-4.111331169306739,2.1799133370144013
10.101,10,-4.069089166068232,2.1676002073392135
10.101,11,-4.026921135271372,2.155036084659335
10.101,12,-3.984839333792561,2.142186104725577
10.101,13,-3.9428557177179564,2.129018873380295
10.101,14,-3.900976660175044,2.1155227798967196
10.101,15,-3.859186323961125,2.1017544176438006
10.101,16,-3.817466620422412,2.087773490040743
10.101,17,-3.775795088032037,2.073649631211163
10.101,18,-3.734152330790653,2.0594411559468995
10.101,19,-3.6925226403898628,2.0451944413384586
10.101,20,-3.650901807384101,2.030921871145725
10.101,21,-3.6092855362179663,2.0166360049057404
10.101,22,-3.5676712495220153,2.002344358996776
10.101,23,-3.526056524513311,1.9880539894266802
10.101,24,-3.4844395121388265,1.9737702825890984
10.691,0,-4.391462995317514,2.255621383827014
10.691,1,-4.348854968254641,2.2446415828356723
10.691,2,-4.306314118271964,2.233404319701287
10.691,3,-4.263829102059283,2.2219577744841383
10.691,4,-4.221395346645453,2.2103226379795986
10.691,5,-4.179012569295567,2.198503154737511
10.691,6,-4.136680759165052,2.1865024109658124
10.691,7,-4.0943995707883385,2.1743245166711125
10.691,8,-4.052170064506046,2.1619685950481085
10.691,9,-4.0099982822821,2.149417069879586
10.691,10,-3.96789034606919,2.1366529910687406
10.691,11,-3.925857678451407,2.1236431927254533
10.691,12,-3.8839136574740416,2.11035037119463
10.691,13,-3.8420616679587747,2.0967705709893987
10.691,14,-3.8003101257926635,2.082885012781266
10.691,15,-3.758664252936271,2.068685672161745
10.691,16,-3.7171278889923496,2.0541691136743445
10.691,17,-3.6757003142036573,2.0393449426308323
10.691,18,-3.6343825889101016,2.0242172998347363
10.691,19,-3.5931665570471343,2.0088147442847353
10.691,20,-3.552037919785657,1.9931803208219463
10.691,21,-3.510976658343911,1.9773697924053315
10.691,22,-3.4699603014434097,1.961443133414485
10.691,23,-3.428967519889183,1.9454558928631125
10.691,24,-3.387982196880213,1.9294495410660786
11.17,0,-4.281556428215517,2.226539384470627
11.17,1,-4.239095558337897,2.2150035910763353
11.17,2,-4.196674102730799,2.203323689356927
11.17,3,-4.154295572528517,2.191488987083768
11.17,4,-4.111964322069342,2.179486269284762
11.17,5,-4.069684493525289,2.1673036546932463
11.17,6,-4.0274612641028344,2.1549263004873263
11.17,7,-3.98530408810665,2.1423258039881103
11.17,8,-3.9432220161615854,2.129476709825081
11.17,9,-3.901229134412571,2.116339058497188
11.17,10,-3.8593423374962077,2.1028670043075945
11.17,11,-3.817569588223333,2.089045375670363
11.17,12,-3.7759249831879123,2.074842317146094
11.17,13,-3.734420228451402,2.0602356291483956
11.17,14,-3.6930659107375203,2.045208307150803
11.17,15,-3.6518675154373375,2.02975863968869
11.17,16,-3.610831170742449,2.0138835518438203
11.17,17,-3.5699514825911187,1.9976093054204076
11.17,18,-3.5292139074453366,1.9809825206668317
11.17,19,-3.4885946774888006,1.964068675517427
11.17,20,-3.448064235165731,1.9469431610697867
11.17,21,-3.407591623878205,1.9296814191076077
11.17,22,-3.3671499182891447,1.9123473933476243
11.17,23,-3.3369522872037,1.8993824660799006
11.17,24,-3.312214756459423,1.8887569945500777
