plan_stamp,point_idx,x,y
41.184,0,3.2556998008434714,-1.0056268012079217
41.184,1,3.2556998008434714,-1.0056268012079217
41.184,2,3.2556998008434714,-1.0056268012079217
41.184,3,3.2556998008434714,-1.0056268012079217
41.184,4,3.2556998008434714,-1.0056268012079217
41.184,5,3.2990346982841476,-0.9381470306288878
41.184,6,3.338713671396013,-0.8187684921209504
41.184,7,3.3493444135857233,-0.6691456752764066
41.184,8,3.3341580179260877,-0.5199164107641501
41.184,9,3.3113367481722835,-0.3716626093058937
41.184,10,3.283632971877064,-0.22424313712197752
41.184,11,3.2520883163081384,-0.07759752789675098
41.184,12,3.217504227639245,0.06836116766792619
41.184,13,3.181075877936486,0.2138705327889846
41.184,14,3.143494449532138,0.3590863591960566
41.184,15,3.1053369607227688,0.5041518824873019
41.184,16,3.0670983212361227,0.6491960359379333
41.184,17,3.0291971123493986,0.7943287282058192
41.184,18,2.9919799408766803,0.9396383361041625
41.184,19,2.9557246222778053,1.085190910362724
41.184,20,2.920642465611742,1.231030693287884
41.184,21,2.886879874422253,1.3771815996695123
41.184,22,2.854519520745577,1.5236493691955089
41.184,23,2.8496258400194097,1.5471226716410094
41.184,24,2.8402867284216944,1.567055295427735
41.184,25,2.828786980629219,1.5815575000264064
41.184,26,2.8184868821044806,1.5896903447593427
41.184,27,2.6841150375075853,1.6523850287311728
41.184,28,2.539590086168879,1.682116752361051
41.184,29,2.3981363450337945,1.6774994752369308
41.184,30,2.2599785928542873,1.6695922315581535
41.184,31,2.124472916021178,1.6624613697400177
41.184,32,1.9914423056826858,1.6562628276171039
41.184,33,1.8607144160564237,1.650868058707877
41.184,34,1.7320901814384682,1.6461430145214313
41.184,35,1.6053458839690748,1.6419681668996626
41.184,36,1.480261858300422,1.6382379065999333
41.184,37,1.3567956831515111,1.6348619965308104
41.184,38,1.2341820827204324,1.6317381206149455
41.184,39,1.1125505076891509,1.62892507112689
41.184,40,0.9915644053056516,1.6264697829801618
41.184,41,0.8708632313024551,1.6244194868157742
41.184,42,0.7500600842759,1.6228220404072995
41.184,43,0.7500600842759,1.6228220404072995
41.184,44,0.7500600842759,1.6228220404072995
41.184,45,0.7500593844854063,1.6228226710941858
41.184,46,0.7499968578181215,1.6229163755948173
41.184,47,0.7498966439384458,1.6232000771769444
41.184,48,0.7494711152824247,1.627880227555578
41.184,49,0.7500745264440528,1.631662404518069
41.184,50,0.752041794411353,1.6362253925730708
41.184,51,0.7558187059599073,1.641134208533184
41.184,52,0.8737327396307999,1.7338503380008208
41.184,53,0.8854178650296021,1.7390335328160607
41.184,54,0.9004175743073058,1.741586284668251
41.184,55,0.9175353802090431,1.7402060406565518
41.184,56,0.934513863235109,1.734398004806186
41.184,57,0.9491902710078632,1.7248063569623608
41.184,58,0.9600155552029247,1.7130120416899386
41.184,59,1.0307246804027013,1.5814520424906704
41.184,60,1.0332931555874352,1.5710985863205582
41.184,61,1.0332435598123961,1.563837388156317
41.184,62,1.0315900311352426,1.5575413543091001
41.184,63,1.0299714950347039,1.5546261467659808
41.184,64,1.029553602323905,1.5541836682618502
41.184,65,1.029553602323905,1.5541836682618502
41.184,66,1.029553602323905,1.5541836682618502
41.184,67,1.029553602323905,1.5541836682618502
41.184,68,0.9000546639413436,1.5785566722027786
41.184,69,0.8999018834345636,1.5786278478159677
41.184,70,0.8996281962810211,1.5788518552696127
41.184,71,0.8993310921502904,1.5792551308840346
41.184,72,0.8991100334932988,1.5798006298590554
41.184,73,0.8985260492750052,1.5840975418152137
41.184,74,0.8988961852745521,1.587305936843404
41.184,75,0.9004628241314111,1.591408286309755
41.184,76,0.9837491810664983,1.7093785727557986
41.184,77,0.987278652106219,1.7123911205494327
41.184,78,0.9913073623051992,1.7143721950068318
41.184,79,0.9957050159692971,1.7152978415080855
41.184,80,1.0009669756961248,1.7150760209035665
41.184,81,1.006214306784921,1.7135001558872123
41.184,82,1.01063568895636,1.710841459985759
41.184,83,1.0137047626608304,1.7077373983639585
41.184,84,1.0153160337264766,1.7049876659655296
41.184,85,1.0562225779055512,1.5629225065320147
41.184,86,1.0562961011550562,1.560508338355719
41.184,87,1.0556778195811864,1.5577364841026122
41.184,88,1.054642879438037,1.5556959170731264
41.184,89,1.053621219049244,1.5545294047360851
41.184,90,1.0530965854517778,1.5541692712553383
41.184,91,1.0530965854517778,1.5541692712553383
41.184,92,1.0530965854517778,1.5541692712553383
41.184,93,1.0530148949639186,1.5541814686033022
41.184,94,0.923648244488544,1.608593002993248
41.184,95,0.9234229365787893,1.6087635698529001
41.184,96,0.9231660976804171,1.6090857983652955
41.184,97,0.9229975039868881,1.6094602056180822
41.184,98,0.9227438322206774,1.6109097512947725
41.184,99,0.9228695098866221,1.6125471180845106
41.184,100,0.9234681829072657,1.6143153569062103
41.184,101,0.9245758970980983,1.616019792688979
41.184,102,0.925661043623852,1.617019906056341
41.184,103,1.0515178803135432,1.684927484016166
41.184,104,1.05173037064733,1.6849805831550129
41.184,105,1.0524836418582335,1.6849767812042922
41.184,106,1.0538757652126627,1.6846139278908325
41.184,107,1.0538757652126627,1.6846139278908325
41.184,108,1.0538757652126627,1.6846139278908325
41.184,109,1.0538757652126627,1.6846139278908325
41.184,110,1.0538757652126627,1.6846139278908325
41.184,111,1.0538757652126627,1.6846139278908325
41.184,112,1.0269493868374515,1.5397624178128901
41.184,113,1.0269493868374515,1.5397624178128901
41.184,114,1.0269493868374515,1.5397624178128901
41.184,115,1.026636795955878,1.5395311323520346
41.184,116,1.0260214894480733,1.5392803594466589
41.184,117,1.025260213162787,1.5391754035803222
41.184,118,1.0244763699610808,1.5392643531398456
41.184,119,1.0238961521685046,1.5394847352314402
41.184,120,1.0236168152596594,1.539681217134617
