plan_stamp,point_idx,x,y
64.822,0,3.3102892072493755,-1.0109195201782828
64.822,1,3.3102892072493755,-1.0109195201782828
64.822,2,3.3102892072493755,-1.0109195201782828
64.822,3,3.3102892072493755,-1.0109195201782828
64.822,4,3.3102892072493755,-1.0109195201782828
64.822,5,3.3102892072493755,-1.0109195201782828
64.822,6,3.3102892072493755,-1.0109195201782828
64.822,7,3.319827829412574,-1.1454276370189431
64.822,8,3.296621843678418,-1.2735334947478147
64.822,9,3.2580230501887626,-1.4089271182831562
64.822,10,3.21700680783941,-1.5319910917910682
64.822,11,3.171279571048073,-1.6601947737857032
64.822,12,3.1249511080176027,-1.7892784329960723
64.822,13,3.0802247226991906,-1.9199803217193185
64.822,14,3.053159405635964,-2.0075619986372066
64.822,15,3.000634002502307,-2.104474949703509
64.822,16,2.927809667125886,-2.1923199050407205
64.822,17,2.827703614488227,-2.273953674139128
64.822,18,2.695005564749763,-2.3438909860377715
64.822,19,2.550652342179224,-2.3846535660372647
64.822,20,2.4013864084283645,-2.3994157435837398
64.822,21,2.251734098998724,-2.4096229117696306
64.822,22,2.102216156122742,-2.4142824263433798
64.822,23,1.9582095138711049,-2.4122352612310247
64.822,24,1.8229834476199767,-2.4036038140888807
64.822,25,1.6960662987381643,-2.3888323609320237
64.822,26,1.5768599813245785,-2.3682910944035673
64.822,27,1.4647592523822108,-2.3422163718031155
64.822,28,1.3576236857688855,-2.310401508402609
64.822,29,1.2600733441443392,-2.275299975713886
64.822,30,1.1684158620022207,-2.238126777457312
64.822,31,1.0802744880132868,-2.1999096402147074
64.822,32,1.07493486207748,-2.197536451403669
64.822,33,1.0727030425753676,-2.1959736047746574
64.822,34,1.066066976363469,-2.1890925087710307
64.822,35,1.0518446929437406,-2.1671327768270343
64.822,36,0.996500036485051,-2.0295645367617006
64.822,37,0.9723577707046276,-1.8815201143642748
64.822,38,0.9767614841009277,-1.7317048609645902
64.822,39,0.981681171655277,-1.611597786697338
64.822,40,0.985144991622471,-1.461637785526243
64.822,41,0.9858149996888823,-1.3146480121943451
64.822,42,0.9842973542581375,-1.1748234355158595
64.822,43,0.9812264092780492,-1.0415835217265994
64.822,44,0.9771336602924949,-0.9142265035545174
64.822,45,0.9724963486401019,-0.7920409760787838
64.822,46,0.9677824637508248,-0.6743421713150182
64.822,47,0.9634435358396941,-0.5604353487109642
64.822,48,0.9598932707453462,-0.4496293192508183
64.822,49,0.9575318462831165,-0.3412610822747292
64.822,50,0.9567740657601332,-0.23466634156820115
64.822,51,0.9580577488199191,-0.12914679733947954
64.822,52,0.9598434990616165,-0.023556938385291354
64.822,53,0.9598451223968787,-0.022844932910053947
64.822,54,0.9628961487873562,-0.008176984147779424
64.822,55,0.9733442774877217,0.01600248803297334
64.822,56,0.9751900553933667,0.018639934817538534
64.822,57,0.9840525669116328,0.027021200195117785
64.822,58,0.9888373185875345,0.029986723590578294
64.822,59,0.995144233675706,0.032304631510746376
64.822,60,0.9999707738130593,0.03303188939483601
64.822,61,0.9999707738130593,0.03303188939483601
64.822,62,1.0028627068148577,0.03227640287998608
64.822,63,1.1089611673453408,-0.020002231564510635
64.822,64,1.1227208988948874,-0.031487960855132294
64.822,65,1.1377464147302367,-0.05176031401123894
64.822,66,1.1441783303725424,-0.06693872425805572
64.822,67,1.1464990273811606,-0.08097125137196841
64.822,68,1.1461874554277498,-0.08522670578608575
64.822,69,1.1461874554277498,-0.08522670578608575
64.822,70,1.1457292198275384,-0.08597835068745531
64.822,71,1.0722960526982888,-0.15949596635038865
64.822,72,1.0722960526982888,-0.15949596635038865
64.822,73,1.0492317731061256,-0.1663147267118745
64.822,74,1.040347263601592,-0.16665747829049596
64.822,75,1.0397577757593528,-0.1665317620170904
64.822,76,1.0324351288156994,-0.16291597931366888
64.822,77,1.020609047715326,-0.15280966393809337
64.822,78,1.012785591379425,-0.14173943384894333
64.822,79,0.9681656557884171,-0.025603574675410273
64.822,80,0.965783865106644,-0.008682764460993003
64.822,81,0.9671742769505729,0.007253549165105174
64.822,82,0.9711410024332302,0.019473564322485357
64.822,83,0.9728040776547099,0.022243471955685573
64.822,84,0.9756827486585394,0.025226863670579414
64.822,85,0.9767286968264179,0.025906890130093993
64.822,86,0.9890087156938399,0.03038599011061497
64.822,87,1.1100761220212398,0.04536259918429107
64.822,88,1.1104577700339273,0.0453167901577679
64.822,89,1.1164436250675736,0.04305066126363749
64.822,90,1.1279547966142236,0.03510358756564322
64.822,91,1.130621869806929,0.03208921315518079
64.822,92,1.1344582194705846,0.024758987573589124
64.822,93,1.1368539900889818,0.014968890090788086
64.822,94,1.1368335741341287,0.005521482482645147
64.822,95,1.1352233864065289,-0.0009371013864229154
64.822,96,1.0720010074306694,-0.12046847297633673
64.822,97,1.0714623961828562,-0.12106270277874798
64.822,98,1.0714623961828562,-0.12106270277874798
64.822,99,1.0714623961828562,-0.12106270277874798
64.822,100,1.0714276018076445,-0.12106566169262481
64.822,101,1.0714276018076445,-0.12106566169262481
64.822,102,1.0706252850903317,-0.12071223461281885
64.822,103,1.0700571137113504,-0.12026686877074116
64.822,104,0.9888508902648332,-0.014784107117900097
64.822,105,0.9886737583399257,-0.014372159225293366
64.822,106,0.9886501148874505,-0.014221914713848685
64.822,107,0.9886991017643202,-0.013701832448999793
64.822,108,0.9888454604906208,-0.013293176149751269
64.822,109,0.9888454604906208,-0.013293176149751269
64.822,110,0.9888454604906208,-0.013293176149751269
64.822,111,0.9888454604906208,-0.013293176149751269
64.822,112,0.9888454604906208,-0.013293176149751269
64.822,113,1.1190427013183502,-0.016303511819700165
64.822,114,1.1190427013183502,-0.016303511819700165
64.822,115,1.1190427013183502,-0.016303511819700165
64.822,116,1.1190427013183502,-0.016303511819700165
64.822,117,1.1192657399144883,-0.016669198967284964
64.822,118,1.120000337015761,-0.01906362163668185
64.822,119,1.1201439796441939,-0.02207403438571453
64.822,120,1.1197256895311603,-0.024113206211589737
