diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
5.809,7.195,1,1,3.300000000004068,-1.0,-4.891722234850865e-12,0,nan,nan,nan,nan,0.0,nan,nan,966.7076088832027,299.66617394530243,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,299.66617394530243,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,2571.634630992776,2598.9659529877827,5.855,5.872000000000001,6.930000000000001,7.195,1.0579999999999998,1.3860000000000001,1.3860000000000001,126.25383773719821,0
7.129,7.558000000000001,1,1,3.300000000004068,-1.0,-4.8917220975282455e-12,1,3.3060787605326607,-1.0076794901791386,-1.3452465257518244e-41,1.7490000000000006,0.0,0.00979417678906509,2.8027503073925093e-10,967.2223013125526,299.9031789257468,nan,nan,1,5.809,966.7076088832027,299.66617394530243,0.0,1.7490000000000006,0.0,3.3179932253681974,-1.0748070343563256,0.07694055203982376,3.3179932253681974,-1.0248070343563256,0.030645474585332552,0.05,nan,nan,nan,nan,nan,nan,nan,299.9031789257468,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,263.8037290016655,285.7094130013138,7.16,7.202000000000001,7.287000000000001,7.558000000000001,0.08499999999999996,0.42900000000000116,0.42900000000000116,126.25383773719821,0
7.492,7.902,1,1,3.300000000004068,-1.0,-4.891721951341403e-12,1,3.297319880993793,-1.0143806666916186,-1.3452465257518244e-41,0.41000000000000014,1.0,0.014628281252582899,2.802750223633618e-10,966.0462092889483,300.1598738635032,nan,nan,1,7.492,966.0462092889483,300.1598738635032,0.0,0.41000000000000014,1.0,3.309181998080161,-1.081592259602793,0.08210728296417392,3.309181998080161,-1.0315922596027929,0.03289954339317843,0.05,nan,nan,nan,nan,nan,nan,nan,300.1598738635032,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,260.7597179885488,287.37353201722726,7.522,7.5680000000000005,7.647,7.9,0.07899999999999974,0.40800000000000036,0.40800000000000036,126.25383773719821,0
7.855,8.248000000000001,1,1,3.300000000004068,-1.0,-4.891721801318141e-12,1,3.297319880993793,-1.0143806666916186,-1.3452465257518244e-41,0.7560000000000011,1.0,0.014628281252582899,2.802750137676621e-10,967.8858787072395,300.745359771723,nan,nan,1,7.855,967.8858787072395,300.745359771723,0.0,0.3930000000000007,1.0,3.325359669171734,-1.0896277434444182,0.09314636447673046,3.325359669171734,-1.039627743444418,0.04704753841371614,0.05,nan,nan,nan,nan,nan,nan,nan,300.745359771723,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,283.0885039875284,323.90948198735714,7.885000000000001,7.91,7.995,8.248000000000001,0.08499999999999996,0.3930000000000007,0.3930000000000007,126.25383773719821,0
8.185,8.537,1,1,3.300000000004068,-1.0,-4.891721656101196e-12,1,3.3134568746140864,-1.022386046758031,-1.3452465257518244e-41,0.6820000000000004,1.0,0.026119390569508065,2.8027500544734405e-10,965.8781434263024,298.5328573375477,nan,nan,1,8.185,965.8781434263024,298.5328573375477,0.0,0.3520000000000003,1.0,3.3143839874968912,-1.0591987156259233,0.06092115419090994,3.3143839874968912,-1.0091987156259232,0.017073823981765057,0.05,nan,nan,nan,nan,nan,nan,nan,298.5328573375477,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,234.98773100436665,253.28175100730732,8.218,8.251000000000001,8.311,8.537,0.05999999999999872,0.3520000000000003,0.3520000000000003,126.25383773719821,0
8.482,8.845,1,1,3.300000000004068,-1.0,-4.8917215353022184e-12,1,3.302441226598896,-0.992202214207385,-1.3452465257518244e-41,0.6600000000000001,1.0,0.00817098834626534,2.8027499852607245e-10,965.958604199572,299.83960478794097,nan,nan,1,8.185,965.8781434263024,298.5328573375477,0.0,0.6600000000000001,1.0,3.3143839874968912,-1.0591987156259233,0.06092115419090994,3.3143839874968912,-1.0091987156259232,0.017073823981765057,0.05,nan,nan,nan,nan,nan,nan,nan,299.83960478794097,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,264.22841800376773,295.6444929877762,8.532,8.542,8.610000000000001,8.845,0.06800000000000139,0.3630000000000013,0.3630000000000013,126.25383773719821,0
8.779,9.195,1,1,3.300000000004068,-1.0,-4.8917214007947385e-12,1,3.2977748371696163,-1.0100208313054815,-1.3452465257518244e-41,0.713000000000001,1.0,0.01026491157744398,2.8027499081936154e-10,964.2568478874705,299.5794871446612,nan,nan,1,8.779,964.2568478874705,299.5794871446612,0.0,0.41600000000000037,1.0,3.2934694964603572,-1.0736148530480254,0.07390395162517897,3.2934694964603572,-1.0236148530480254,0.024501199175025138,0.05,nan,nan,nan,nan,nan,nan,nan,299.5794871446612,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,221.80742298951373,256.4870129863266,8.811,8.862,8.926,9.192,0.06400000000000006,0.41300000000000026,0.41300000000000026,126.25383773719821,0
9.142,9.536000000000001,1,1,3.300000000004068,-1.0,-4.891721243859934e-12,1,3.281646419320508,-1.0064340549017115,-1.3452465257518244e-41,0.7570000000000014,1.0,0.019448675697491355,2.802749818276596e-10,965.3359677148563,299.0660114538903,nan,nan,1,9.142,965.3359677148563,299.0660114538903,0.0,0.3940000000000019,1.0,3.30660669560356,-1.066547134814405,0.06687428189334786,3.30660669560356,-1.016547134814405,0.017817297699439207,0.05,nan,nan,nan,nan,nan,nan,nan,299.0660114538903,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,231.48712201509625,269.3643950042315,9.171000000000001,9.204,9.274000000000001,9.536000000000001,0.07000000000000028,0.3940000000000019,0.3940000000000019,126.25383773719821,0
9.472,9.911000000000001,1,1,3.300000000004068,-1.0,-4.891721058593502e-12,1,3.2947138169715946,-0.99946421401704,-1.3452465257518244e-41,0.7690000000000019,1.0,0.0053132661962626525,2.8027497121267497e-10,966.0376196792521,299.4819786522246,nan,nan,1,9.472,966.0376196792521,299.4819786522246,0.0,0.43900000000000183,1.0,3.3119708396413214,-1.0722733577926944,0.07325803197091534,3.3119708396413214,-1.0222733577926943,0.02528642855332111,0.05,nan,nan,nan,nan,nan,nan,nan,299.4819786522246,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,226.074411009904,256.6057469812222,9.503,9.552000000000001,9.634,9.901,0.08199999999999896,0.42900000000000027,0.42900000000000027,126.25383773719821,0
9.868,10.290000000000001,1,1,3.300000000004068,-1.0,-4.891720929817979e-12,1,3.3000727555748144,-1.0051529017665422,-1.3452465257518244e-41,0.8180000000000014,1.0,0.005153415371256991,2.8027496383438097e-10,966.9935091984835,300.84079217803645,nan,nan,1,9.472,966.0376196792521,299.4819786522246,0.0,0.8180000000000014,1.0,3.3119708396413214,-1.0722733577926944,0.07325803197091534,3.3119708396413214,-1.0222733577926943,0.02528642855332111,0.05,nan,nan,nan,nan,nan,nan,nan,300.84079217803645,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,221.87939001014456,245.50938900210895,9.901,9.921000000000001,9.997,10.290000000000001,0.07599999999999874,0.4220000000000006,0.4220000000000006,126.25383773719821,0
