diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
6.087,6.089,1,1,-4.999999999995931,2.4,-4.891721573656963e-12,1,-4.99999999999593,2.4000000000000123,-4.891721581676899e-12,1.246617817651181e-14,-4.595084899993684e-19,125.98269624522268,319.6989517684045,-4.891721573656963e-12,0.0,1,6.088,125.98269624522268,319.6989517684045,-4.891721573656963e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.107,6.1240000000000006,1,1,-4.999999999995931,2.4,-4.891721575083178e-12,1,-4.99999999999593,2.4000000000000123,-4.891721573656963e-12,1.246617817651181e-14,8.171611623251898e-20,125.98269624522268,319.6989517684045,-4.891721575083178e-12,0.0,1,6.117,125.98269624522268,319.6989517684045,-4.891721575083178e-12,0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.127,6.135000000000001,1,1,-4.999999999995931,2.4,-4.891721570712553e-12,1,-4.99999999999593,2.4000000000000123,-4.891721575083178e-12,1.246617817651181e-14,-2.5041838095051095e-19,125.98269624522268,319.6989517684045,-4.891721570712553e-12,0.0,1,6.128,125.98269624522268,319.6989517684045,-4.891721570712553e-12,0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.147,6.149,1,1,-4.999999999995931,2.4,-4.891721570169745e-12,1,-4.99999999999593,2.4000000000000123,-4.891721570712553e-12,1.246617817651181e-14,-3.110061873994638e-20,125.98269624522268,319.6989517684045,-4.891721570169745e-12,0.0,1,6.147,125.98269624522268,319.6989517684045,-4.891721570169745e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.167,6.173,1,1,-4.999999999995931,2.4,-4.891721571853959e-12,1,-4.99999999999593,2.4000000000000123,-4.891721570169745e-12,1.246617817651181e-14,9.64983565273789e-20,125.98269624522268,319.6989517684045,-4.891721571853959e-12,0.0,1,6.171,125.98269624522268,319.6989517684045,-4.891721571853959e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.187,6.1930000000000005,1,1,-4.999999999995931,2.4,-4.891721571585535e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571853959e-12,1.246617817651181e-14,-1.5379570784972114e-20,125.98269624522268,319.6989517684045,-4.891721571585535e-12,0.0,1,6.189,125.98269624522268,319.6989517684045,-4.891721571585535e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.207,6.211,1,1,-4.999999999995931,2.4,-4.891721577575078e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571585535e-12,1.246617817651181e-14,3.4317553063554995e-19,125.98269624522268,319.6989517684045,-4.891721577575078e-12,0.0,1,6.211,125.98269624522268,319.6989517684045,-4.891721577575078e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.227,6.232,1,1,-4.999999999995931,2.4,-4.891721572986164e-12,1,-4.99999999999593,2.4000000000000123,-4.891721577575078e-12,1.246617817651181e-14,-2.629253872795081e-19,125.98269624522268,319.6989517684045,-4.891721572986164e-12,0.0,1,6.229,125.98269624522268,319.6989517684045,-4.891721572986164e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.247,6.255000000000001,1,1,-4.999999999995931,2.4,-4.891721571876476e-12,1,-4.99999999999593,2.4000000000000123,-4.891721572986164e-12,1.246617817651181e-14,-6.358042942742515e-20,125.98269624522268,319.6989517684045,-4.891721571876476e-12,0.0,1,6.247,125.98269624522268,319.6989517684045,-4.891721571876476e-12,0.008000000000000895,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.267,6.2780000000000005,1,1,-4.999999999995931,2.4,-4.891721567706733e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571876476e-12,1.246617817651181e-14,-2.389086841985274e-19,125.98269624522268,319.6989517684045,-4.891721567706733e-12,0.0,1,6.276,125.98269624522268,319.6989517684045,-4.891721567706733e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.287,6.29,1,1,-4.999999999995931,2.4,-4.891721578181812e-12,1,-4.99999999999593,2.4000000000000123,-4.891721567706733e-12,1.246617817651181e-14,6.001778302448188e-19,125.98269624522268,319.6989517684045,-4.891721578181812e-12,0.0,1,6.288,125.98269624522268,319.6989517684045,-4.891721578181812e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.307,6.308000000000001,1,1,-4.999999999995931,2.4,-4.891721578890303e-12,1,-4.99999999999593,2.4000000000000123,-4.891721578181812e-12,1.246617817651181e-14,4.059352670325498e-20,125.98269624522268,319.6989517684045,-4.891721578890303e-12,0.0,1,6.307,125.98269624522268,319.6989517684045,-4.891721578890303e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.327,6.337000000000001,1,1,-4.999999999995931,2.4,-4.891721568966127e-12,1,-4.99999999999593,2.4000000000000123,-4.891721578890303e-12,1.246617817651181e-14,-5.686134079374299e-19,125.98269624522268,319.6989517684045,-4.891721568966127e-12,0.0,1,6.331,125.98269624522268,319.6989517684045,-4.891721568966127e-12,0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.347,6.352,1,1,-4.999999999995931,2.4,-4.891721569263197e-12,1,-4.99999999999593,2.4000000000000123,-4.891721568966127e-12,1.246617817651181e-14,1.7020864279498574e-20,125.98269624522268,319.6989517684045,-4.891721569263197e-12,0.0,1,6.348,125.98269624522268,319.6989517684045,-4.891721569263197e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.367,6.371,1,1,-4.999999999995931,2.4,-4.8917215653095555e-12,1,-4.99999999999593,2.4000000000000123,-4.891721569263197e-12,1.246617817651181e-14,-2.265269663893454e-19,125.98269624522268,319.6989517684045,-4.8917215653095555e-12,0.0,1,6.37,125.98269624522268,319.6989517684045,-4.8917215653095555e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.3870000000000005,6.392,1,1,-4.999999999995931,2.4,-4.891721556570767e-12,1,-4.99999999999593,2.4000000000000123,-4.891721556570767e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721556570767e-12,0.0,1,6.389,125.98269624522268,319.6989517684045,-4.891721556570767e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.407,6.412000000000001,1,1,-4.999999999995931,2.4,-4.891721559227004e-12,1,-4.99999999999593,2.4000000000000123,-4.891721556570767e-12,1.246617817651181e-14,1.5219116318590513e-19,125.98269624522268,319.6989517684045,-4.891721559227004e-12,0.0,1,6.408,125.98269624522268,319.6989517684045,-4.891721559227004e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.427,6.431,1,1,-4.999999999995931,2.4,-4.8917215567926575e-12,1,-4.99999999999593,2.4000000000000123,-4.891721559227004e-12,1.246617817651181e-14,-1.3947778023708695e-19,125.98269624522268,319.6989517684045,-4.8917215567926575e-12,0.0,1,6.429,125.98269624522268,319.6989517684045,-4.8917215567926575e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.447,6.449000000000001,1,1,-4.999999999995931,2.4,-4.891721554462884e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215567926575e-12,1.246617817651181e-14,-1.3348619348693403e-19,125.98269624522268,319.6989517684045,-4.891721554462884e-12,0.0,1,6.447,125.98269624522268,319.6989517684045,-4.891721554462884e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.467,6.4750000000000005,1,1,-4.999999999995931,2.4,-4.891721546479244e-12,1,-4.99999999999593,2.4000000000000123,-4.891721554462884e-12,1.246617817651181e-14,-4.574288949597186e-19,125.98269624522268,319.6989517684045,-4.891721546479244e-12,0.0,1,6.475,125.98269624522268,319.6989517684045,-4.891721546479244e-12,8.881784197001252e-16,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.487,6.494000000000001,1,1,-4.999999999995931,2.4,-4.891721537503882e-12,1,-4.99999999999593,2.4000000000000123,-4.891721546479244e-12,1.246617817651181e-14,-5.142503628093091e-19,125.98269624522268,319.6989517684045,-4.891721537503882e-12,0.0,1,6.488,125.98269624522268,319.6989517684045,-4.891721537503882e-12,0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.507,6.525,1,1,-4.999999999995931,2.4,-4.891721542826048e-12,1,-4.99999999999593,2.4000000000000123,-4.891721537503882e-12,1.246617817651181e-14,3.0493767803389424e-19,125.98269624522268,319.6989517684045,-4.891721542826048e-12,0.0,1,6.522,125.98269624522268,319.6989517684045,-4.891721542826048e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.527,6.53,1,1,-4.999999999995931,2.4,-4.891721543934882e-12,1,-4.99999999999593,2.4000000000000123,-4.891721537503882e-12,1.246617817651181e-14,3.6846918615897563e-19,125.98269624522268,319.6989517684045,-4.891721543934882e-12,0.0,1,6.529,125.98269624522268,319.6989517684045,-4.891721543934882e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.547,6.5520000000000005,1,1,-4.999999999995931,2.4,-4.89172154187883e-12,1,-4.99999999999593,2.4000000000000123,-4.891721543934882e-12,1.246617817651181e-14,-1.1780309772488492e-19,125.98269624522268,319.6989517684045,-4.89172154187883e-12,0.0,1,6.549,125.98269624522268,319.6989517684045,-4.89172154187883e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.567,6.57,1,1,-4.999999999995931,2.4,-4.8917215362757026e-12,1,-4.99999999999593,2.4000000000000123,-4.89172154187883e-12,1.246617817651181e-14,-3.21035563494718e-19,125.98269624522268,319.6989517684045,-4.8917215362757026e-12,0.0,1,6.57,125.98269624522268,319.6989517684045,-4.8917215362757026e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.587,6.590000000000001,1,1,-4.999999999995931,2.4,-4.89172153901445e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215362757026e-12,1.246617817651181e-14,1.5691866421267789e-19,125.98269624522268,319.6989517684045,-4.89172153901445e-12,0.0,1,6.588,125.98269624522268,319.6989517684045,-4.89172153901445e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.607,6.611000000000001,1,1,-4.999999999995931,2.4,-4.891721547418981e-12,1,-4.99999999999593,2.4000000000000123,-4.89172153901445e-12,1.246617817651181e-14,4.815441811759804e-19,125.98269624522268,319.6989517684045,-4.891721547418981e-12,0.0,1,6.608,125.98269624522268,319.6989517684045,-4.891721547418981e-12,0.003000000000001002,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.627,6.628,1,1,-4.999999999995931,2.4,-4.8917215446158254e-12,1,-4.99999999999593,2.4000000000000123,-4.891721547418981e-12,1.246617817651181e-14,-1.6060900585986567e-19,125.98269624522268,319.6989517684045,-4.8917215446158254e-12,0.0,1,6.627,125.98269624522268,319.6989517684045,-4.8917215446158254e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.647,6.654000000000001,1,1,-4.999999999995931,2.4,-4.8917215320420904e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215320420904e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.8917215320420904e-12,0.0,1,6.648,125.98269624522268,319.6989517684045,-4.8917215320420904e-12,0.0060000000000011156,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.667,6.684,1,1,-4.999999999995931,2.4,-4.8917215386772615e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215320420904e-12,1.246617817651181e-14,3.801673016638839e-19,125.98269624522268,319.6989517684045,-4.8917215386772615e-12,0.0,1,6.676,125.98269624522268,319.6989517684045,-4.8917215386772615e-12,0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.687,6.694000000000001,1,1,-4.999999999995931,2.4,-4.891721529486244e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215386772615e-12,1.246617817651181e-14,-5.266065323130098e-19,125.98269624522268,319.6989517684045,-4.891721529486244e-12,0.0,1,6.687,125.98269624522268,319.6989517684045,-4.891721529486244e-12,0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.707,6.719,1,1,-4.999999999995931,2.4,-4.891721531823339e-12,1,-4.99999999999593,2.4000000000000123,-4.891721531823339e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721531823339e-12,0.0,1,6.708,125.98269624522268,319.6989517684045,-4.891721531823339e-12,0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.727,6.727,1,1,-4.999999999995931,2.4,-4.891721526478285e-12,1,-4.99999999999593,2.4000000000000123,-4.891721526478285e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721526478285e-12,0.0,1,6.727,125.98269624522268,319.6989517684045,-4.891721526478285e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.747,6.751,1,1,-4.999999999995931,2.4,-4.8917215278681185e-12,1,-4.99999999999593,2.4000000000000123,-4.891721526478285e-12,1.246617817651181e-14,7.963161517768612e-20,125.98269624522268,319.6989517684045,-4.8917215278681185e-12,0.0,1,6.747,125.98269624522268,319.6989517684045,-4.8917215278681185e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.767,6.773000000000001,1,1,-4.999999999995931,2.4,-4.89172152606124e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215278681185e-12,1.246617817651181e-14,-1.0352650097600947e-19,125.98269624522268,319.6989517684045,-4.89172152606124e-12,0.0,1,6.772,125.98269624522268,319.6989517684045,-4.89172152606124e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
