plan_stamp,point_idx,x,y
31.871,0,-4.99999999999593,2.400000000000004
31.871,1,-4.955999999995931,2.3999999999997885
31.871,2,-4.912877070570959,2.391258549444595
31.871,3,-4.870496362346709,2.379431649157073
31.871,4,-4.828282986303904,2.3670207312591596
31.871,5,-4.786014593043526,2.3547985002358973
31.871,6,-4.743669332967474,2.342845301957131
31.871,7,-4.701289522557552,2.331015184898576
31.871,8,-4.658924255791931,2.319133090307227
31.871,9,-4.616611727638962,2.307064537730209
31.871,10,-4.574376191070744,2.2947292448356436
31.871,11,-4.532229538618794,2.282093593404294
31.871,12,-4.4901737977843785,2.26915857647858
31.871,13,-4.448203543371353,2.255948817036944
31.871,14,-4.40630780832198,2.2425045846426146
31.871,15,-4.364471685142746,2.2288759824644013
31.871,16,-4.322678012466559,2.2151177513195286
31.871,17,-4.280909364278426,2.201283734240749
31.871,18,-4.239150664718049,2.1874197156665365
32.23,0,-4.954239999995931,2.39999999999978
32.23,1,-4.9111883813558475,2.390913849413924
32.23,2,-4.868615868681584,2.379797142860287
32.23,3,-4.826232346635086,2.3679803303063864
32.23,4,-4.783928418377032,2.355881666994375
32.23,5,-4.741671172506924,2.343620950397323
32.23,6,-4.699450944508853,2.331233361939881
32.23,7,-4.657263508697285,2.3187345516107007
32.23,8,-4.615105921214972,2.3061354318925966
32.23,9,-4.572976356384035,2.2934429235843106
32.23,10,-4.530874429362928,2.2806590375902385
32.23,11,-4.488801190554721,2.2677810495413406
32.23,12,-4.446758687985479,2.254803069046852
32.23,13,-4.404749316926905,2.2417182403027303
32.23,14,-4.362775313418339,2.2285203984540436
32.23,15,-4.320835227225355,2.2152151675231257
32.23,16,-4.278913079206473,2.2018535244548896
32.23,17,-4.236997373920175,2.188471684134803
32.23,18,-4.195084868113323,2.175079826273006
32.693,0,-4.91040758517784,2.349545793705574
32.693,1,-4.876744318683172,2.3212123419407615
32.693,2,-4.838123088389556,2.3001315314580633
32.693,3,-4.796083600872457,2.28714378764708
32.693,4,-4.753782899782389,2.2750338459755137
32.693,5,-4.711574892164343,2.262604682974132
32.693,6,-4.669420613163983,2.249994498123788
32.693,7,-4.627283561154367,2.2373268681979135
32.693,8,-4.58516494514886,2.2245980746266176
32.693,9,-4.543077367001041,2.2117670276837056
32.693,10,-4.501029067402686,2.1988078417182626
32.693,11,-4.459024957242669,2.1857061345903674
32.693,12,-4.417075238541498,2.1724313049909845
32.693,13,-4.3751994095621685,2.1589251972136134
32.693,14,-4.333410701510871,2.1451518940729906
32.693,15,-4.291702586607057,2.131136432925736
32.693,16,-4.25002083526021,2.117042760421397
32.693,17,-4.2082433091502525,2.103235577068815
32.693,18,-4.166330788216636,2.0898437665493534
33.19,0,-4.83505480851019,2.30359186166324
33.19,1,-4.7980282655841995,2.279821394294049
33.19,2,-4.757017325524509,2.2638807921906006
33.19,3,-4.714967257798486,2.2509273446094786
33.19,4,-4.672709026356559,2.2386700253511527
33.19,5,-4.630502374599127,2.2262362589295557
33.19,6,-4.588423130348611,2.21337790742925
33.19,7,-4.546467024479316,2.2001232787930127
33.19,8,-4.504597927356526,2.1865963166018054
33.19,9,-4.462778698425458,2.172915962380845
33.19,10,-4.420990060720073,2.159142445809973
33.19,11,-4.37923657082799,2.1452627454590387
33.19,12,-4.337531351908662,2.1312386692010135
33.19,13,-4.29587844873243,2.1170599648528903
33.19,14,-4.254236858641493,2.102848069317869
33.19,15,-4.212485378118265,2.08896232576131
33.19,16,-4.1705461872820155,2.0756542728608793
33.19,17,-4.128480639136939,2.062751185662297
33.19,18,-4.086367293691783,2.0500049652257526
33.68,0,-4.730004711348373,2.288993380829264
33.68,1,-4.687582313666175,2.2773169012701935
33.68,2,-4.645422594463444,2.264724916647153
33.68,3,-4.6034696530771875,2.251460275338722
33.68,4,-4.561617954436405,2.2378795787114836
33.68,5,-4.519795813756043,2.224208128572159
33.68,6,-4.47797106475222,2.210544660097166
33.68,7,-4.436137716968277,2.196907541149686
33.68,8,-4.3943069629829035,2.1832624680089823
33.68,9,-4.352505317027505,2.169528481136281
33.68,10,-4.310767544798441,2.1556015873923506
33.68,11,-4.269130199608307,2.1413772601492926
33.68,12,-4.227601510639176,2.126838759796603
33.68,13,-4.186110985502717,2.112191701255694
33.68,14,-4.144596556339803,2.0976125321683514
33.68,15,-4.103103740299819,2.0829719646563976
33.68,16,-4.06166769633369,2.0681714828927165
33.68,17,-4.020293286729163,2.0531995681896196
33.68,18,-3.978943342216904,2.0381602168461237
34.308,0,-4.599358844489658,2.329157821437651
34.308,1,-4.555603532363726,2.3337916816817907
34.308,2,-4.511799807432387,2.329640334654671
34.308,3,-4.469693985978006,2.3168692814619303
34.308,4,-4.428063738630269,2.302624194387216
34.308,5,-4.386419198445247,2.2884209457173488
34.308,6,-4.344761566698294,2.2742561401332524
34.308,7,-4.303149927465358,2.259956787688192
34.308,8,-4.261611625694797,2.2454457751109187
34.308,9,-4.220153893533131,2.2307061535414356
34.308,10,-4.178775249109314,2.215745946803313
34.308,11,-4.137437315983417,2.200673611719498
34.308,12,-4.096091349676491,2.185623326999714
34.308,13,-4.05473809930582,2.170593068060474
34.308,14,-4.013380756354064,2.1555740739539795
34.308,15,-3.9720450632123026,2.140495596826295
34.308,16,-3.9307848909794174,2.1252116775870213
34.308,17,-3.889724343783144,2.109399294340256
34.308,18,-3.8488289877903425,2.0931644596252963
34.964,0,-4.471686164464333,2.3600202268576624
34.964,1,-4.427686217640991,2.360088634043434
34.964,2,-4.384549749922822,2.351414237649481
34.964,3,-4.34293107483342,2.3371353762171845
34.964,4,-4.301541304704066,2.3222059780833257
34.964,5,-4.260103391444938,2.3074107307136806
34.964,6,-4.218652782901932,2.2926510880549134
34.964,7,-4.17724604366948,2.27776881853257
34.964,8,-4.135917196751469,2.2626715865866913
34.964,9,-4.094670591662124,2.2473510915358244
34.964,10,-4.053491168088981,2.2318509278533454
34.964,11,-4.012370064921743,2.216196699213474
34.964,12,-3.971274089309513,2.2004766232442248
34.964,13,-3.9301663080154237,2.1847874449012608
34.964,14,-3.8890317731503345,2.169168544766079
34.964,15,-3.847952316437107,2.153405352318289
34.964,16,-3.8069643837211813,2.1374056844569003
34.964,17,-3.766061758940078,2.1211891716993354
34.964,18,-3.725202587458695,2.104863483173122
35.37,0,-4.330446814243829,2.3521051996994133
35.37,1,-4.288151580196833,2.339976177607348
35.37,2,-4.246749214434718,2.3250817454496557
35.37,3,-4.2055407254766966,2.309659020729406
35.37,4,-4.164362321656995,2.294156148129092
35.37,5,-4.123192231704523,2.2786312103416053
35.37,6,-4.082045490743596,2.2630444945780326
35.37,7,-4.040940215045021,2.2473487528069627
35.37,8,-3.9998893262549227,2.231511312055914
35.37,9,-3.958911747577423,2.215485144524987
35.37,10,-3.9180039222015073,2.1992817552803383
35.37,11,-3.877145257987703,2.1829547972457384
35.37,12,-3.8363099131034573,2.1665696024594467
35.37,13,-3.7955440822137234,2.150012216437806
35.37,14,-3.754867704407116,2.133236272692843
35.37,15,-3.7142807035265815,2.1162452350693353
35.37,16,-3.673742250628153,2.099138691391493
35.37,17,-3.6332157651694135,2.0820038153673552
35.37,18,-3.5926984719334234,2.064847214630939
35.996,0,-4.242843685532807,2.3191384034172597
35.996,1,-4.203388290265322,2.2996635020237606
35.996,2,-4.162318670559119,2.2838746978515676
35.996,3,-4.121133984477075,2.2683885223287503
35.996,4,-4.080092372571925,2.2525270566894395
35.996,5,-4.039164930674702,2.236373280048992
35.996,6,-3.9982866846872933,2.220095411484807
35.996,7,-3.957430007949196,2.2037634806155366
35.996,8,-3.916592535816711,2.1873835883744834
