plan_stamp,point_idx,x,y
8.012,0,-4.199999999995944,-3.4999999999999973
8.012,1,-4.2249999884516,-3.5249999780207872
8.012,2,-4.174999987706542,-3.5249999780207872
8.012,3,-4.124999986961484,-3.5249999780207872
8.012,4,-4.074999986216426,-3.5249999780207872
8.012,5,-4.024999985471368,-3.5249999780207872
8.012,6,-3.9749999847263098,-3.5249999780207872
8.012,7,-3.9249999839812517,-3.5249999780207872
8.012,8,-3.8749999832361937,-3.5249999780207872
8.012,9,-3.8249999824911356,-3.5249999780207872
8.012,10,-3.7749999817460775,-3.5249999780207872
8.012,11,-3.7249999810010195,-3.5249999780207872
8.012,12,-3.6749999802559614,-3.5249999780207872
8.012,13,-3.6249999795109034,-3.5249999780207872
8.012,14,-3.5749999787658453,-3.5249999780207872
8.012,15,-3.5249999780207872,-3.5249999780207872
8.012,16,-3.474999977275729,-3.5249999780207872
8.012,17,-3.424999976530671,-3.5249999780207872
8.012,18,-3.374999975785613,-3.5249999780207872
8.012,19,-3.324999975040555,-3.5249999780207872
8.012,20,-3.274999974295497,-3.5249999780207872
8.012,21,-3.224999973550439,-3.5249999780207872
8.012,22,-3.174999972805381,-3.5249999780207872
8.012,23,-3.1249999720603228,-3.5249999780207872
8.012,24,-3.0749999713152647,-3.5249999780207872
8.012,25,-3.0249999705702066,-3.5249999780207872
8.012,26,-2.9749999698251486,-3.5249999780207872
8.012,27,-2.9249999690800905,-3.5249999780207872
8.012,28,-2.8749999683350325,-3.5249999780207872
8.012,29,-2.8249999675899744,-3.5249999780207872
8.012,30,-2.7749999668449163,-3.5249999780207872
8.012,31,-2.7249999660998583,-3.5249999780207872
8.012,32,-2.6749999653548002,-3.5249999780207872
8.012,33,-2.624999964609742,-3.5249999780207872
8.012,34,-2.574999963864684,-3.5249999780207872
8.012,35,-2.524999963119626,-3.5249999780207872
8.012,36,-2.474999962374568,-3.5249999780207872
8.012,37,-2.42499996162951,-3.5249999780207872
8.012,38,-2.374999960884452,-3.5249999780207872
8.012,39,-2.324999960139394,-3.5249999780207872
8.012,40,-2.2749999593943357,-3.5249999780207872
8.012,41,-2.2249999586492777,-3.5249999780207872
8.012,42,-2.1749999579042196,-3.5249999780207872
8.012,43,-2.1249999571591616,-3.5249999780207872
8.012,44,-2.0749999564141035,-3.5249999780207872
8.012,45,-2.0249999556690454,-3.5249999780207872
8.012,46,-1.9749999549239874,-3.5249999780207872
8.012,47,-1.9249999541789293,-3.5249999780207872
8.012,48,-1.8749999534338713,-3.5249999780207872
8.012,49,-1.8249999526888132,-3.5249999780207872
8.012,50,-1.7749999519437551,-3.5249999780207872
8.012,51,-1.724999951198697,-3.5249999780207872
8.012,52,-1.674999950453639,-3.5249999780207872
8.012,53,-1.624999949708581,-3.5249999780207872
8.012,54,-1.574999948963523,-3.5249999780207872
8.012,55,-1.5249999482184649,-3.5249999780207872
8.012,56,-1.4749999474734068,-3.5249999780207872
8.012,57,-1.4249999467283487,-3.5249999780207872
8.012,58,-1.3749999459832907,-3.5249999780207872
8.012,59,-1.3249999452382326,-3.5249999780207872
8.012,60,-1.2749999444931746,-3.5249999780207872
8.012,61,-1.2249999437481165,-3.5249999780207872
8.012,62,-1.1749999430030584,-3.5249999780207872
8.012,63,-1.1249999422580004,-3.5249999780207872
8.012,64,-1.0749999415129423,-3.5249999780207872
8.012,65,-1.0249999407678843,-3.5249999780207872
8.012,66,-0.9749999400228262,-3.5249999780207872
8.012,67,-0.9249999392777681,-3.5249999780207872
8.012,68,-0.8749999385327101,-3.5249999780207872
8.012,69,-0.824999937787652,-3.5249999780207872
8.012,70,-0.774999937042594,-3.5249999780207872
8.012,71,-0.7249999362975359,-3.5249999780207872
8.012,72,-0.6749999355524778,-3.5249999780207872
8.012,73,-0.6249999348074198,-3.5249999780207872
8.012,74,-0.5749999340623617,-3.5249999780207872
