plan_stamp,point_idx,x,y
19.606,0,-0.5999817965140107,-0.6000000000042405
19.606,1,-0.5559817965140155,-0.6000000205042219
19.606,2,-0.5128588630162879,-0.5912585900405867
19.606,3,-0.4723321712970966,-0.5741242018607411
19.606,4,-0.4360173926659145,-0.5492799499507269
19.606,5,-0.40536228274885605,-0.5177162962336259
19.606,6,0.6,0.6
19.627,0,-0.5999817965140107,-0.6000000000042405
19.627,1,-0.5559817965140155,-0.6000000205042219
19.627,2,-0.5128588630162879,-0.5912585900405867
19.627,3,-0.4723321712970966,-0.5741242018607411
19.627,4,-0.4360173926659145,-0.5492799499507269
19.627,5,-0.40536228274885605,-0.5177162962336259
19.627,6,0.6,0.6
20.123,0,-0.5208367774965592,-0.5852707533750168
20.123,1,-0.47978262682204675,-0.5694417700724028
20.123,2,-0.44269155938419513,-0.5457721119354388
20.123,3,-0.4110422789941197,-0.51520541354012
20.123,4,-0.3835410762294239,-0.480858887565939
20.123,5,-0.35630571042022147,-0.44630118438359584
20.123,6,0.6,0.6
20.825,0,-0.43211345392321143,-0.5221979394057878
20.825,1,-0.40367386604279903,-0.4886242913884469
20.825,2,-0.3757621104449729,-0.4546105603457162
20.825,3,-0.34780910234736645,-0.420630723113982
20.825,4,-0.31978295992003136,-0.38671118094957874
20.825,5,-0.2916952505257847,-0.3528426028721875
20.825,6,0.6,0.6
21.151,0,-0.3810021722338044,-0.4207766800975432
21.151,1,-0.36654002011771236,-0.37922134161773996
21.151,2,-0.3441103768983298,-0.34136752932556513
21.151,3,-0.3146074416699813,-0.3087243552624953
21.151,4,-0.283440414797,-0.2776660804247188
21.151,5,-0.25210436623579596,-0.24677834725166348
21.151,6,0.6,0.6
21.744,0,-0.33685029624675283,-0.32550245172416414
21.744,1,-0.3103368333901519,-0.29038783528952766
21.744,2,-0.2786983204259776,-0.2598099920461631
21.744,3,-0.24676404382639622,-0.2295411635577424
21.744,4,-0.21476954566908296,-0.19933599698542104
21.744,5,-0.18287083370607218,-0.16902969112177488
21.744,6,0.6,0.6
22.113,0,-0.2523909061106288,-0.25651296917455585
22.113,1,-0.21322632873275124,-0.23645964329548427
22.113,2,-0.1788264162420267,-0.20902524844831308
22.113,3,-0.14884091680179384,-0.17682478535661522
22.113,4,-0.11915269400615561,-0.1443500347457707
22.113,5,-0.0896817538959967,-0.11167797192409648
22.113,6,0.6,0.6
22.661,0,-0.15680058833420502,-0.20333092567893013
22.661,1,-0.12379211424781028,-0.17423727278886136
22.661,2,-0.0949940123570655,-0.1409706329301338
22.661,3,-0.06652818081787748,-0.10741923303709552
22.661,4,-0.037963040266595194,-0.07395234275303283
