diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
5.611,7.062,1,1,3.300000000004068,-1.0,-4.8917222805135604e-12,0,nan,nan,nan,nan,0.0,nan,nan,966.7076088832027,299.66617394530243,nan,nan,1,5.611,966.7076088832027,299.66617394530243,0.0,1.4510000000000005,0.0,3.3179932253681974,-1.0748070343563256,0.07694055203982376,3.3179932253681974,-1.0248070343563256,0.030645474585332552,0.05,nan,nan,nan,nan,nan,nan,nan,299.66617394530243,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,2566.3161679985933,2589.412731991615,5.666,5.675000000000001,6.7540000000000004,7.062,1.0789999999999997,1.4510000000000005,1.4510000000000005,126.25383773719821,0
6.997,7.4750000000000005,1,1,3.300000000004068,-1.0,-4.891722142426546e-12,1,3.3060787605326607,-1.0076794901791386,-1.3452465257518244e-41,1.8640000000000008,0.0,0.00979417678906509,2.802750333117341e-10,967.2223013125526,299.9031789257468,nan,nan,1,6.997,967.2223013125526,299.9031789257468,0.0,0.47800000000000065,1.0,3.3222111309350035,-1.0780653817076604,0.08116365047478999,3.3222111309350035,-1.0280653817076604,0.035791060163507776,0.05,nan,nan,nan,nan,nan,nan,nan,299.9031789257468,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,201.29123399965465,224.54706800635904,7.03,7.08,7.16,7.474,0.08000000000000007,0.4770000000000003,0.4770000000000003,126.25383773719821,0
7.426,7.855,1,1,3.300000000004068,-1.0,-4.891721964119873e-12,1,3.3102892072493755,-1.0109195201782828,-1.3452465257518244e-41,0.8580000000000005,1.0,0.015003456490449473,2.8027502309551425e-10,966.0462092889483,300.1598738635032,nan,nan,1,6.997,967.2223013125526,299.9031789257468,0.0,0.8580000000000005,1.0,3.3222111309350035,-1.0780653817076604,0.08116365047478999,3.3222111309350035,-1.0280653817076604,0.035791060163507776,0.05,nan,nan,nan,nan,nan,nan,nan,300.1598738635032,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,192.36524202278815,213.28540099784732,7.458,7.479,7.547000000000001,7.855,0.0680000000000005,0.42900000000000027,0.42900000000000027,126.25383773719821,0
7.789,8.228,1,1,3.300000000004068,-1.0,-4.8917218067383004e-12,1,3.297319880993793,-1.0143806666916186,-1.3452465257518244e-41,0.8019999999999996,1.0,0.014628281252582899,2.8027501407821434e-10,967.8858787072395,300.745359771723,nan,nan,1,7.789,967.8858787072395,300.745359771723,0.0,0.43900000000000006,1.0,3.325359669171734,-1.0896277434444182,0.09314636447673046,3.325359669171734,-1.039627743444418,0.04704753841371614,0.05,nan,nan,nan,nan,nan,nan,nan,300.745359771723,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,196.1106389935594,219.6467139874585,7.8100000000000005,7.855,7.929,8.226,0.07399999999999984,0.43700000000000117,0.43700000000000117,126.25383773719821,0
8.185,8.581000000000001,1,1,3.300000000004068,-1.0,-4.891721631853801e-12,1,3.3134568746140864,-1.022386046758031,-1.3452465257518244e-41,0.7920000000000016,1.0,0.026119390569508065,2.8027500405807064e-10,965.8781434263024,298.5328573375477,nan,nan,1,7.789,967.8858787072395,300.745359771723,0.0,0.7920000000000016,1.0,3.325359669171734,-1.0896277434444182,0.09314636447673046,3.325359669171734,-1.039627743444418,0.04704753841371614,0.05,nan,nan,nan,nan,nan,nan,nan,298.5328573375477,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,253.6457100068219,276.5923500119243,8.218,8.234,8.317,8.581000000000001,0.08300000000000018,0.3960000000000008,0.3960000000000008,126.25383773719821,0
8.515,8.944,1,1,3.300000000004068,-1.0,-4.891721479766473e-12,1,3.302441226598896,-0.992202214207385,-1.3452465257518244e-41,0.7590000000000003,1.0,0.00817098834626534,2.802749953441086e-10,965.958604199572,299.83960478794097,nan,nan,1,8.185,965.8781434263024,298.5328573375477,0.0,0.7590000000000003,1.0,3.3143839874968912,-1.0591987156259233,0.06092115419090994,3.3143839874968912,-1.0091987156259232,0.017073823981765057,0.05,nan,nan,nan,nan,nan,nan,nan,299.83960478794097,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,231.34471700177528,253.02821799414232,8.56,8.594000000000001,8.672,8.944,0.0779999999999994,0.42900000000000027,0.42900000000000027,126.25383773719821,0
8.878,9.234,1,1,3.300000000004068,-1.0,-4.891721385478982e-12,1,3.2977748371696163,-1.0100208313054815,-1.3452465257518244e-41,0.7189999999999994,1.0,0.01026491157744398,2.8027498994183333e-10,964.2568478874705,299.5794871446612,nan,nan,1,8.515,965.958604199572,299.83960478794097,0.0,0.7189999999999994,1.0,3.3096506661618714,-1.0771915999251918,0.07779253470803117,3.3096506661618714,-1.0271915999251917,0.028853396052822895,0.05,nan,nan,nan,nan,nan,nan,nan,299.5794871446612,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,197.21769998432137,229.4362410029862,8.925,8.944,9.008000000000001,9.233,0.06400000000000006,0.3550000000000004,0.3550000000000004,126.25383773719821,0
9.175,9.604000000000001,1,1,3.300000000004068,-1.0,-4.8917212101789384e-12,1,3.281646419320508,-1.0064340549017115,-1.3452465257518244e-41,0.7260000000000009,1.0,0.019448675697491355,2.802749798978807e-10,965.3359677148563,299.0660114538903,nan,nan,1,8.878,964.2568478874705,299.5794871446612,0.0,0.7260000000000009,1.0,3.2934694964603572,-1.0736148530480254,0.07390395162517897,3.2934694964603572,-1.0236148530480254,0.024501199175025138,0.05,nan,nan,nan,nan,nan,nan,nan,299.0660114538903,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,286.2830790109001,314.73790999734774,9.195,9.24,9.34,9.604000000000001,0.09999999999999964,0.42900000000000027,0.42900000000000027,126.25383773719821,0
9.538,9.974,1,1,3.300000000004068,-1.0,-4.8917210609358046e-12,1,3.2947138169715946,-0.99946421401704,-1.3452465257518244e-41,0.7989999999999995,1.0,0.0053132661962626525,2.80274971346879e-10,966.0376196792521,299.4819786522246,nan,nan,1,9.175,965.3359677148563,299.0660114538903,0.0,0.7989999999999995,1.0,3.30660669560356,-1.066547134814405,0.06687428189334786,3.30660669560356,-1.016547134814405,0.017817297699439207,0.05,nan,nan,nan,nan,nan,nan,nan,299.4819786522246,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,256.1991419934202,275.14231399982236,9.571,9.611,9.712,9.973,0.10099999999999909,0.4350000000000005,0.4350000000000005,126.25383773719821,0
9.901,10.363000000000001,1,1,3.300000000004068,-1.0,-4.891720896152503e-12,1,3.3000727555748144,-1.0051529017665422,-1.3452465257518244e-41,0.8250000000000011,1.0,0.005153415371256991,2.8027496190549127e-10,966.9935091984835,300.84079217803645,nan,nan,1,9.538,966.0376196792521,299.4819786522246,0.0,0.8250000000000011,1.0,3.3119708396413214,-1.0722733577926944,0.07325803197091534,3.3119708396413214,-1.0222733577926943,0.02528642855332111,0.05,nan,nan,nan,nan,nan,nan,nan,300.84079217803645,0.9538779854774475,0.9538779854774475,1.0,0.0,299.0,539.665444092825,955.22509765625,276.0386657714844,977.9386596679688,299.79827880859375,nan,nan,nan,nan,nan,0.0,nan,3.0292453909787143,nan,nan,nan,1.0,0.9538779854774475,0.9538779854774475,299.0,0.0,bbox_bottom,539.665444092825,nan,247.1714279963635,269.36775699141435,9.934000000000001,9.982000000000001,10.066,10.363000000000001,0.08399999999999963,0.4620000000000015,0.4620000000000015,126.25383773719821,0
