plan_stamp,point_idx,x,y
67.255,0,3.3102892072493755,-1.0109195201782828
67.255,1,3.3102892072493755,-1.0109195201782828
67.255,2,3.3102892072493755,-1.0109195201782828
67.255,3,3.3102892072493755,-1.0109195201782828
67.255,4,3.3102892072493755,-1.0109195201782828
67.255,5,3.311321012002372,-1.0125263541587253
67.255,6,3.3349774326429125,-1.0837131685858001
67.255,7,3.3464321298246507,-1.2332323633582674
67.255,8,3.326249430302018,-1.3814791700780793
67.255,9,3.300582214598847,-1.5288656022460274
67.255,10,3.274032421609961,-1.6760995759947779
67.255,11,3.2477107620486145,-1.8233811365813684
67.255,12,3.222283267037339,-1.9708285332503042
67.255,13,3.198312017252326,-2.1185306870705563
67.255,14,3.19306547853643,-2.1538361980457417
67.255,15,3.1782834963720052,-2.1911653486619533
67.255,16,3.154657798710524,-2.2252234683243324
67.255,17,3.1253581669483506,-2.2517067504436565
67.255,18,2.994612879475825,-2.3240911344397364
67.255,19,2.8507005135774346,-2.36436043470816
67.255,20,2.7027157280471106,-2.3819324462260494
67.255,21,2.5547858622439175,-2.398609906917632
67.255,22,2.4065856885797277,-2.414436894285617
67.255,23,2.258386962120952,-2.4286509098957327
67.255,24,2.1101603902855657,-2.440847469295213
67.255,25,1.9619021200796007,-2.450827933314216
67.255,26,1.8136257369244477,-2.4585675179992923
67.255,27,1.6653530185486942,-2.4641384132407955
67.255,28,1.5171090718241353,-2.467662825738622
67.255,29,1.3689259387961887,-2.469283170376395
67.255,30,1.2208674221938276,-2.4691424862854165
67.255,31,1.0725883407293875,-2.4673775288998643
67.255,32,0.9244125688823568,-2.4641108741467197
67.255,33,0.7763482266192286,-2.4594469228169142
67.255,34,0.6283934639113733,-2.4534720073794607
67.255,35,0.480569435578744,-2.4462558081123085
67.255,36,0.3328253672268262,-2.437844372680825
67.255,37,0.18481818940345035,-2.428268412251974
67.255,38,0.036584111768639155,-2.417582172760061
67.255,39,-0.11150606715156372,-2.405870373615926
67.255,40,-0.25911455101794545,-2.39322514165765
67.255,41,-0.4063144352595713,-2.3797107637033257
67.255,42,-0.5532246901477118,-2.3653917104952162
67.255,43,-0.6999831129832956,-2.350367961051353
67.255,44,-0.8464645626287979,-2.334844552716763
67.255,45,-0.9928829013475782,-2.3189949945955064
67.255,46,-0.9932713754886818,-2.3189527008442266
67.255,47,-0.9949292014143771,-2.318342410871669
67.255,48,-0.9969722540342176,-2.3169536187530553
67.255,49,-0.9986517850956734,-2.3150749906581765
67.255,50,-1.0679715685061497,-2.183605540988162
67.255,51,-1.103485330546821,-2.0391185699327137
67.255,52,-1.1029981277936114,-1.8902830306612106
67.255,53,-1.0919220642123013,-1.7422628182706488
67.255,54,-1.0802044429090254,-1.5948374260696456
67.255,55,-1.0686038699025138,-1.4482500566807333
67.255,56,-1.0571910785948722,-1.3026432198536462
67.255,57,-1.045960367762658,-1.1579160815356446
67.255,58,-1.0348979299602574,-1.0139688582444402
67.255,59,-1.023986161680012,-0.870702272080111
67.255,60,-1.0132042497733649,-0.728017290935582
67.255,61,-1.002528397107297,-0.5858148912633407
67.255,62,-0.9919319921232608,-0.4439957983112698
67.255,63,-0.9813857432266674,-0.3024600272028262
67.255,64,-0.9708576740559818,-0.16110467862658404
67.255,65,-0.9603125138631312,-0.019813416577354137
67.255,66,-0.9497131971875028,0.12152821841557268
67.255,67,-0.9497131971875028,0.12152821841557268
67.255,68,-0.9497131971875028,0.12152821841557268
67.255,69,-0.9495937659953003,0.12171242685894632
67.255,70,-0.9492791269866506,0.12200301765523802
67.255,71,-0.9486820047563622,0.12232596814127324
67.255,72,-0.9478338191409464,0.1225388358067956
67.255,73,-0.9470355879652819,0.12253563719704169
67.255,74,-0.9467459778527605,0.12246048216933011
67.255,75,-0.9455081415190797,0.12177812893926905
67.255,76,-0.9437206040634716,0.1201004807399819
67.255,77,-0.8631293470814057,-0.006410583195353856
67.255,78,-0.8615970423865779,-0.011073262757066264
67.255,79,-0.8612063852908322,-0.01682421405571034
67.255,80,-0.8623242654629014,-0.022903105612606584
67.255,81,-0.8648960689180065,-0.028487880791170667
67.255,82,-0.8686567411726434,-0.03312654111700658
67.255,83,-0.8732171805316573,-0.03652096767495902
67.255,84,-0.877881652100512,-0.03843919039337716
67.255,85,-1.0255740780220892,-0.05932172701521511
67.255,86,-1.0284664958923118,-0.059003621086066695
67.255,87,-1.0299532142849668,-0.05844479835746599
67.255,88,-1.0301498519436345,-0.058307499471312335
67.255,89,-1.0301498519436345,-0.058307499471312335
67.255,90,-1.0301498519436345,-0.058307499471312335
67.255,91,-1.0301498519436345,-0.058307499471312335
67.255,92,-1.0301498519436345,-0.058307499471312335
67.255,93,-0.9888734797768824,0.08064958554092
67.255,94,-0.9888734797768824,0.08064958554092
67.255,95,-0.9888564689266656,0.08066648405761441
67.255,96,-0.9887541082481842,0.08072674819901016
67.255,97,-0.9885795283293213,0.08077734980949691
67.255,98,-0.9882631570057159,0.08078751923691914
67.255,99,-0.9881100493671785,0.08075362667979533
67.255,100,-0.988109137740584,0.0807531660845337
67.255,101,-0.8760613733574899,-0.01708882902349873
67.255,102,-0.8755693363584006,-0.017803270691261447
67.255,103,-0.8750455252457604,-0.019223998397297964
67.255,104,-0.8748329351633941,-0.02127354469654904
67.255,105,-0.8751666267830357,-0.02353471443302912
67.255,106,-0.8760144253395075,-0.025560299616219657
67.255,107,-0.8772039887864932,-0.02713728749167359
67.255,108,-0.8775076032563668,-0.027380137788280863
67.255,109,-0.8775076032563668,-0.027380137788280863
67.255,110,-1.0250069514687026,-0.053445538781669535
67.255,111,-1.0250069514687026,-0.053445538781669535
67.255,112,-1.0250069514687026,-0.053445538781669535
67.255,113,-1.0250069514687026,-0.053445538781669535
67.255,114,-1.0250069514687026,-0.053445538781669535
67.255,115,-1.0250069514687026,-0.053445538781669535
67.255,116,-1.0250069514687026,-0.053445538781669535
67.255,117,-1.0250069514687026,-0.053445538781669535
67.255,118,-0.9874315226938195,0.09111924184405328
67.255,119,-0.9874315226938195,0.09111924184405328
67.255,120,-0.9874315226938195,0.09111924184405328
