diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
10.8,11.217,1,1,-5.249999999995931,-0.75,-4.891721730747695e-12,1,-5.26527110253489,-0.7445454260592901,4.5542200090556555e-43,0.6170000000000009,1.0,0.016216009053711986,2.802750097242734e-10,130.50910342909697,282.7183311463309,nan,nan,1,10.8,130.50910342909697,282.7183311463309,0.0,0.4169999999999998,1.0,-5.289257482874963,-0.8365919933527294,0.0950753557700239,-5.268609546164012,-0.7491518292317274,0.0186288647596705,0.0186288647596705,0.016216009053711986,0.05,nan,nan,nan,nan,nan,nan,nan,130.50910342909697,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,60.96256499995434,71.0705900000903,10.929,10.929,10.929,10.929,0.0,0.12899999999999956,0.12899999999999956,42.13759477363007,0
11.0,11.471,1,1,-5.249999999995931,-0.75,-4.891721670122984e-12,1,-5.268609546164012,-0.7491518292317274,4.5542200090556555e-43,0.6709999999999994,1.0,0.0186288647596705,2.802750062507333e-10,129.9724434185544,281.70337774587426,nan,nan,1,10.8,130.50910342909697,282.7183311463309,0.0,0.6709999999999994,1.0,-5.289257482874963,-0.8365919933527294,0.0950753557700239,-5.268609546164012,-0.7491518292317274,0.0186288647596705,0.0186288647596705,0.0186288647596705,0.05,nan,nan,nan,nan,nan,nan,nan,129.9724434185544,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,56.40392299983432,70.55846699995527,11.217,11.217,11.217,11.217,0.0,0.21700000000000053,0.21700000000000053,42.13759477363007,0
11.4,11.760000000000002,1,1,-5.249999999995931,-0.75,-4.891721641619236e-12,1,-5.281222429380003,-0.7346462621812679,4.5542200090556555e-43,0.7600000000000016,1.0,0.03479335226231761,2.8027500461758884e-10,131.54110827369283,281.4458799735421,nan,nan,1,11.0,129.9724434185544,281.70337774587426,0.0,0.7600000000000016,1.0,-5.301879558080277,-0.821987935378773,0.08873416133105315,-5.281222429380003,-0.7346462621812679,0.03479335226231761,0.03479335226231761,0.03479335226231761,0.05,nan,nan,nan,nan,nan,nan,nan,131.54110827369283,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,60.172850000071776,72.89356600040264,11.471,11.471,11.471,11.471,0.0,0.07099999999999973,0.07099999999999973,42.13759477363007,0
11.6,12.08,1,1,-5.249999999995931,-0.75,-4.891721552452543e-12,1,-5.266768117742712,-0.7310061831684833,4.5542200090556555e-43,0.6799999999999997,1.0,0.025336433265144526,2.8027499950871365e-10,129.8941388426872,280.43014229952286,nan,nan,1,11.4,131.54110827369283,281.4458799735421,0.0,0.6799999999999997,1.0,-5.287359187621714,-0.8182765741800345,0.07782929706620896,-5.266768117742712,-0.7310061831684833,0.025336433265144526,0.025336433265144526,0.025336433265144526,0.05,nan,nan,nan,nan,nan,nan,nan,129.8941388426872,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,72.37702399970658,82.21814900025493,11.760000000000002,11.760000000000002,11.760000000000002,11.760000000000002,0.0,0.16000000000000192,0.16000000000000192,42.13759477363007,0
12.0,12.374,1,1,-5.249999999995931,-0.75,-4.891721508859644e-12,1,-5.29092175928041,-0.716410784180536,4.5542200090556555e-43,0.7740000000000009,1.0,0.05294172080980516,2.802749970110245e-10,130.17991226637366,281.5720627992513,nan,nan,1,12.0,130.17991226637366,281.5720627992513,0.0,0.37400000000000055,1.0,-5.300636100642182,-0.8200956057120753,0.0864720106670356,-5.279988887952453,-0.7327742057696969,0.03458412045626684,0.03458412045626684,0.05294172080980516,0.05,nan,nan,nan,nan,nan,nan,nan,130.17991226637366,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,60.85631199994168,75.95037600003707,12.08,12.08,12.08,12.08,0.0,0.08000000000000007,0.08000000000000007,42.13759477363007,0
12.2,12.647,1,1,-5.249999999995931,-0.75,-4.8917214715707084e-12,1,-5.279988887952453,-0.7327742057696969,4.5542200090556555e-43,0.6470000000000002,1.0,0.03458412045626684,2.8027499487452593e-10,129.62801990850227,281.1426921009095,nan,nan,1,12.0,130.17991226637366,281.5720627992513,0.0,0.6470000000000002,1.0,-5.300636100642182,-0.8200956057120753,0.0864720106670356,-5.279988887952453,-0.7327742057696969,0.03458412045626684,0.03458412045626684,0.03458412045626684,0.05,nan,nan,nan,nan,nan,nan,nan,129.62801990850227,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,64.51174599988008,76.8180840000241,12.374,12.374,12.374,12.374,0.0,0.17400000000000126,0.17400000000000126,42.13759477363007,0
12.6,12.959000000000001,1,1,-5.249999999995931,-0.75,-4.891721428691946e-12,1,-5.288701504960584,-0.7266151466716804,4.5542200090556555e-43,0.7590000000000021,1.0,0.045217893048173655,2.802749924177538e-10,130.47841308212654,281.8927132604671,nan,nan,1,12.2,129.62801990850227,281.1426921009095,0.0,0.7590000000000021,1.0,-5.309365646864572,-0.8139036001420282,0.0872235641283043,-5.288701504960584,-0.7266151466716804,0.045217893048173655,0.045217893048173655,0.045217893048173655,0.05,nan,nan,nan,nan,nan,nan,nan,130.47841308212654,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,62.5844189999043,73.01839599995219,12.647,12.647,12.647,12.647,0.0,0.0470000000000006,0.0470000000000006,42.13759477363007,0
12.8,13.267000000000001,1,1,-5.249999999995931,-0.75,-4.891721342942137e-12,1,-5.27466532602284,-0.7373661376232916,4.5542200090556555e-43,0.6670000000000016,1.0,0.027712682774631025,2.8027498750465164e-10,130.85229721454735,281.70724038482115,nan,nan,1,12.6,130.47841308212654,281.8927132604671,0.0,0.6670000000000016,1.0,-5.295304465263255,-0.8247151990494089,0.08737766042960274,-5.27466532602284,-0.7373661376232916,0.027712682774631025,0.027712682774631025,0.027712682774631025,0.05,nan,nan,nan,nan,nan,nan,nan,130.85229721454735,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,62.80529900004694,76.60651900005178,12.959000000000001,12.959000000000001,12.959000000000001,12.959000000000001,0.0,0.1590000000000007,0.1590000000000007,42.13759477363007,0
13.2,13.553,1,1,-5.249999999995931,-0.75,-4.891721305958347e-12,1,-5.272084548769975,-0.7347253136504044,4.5542200090556555e-43,0.7530000000000001,1.0,0.026852250140940333,2.802749853856366e-10,129.9838094826227,281.2222540420885,nan,nan,1,12.8,130.85229721454735,281.70724038482115,0.0,0.7530000000000001,1.0,-5.2927064380233215,-0.8220435546959158,0.08375030520667219,-5.272084548769975,-0.7347253136504044,0.026852250140940333,0.026852250140940333,0.026852250140940333,0.05,nan,nan,nan,nan,nan,nan,nan,129.9838094826227,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,61.969403000148304,72.94632999992245,13.267000000000001,13.267000000000001,13.267000000000001,13.267000000000001,0.0,0.06700000000000195,0.06700000000000195,42.13759477363007,0
13.4,13.834000000000001,1,1,-5.249999999995931,-0.75,-4.891721294987557e-12,1,-5.284459384341499,-0.7277638086292313,4.5542200090556555e-43,0.6340000000000021,1.0,0.04101094215149189,2.802749847570566e-10,131.42161356210235,282.845298821002,nan,nan,1,13.2,129.9838094826227,281.2222540420885,0.0,0.6340000000000021,1.0,-5.305110213825621,-0.8150514895313953,0.08525744517992184,-5.284459384341499,-0.7277638086292313,0.04101094215149189,0.04101094215149189,0.04101094215149189,0.05,nan,nan,nan,nan,nan,nan,nan,131.42161356210235,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,61.649321999993845,74.74251399980858,13.553,13.553,13.553,13.553,0.0,0.15300000000000047,0.15300000000000047,42.13759477363007,0
13.8,14.101,1,1,-5.249999999995931,-0.75,-4.8917212229821175e-12,1,-5.258293184001372,-0.7509865796189445,4.5542200090556555e-43,0.7010000000000005,1.0,0.008351660930174786,2.802749806314488e-10,129.37857255993688,282.8657914505203,nan,nan,1,13.8,129.37857255993688,282.8657914505203,0.0,0.30100000000000016,1.0,-5.29996997850879,-0.8387105992574919,0.10181635022529008,-5.279274982160712,-0.7512234209008444,0.029300534798000655,0.029300534798000655,0.008351660930174786,0.05,nan,nan,nan,nan,nan,nan,nan,129.37857255993688,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,56.81639400017957,71.66583499974877,13.834000000000001,13.834000000000001,13.834000000000001,13.834000000000001,0.0,0.034000000000000696,0.034000000000000696,42.13759477363007,0
14.0,14.377,1,1,-5.249999999995931,-0.75,-4.8917212078053445e-12,1,-5.279274982160712,-0.7512234209008444,4.5542200090556555e-43,0.577,1.0,0.029300534798000655,2.8027497976188377e-10,131.98351351582332,282.13317907648167,nan,nan,1,13.8,129.37857255993688,282.8657914505203,0.0,0.577,1.0,-5.29996997850879,-0.8387105992574919,0.10181635022529008,-5.279274982160712,-0.7512234209008444,0.029300534798000655,0.029300534798000655,0.029300534798000655,0.05,nan,nan,nan,nan,nan,nan,nan,131.98351351582332,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,60.66276800038395,72.02320999977019,14.101,14.101,14.101,14.101,0.0,0.10100000000000087,0.10100000000000087,42.13759477363007,0
14.2,14.677000000000001,1,1,-5.249999999995931,-0.75,-4.89172110910233e-12,1,-5.257415957889519,-0.7408419181597508,4.5542200090556555e-43,0.6770000000000014,1.0,0.011784179838756955,2.802749741066176e-10,130.90209372237032,281.0379448612448,nan,nan,1,14.2,130.90209372237032,281.0379448612448,0.0,0.4770000000000021,1.0,-5.296840065983964,-0.8123919144999121,0.07801757992098683,-5.276228336880675,-0.7251497439291752,0.03613116220833724,0.03613116220833724,0.011784179838756955,0.05,nan,nan,nan,nan,nan,nan,nan,130.90209372237032,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,63.12316499997905,74.58041600011711,14.377,14.377,14.377,14.377,0.0,0.17700000000000138,0.17700000000000138,42.13759477363007,0
14.6,14.978000000000002,1,1,-5.249999999995931,-0.75,-4.8917210434971134e-12,1,-5.276228336880675,-0.7251497439291752,4.5542200090556555e-43,0.7780000000000022,1.0,0.03613116220833724,2.8027497034771557e-10,132.095658775578,283.3121259922312,nan,nan,1,14.2,130.90209372237032,281.0379448612448,0.0,0.7780000000000022,1.0,-5.296840065983964,-0.8123919144999121,0.07801757992098683,-5.276228336880675,-0.7251497439291752,0.03613116220833724,0.03613116220833724,0.03613116220833724,0.05,nan,nan,nan,nan,nan,nan,nan,132.095658775578,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,76.74964199986789,94.0852310000082,14.677000000000001,14.677000000000001,14.677000000000001,14.677000000000001,0.0,0.07700000000000173,0.07700000000000173,42.13759477363007,0
14.8,15.304,1,1,-5.249999999995931,-0.75,-4.891720961286555e-12,1,-5.248095930678956,-0.7576547779286531,4.5542200090556555e-43,0.7040000000000006,1.0,0.007888035566656638,2.8027496563739756e-10,132.43927296190714,282.6669714405156,nan,nan,1,14.6,132.095658775578,283.3121259922312,0.0,0.7040000000000006,1.0,-5.268687571521757,-0.8451180006909713,0.0969363677108879,-5.248095930678956,-0.7576547779286531,0.007888035566656638,0.007888035566656638,0.007888035566656638,0.05,nan,nan,nan,nan,nan,nan,nan,132.43927296190714,0.7872214913368225,0.7872214913368225,1.0,0.0,275.0,486.40994696877897,118.3327407836914,261.58697509765625,142.94253540039062,281.35186767578125,nan,nan,nan,nan,nan,0.0,nan,1.3082578871090214,nan,nan,nan,1.0,0.7872214913368225,0.7872214913368225,275.0,0.0,bbox_bottom,486.40994696877897,nan,64.40820700026961,79.24145099968882,14.978000000000002,14.978000000000002,14.978000000000002,14.978000000000002,0.0,0.17800000000000082,0.17800000000000082,42.13759477363007,0
