plan_stamp,point_idx,x,y
75.462,0,3.2556998008434714,-1.0056268012079217
75.462,1,3.2556998008434714,-1.0056268012079217
75.462,2,3.2556998008434714,-1.0056268012079217
75.462,3,3.2556998008434714,-1.0056268012079217
75.462,4,3.2556998008434714,-1.0056268012079217
75.462,5,3.2556998008434714,-1.0056268012079217
75.462,6,3.2556998008434714,-1.0056268012079217
75.462,7,3.2641639323222362,-1.1249830736780608
75.462,8,3.238989714588044,-1.2639543198227738
75.462,9,3.201561497842823,-1.3994584862769397
75.462,10,3.1565358937914243,-1.5340855415785923
75.462,11,3.1069578929760358,-1.6675505549318967
75.462,12,3.0550486730022057,-1.8006241686103401
75.462,13,3.0028307169680546,-1.933919986743934
75.462,14,2.971856020515029,-2.015820565301878
75.462,15,2.8948123275683706,-2.144522816164639
75.462,16,2.7963380811542047,-2.257672375567944
75.462,17,2.6821128109898216,-2.349760657860271
75.462,18,2.550359522373924,-2.4200045646742665
75.462,19,2.4062850842081027,-2.4617485015657836
75.462,20,2.256999922003645,-2.476375201316197
75.462,21,2.107074388985451,-2.4811011455827323
75.462,22,1.9586111798303378,-2.474556962933994
75.462,23,1.819406906564301,-2.4570093541760523
75.462,24,1.689869884272012,-2.429640802604499
75.462,25,1.5701859802047644,-2.3935960046047544
75.462,26,1.4606669266708616,-2.349836767627299
75.462,27,1.3612292336050422,-2.2989935333646274
75.462,28,1.265544584734971,-2.237593507414796
75.462,29,1.182772426643604,-2.1729315077511338
75.462,30,1.10497309205988,-2.1040723364651326
75.462,31,1.0304400932442284,-2.033961471591576
75.462,32,1.0261298153078682,-2.0298981431865446
75.462,33,1.0129984934371368,-2.011327020864321
75.462,34,0.9904316080810993,-1.960317538095709
75.462,35,0.973748352243463,-1.885194799335497
75.462,36,0.9705009226163115,-1.7352299561194395
75.462,37,0.9942173333913064,-1.5871167161307347
75.462,38,1.0426453436243093,-1.445175020100402
75.462,39,1.089213825712062,-1.3027390062120394
75.462,40,1.1269434030900158,-1.1577394867844653
75.462,41,1.1557903309543143,-1.0107375114851027
75.462,42,1.1763523473273245,-0.8623725027256806
75.462,43,1.1894789734636952,-0.7131899370372997
