diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,perception_backend,seed
9.274000000000001,9.356,1,1,-3.9999999999959317,-1.6719651845443785e-23,-4.891722220148623e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.274000000000001,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
9.769,9.831000000000001,1,1,-3.9999999999959317,-1.6719651831408383e-23,-4.89172211718935e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,9.769,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
10.891,10.946000000000002,1,1,-3.9999999999959317,-1.6719651764703886e-23,-4.891721825387255e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,10.891,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
11.386,11.461,1,1,-3.9999999999959317,-1.6719651742932552e-23,-4.8917217032014005e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,11.386,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
12.013,12.112,1,1,-3.9999999999959317,-1.6719651712337488e-23,-4.891721564159039e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,12.013,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
12.211,12.304,1,1,-3.9999999999959317,-1.6719651700145316e-23,-4.891721509423967e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,12.211,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
13.234,13.307,1,1,-3.9999999999959317,-1.6719651633295105e-23,-4.8917212956621005e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,13.234,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
13.3,13.404000000000002,1,1,-3.9999999999959317,-1.6719651627540496e-23,-4.891721288039473e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,13.3,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
13.432,13.498000000000001,1,1,-3.9999999999959317,-1.6719651624064442e-23,-4.891721268347951e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,13.432,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
13.564,13.643,1,1,-3.9999999999959317,-1.6719651613242735e-23,-4.891721217582606e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,13.564,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
13.894,13.946000000000002,1,1,-3.9999999999959317,-1.6719651611900397e-23,-4.89172114185094e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,13.894,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.059,14.151000000000002,1,1,-3.9999999999959317,-1.671965161007958e-23,-4.891721133441842e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.059,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.356,14.448,1,1,-3.9999999999959317,-1.6719651586256138e-23,-4.891721055352337e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.356,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.587,14.654000000000002,1,1,-3.9999999999959317,-1.6719651572685832e-23,-4.891721024084355e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.587,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.653,14.726,1,1,-3.9999999999959317,-1.6719651576427886e-23,-4.8917210265404755e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.653,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.785,14.861,1,1,-3.9999999999959317,-1.671965156604111e-23,-4.891721009967344e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.785,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
14.818,14.940000000000001,1,1,-3.9999999999959317,-1.6719651562078538e-23,-4.891721003291133e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,14.818,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
15.016,15.113000000000001,1,1,-3.9999999999959317,-1.6719651557946614e-23,-4.891720969313841e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,15.016,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
15.049,15.181000000000001,1,1,-3.9999999999959317,-1.6719651547165082e-23,-4.891720934845917e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,15.049,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
15.445,15.567,1,1,-3.9999999999959317,-1.6719651550006963e-23,-4.891720897749194e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,15.445,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
15.709,15.807,1,1,-3.9999999999959317,-1.6719651542953295e-23,-4.891720808612861e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,15.709,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
16.006,16.088,1,1,-3.9999999999959317,-1.6719651530644602e-23,-4.891720767691308e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,16.006,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
16.369,16.433,1,1,-3.9999999999959317,-1.6719651498091993e-23,-4.891720664767009e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,16.369,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
17.227,17.269000000000002,1,1,-3.9999999999959317,-1.6719651449311846e-23,-4.891720435817686e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,17.227,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
17.26,17.338,1,1,-3.9999999999959317,-1.6719651437552632e-23,-4.891720411787474e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,17.26,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
17.326,17.391000000000002,1,1,-3.9999999999959317,-1.6719651439658833e-23,-4.891720404319934e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,17.326,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
17.425,17.488,1,1,-3.9999999999959317,-1.6719651428385395e-23,-4.8917203772282306e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,17.425,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
17.524,17.611,1,1,-3.9999999999959317,-1.671965142704684e-23,-4.8917203447485654e-12,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.6349713084228591,-58.23785000752845,399.6151118815002,373.2760794201072,-1.0164422319188675,-58.23785000752845,1,17.524,399.6151118815002,373.2760794201072,-1.0164422319188675,0.0,487.9670658682635,385.6047904191617,334.0,311.2631578947368,360.94736842105266,57.0,178.41597336760353,345.7239205798928,color,0
18.052,18.14,1,1,-3.92663283973286,0.012593973580796667,0.3399999999385689,1,-3.539683611835436,-0.4373755655167688,-1.0164422319188675,0.5934663352592867,-77.71841503873696,388.18679549114336,370.2914653784219,-1.0457924625091002,-79.40005937929305,1,18.052,388.18679549114336,370.2914653784219,-1.0457924625091002,0.0,458.1328502415459,381.4347826086956,414.0,318.24074074074076,359.14814814814815,54.0,141.6562613376596,348.7085346215781,color,0
18.151,18.216,1,1,-3.9102927003308876,0.019120433127004722,0.41999999993039777,1,-3.5874362320958424,-0.3223417741974383,-1.0457924625091002,0.46992843935229933,-83.98372173987148,392.05538816022687,369.9483117688763,-1.052119057552421,-84.34620893454215,1,18.151,392.05538816022687,369.9483117688763,-1.052119057552421,0.0,463.32506203473946,381.59305210918114,403.0,320.7857142857143,358.30357142857144,56.0,144.4294484067914,349.0516882311237,color,0
18.349,18.455000000000002,1,1,-3.868617002903877,0.04353893325692032,0.6399999999081367,1,-3.560888502489298,-0.3410911835499303,-1.052119057552421,0.49258213195593803,-96.95128042614479,400.38315916178806,368.9547245171527,-1.0681013273924596,-97.86699703501823,1,18.349,400.38315916178806,368.9547245171527,-1.0681013273924596,0.0,474.70509383378015,381.8686327077748,373.0,326.0612244897959,356.0408163265306,49.0,150.871057504661,350.0452754828473,color,0
18.712,18.773,1,1,-3.8195503485056057,0.09365379890818386,0.8879999999466834,1,-3.5016020679489466,-0.3777243844404643,-1.0681013273924596,0.5685846470368399,-112.07635035647121,412.58042923193705,367.13663653302046,-1.101839055027884,-114.00937976034291,1,18.712,412.58042923193705,367.13663653302046,-1.101839055027884,0.0,491.9050445103858,382.7151335311573,337.0,333.25581395348837,351.5581395348837,43.0,161.67973475726455,351.86336346697954,color,0
18.778,18.842000000000002,1,1,-3.807911327635148,0.10684955667522954,0.8079999999466003,1,-3.41132682248576,-0.42626292163035306,-1.101839055027884,0.664445772241577,-109.42571739929157,412.2142857142857,366.4155462184874,-1.1074181804133347,-109.74537773725218,1,18.778,412.2142857142857,366.4155462184874,-1.1074181804133347,0.0,491.0,382.18823529411765,340.0,333.42857142857144,350.64285714285717,42.0,160.69805843490093,352.5844537815126,color,0
18.877,18.938000000000002,1,1,-3.7919413108833635,0.12196760436589114,0.7079999999488038,1,-3.4077921583633097,-0.413140979414185,-1.1074181804133347,0.6587197946145191,-104.0157997860702,410.3754322766571,365.06502161383287,-1.1138470265834755,-104.38414553875812,1,18.877,410.3754322766571,365.06502161383287,-1.1138470265834757,0.0,487.1008645533141,380.7550432276657,347.0,333.65,349.375,40.0,156.62654610611105,353.93497838616713,color,0
19.141,19.212,1,1,-3.744167876728545,0.15313086968354397,0.44799999996490225,1,-3.4083624277819347,-0.3812156484926579,-1.1138470265834757,0.6311033996337403,-89.48724286627909,407.8220263582272,362.06631262859366,-1.1440481898033878,-91.2176420551658,1,19.141,407.8220263582272,362.06631262859366,-1.144048189803388,0.0,480.37874659400546,378.47956403269757,367.0,335.265306122449,345.6530612244898,49.0,148.78000501448184,356.93368737140634,color,0
19.471,19.547,1,1,-3.6737737289226104,0.17813095090738035,0.2558109711040379,1,-3.39998836759714,-0.3192180220565519,-1.144048189803388,0.5677274213778974,-80.20602183272031,407.96785225718196,358.42293661650706,-1.1792221120384059,-82.2213391257082,1,19.471,407.96785225718196,358.42293661650706,-1.1792221120384059,0.0,475.4651162790698,375.4341085271318,387.0,340.47058823529414,341.4117647058824,51.0,139.21581261068383,358.42293661650706,color,0
19.702,19.798000000000002,1,1,-3.6178405791139068,0.19003502525216776,0.22771123746074062,1,-3.334843606890805,-0.24825859092562869,-1.2026514319626012,0.5217169541711795,-81.95374413102365,410.63537275064266,356.390411311054,-1.2026514319626012,-81.95374413102365,1,19.702,410.63537275064266,356.390411311054,-1.2026514319626012,0.0,476.3907455012853,374.120822622108,389.0,344.88,338.66,50.0,136.20773151088173,356.390411311054,color,0
19.9,19.999000000000002,1,1,-3.5756498455346613,0.20243507682992315,0.3439994932705416,1,-3.2994288964149714,-0.2649844972516811,-1.21892725647361,0.5429356048070624,-89.5491064484393,415.14240184262684,355.6234934918849,-1.21892725647361,-89.5491064484393,1,19.9,415.14240184262684,355.6234934918849,-1.21892725647361,0.0,480.87664041994753,374.1653543307087,381.0,349.40816326530614,337.0816326530612,49.0,136.5985464740591,355.6234934918849,color,0
19.999,20.055,1,1,-3.567400665885929,0.20549898682392906,0.3672571444388801,1,-3.2994288964149714,-0.2649844972516811,-1.21892725647361,0.5414458218707768,-90.8816717017726,418.4547730117192,355.47275002844464,-1.2287572815684162,-91.44489065221269,1,19.999,418.4547730117192,355.47275002844464,-1.2287572815684165,0.0,484.9946524064171,374.75401069518716,374.0,351.9148936170213,336.1914893617021,47.0,138.5542862961636,355.47275002844464,color,0
20.164,20.255000000000003,1,1,-3.5234612558589515,0.2257152118712299,0.4951742258618203,1,-3.2768826025189757,-0.2838488118937995,-1.2287572815684165,0.5660887974501557,-98.77399954537849,421.9879457559016,354.3315544952285,-1.2439659386570228,-99.64539140861736,1,20.164,421.9879457559016,354.3315544952285,-1.2439659386570228,0.0,488.7486187845304,374.4585635359116,362.0,355.22727272727275,334.20454545454544,44.0,139.4572903244463,354.3315544952285,color,0
20.362,20.434,1,1,-3.4923039192183873,0.2420631216392787,0.4254548182839299,1,-3.244265686282641,-0.2885009693242765,-1.2439659386570228,0.5856801342182192,-95.65076360425182,426.16140215716484,353.60105290190035,-1.2617600158088347,-96.67028912538082,1,20.362,426.16140215716484,353.60105290190035,-1.2617600158088347,0.0,493.6864406779661,374.92937853107344,354.0,358.6363636363636,332.27272727272725,44.0,141.62666841212828,353.60105290190035,color,0
20.395,20.486,1,1,-3.480149452427436,0.24720827483870125,0.37542824515583756,1,-3.21096302841732,-0.30381793732447737,-1.2617600158088347,0.6132627637173598,-93.80397762163854,425.6802816901409,353.0176376440461,-1.264040873755623,-93.93466115565839,1,20.395,425.6802816901409,353.0176376440461,-1.264040873755623,0.0,492.3605633802817,374.1943661971831,355.0,359.0,331.84090909090907,44.0,139.9244624572813,353.0176376440461,color,0
20.56,20.598000000000003,1,1,-3.4551452937874028,0.2556445552451964,0.27537509890151496,1,-3.208903216769327,-0.29146569413840984,-1.264040873755623,0.5999706538446423,-88.20203814828054,425.12514149538276,351.1426273458445,-1.2847484980520965,-89.38849762421103,1,20.56,425.12514149538276,351.1426273458445,-1.2847484980520965,0.0,488.7613941018767,372.485254691689,373.0,361.4888888888889,329.8,45.0,134.23979123674312,351.1426273458445,color,0
20.758,20.837,1,1,-3.403231674473237,0.2647336968253492,0.0626357990375593,1,-3.1958123210317884,-0.25794815838025376,-1.2847484980520965,0.5623336286789539,-77.19943360543832,426.4006128584644,349.0286771507863,-1.3067875883365114,-78.46218046304307,1,20.758,426.4006128584644,349.0286771507863,-1.3067875883365117,0.0,488.0186170212766,370.86170212765956,376.0,364.7826086956522,327.19565217391306,46.0,130.74340391238275,349.0286771507863,color,0
20.857,20.956000000000003,1,1,-3.376847603274475,0.2648032400961137,-0.0573642009436321,1,-3.1685011392122417,-0.23217428134614726,-1.3067875883365117,0.5388830169026747,-71.58668692255087,426.1241477590254,347.83301665362694,-1.3202205399373022,-72.35633835567967,1,20.857,426.1241477590254,347.83301665362694,-1.3202205399373022,0.0,485.7917737789203,369.7095115681234,389.0,366.45652173913044,325.95652173913044,46.0,127.10321199079168,347.83301665362694,color,0
21.121,21.187,1,1,-3.329220067867284,0.2567568262564678,-0.27736420090495145,1,-3.159450863499262,-0.21094401194179124,-1.3202205399373022,0.4975597017475444,-59.75126686501779,442.421774072405,350.2855265134445,-1.342983791204101,-61.05550509060119,1,21.121,442.421774072405,350.2855265134445,-1.3429837912041012,0.0,512.3911671924291,377.30914826498423,317.0,372.45238095238096,323.26190476190476,42.0,150.01322749884105,350.2855265134445,color,0
21.253,21.347,1,1,-3.2949872583051687,0.24861409171370477,-0.18812570440187756,1,-3.0756849691413586,-0.35662087100881107,-1.3429837912041012,0.6437412944143109,-66.16849431032028,443.3025127046866,349.3091473743648,-1.3537640240412472,-66.7861561540571,1,21.253,443.3025127046866,349.3091473743648,-1.3537640240412472,0.0,511.332298136646,376.2546583850932,322.0,375.27272727272725,322.3636363636364,44.0,146.3435993755479,349.3091473743648,color,0
21.814,21.907,1,1,-3.1722610792241848,0.24363871279512195,0.0065278719010703505,1,-3.0088234075924856,-0.2645013470695785,-1.408127674676735,0.5337772877780512,-81.0537922836809,443.65734265734267,344.0490196078431,-1.408127674676735,-81.0537922836809,1,21.814,443.65734265734267,344.0490196078431,-1.408127674676735,0.0,498.54545454545456,368.7647058823529,374.0,388.7692307692308,319.3333333333333,39.0,120.39219201695569,344.0490196078431,color,0
22.408,22.468,1,1,-3.050294836088232,0.2282605814258731,-0.06548051136006408,1,-3.0088234075924856,-0.2645013470695785,-1.408127674676735,0.4945039914460089,-76.92801583325742,466.80191514943317,347.76146513225694,-1.4640703331169396,-80.13329405662304,1,22.408,466.80191514943317,347.76146513225694,-1.4640703331169396,0.0,531.4330985915493,380.693661971831,284.0,402.1707317073171,314.8292682926829,41.0,145.0754212374917,347.76146513225694,color,0
22.804,22.895000000000003,0,1,-2.954798678008286,0.24067374939665181,0.18697084665343472,1,-2.892622349401579,-0.4759535762259547,-1.4640703331169396,0.7193195532362641,-94.59769140314268,nan,nan,nan,nan,1,22.408,466.80191514943317,347.76146513225694,-1.4640703331169396,0.39599999999999724,558.8283261802575,394.587982832618,233.0,nan,nan,17.0,nan,nan,color,0
