plan_stamp,point_idx,x,y
17.777,0,-3.539683611835436,-0.4373755655167688
17.777,1,-3.5165222654833976,-0.47478615272361335
17.777,2,-3.4863902677009255,-0.5068495697223847
17.777,3,-3.4504888861525895,-0.5322875492593053
17.777,4,-3.412043893273491,-0.5536880754800798
17.777,5,-3.3736675498076316,-0.5752114642046835
17.777,6,-1.0,-3.0
17.952,0,-3.539649902167649,-0.4373238344864416
17.952,1,-3.5164885558156107,-0.4747344216932861
17.952,2,-3.4863565580331386,-0.5067978386920575
17.952,3,-3.4504551764848026,-0.5322358182289781
17.952,4,-3.4120101835721823,-0.5536363443895326
17.952,5,-3.3736338400480257,-0.5751597330101921
17.952,6,-1.0,-3.0
18.168,0,-3.539649902167649,-0.4373238344864416
18.168,1,-3.5164885558156107,-0.4747344216932861
18.168,2,-3.4863565580331386,-0.5067978386920575
18.168,3,-3.4504551764848026,-0.5322358182289781
18.168,4,-3.4120101835386603,-0.5536363443293117
18.168,5,-3.3736338399562062,-0.5751597328460262
18.168,6,-1.0,-3.0
18.717,0,-3.5033370277800544,-0.4004195237433551
18.717,1,-3.459638879319287,-0.39527444637749076
18.717,2,-3.415789615422179,-0.3989134099224836
18.717,3,-3.3735373678659544,-0.4111913403852082
18.717,4,-3.334566600426002,-0.4316187554233659
18.717,5,-3.2963565776549575,-0.45343604581049346
18.717,6,-1.0,-3.0
19.234,0,-3.393403904818948,-0.40725553557026317
19.234,1,-3.353443066997513,-0.4256710573008291
19.234,2,-3.3154849596469473,-0.44792374447256034
19.234,3,-3.277555244691781,-0.47022479205826473
19.234,4,-3.2397753030938583,-0.49277863902186625
19.234,5,-3.202033385611077,-0.5153960585193007
19.234,6,-1.0,-3.0
19.697,0,-3.371359391745979,-0.39105061528661844
19.697,1,-3.3363142084778517,-0.4176557863949456
19.697,2,-3.2984188149644584,-0.44001510549157935
19.697,3,-3.2606114707706526,-0.46252298688923865
19.697,4,-3.222908896981035,-0.48520593047331617
19.697,5,-3.1851900111709424,-0.5078617388509746
19.697,6,-1.0,-3.0
20.289,0,-3.299832412389266,-0.3351502102940163
20.289,1,-3.2589450237793782,-0.351405100409425
20.289,2,-3.221322846484475,-0.3742211424761569
20.289,3,-3.1837931096696446,-0.3971889210933753
20.289,4,-3.146348334349003,-0.4202949549630522
20.289,5,-3.1089825672562097,-0.44352853948131205
20.289,6,-1.0,-3.0
20.742,0,-3.2045149136775737,-0.31446147760817805
20.742,1,-3.162958672257969,-0.32892103496916036
20.742,2,-3.1251034595264118,-0.35134831454222826
20.742,3,-3.0879690072275428,-0.37494984950212046
20.742,4,-3.050916605882084,-0.39867998971525526
20.742,5,-3.013947374836305,-0.4225394942340799
20.742,6,-1.0,-3.0
21.164,0,-3.1510109701262956,-0.28318507660374465
21.164,1,-3.116911134059548,-0.3109915718920931
21.164,2,-3.0798812589179114,-0.3347568479686468
21.164,3,-3.0429281470346314,-0.35864130990819604
21.164,4,-3.0060604725735507,-0.3826574415665577
21.164,5,-2.9692657927345505,-0.4067852582010043
21.164,6,-1.0,-3.0
21.781,0,-3.0642489287194223,-0.3477108706914749
21.781,1,-3.0248752885261734,-0.36735053611460705
21.781,2,-2.988273356133722,-0.39176976102324046
21.781,3,-2.9517441773503874,-0.4162976858725869
21.781,4,-2.915272429112782,-0.44091092581560837
21.781,5,-2.87900258660355,-0.4658207336100396
21.781,6,-1.0,-3.0
22.272,0,-2.99378075718929,-0.3454236324747706
22.272,1,-2.962885561445477,-0.3767523234776118
22.272,2,-2.926571813949879,-0.4015980825287246
22.272,3,-2.89034651518688,-0.4265726241567795
22.272,4,-2.8542082117401617,-0.4516728835975284
22.272,5,-2.8181346061685675,-0.47686603705367664
22.272,6,-1.0,-3.0
22.804,0,-2.894542317049848,-0.45779756519059195
22.804,1,-2.8518394728949192,-0.46840261592502325
22.804,2,-2.8120947408923676,-0.48728001717745556
22.804,3,-2.7765200135815085,-0.5131728497138548
22.804,4,-2.7407953039667157,-0.5388583538541037
22.804,5,-2.7055054145988273,-0.565138074332111
22.804,6,-1.0,-3.0
23.216,0,-2.894542317049848,-0.45779756519059195
23.216,1,-2.8518394728949192,-0.46840261592502325
