diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.271,7.348000000000001,1,1,3.300000000004068,-1.0,-4.891722186024886e-12,0,nan,nan,nan,nan,0.0,nan,nan,967.1692482874996,299.41312218748993,nan,nan,1,6.271,967.1692482874996,299.41312218748993,0.0,1.0770000000000008,1.0,3.323759682968012,-1.071325851944384,0.07517911738068828,3.323759682968012,-1.021325851944384,0.0319267050555002,0.05,nan,nan,nan,nan,nan,nan,nan,299.41312218748993,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,1397.4735570081975,1410.888647995307,1781599381.7364373,1781599381.750322,1781599383.1477032,1781599383.4587588,1.397381067276001,1781599377.187759,1781599377.187759,126.25383773719821,0
7.2940000000000005,7.587000000000001,1,1,3.300000000004068,-1.0,-4.891722097470217e-12,1,3.3118135545406306,-1.0042446796156002,-1.3452465257518244e-41,1.3160000000000007,0.0,0.012552982746241165,2.802750307359261e-10,967.6839407168495,299.6501271679343,nan,nan,1,6.271,967.1692482874996,299.41312218748993,0.0,1.3160000000000007,0.0,3.323759682968012,-1.071325851944384,0.07517911738068828,3.323759682968012,-1.021325851944384,0.0319267050555002,0.05,nan,nan,nan,nan,nan,nan,nan,299.6501271679343,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,96.59075799572747,113.79130800196435,1781599383.4478257,1781599383.4786866,1781599383.5752032,1781599383.8867292,0.09651660919189453,1781599376.5927293,1781599376.5927293,126.25383773719821,0
7.525,7.812,1,1,3.300000000004068,-1.0,-4.8917219830778945e-12,1,3.3160236247667445,-1.0074868040737874,-1.3452465257518244e-41,0.5179999999999998,1.0,0.017686401153833863,2.8027502418172885e-10,966.5078486932451,299.9068221056907,nan,nan,1,7.525,966.5078486932451,299.9068221056907,0.0,0.2869999999999999,1.0,3.314941950496771,-1.0781154796840042,0.07953169211571239,3.314941950496771,-1.0281154796840042,0.03183931661308141,0.05,nan,nan,nan,nan,nan,nan,nan,299.9068221056907,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,82.8963280073367,99.59444899868686,1781599383.8509052,1781599383.9062786,1781599383.989009,1781599384.2970953,0.08273029327392578,1781599376.7720952,1781599376.7720952,126.25383773719821,0
7.756,8.036000000000001,1,1,3.300000000004068,-1.0,-4.891721911702276e-12,1,3.3030482068242994,-1.010950202031174,-1.3452465257518244e-41,0.511000000000001,1.0,0.01136655133901363,2.8027502009220715e-10,968.3475181115364,300.4923080139105,nan,nan,1,7.525,966.5078486932451,299.9068221056907,0.0,0.511000000000001,1.0,3.314941950496771,-1.0781154796840042,0.07953169211571239,3.314941950496771,-1.0281154796840042,0.03183931661308141,0.05,nan,nan,nan,nan,nan,nan,nan,300.4923080139105,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,90.89272598794196,102.43700200226158,1781599384.268276,1781599384.3099015,1781599384.4007301,1781599384.749153,0.09082865715026855,1781599376.9931529,1781599376.9931529,126.25383773719821,0
7.987,8.246,1,1,3.300000000004068,-1.0,-4.891721801318141e-12,1,3.319186134709786,-1.0189607477543348,-1.3452465257518244e-41,0.4900000000000002,1.0,0.026974390082992974,2.802750137676621e-10,966.3397828305992,298.2798055797352,nan,nan,1,7.987,966.3397828305992,298.2798055797352,0.0,0.25900000000000034,1.0,3.3201576640840402,-1.0557073953811225,0.05924225958983757,3.3201576640840402,-1.0057073953811224,0.020950078357787952,0.05,nan,nan,nan,nan,nan,nan,nan,298.2798055797352,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,85.5658799991943,96.90021500864532,1781599384.7292924,1781599384.7620754,1781599384.8475919,1781599385.1482043,0.08551645278930664,1781599377.1612043,1781599377.1612043,126.25383773719821,0
8.185,8.471,1,1,3.300000000004068,-1.0,-4.891721678325567e-12,1,3.30818318432051,-0.9887573758756829,-1.3452465257518244e-41,0.484,1.0,0.013905434288706626,2.802750067207067e-10,966.4202436038689,299.58655303012847,nan,nan,1,8.185,966.4202436038689,299.58655303012847,0.0,0.2859999999999996,1.0,3.3154131354376055,-1.0737119650146953,0.0753061652869155,3.3154131354376055,-1.0237119650146953,0.02828112495553704,0.05,nan,nan,nan,nan,nan,nan,nan,299.58655303012847,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,91.63752700260375,106.21550600626506,1781599385.1313686,1781599385.1635654,1781599385.2551541,1781599385.5326405,0.09158873558044434,1781599377.3476405,1781599377.3476405,126.25383773719821,0
8.416,8.696,1,1,3.300000000004068,-1.0,-4.891721610521363e-12,1,3.303505662426452,-1.006587543911885,-1.3452465257518244e-41,0.5109999999999992,1.0,0.007462265327012041,2.8027500283581197e-10,964.7184872917674,299.3264353868487,nan,nan,1,8.185,966.4202436038689,299.58655303012847,0.0,0.5109999999999992,1.0,3.3154131354376055,-1.0737119650146953,0.0753061652869155,3.3154131354376055,-1.0237119650146953,0.02828112495553704,0.05,nan,nan,nan,nan,nan,nan,nan,299.3264353868487,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,70.5878680018941,81.68909999949392,1781599385.5063927,1781599385.5445583,1781599385.615081,1781599385.9305344,0.07052278518676758,1781599377.5145345,1781599377.5145345,126.25383773719821,0
8.647,8.911000000000001,1,1,3.300000000004068,-1.0,-4.891721521796908e-12,1,3.2873739224492615,-1.0029984583638183,-1.3452465257518244e-41,0.495000000000001,1.0,0.01297723341007408,2.8027499775227513e-10,965.7976071191532,298.8129596960778,nan,nan,1,8.416,964.7184872917674,299.3264353868487,0.0,0.495000000000001,1.0,3.2992286370451707,-1.0701328967879622,0.07013713861204574,3.2992286370451707,-1.0201328967879622,0.020147668199796614,0.05,nan,nan,nan,nan,nan,nan,nan,298.8129596960778,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,69.27032499515917,81.78318799764384,1781599385.9180822,1781599385.9474022,1781599386.016586,1781599386.3046806,0.0691838264465332,1781599377.6576805,1781599377.6576805,126.25383773719821,0
8.845,9.123000000000001,1,1,3.300000000004068,-1.0,-4.891721434973058e-12,1,3.3004493371316257,-0.9960240905550495,-1.3452465257518244e-41,0.47600000000000087,1.0,0.004001219785096596,2.8027499277763497e-10,966.499259083549,299.2289268944121,nan,nan,1,8.845,966.499259083549,299.2289268944121,0.0,0.27800000000000047,1.0,3.317736704946285,-1.068790530716525,0.07104032529816033,3.317736704946285,-1.018790530716525,0.025839402988767534,0.05,nan,nan,nan,nan,nan,nan,nan,299.2289268944121,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,66.45998299063649,76.78204200055916,1781599386.2733085,1781599386.3157132,1781599386.3820913,1781599386.6884432,0.06637811660766602,1781599377.8434432,1781599377.8434432,126.25383773719821,0
9.076,9.332,1,1,3.300000000004068,-1.0,-4.891721337211733e-12,1,3.3058069551241904,-1.001716459793812,-1.3452465257518244e-41,0.4870000000000001,1.0,0.006055325093740851,2.802749871763237e-10,967.4551486027804,300.58774042022395,nan,nan,1,8.845,966.499259083549,299.2289268944121,0.0,0.4870000000000001,1.0,3.317736704946285,-1.068790530716525,0.07104032529816033,3.317736704946285,-1.018790530716525,0.025839402988767534,0.05,nan,nan,nan,nan,nan,nan,nan,300.58774042022395,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,73.29424799536355,82.75773099740036,1781599386.6854815,1781599386.6985376,1781599386.7716007,1781599387.0572233,0.07306313514709473,1781599377.9812233,1781599377.9812233,126.25383773719821,0
