stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.688,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409145425861e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.788,4.0552882841897335e-12,2.1629646158755827e-15,-4.9464092601489985e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.888,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409255786572e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.988,4.0552882841897335e-12,2.1629646158755827e-15,-4.9464092489431e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.088,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409244064642e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.192,4.0552882841897335e-12,2.1629646158755827e-15,-4.9464092472248435e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.289,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409244673842e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.388,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409263253939e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.489,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409296121432e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.597,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409290882864e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.67,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409310809366e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.792,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409302928006e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.889,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409305004416e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.988,4.0552882841897335e-12,2.1629646158755827e-15,-4.94640933176512e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.088,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409347820455e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.189,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409348128163e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.288,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409346312499e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.388,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409310278324e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.49,4.0552882841897335e-12,2.1629646158755827e-15,-4.94640927699188e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.589,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409235590918e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.688,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409209147208e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.789,4.0552882841897335e-12,2.1629646158755827e-15,-4.9464091986763855e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.868,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409159624577e-12,0.0,0.0,1e-12,0.0,0.0,1.0,-2.0,2.236067977497978,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.868,4.0552882841897335e-12,2.1629646158755827e-15,-4.946409159624577e-12,0.0,0.0,1e-12,0.0,0.0,1.0,-2.0,2.236067977497978,0,0.0,0.0,0.0,0.0,0.0,0.0,0
