plan_stamp,point_idx,x,y
72.592,0,-5.247594983216422,-0.7414892595415912
72.592,1,-5.247478870713878,-0.7414892595415912
72.592,2,-5.247366529287558,-0.7414606074411613
72.592,3,-5.247261848826123,-0.7414034960423124
72.592,4,-5.2471776448459115,-0.7413251834098494
72.592,5,-5.16665849772774,-0.6162312073710874
72.592,6,-5.119597875166827,-0.4752578180423703
72.592,7,-5.108841323887989,-0.32709411272631717
72.592,8,-5.11244343344306,-0.17858825955061225
72.592,9,-5.116565550704587,-0.030096405419849925
72.592,10,-5.120784297747575,0.11839225005211113
72.592,11,-5.125085612118404,0.266878125205376
72.592,12,-5.129468331019504,0.4153612839536349
72.592,13,-5.133931709294101,0.563841779049538
72.592,14,-5.13847500893758,0.7123196636409804
72.592,15,-5.143097480424558,0.860794991873857
72.592,16,-5.1477983571653585,1.0092678191400999
72.592,17,-5.152576850406116,1.1577382023215184
72.592,18,-5.157432144133847,1.3062062000382124
72.592,19,-5.162363389971607,1.454671872901279
72.592,20,-5.167369702063935,1.6031352837699204
72.592,21,-5.172450151953254,1.7515964980133756
72.592,22,-5.177603763447849,1.9000555837779
72.592,23,-5.182829507481967,2.0485126122590027
72.592,24,-5.1881262969685435,2.196967657978878
72.592,25,-5.193492981645012,2.3454207990688087
72.592,26,-5.198928342912591,2.4938721175561915
72.592,27,-5.204431088669434,2.6423216996555645
72.592,28,-5.209999848137975,2.790769636063005
72.592,29,-5.215633166686782,2.9392160222530794
72.592,30,-5.221329500647199,3.087660958777333
72.592,31,-5.227087212125021,3.236104551563238
72.592,32,-5.232904563807436,3.3845469122123273
72.592,33,-5.238779713765449,3.5329881582962117
72.592,34,-5.24471071025195,3.681428413648872
72.592,35,-5.250695486495603,3.8298678086535753
72.592,36,-5.256731855490685,3.9783064805226207
72.592,37,-5.262817504783006,4.126744573568001
72.592,38,-5.268949991252005,4.275182239460693
72.592,39,-5.275126735889111,4.423619637476488
72.592,40,-5.275129196332499,4.423678370986236
72.592,41,-5.27511412542718,4.423750008188027
72.592,42,-5.2750780711357335,4.423823409903672
72.592,43,-5.275023594548475,4.423887330996582
72.592,44,-5.153345473735598,4.509981152445692
72.592,45,-5.013937492301173,4.563516750772555
72.592,46,-4.865315032641027,4.581082304226598
72.592,47,-4.71541934295816,4.581267302258266
72.592,48,-4.565524762642773,4.580153560539916
72.592,49,-4.415634887624771,4.579053184796374
72.592,50,-4.265749921826503,4.578074207119585
72.592,51,-4.1158698675032825,4.577209792091659
72.592,52,-3.965993732106962,4.576434198450411
72.592,53,-3.8161180922916995,4.575714237311549
72.592,54,-3.666232320413639,4.575000000799108
72.592,55,-3.5163157210420235,4.574223577673007
72.592,56,-3.36634517676857,4.573353449417315
72.592,57,-3.2163779309848066,4.572432949957252
72.592,58,-3.06641309148763,4.571484958930779
72.592,59,-3.0663252273737265,4.571484393450893
72.592,60,-3.066185984886555,4.5714478959522316
72.592,61,-3.066053448017874,4.571374409749403
72.592,62,-3.065965123753741,4.571291103046546
72.592,63,-2.9857491608928792,4.444674377375408
72.592,64,-2.9393389505132754,4.302144086395433
72.592,65,-2.9296202618089606,4.152499193375975
72.592,66,-2.9427996629594984,4.003085258860729
72.592,67,-2.961147889897864,3.854220603036779
72.592,68,-2.98102346787598,3.7055530625226574
72.592,69,-3.0015461912974333,3.556973869997165
72.592,70,-3.0225149310469295,3.4084572322488076
72.592,71,-3.022527242763004,3.408374360021863
72.592,72,-3.0225521738617704,3.4083149518110996
72.592,73,-3.022580475544335,3.40827750479453
72.592,74,-3.0226057964746005,3.4082572890111114
