diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
7.921,9.487,1,1,-5.249999999995931,-0.75,-4.89172211746281e-12,0,nan,nan,nan,nan,0.0,nan,nan,132.3886238978512,281.93976403319306,nan,nan,1,7.921,132.3886238978512,281.93976403319306,0.0,1.5659999999999998,0.0,-5.275126723734838,-0.8253926587509582,0.07946952396604474,-5.275126723734838,-0.7753926587509582,0.03572309287133371,0.05,nan,nan,nan,nan,nan,nan,nan,132.3886238978512,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,2154.8140539962333,2179.6649119933136,7.978000000000001,8.004000000000001,9.142000000000001,9.483,1.138,1.5620000000000003,1.5620000000000003,42.13759477363007,0
9.439,9.901,1,1,-5.249999999995931,-0.75,-4.891722026358788e-12,1,-5.254563597692747,-0.7380901445926342,8.758115402030107e-44,1.9799999999999995,0.0,0.012754257319136278,2.802750266615414e-10,132.90331632720108,282.1767690136374,nan,nan,1,9.439,132.90331632720108,282.1767690136374,0.0,0.46199999999999974,1.0,-5.268140384307826,-0.8288042472250282,0.08086521454671726,-5.268140384307826,-0.7788042472250282,0.03404053761596297,0.05,nan,nan,nan,nan,nan,nan,nan,132.90331632720108,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,171.6965780069586,191.56812599976547,9.466000000000001,9.492,9.571,9.901,0.07899999999999885,0.46199999999999974,0.46199999999999974,42.13759477363007,0
9.835,10.361,1,1,-5.249999999995931,-0.75,-4.891721957491914e-12,1,-5.247594983216422,-0.7414892595415912,8.758115402030107e-44,0.9220000000000006,1.0,0.008844026733344727,2.8027502271576013e-10,131.7272243035967,282.43346395139383,nan,nan,1,9.439,132.90331632720108,282.1767690136374,0.0,0.9220000000000006,1.0,-5.268140384307826,-0.8288042472250282,0.08086521454671726,-5.268140384307826,-0.7788042472250282,0.03404053761596297,0.05,nan,nan,nan,nan,nan,nan,nan,131.7272243035967,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,224.82473400305025,250.62880001496524,9.862,9.916,10.025,10.361,0.10899999999999999,0.5259999999999998,0.5259999999999998,42.13759477363007,0
10.297,10.783000000000001,1,1,-5.249999999995931,-0.75,-4.8917218405966245e-12,1,-5.257986230299433,-0.7451214793420924,8.758115402030107e-44,0.9480000000000004,1.0,0.009358410028963033,2.802750160181534e-10,133.56689372188794,283.0189498596136,nan,nan,1,9.835,131.7272243035967,282.43346395139383,0.0,0.9480000000000004,1.0,-5.278581903504464,-0.832496939486777,0.08730790475584692,-5.278581903504464,-0.782496939486777,0.04327789602300843,0.05,nan,nan,nan,nan,nan,nan,nan,133.56689372188794,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,209.32026000809856,245.54054299369454,10.324,10.386000000000001,10.484,10.782,0.09799999999999898,0.48499999999999943,0.48499999999999943,42.13759477363007,0
10.726,11.221,1,1,-5.249999999995931,-0.75,-4.891721777978338e-12,1,-5.234914030364354,-0.7535192003277156,8.758115402030107e-44,0.9239999999999995,1.0,0.015491005476451538,2.802750124303899e-10,131.55915844095082,280.8064474254383,nan,nan,1,10.297,133.56689372188794,283.0189498596136,0.0,0.9239999999999995,1.0,-5.25544319175005,-0.8409100007113933,0.09107280914640573,-5.25544319175005,-0.7909100007113933,0.04127052816088385,0.05,nan,nan,nan,nan,nan,nan,nan,131.55915844095082,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,221.45003802143037,239.8979729914572,10.759,10.789000000000001,10.886000000000001,11.221,0.09699999999999953,0.4949999999999992,0.4949999999999992,42.13759477363007,0
11.155,11.617,1,1,-5.249999999995931,-0.75,-4.891721688086672e-12,1,-5.271029845098964,-0.7218511549505053,8.758115402030107e-44,0.891,1.0,0.035137044023053454,2.802750072799768e-10,131.63961921422046,282.1131948758316,nan,nan,1,10.726,131.55915844095082,280.8064474254383,0.0,0.891,1.0,-5.2916123647948,-0.8090496090420242,0.07223880696806988,-5.2916123647948,-0.7590496090420241,0.042585024691405834,0.05,nan,nan,nan,nan,nan,nan,nan,131.63961921422046,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,211.04685100726783,230.54762900574133,11.188,11.229000000000001,11.315000000000001,11.617,0.0860000000000003,0.4620000000000015,0.4620000000000015,42.13759477363007,0
11.551,12.046000000000001,1,1,-5.249999999995931,-0.75,-4.891721641485634e-12,1,-5.261113675473444,-0.740547219799889,8.758115402030107e-44,0.8910000000000018,1.0,0.014590025227225727,2.8027500460993406e-10,129.93786290211898,281.8530772325518,nan,nan,1,11.155,131.63961921422046,282.1131948758316,0.0,0.8910000000000018,1.0,-5.281708949359268,-0.8278893749337966,0.08409644580661046,-5.281708949359268,-0.7778893749337965,0.042228837349902404,0.05,nan,nan,nan,nan,nan,nan,nan,129.93786290211898,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,193.35996499285102,211.8574939959217,11.597000000000001,11.617,11.707,12.046000000000001,0.08999999999999986,0.495000000000001,0.495000000000001,42.13759477363007,0
11.98,12.507000000000001,1,1,-5.249999999995931,-0.75,-4.8917215397369276e-12,1,-5.280537500817268,-0.7367850941721297,8.758115402030107e-44,0.9560000000000013,1.0,0.033274204610368154,2.802749987801626e-10,131.01698272950475,281.33960154178095,nan,nan,1,11.98,131.01698272950475,281.33960154178095,0.0,0.527000000000001,1.0,-5.293547819954012,-0.8167440775450998,0.07969431918554594,-5.293547819954012,-0.7667440775450998,0.04665594019991123,0.05,nan,nan,nan,nan,nan,nan,nan,131.01698272950475,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,231.58339300425723,250.45717801549472,12.010000000000002,12.056000000000001,12.16,12.506,0.1039999999999992,0.5259999999999998,0.5259999999999998,42.13759477363007,0
12.442,12.937000000000001,1,1,-5.249999999995931,-0.75,-4.891721478548247e-12,1,-5.2729370197348695,-0.7294713313290115,8.758115402030107e-44,0.9570000000000007,1.0,0.030782025792784752,2.802749952743094e-10,131.7186346939005,281.7555687401152,nan,nan,1,11.98,131.01698272950475,281.33960154178095,0.0,0.9570000000000007,1.0,-5.293547819954012,-0.8167440775450998,0.07969431918554594,-5.293547819954012,-0.7667440775450998,0.04665594019991123,0.05,nan,nan,nan,nan,nan,nan,nan,131.7186346939005,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,215.93359598773532,240.0574010098353,12.474,12.522,12.607000000000001,12.937000000000001,0.08500000000000085,0.495000000000001,0.495000000000001,42.13759477363007,0
12.871,13.364,1,1,-5.249999999995931,-0.75,-4.891721395353472e-12,1,-5.2627779519574345,-0.7354396525858373,8.758115402030107e-44,0.9220000000000006,1.0,0.01937213909591808,2.802749905075999e-10,132.67452421313195,283.1143822659271,nan,nan,1,12.442,131.7186346939005,281.7555687401152,0.0,0.9220000000000006,1.0,-5.283365687910712,-0.8227397890270508,0.08002715812601635,-5.283365687910712,-0.7727397890270508,0.0403778049802282,0.05,nan,nan,nan,nan,nan,nan,nan,132.67452421313195,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,190.71045899181627,223.75552201992832,12.904000000000002,12.957,13.033000000000001,13.361,0.07600000000000051,0.4900000000000002,0.4900000000000002,42.13759477363007,0
