plan_stamp,point_idx,x,y
50.173,0,3.3102892072493755,-1.0109195201782828
50.173,1,3.3102892072493755,-1.0109195201782828
50.173,2,3.3102892072493755,-1.0109195201782828
50.173,3,3.3102892072493755,-1.0109195201782828
50.173,4,3.3102892072493755,-1.0109195201782828
50.173,5,3.3102892072493755,-1.0109195201782828
50.173,6,3.322207694659646,-0.9761282176072757
50.173,7,3.334650696519189,-0.8277847041372526
50.173,8,3.311759368209957,-0.6795417040049058
50.173,9,3.2797621714476257,-0.5329941711039639
50.173,10,3.244495072077458,-0.38719900073808816
50.173,11,3.208215468897619,-0.24165247761536487
50.173,12,3.172138432912178,-0.09605561132180349
50.173,13,3.136695500747456,0.049696913732025005
50.173,14,3.1021611051077445,0.19566737484590888
50.173,15,3.0689070457247016,0.3419348269141973
50.173,16,3.0372128238219243,0.48854818339298983
50.173,17,3.007268495201476,0.635528920850218
50.173,18,2.979177096794137,0.782875021360276
50.173,19,2.95295676785659,0.9305655571112401
50.173,20,2.9285406800821714,1.0785650660894524
50.173,21,2.9057786878399483,1.2268279802290476
50.173,22,2.884438579861737,1.3753022197168399
50.173,23,2.8773442745624243,1.431152255405182
50.173,24,2.854914842817167,1.4900739553490314
50.173,25,2.8189263275869907,1.5426012940568081
50.173,26,2.775009371635241,1.5821621970157371
50.173,27,2.643102825170268,1.6535811230765787
50.173,28,2.4979499749697256,1.6914050583379838
50.173,29,2.3479577456749885,1.6929318691301287
50.173,30,2.197959487033339,1.692209093595935
50.173,31,2.0479604732414396,1.6916651621135739
50.173,32,1.8979619262031076,1.6910049451876548
50.173,33,1.747965270787759,1.6900032644954033
50.173,34,1.5979724102098676,1.6885397838289187
50.173,35,1.4479851030215354,1.6865884554626764
50.173,36,1.2980040994559716,1.684201287796525
50.173,37,1.1504260505348953,1.681460037702253
50.173,38,1.006509122277861,1.6784189279394615
50.173,39,0.8661156747716178,1.675085715896182
50.173,40,0.7291055584002268,1.6714447186178496
50.173,41,0.595336478622035,1.6674578205900794
50.173,42,0.464664247335189,1.6630655543718147
50.173,43,0.33694297926716843,1.6581881846673117
50.173,44,0.21202527918300815,1.6527267324070998
50.173,45,0.08978360825636568,1.6465649458945089
50.173,46,-0.02998264329689057,1.639571708294657
50.173,47,-0.14771677860229646,1.631600907850691
50.173,48,-0.26367863766230004,1.6225315111264318
50.173,49,-0.3780282452689946,1.6122812666983297
50.173,50,-0.4909350043634048,1.600813276652354
50.173,51,-0.6026452030451607,1.5881392858452714
50.173,52,-0.7127311453459418,1.574430228983535
50.173,53,-0.8227495174168346,1.5596155186638065
50.173,54,-0.9319866708975727,1.5438314237508584
50.173,55,-0.9330133220537468,1.5436730456357086
50.173,56,-0.9336558118142936,1.5434083713520972
