plan_stamp,point_idx,x,y
8.614,0,-4.99999999999593,2.400000000000012
8.614,1,-4.955999999995931,2.3999999999997965
8.614,2,-4.91274210991045,2.3919529542466957
8.614,3,-4.869545130356411,2.383585101630411
8.614,4,-4.826303675903491,2.3754502004757527
8.614,5,-4.783085454030672,2.367192761517345
8.614,6,-4.73991175581052,2.3587056075777015
8.614,7,-4.6967686777240045,2.3500641486024576
8.614,8,-4.653639019470174,2.341355958267617
8.614,9,-4.610516046088108,2.332614724562376
8.614,10,-4.567402397882572,2.3238276124992887
8.614,11,-4.5243042937120785,2.3149645759480095
8.614,12,-4.481227218228217,2.305999891471816
8.614,13,-4.438173877962346,2.2969219020495295
8.614,14,-4.395143956876813,2.2877335457562205
8.614,15,-4.352135463962787,2.278445406154332
8.614,16,-4.309145513811114,2.269071816342703
8.614,17,-4.266172065320929,2.2596228627042585
8.614,18,-4.2232142004453195,2.2501033120148146
8.614,19,-4.180272961470709,2.2405090431356665
8.614,20,-4.137350500752128,2.230831111235621
8.614,21,-4.094448571971847,2.221062564417817
8.614,22,-4.05156637052517,2.2112077788246847
8.614,23,-4.0086989681364225,2.201288816558337
8.614,24,-3.9658366035638517,2.191348107164736
8.793,0,-4.97381999999593,2.399999999999879
8.793,1,-4.930083204494537,2.3951945115471505
8.793,2,-4.8868136002796545,2.3872106934701005
8.793,3,-4.843669793221226,2.378572874734732
8.793,4,-4.800512342271223,2.37000348575429
8.793,5,-4.757329964544278,2.361560603909362
8.793,6,-4.714148171790196,2.353114730683726
8.793,7,-4.6709902418701725,2.344547754261536
8.793,8,-4.627867139423964,2.3358071572902843
8.793,9,-4.584778976822747,2.326895914747794
8.793,10,-4.5417200117055865,2.317844642846058
8.793,11,-4.498683734177483,2.3086861049428737
8.793,12,-4.455665760806612,2.2994419734497034
8.793,13,-4.412661442965845,2.290134522292147
8.793,14,-4.369669198044163,2.2807714631449403
8.793,15,-4.326689004961884,2.271353235997008
8.793,16,-4.283721601276814,2.2618768326410827
8.793,17,-4.2407687567442425,2.2523346553968278
8.793,18,-4.197833685230041,2.242712824278459
8.793,19,-4.154920506493199,2.232993817605971
8.793,20,-4.112032840373424,2.2231628413167766
8.793,21,-4.069170809358557,2.2132206937982306
8.793,22,-4.026327916454847,2.2031963969330493
8.793,23,-3.9834943141078027,2.1931324757302946
8.793,24,-3.9406636036256164,2.1830562542365426
9.164,0,-4.90089639634568,2.3854879159329294
9.164,1,-4.858369188298143,2.374199134967675
9.164,2,-4.815289884680107,2.3652451637936616
9.164,3,-4.772106160253206,2.356809172765837
9.164,4,-4.728954073548243,2.348212812314616
9.164,5,-4.685859697025621,2.339331668687441
9.164,6,-4.642809909310176,2.330236847212826
9.164,7,-4.599784958488279,2.3210252454643103
9.164,8,-4.556771089348877,2.3117620353480266
9.164,9,-4.5137620068585775,2.3024766261840424
9.164,10,-4.470759125176894,2.2931625418451977
9.164,11,-4.427765576519919,2.2838054710492544
9.164,12,-4.3847855571522825,2.2743864511874197
9.164,13,-4.341822924167657,2.264888442605179
9.164,14,-4.298880344417886,2.2553001766287606
9.164,15,-4.255960011691302,2.2456128117321885
9.164,16,-4.213064476476666,2.2358162277025397
9.164,17,-4.1701971966753275,2.225896735657394
9.164,18,-4.127362850396473,2.215835981269019
9.164,19,-4.084565264707144,2.2056199811141384
9.164,20,-4.041803412936466,2.1952554245320854
9.164,21,-3.9990710404908265,2.1847699896261257
9.164,22,-3.956360571163526,2.174195690129625
9.164,23,-3.9136582700859295,2.163588452851317
9.164,24,-3.870956272652681,2.152979993245379
9.642,0,-4.785371324624775,2.3566684189553633
9.642,1,-4.742229156731295,2.3480224170208963
9.642,2,-4.699130187223056,2.3391635893711515
9.642,3,-4.656096137458115,2.3299945893805
9.642,4,-4.613111710699127,2.320595703478372
9.642,5,-4.570156987903705,2.311061984919044
9.642,6,-4.5272189139544174,2.3014535612436706
9.642,7,-4.484291803669997,2.291796273703722
9.642,8,-4.4413772357332055,2.282083402923232
9.642,9,-4.398477985454513,2.2723030999869156
9.642,10,-4.355597566256287,2.262440562312242
9.642,11,-4.312738982566347,2.252483564567317
9.642,12,-4.269904023523925,2.2424254194185282
9.642,13,-4.22709408263714,2.2322613178217363
9.642,14,-4.184311085213951,2.2219843955447414
9.642,15,-4.141558091965805,2.211583358657777
9.642,16,-4.098839681626114,2.201041185350067
9.642,17,-4.056159856007301,2.190343873297605
9.642,18,-4.0135178563633085,2.179496760024397
9.642,19,-3.9709076053686974,2.168525592804077
9.642,20,-3.9283215868027836,2.1574607375088806
9.642,21,-3.885745552517627,2.1463575260568195
9.642,22,-3.843171077698682,2.135248336442315
9.642,23,-3.8005917885322664,2.1241576135586278
9.642,24,-3.7580071900221648,2.113087294243746
10.188,0,-4.672493550925418,2.339631770014754
10.188,1,-4.629504222526102,2.330255329124109
10.188,2,-4.586572485291873,2.3206186316581148
10.188,3,-4.543676906105099,2.310822240167815
10.188,4,-4.5008040181192435,2.3009270152713146
10.188,5,-4.457947861560477,2.2909595760309416
10.188,6,-4.415109507973207,2.280915898321458
10.188,7,-4.372290935886082,2.270788219198395
10.188,8,-4.329494720263113,2.2605664811684756
10.188,9,-4.286722929531132,2.2502430167509617
10.188,10,-4.243976511940737,2.239814988021258
10.188,11,-4.2012561889006745,2.229280568276787
10.188,12,-4.158563407594712,2.218635079825746
10.188,13,-4.115900989043106,2.207868555626749
10.188,14,-4.073273570193742,2.1969642829668734
10.188,15,-4.030685531774868,2.185907204526685
10.188,16,-3.9881367121808506,2.174700155354143
10.188,17,-3.945621728587412,2.163365422448175
10.188,18,-3.9031336529821608,2.1519302385247534
10.188,19,-3.860658458970616,2.140447299280742
10.188,20,-3.8181876432925757,2.1289481768950163
10.188,21,-3.7757143581560255,2.1174581790834712
10.188,22,-3.7332374642045094,2.1059815297365736
10.188,23,-3.6907558342755404,2.094522423376209
10.188,24,-3.648268757563176,2.0830835286552296
10.713000000000001,0,-4.5592258939121155,2.321498762723496
10.713000000000001,1,-4.516339658505612,2.3116615470270734
10.713000000000001,2,-4.47348985745231,2.301666820933155
10.713000000000001,3,-4.430669163237678,2.291548118102407
10.713000000000001,4,-4.38787734405021,2.281307990631174
10.713000000000001,5,-4.345115142251174,2.270944878294694
10.713000000000001,6,-4.3023839945113505,2.2604544534778754
10.713000000000001,7,-4.259684940707928,2.249834151961798
10.713000000000001,8,-4.217018001527678,2.239085556658741
10.713000000000001,9,-4.174383083468976,2.2282106423083734
10.713000000000001,10,-4.131780950022088,2.2172079960006217
10.713000000000001,11,-4.08921389147236,2.2060704232657726
10.713000000000001,12,-4.046686205223626,2.1947834439387246
10.713000000000001,13,-4.004202095076324,2.183333536297529
10.713000000000001,14,-3.961761248749523,2.1717242915733945
10.713000000000001,15,-3.9193580997415483,2.1599781026507054
10.713000000000001,16,-3.876985579293156,2.148121901283886
10.713000000000001,17,-3.8346292485070035,2.136207991668062
10.713000000000001,18,-3.7922802392574146,2.1242680831433605
10.713000000000001,19,-3.7499312168468957,2.1123282212985415
10.713000000000001,20,-3.707580604650192,2.1003939996412906
10.713000000000001,21,-3.6652267331034807,2.0884713503969037
10.713000000000001,22,-3.6228683234182957,2.076564834158221
10.713000000000001,23,-3.5805044131381676,2.064677904118162
10.713000000000001,24,-3.5381346041196307,2.052812016720555
11.152,0,-4.446353662359013,2.3057133504577187
11.152,1,-4.403471372163453,2.2958589510552305
11.152,2,-4.360645404115679,2.2857625922674782
11.152,3,-4.317872939803073,2.275441919003253
11.152,4,-4.275152210613613,2.26490914645654
11.152,5,-4.232481435472901,2.2541757896241785
11.152,6,-4.189858176787074,2.24325526678866
11.152,7,-4.1472802135162175,2.2321594547991945
11.152,8,-4.104746500491552,2.2208952079830335
11.152,9,-4.0622578432574485,2.2094621853536984
11.152,10,-4.019817409677369,2.1978514318236804
11.152,11,-3.977428605550002,2.1860535809748307
11.152,12,-3.935090549299101,2.1740748918605926
11.152,13,-3.8927972176874954,2.161939237729449
11.152,14,-3.8505412351819537,2.149674167713694
11.152,15,-3.8083076560064497,2.1373321747617253
11.152,16,-3.7660871698787486,2.124945466113316
11.152,17,-3.7238718564884494,2.112541139635879
11.152,18,-3.6816595567715518,2.100126561406604
11.152,19,-3.6394478542474187,2.087709952770825
11.152,20,-3.5972346280078735,2.075298525356987
11.152,21,-3.55501803659861,2.0628985491560705
11.152,22,-3.512796845715479,2.0505142429417442
11.152,23,-3.470570099515482,2.0381488919414266
11.152,24,-3.428337255762067,2.025804382696437
11.682,0,-4.3422437061272445,2.2978541935102386
11.682,1,-4.299364636538123,2.287985789831258
11.682,2,-4.256725074612878,2.2771290979399335
11.682,3,-4.2142090342374745,2.265798329616601
11.682,4,-4.171750338292611,2.254254537403395
11.682,5,-4.129317450594607,2.2426162367710605
11.682,6,-4.08689880798831,2.230926123023146
11.682,7,-4.044493072309168,2.219189275852346
11.682,8,-4.002104195999085,2.2073916843537176
11.682,9,-3.9597377150314137,2.1955139198158946
11.682,10,-3.9173970503284226,2.1835444539753115
11.682,11,-3.8750840007589127,2.171477729642328
11.682,12,-3.832801341943881,2.159304941813255
11.682,13,-3.7905463198003884,2.1470365636134705
11.682,14,-3.748320375706984,2.1346684738086266
11.682,15,-3.7061240217482574,2.122199804569696
11.682,16,-3.663960542981963,2.109620414349013
11.682,17,-3.621830683090778,2.0969288854596666
11.682,18,-3.5797333102928643,2.0841300103718523
11.682,19,-3.5376653461110483,2.0712348023627722
11.682,20,-3.495622077830507,2.0582593026694878
11.682,21,-3.45359705496757,2.045224830936056
11.682,22,-3.4115828020485903,2.0321556859119916
11.682,23,-3.369571671270745,2.019076508156231
11.682,24,-3.3275573784724184,2.0060074913356556
12.166,0,-4.234007426258023,2.2843502851760147
12.166,1,-4.19139641185083,2.2733820833548397
12.166,2,-4.148872546687469,2.2620807165539465
12.166,3,-4.1064027119154884,2.250577971905793
12.166,4,-4.063973069589871,2.238927845206047
12.166,5,-4.021579749923135,2.2271462303916847
12.166,6,-3.9792241389092107,2.215229762138166
12.166,7,-3.9369093080657125,2.203169285750969
12.166,8,-3.894636360756013,2.1909628151000664
12.166,9,-3.8524049774015037,2.1786133106580055
12.166,10,-3.8102160807992407,2.166119432017505
12.166,11,-3.768065186361993,2.1534979385187154
12.166,12,-3.7259523045980703,2.1407501861859366
12.166,13,-3.683876687872002,2.1278799695163926
12.166,14,-3.6418406345719427,2.1148811148378237
12.166,15,-3.599844026378358,2.1017553805637132
12.166,16,-3.5578849900054412,2.0885100316949132
12.166,17,-3.5159597811226773,2.0751579958899655
12.166,18,-3.4740630540156796,2.061716855398111
12.166,19,-3.4321877004163603,2.0482092737888085
12.166,20,-3.3903255409875674,2.0346608566134217
12.166,21,-3.3484681833135905,2.0210976118485156
12.166,22,-3.306608619835936,2.00754117627495
12.166,23,-3.2647424205831035,1.9940052477836305
12.166,24,-3.2228691923412844,1.9804910790482426
12.765,0,-4.141337632211051,2.2724880623121
12.765,1,-4.098720128824709,2.261545100870372
12.765,2,-4.056363120138907,2.249633601586449
12.765,3,-4.01411481037639,2.2373421280291232
12.765,4,-3.971906605639438,2.2249136344404574
12.765,5,-3.9297154349475485,2.2124274374354505
12.765,6,-3.88753721285789,2.199897569864105
12.765,7,-3.8453752336084026,2.1873131546704694
12.765,8,-3.8032361169748894,2.174652394450515
12.765,9,-3.7611215008297068,2.161910373145246
12.765,10,-3.7190345669339906,2.149077213158024
12.765,11,-3.676975570886943,2.136152784678805
12.765,12,-3.6349462368827927,2.1231322208212924
12.765,13,-3.592946840428397,2.1100154110923035
12.765,14,-3.5509780000829934,2.0968011596923177
12.765,15,-3.5090409172208927,2.0834864655156826
12.765,16,-3.4671372598187413,2.0700669462872185
12.765,17,-3.4252680331975767,2.0565403849301855
12.765,18,-3.383432685091617,2.0429094037163047
12.765,19,-3.341628156446621,2.0291841938902335
12.765,20,-3.299848940482533,2.0153821247183266
12.765,21,-3.258087028689143,2.0015277852046185
12.765,22,-3.216334767379268,1.9876443895280587
12.765,23,-3.1745844750602044,1.9737550738043543
12.765,24,-3.1328288149622696,1.9598819036624675
13.14,0,-4.043380454302803,2.2617190256604074
13.14,1,-4.000906005770731,2.250233329255908
13.14,2,-3.95863084502591,2.2380345266917407
13.14,3,-3.916472258483273,2.2254387503866853
13.14,4,-3.8743833217511336,2.212612160631105
13.14,5,-3.8323371250113167,2.199646153546555
13.14,6,-3.7903210601459922,2.186582834931714
13.14,7,-3.748325938434104,2.1734523455119064
13.14,8,-3.7063496026158287,2.1602619235599225
13.14,9,-3.664390674277329,2.1470162324611284
13.14,10,-3.6224512940937887,2.1337087762872216
13.14,11,-3.5805333841509706,2.1203338435387624
13.14,12,-3.5386397641428977,2.1068830219051526
13.14,13,-3.4967740676065744,2.093345538626179
13.14,14,-3.454940611636437,2.0797087515561032
13.14,15,-3.4131434164300525,2.06596122549214
13.14,16,-3.3713853493754264,2.0520953019433326
13.14,17,-3.329666941047347,2.0381105099687753
