diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
5.956,6.016,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721104696496e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721104696496e-12,nan,1,5.957,125.98269624522268,319.6989517684045,-4.891721104696496e-12,0.05900000000000016,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.976,6.021000000000001,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721267227933e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721267227933e-12,nan,1,5.9830000000000005,125.98269624522268,319.6989517684045,-4.891721267227933e-12,0.038000000000000256,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.996,6.026000000000001,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721382264174e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721382264174e-12,nan,1,5.996,125.98269624522268,319.6989517684045,-4.891721382264174e-12,0.03000000000000025,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.016,6.03,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.8917214606209996e-12,nan,nan,125.98269624522268,319.6989517684045,-4.8917214606209996e-12,nan,1,6.016,125.98269624522268,319.6989517684045,-4.8917214606209996e-12,0.014000000000000234,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.036,6.041,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.8917214606209996e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721505852838e-12,nan,1,6.038,125.98269624522268,319.6989517684045,-4.891721505852838e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.056,6.058000000000001,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721505852838e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721546431696e-12,nan,1,6.056,125.98269624522268,319.6989517684045,-4.891721546431696e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.076,6.079000000000001,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721546431696e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721581700105e-12,nan,1,6.077,125.98269624522268,319.6989517684045,-4.891721581700105e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.096,6.101,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721593458574e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721593458574e-12,nan,1,6.097,125.98269624522268,319.6989517684045,-4.891721593458574e-12,0.0039999999999995595,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.116,6.121,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.891721593458574e-12,nan,nan,125.98269624522268,319.6989517684045,-4.8917216013427e-12,nan,1,6.117,125.98269624522268,319.6989517684045,-4.8917216013427e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.136,6.138000000000001,1,0,nan,nan,nan,1,-4.99999999999593,2.4000000000000123,-4.8917216013427e-12,nan,nan,125.98269624522268,319.6989517684045,-4.891721598482662e-12,nan,1,6.1370000000000005,125.98269624522268,319.6989517684045,-4.891721598482662e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
