plan_stamp,point_idx,x,y
18.469,0,-3.9999999999959317,-1.6719652018395274e-23
18.469,1,-3.9559999999959317,-2.1523580667782204e-13
18.469,2,-3.912663352431943,-0.007611502999928932
18.469,3,-3.869341675471494,-0.01530775568123557
18.469,4,-3.8260117782155474,-0.02295759252845732
18.469,5,-3.782739813835393,-0.030928608692200037
18.469,6,4.0,4.0
18.798000000000002,0,-3.9999999999959317,-1.6719652018395274e-23
18.798000000000002,1,-3.9559999999959317,-2.1523580667782204e-13
18.798000000000002,2,-3.9126633649049234,-0.0076115740154114216
18.798000000000002,3,-3.869341725639031,-0.015308038873766146
18.798000000000002,4,-3.8260118909272975,-0.022958229972938636
18.798000000000002,5,-3.782739953528935,-0.03092939261035843
18.798000000000002,6,4.0,4.0
18.907,0,-3.9999999999959317,-1.6719652018395274e-23
18.907,1,-3.9559999999959317,-2.1523580667782204e-13
18.907,2,-3.9126633649126012,-0.007611574059123115
18.907,3,-3.8693417256702545,-0.015308039050011105
18.907,4,-3.826011890997812,-0.02295823037172268
18.907,5,-3.782739953615957,-0.030929393098757446
18.907,6,4.0,4.0
19.129,0,-3.9999999999959317,-1.6719652018395274e-23
19.129,1,-3.9559999999959317,-2.1523580667782204e-13
19.129,2,-3.9126633649203058,-0.0076115741029899806
19.129,3,-3.869341725701588,-0.015308039226881726
19.129,4,-3.8260118910685756,-0.022958230771922387
19.129,5,-3.7827399537032877,-0.030929393588890252
19.129,6,4.0,4.0
19.588,0,-3.9999999999959317,-1.6719652018395274e-23
19.588,1,-3.9559999999959317,-2.1523580667782204e-13
19.588,2,-3.912663364927971,-0.007611574146633077
19.588,3,-3.8693417257327636,-0.015308039402855494
19.588,4,-3.826011891138983,-0.02295823117009932
19.588,5,-3.7827399537901765,-0.030929394076537182
19.588,6,4.0,4.0
20.077,0,-3.9999999999959317,-1.6719652018395274e-23
20.077,1,-3.9559999999959317,-2.1523580667782204e-13
20.077,2,-3.9126633649356406,-0.007611574190299703
20.077,3,-3.869341725763955,-0.01530803957892233
20.077,4,-3.8260118912094265,-0.022958231568485452
20.077,5,-3.782739953877111,-0.03092939456444485
20.077,6,4.0,4.0
20.581,0,-3.9999999999959317,-1.6719652018395274e-23
20.581,1,-3.9559999999959317,-2.1523580667782204e-13
20.581,2,-3.9126633649429965,-0.0076115742321796005
20.581,3,-3.8693417257938703,-0.015308039747784944
20.581,4,-3.8260118912769876,-0.022958231950570604
20.581,5,-3.7827399539604882,-0.030929395032388535
20.581,6,4.0,4.0
21.104,0,-3.9999999999959317,-1.6719652018395274e-23
21.104,1,-3.9559999999959317,-2.1523580667782204e-13
21.104,2,-3.912663364950661,-0.007611574275818515
21.104,3,-3.869341725825042,-0.01530803992374185
21.104,4,-3.8260118913473873,-0.02295823234870817
21.104,5,-3.782739954047367,-0.030929395519986323
21.104,6,4.0,4.0
21.568,0,-3.9999999999959317,-1.6719652018395274e-23
21.568,1,-3.9559999999959317,-2.1523580667782204e-13
21.568,2,-3.912663364958217,-0.007611574318839572
21.568,3,-3.869341725855773,-0.01530804009720749
21.568,4,-3.8260118914167904,-0.022958232741208756
21.568,5,-3.782739954133017,-0.030929396000680526
21.568,6,4.0,4.0
22.093,0,-3.9999999999959317,-1.6719652018395274e-23
22.093,1,-3.9559999999959317,-2.1523580667782204e-13
22.093,2,-3.9126633649657734,-0.007611574361860656
22.093,3,-3.8693417258865037,-0.01530804027067324
22.093,4,-3.826011891486193,-0.022958233133709583
22.093,5,-3.7827399542186657,-0.030929396481375028
22.093,6,4.0,4.0
22.589,0,-3.9999999999959317,-1.6719652018395274e-23
22.589,1,-3.9559999999959317,-2.1523580667782204e-13
22.589,2,-3.9126633649734424,-0.007611574405523459
22.589,3,-3.869341725917693,-0.015308040446724656
22.589,4,-3.8260118915566306,-0.022958233532059617
22.589,5,-3.782739954305592,-0.03092939696923756
22.589,6,4.0,4.0
23.161,0,-3.9999999999959317,-1.6719652018395274e-23
23.161,1,-3.9559999999959317,-2.1523580667782204e-13
23.161,2,-3.912663364981238,-0.007611574449908128
23.161,3,-3.8693417259493974,-0.015308040625686678
23.161,4,-3.8260118916282324,-0.022958233936995448
23.161,5,-3.7827399543939557,-0.030929397465165768
23.161,6,4.0,4.0
23.602,0,-3.9999999999959317,-1.6719652018395274e-23
23.602,1,-3.9559999999959317,-2.1523580667782204e-13
23.602,2,-3.912663364988938,-0.007611574493749261
23.602,3,-3.869341725980716,-0.015308040802471112
23.602,4,-3.826011891698965,-0.022958234337018588
23.602,5,-3.7827399544812446,-0.030929397955062672
23.602,6,4.0,4.0
24.072,0,-3.9999999999959317,-1.6719652018395274e-23
24.072,1,-3.9559999999959317,-2.1523580667782204e-13
24.072,2,-3.912663364996289,-0.007611574535601657
24.072,3,-3.869341726010614,-0.01530804097123619
24.072,4,-3.8260118917664903,-0.02295823471889574
24.072,5,-3.7827399545645743,-0.030929398422736704
24.072,6,4.0,4.0
24.604,0,-3.9999999999959317,-1.6719652018395274e-23
24.604,1,-3.9559999999959317,-2.1523580667782204e-13
24.604,2,-3.912663365003735,-0.0076115745779972415
24.604,3,-3.8693417260408998,-0.015308041142191614
24.604,4,-3.8260118918348907,-0.02295823510572914
24.604,5,-3.7827399546489846,-0.030929398896480526
24.604,6,4.0,4.0
25.096,0,-3.9999999999959317,-1.6719652018395274e-23
25.096,1,-3.9559999999959317,-2.1523580667782204e-13
25.096,2,-3.912663365011431,-0.007611574621813869
25.096,3,-3.8693417260722014,-0.015308041318879091
25.096,4,-3.826011891905585,-0.022958235505534864
25.096,5,-3.7827399547362255,-0.03092939938610869
25.096,6,4.0,4.0
25.663,0,-3.9999999999959317,-1.6719652018395274e-23
25.663,1,-3.9559999999959317,-2.1523580667782204e-13
25.663,2,-3.912663365019127,-0.007611574665630525
25.663,3,-3.8693417261035035,-0.015308041495566686
25.663,4,-3.8260118919762807,-0.022958235905340855
25.663,5,-3.782739954823467,-0.030929399875737187
25.663,6,4.0,4.0
26.087,0,-3.9999999999959317,-1.6719652018395274e-23
26.087,1,-3.9559999999959317,-2.1523580667782204e-13
26.087,2,-3.9126633650268228,-0.007611574709447419
26.087,3,-3.8693417261348046,-0.01530804167225524
26.087,4,-3.8260118920469752,-0.022958236305149017
26.087,5,-3.782739954910708,-0.030929400365368342
26.087,6,4.0,4.0
26.652,0,-3.9999999999959317,-1.6719652018395274e-23
26.652,1,-3.9559999999959317,-2.1523580667782204e-13
26.652,2,-3.9126633650342653,-0.007611574751819541
26.652,3,-3.8693417261650747,-0.015308041843117855
26.652,4,-3.8260118921153397,-0.022958236691774325
26.652,5,-3.782739954995073,-0.030929400838854912
26.652,6,4.0,4.0
27.081,0,-3.9999999999959317,-1.6719652018395274e-23
27.081,1,-3.9559999999959317,-2.1523580667782204e-13
27.081,2,-3.9126633650416998,-0.007611574794149558
27.081,3,-3.8693417261953145,-0.015308042013814135
27.081,4,-3.8260118921836375,-0.02295823707802821
27.081,5,-3.7827399550793555,-0.03092940131188214
27.081,6,4.0,4.0
27.613,0,-3.9999999999959317,-1.6719652018395274e-23
27.613,1,-3.9559999999959317,-2.1523580667782204e-13
27.613,2,-3.9126633650493714,-0.007611574837826884
27.613,3,-3.8693417262265175,-0.015308042189943452
27.613,4,-3.82601189225411,-0.022958237476576042
27.613,5,-3.7827399551663214,-0.03092940179996579
27.613,6,4.0,4.0
28.142,0,-3.9999999999959317,-1.6719652018395274e-23
28.142,1,-3.9559999999959317,-2.1523580667782204e-13
28.142,2,-3.9126633650493714,-0.007611574837826884
28.142,3,-3.8693417262265175,-0.015308042189943452
28.142,4,-3.82601189225411,-0.022958237476576042
28.142,5,-3.7827399551663214,-0.03092940179996579
28.142,6,4.0,4.0
28.674,0,-3.9999999999959317,-1.6719652018395274e-23
28.674,1,-3.9559999999959317,-2.1523580667782204e-13
28.674,2,-3.9126633650493714,-0.007611574837826884
28.674,3,-3.8693417262265175,-0.015308042189943452
28.674,4,-3.82601189225411,-0.022958237476576042
28.674,5,-3.7827399551663214,-0.03092940179996579
28.674,6,4.0,4.0
29.166,0,-3.9999999999959317,-1.6719652018395274e-23
29.166,1,-3.9559999999959317,-2.1523580667782204e-13
29.166,2,-3.9126633650493714,-0.007611574837826884
29.166,3,-3.8693417262265175,-0.015308042189943452
29.166,4,-3.82601189225411,-0.022958237476576042
29.166,5,-3.7827399551663214,-0.03092940179996579
29.166,6,4.0,4.0
29.653,0,-3.9999999999959317,-1.6719652018395274e-23
29.653,1,-3.9559999999959317,-2.1523580667782204e-13
29.653,2,-3.9126633650493714,-0.007611574837826884
29.653,3,-3.8693417262265175,-0.015308042189943452
29.653,4,-3.82601189225411,-0.022958237476576042
29.653,5,-3.7827399551663214,-0.03092940179996579
29.653,6,4.0,4.0
30.141,0,-3.9999999999959317,-1.6719652018395274e-23
30.141,1,-3.9559999999959317,-2.1523580667782204e-13
30.141,2,-3.9126633650493714,-0.007611574837826884
30.141,3,-3.8693417262265175,-0.015308042189943452
30.141,4,-3.82601189225411,-0.022958237476576042
30.141,5,-3.7827399551663214,-0.03092940179996579
30.141,6,4.0,4.0
30.641,0,-3.9999999999959317,-1.6719652018395274e-23
30.641,1,-3.9559999999959317,-2.1523580667782204e-13
30.641,2,-3.9126633650493714,-0.007611574837826884
30.641,3,-3.8693417262265175,-0.015308042189943452
30.641,4,-3.82601189225411,-0.022958237476576042
30.641,5,-3.7827399551663214,-0.03092940179996579
30.641,6,4.0,4.0
31.117,0,-3.9999999999959317,-1.6719652018395274e-23
31.117,1,-3.9559999999959317,-2.1523580667782204e-13
31.117,2,-3.9126633650493714,-0.007611574837826884
31.117,3,-3.8693417262265175,-0.015308042189943452
31.117,4,-3.82601189225411,-0.022958237476576042
31.117,5,-3.7827399551663214,-0.03092940179996579
31.117,6,4.0,4.0
31.633,0,-3.9999999999959317,-1.6719652018395274e-23
31.633,1,-3.9559999999959317,-2.1523580667782204e-13
31.633,2,-3.9126633650493714,-0.007611574837826884
31.633,3,-3.8693417262265175,-0.015308042189943452
31.633,4,-3.82601189225411,-0.022958237476576042
31.633,5,-3.7827399551663214,-0.03092940179996579
31.633,6,4.0,4.0
32.167,0,-3.9999999999959317,-1.6719652018395274e-23
32.167,1,-3.9559999999959317,-2.1523580667782204e-13
32.167,2,-3.9126633650493714,-0.007611574837826884
32.167,3,-3.8693417262265175,-0.015308042189943452
32.167,4,-3.82601189225411,-0.022958237476576042
32.167,5,-3.7827399551663214,-0.03092940179996579
32.167,6,4.0,4.0
32.698,0,-3.9999999999959317,-1.6719652018395274e-23
32.698,1,-3.9559999999959317,-2.1523580667782204e-13
32.698,2,-3.9126633650493714,-0.007611574837826884
32.698,3,-3.8693417262265175,-0.015308042189943452
32.698,4,-3.82601189225411,-0.022958237476576042
32.698,5,-3.7827399551663214,-0.03092940179996579
32.698,6,4.0,4.0
33.15,0,-3.9999999999959317,-1.6719652018395274e-23
33.15,1,-3.9559999999959317,-2.1523580667782204e-13
33.15,2,-3.9126633650493714,-0.007611574837826884
33.15,3,-3.8693417262265175,-0.015308042189943452
33.15,4,-3.82601189225411,-0.022958237476576042
33.15,5,-3.7827399551663214,-0.03092940179996579
33.15,6,4.0,4.0
33.674,0,-3.9999999999959317,-1.6719652018395274e-23
33.674,1,-3.9559999999959317,-2.1523580667782204e-13
33.674,2,-3.9126633650493714,-0.007611574837826884
33.674,3,-3.8693417262265175,-0.015308042189943452
33.674,4,-3.82601189225411,-0.022958237476576042
33.674,5,-3.7827399551663214,-0.03092940179996579
33.674,6,4.0,4.0
34.208,0,-3.9999999999959317,-1.6719652018395274e-23
34.208,1,-3.9559999999959317,-2.1523580667782204e-13
34.208,2,-3.9126633650493714,-0.007611574837826884
34.208,3,-3.8693417262265175,-0.015308042189943452
34.208,4,-3.82601189225411,-0.022958237476576042
34.208,5,-3.7827399551663214,-0.03092940179996579
34.208,6,4.0,4.0
34.659,0,-3.9999999999959317,-1.6719652018395274e-23
34.659,1,-3.9559999999959317,-2.1523580667782204e-13
34.659,2,-3.9126633650493714,-0.007611574837826884
34.659,3,-3.8693417262265175,-0.015308042189943452
34.659,4,-3.82601189225411,-0.022958237476576042
34.659,5,-3.7827399551663214,-0.03092940179996579
34.659,6,4.0,4.0
35.132,0,-3.9999999999959317,-1.6719652018395274e-23
35.132,1,-3.9559999999959317,-2.1523580667782204e-13
35.132,2,-3.9126633650493714,-0.007611574837826884
35.132,3,-3.8693417262265175,-0.015308042189943452
35.132,4,-3.82601189225411,-0.022958237476576042
35.132,5,-3.7827399551663214,-0.03092940179996579
35.132,6,4.0,4.0
35.652,0,-3.9999999999959317,-1.6719652018395274e-23
35.652,1,-3.9559999999959317,-2.1523580667782204e-13
35.652,2,-3.9126633650493714,-0.007611574837826884
35.652,3,-3.8693417262265175,-0.015308042189943452
35.652,4,-3.82601189225411,-0.022958237476576042
35.652,5,-3.7827399551663214,-0.03092940179996579
35.652,6,4.0,4.0
36.161,0,-3.9999999999959317,-1.6719652018395274e-23
36.161,1,-3.9559999999959317,-2.1523580667782204e-13
36.161,2,-3.9126633650493714,-0.007611574837826884
36.161,3,-3.8693417262265175,-0.015308042189943452
36.161,4,-3.82601189225411,-0.022958237476576042
36.161,5,-3.7827399551663214,-0.03092940179996579
36.161,6,4.0,4.0
36.667,0,-3.9999999999959317,-1.6719652018395274e-23
36.667,1,-3.9559999999959317,-2.1523580667782204e-13
36.667,2,-3.9126633650493714,-0.007611574837826884
36.667,3,-3.8693417262265175,-0.015308042189943452
36.667,4,-3.82601189225411,-0.022958237476576042
36.667,5,-3.7827399551663214,-0.03092940179996579
36.667,6,4.0,4.0
37.137,0,-3.9999999999959317,-1.6719652018395274e-23
37.137,1,-3.9559999999959317,-2.1523580667782204e-13
37.137,2,-3.9126633650493714,-0.007611574837826884
37.137,3,-3.8693417262265175,-0.015308042189943452
37.137,4,-3.82601189225411,-0.022958237476576042
37.137,5,-3.7827399551663214,-0.03092940179996579
37.137,6,4.0,4.0
37.666,0,-3.9999999999959317,-1.6719652018395274e-23
37.666,1,-3.9559999999959317,-2.1523580667782204e-13
37.666,2,-3.9126633650493714,-0.007611574837826884
37.666,3,-3.8693417262265175,-0.015308042189943452
37.666,4,-3.82601189225411,-0.022958237476576042
37.666,5,-3.7827399551663214,-0.03092940179996579
37.666,6,4.0,4.0
38.14,0,-3.9999999999959317,-1.6719652018395274e-23
38.14,1,-3.9559999999959317,-2.1523580667782204e-13
38.14,2,-3.9126633650493714,-0.007611574837826884
38.14,3,-3.8693417262265175,-0.015308042189943452
38.14,4,-3.82601189225411,-0.022958237476576042
38.14,5,-3.7827399551663214,-0.03092940179996579
38.14,6,4.0,4.0
38.661,0,-3.9999999999959317,-1.6719652018395274e-23
38.661,1,-3.9559999999959317,-2.1523580667782204e-13
38.661,2,-3.9126633650493714,-0.007611574837826884
38.661,3,-3.8693417262265175,-0.015308042189943452
38.661,4,-3.82601189225411,-0.022958237476576042
38.661,5,-3.7827399551663214,-0.03092940179996579
38.661,6,4.0,4.0
39.147,0,-3.9999999999959317,-1.6719652018395274e-23
39.147,1,-3.9559999999959317,-2.1523580667782204e-13
39.147,2,-3.9126633650493714,-0.007611574837826884
39.147,3,-3.8693417262265175,-0.015308042189943452
39.147,4,-3.82601189225411,-0.022958237476576042
39.147,5,-3.7827399551663214,-0.03092940179996579
39.147,6,4.0,4.0
39.674,0,-3.9999999999959317,-1.6719652018395274e-23
39.674,1,-3.9559999999959317,-2.1523580667782204e-13
39.674,2,-3.9126633650493714,-0.007611574837826884
39.674,3,-3.8693417262265175,-0.015308042189943452
39.674,4,-3.82601189225411,-0.022958237476576042
39.674,5,-3.7827399551663214,-0.03092940179996579
39.674,6,4.0,4.0
40.146,0,-3.9999999999959317,-1.6719652018395274e-23
40.146,1,-3.9559999999959317,-2.1523580667782204e-13
40.146,2,-3.9126633650493714,-0.007611574837826884
40.146,3,-3.8693417262265175,-0.015308042189943452
40.146,4,-3.82601189225411,-0.022958237476576042
40.146,5,-3.7827399551663214,-0.03092940179996579
40.146,6,4.0,4.0
40.644,0,-3.9999999999959317,-1.6719652018395274e-23
40.644,1,-3.9559999999959317,-2.1523580667782204e-13
40.644,2,-3.9126633650493714,-0.007611574837826884
40.644,3,-3.8693417262265175,-0.015308042189943452
40.644,4,-3.82601189225411,-0.022958237476576042
40.644,5,-3.7827399551663214,-0.03092940179996579
40.644,6,4.0,4.0
41.137,0,-3.9999999999959317,-1.6719652018395274e-23
41.137,1,-3.9559999999959317,-2.1523580667782204e-13
41.137,2,-3.9126633650493714,-0.007611574837826884
41.137,3,-3.8693417262265175,-0.015308042189943452
41.137,4,-3.82601189225411,-0.022958237476576042
41.137,5,-3.7827399551663214,-0.03092940179996579
41.137,6,4.0,4.0
41.638,0,-3.9999999999959317,-1.6719652018395274e-23
41.638,1,-3.9559999999959317,-2.1523580667782204e-13
41.638,2,-3.9126633650493714,-0.007611574837826884
41.638,3,-3.8693417262265175,-0.015308042189943452
41.638,4,-3.82601189225411,-0.022958237476576042
41.638,5,-3.7827399551663214,-0.03092940179996579
41.638,6,4.0,4.0
42.144,0,-3.9999999999959317,-1.6719652018395274e-23
42.144,1,-3.9559999999959317,-2.1523580667782204e-13
42.144,2,-3.9126633650493714,-0.007611574837826884
42.144,3,-3.8693417262265175,-0.015308042189943452
42.144,4,-3.82601189225411,-0.022958237476576042
42.144,5,-3.7827399551663214,-0.03092940179996579
42.144,6,4.0,4.0
42.688,0,-3.9999999999959317,-1.6719652018395274e-23
42.688,1,-3.9559999999959317,-2.1523580667782204e-13
42.688,2,-3.9126633650493714,-0.007611574837826884
42.688,3,-3.8693417262265175,-0.015308042189943452
42.688,4,-3.82601189225411,-0.022958237476576042
42.688,5,-3.7827399551663214,-0.03092940179996579
42.688,6,4.0,4.0
43.157,0,-3.9999999999959317,-1.6719652018395274e-23
43.157,1,-3.9559999999959317,-2.1523580667782204e-13
