stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
59.767,0.6069399113631356,0.6058975547418664,-0.021216778246976015,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.887,0.6069399113631356,0.6058975547418664,-0.02121677832681632,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.987,0.6069399113631356,0.6058975547418664,-0.0212167783933499,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.087,0.6069399113631356,0.6058975547418664,-0.021216778459883484,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.167,0.6069399113631356,0.6058975547418664,-0.021216778513110355,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.187,0.6069399113631356,0.6058975547418664,-0.02121677852641638,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.187,0.6069399113631356,0.6058975547418664,-0.02121677852641638,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.187,0.6069399113631356,0.6058975547418664,-0.02121677852641638,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.207,0.6069399113631356,0.6058975547418664,-0.02121677853972378,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.207,0.6069399113631356,0.6058975547418664,-0.02121677853972378,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.207,0.6069399113631356,0.6058975547418664,-0.02121677853972378,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.227,0.6069399113631356,0.6058975547418664,-0.021216778553029808,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.227,0.6069399113631356,0.6058975547418664,-0.021216778553029808,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.247,0.6069399113631356,0.6058975547418664,-0.02121677856633722,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60.267,0.6069399113631356,0.6058975547418664,-0.02121677857964325,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
