diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
10.2,10.41,1,1,3.300000000004068,-1.0,-4.891720971904277e-12,0,nan,nan,nan,nan,0.0,nan,nan,960.6126686976559,298.42374230467743,nan,nan,1,10.2,960.6126686976559,298.42374230467743,0.0,0.21000000000000085,1.0,3.2612873580756205,-1.0576937529210027,0.06947832590952303,3.249545373049816,-0.9905722655556859,0.05132788284982411,0.05132788284982411,nan,0.05,nan,nan,nan,nan,nan,nan,nan,298.42374230467743,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.27863300001445,58.26136400014548,10.21,10.21,10.21,10.21,0.0,0.010000000000001563,0.010000000000001563,126.25383773719821,0
10.4,10.59,1,1,3.300000000004068,-1.0,-4.8917209000517224e-12,1,3.249545373049816,-0.9905722655556859,-5.605193857299268e-42,0.39000000000000057,1.0,0.05132788284982411,2.802749621289001e-10,961.1273611270058,298.6607472851218,nan,nan,1,10.4,961.1273611270058,298.6607472851218,0.0,0.1899999999999995,1.0,3.2655292386381927,-1.0609625016635142,0.07003327779146931,3.253779730402526,-0.9938226658946514,0.04663124251709708,0.04663124251709708,0.05132788284982411,0.05,nan,nan,nan,nan,nan,nan,nan,298.6607472851218,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.89431999997396,56.994780999957584,10.41,10.41,10.41,10.41,0.0,0.009999999999999787,0.009999999999999787,126.25383773719821,0
10.6,10.785,1,1,3.300000000004068,-1.0,-4.8917207734195544e-12,1,3.253779730402526,-0.9938226658946514,-5.605193857299268e-42,0.3849999999999998,1.0,0.04663124251709708,2.8027495487341133e-10,959.9512691034014,298.9174422228782,nan,nan,1,10.4,961.1273611270058,298.6607472851218,0.0,0.3849999999999998,1.0,3.2655292386381927,-1.0609625016635142,0.07003327779146931,3.253779730402526,-0.9938226658946514,0.04663124251709708,0.04663124251709708,0.04663124251709708,0.05,nan,nan,nan,nan,nan,nan,nan,298.9174422228782,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,58.47176099996432,71.14110500015158,10.610000000000001,10.610000000000001,10.610000000000001,10.610000000000001,0.0,0.010000000000001563,0.010000000000001563,126.25383773719821,0
10.8,11.005,1,1,3.300000000004068,-1.0,-4.891720672883989e-12,1,3.2408083412803617,-0.9972949605720585,-5.605193857299268e-42,0.40500000000000114,1.0,0.05925343619378081,2.8027494911314775e-10,961.7909385216926,299.502928131098,nan,nan,1,10.6,959.9512691034014,298.9174422228782,0.0,0.40500000000000114,1.0,3.2524980043649103,-1.0645006344884318,0.08010475291212653,3.2408083412803617,-0.9972949605720585,0.05925343619378081,0.05925343619378081,0.05925343619378081,0.05,nan,nan,nan,nan,nan,nan,nan,299.502928131098,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.389919999792255,57.89274900007513,10.804,10.804,10.804,10.804,0.0,0.0039999999999995595,0.0039999999999995595,126.25383773719821,0
11.0,11.205,1,1,3.300000000004068,-1.0,-4.891720536613437e-12,1,3.2570134587437987,-1.0053259173936182,-5.605193857299268e-42,0.40499999999999936,1.0,0.043315218175653855,2.8027494130542024e-10,959.7832032407555,297.2904256969227,nan,nan,1,10.8,961.7909385216926,299.502928131098,0.0,0.40499999999999936,1.0,3.268743993543958,-1.0725617474800349,0.07900724737130635,3.2570134587437987,-1.0053259173936182,0.043315218175653855,0.043315218175653855,0.043315218175653855,0.05,nan,nan,nan,nan,nan,nan,nan,297.2904256969227,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,58.817171999862694,70.79611899985139,11.005,11.005,11.005,11.005,0.0,0.005000000000000782,0.005000000000000782,126.25383773719821,0
11.2,11.405000000000001,1,1,3.300000000004068,-1.0,-4.8917204631273256e-12,1,3.245819652279696,-0.9750453385868669,-5.605193857299268e-42,0.40500000000000114,1.0,0.05965102853914577,2.802749370949762e-10,959.8636640140252,298.59717314731597,nan,nan,1,11.0,959.7832032407555,297.2904256969227,0.0,0.40500000000000114,1.0,3.2575897272439747,-1.0420355650382667,0.05971281239124374,3.245819652279696,-0.9750453385868669,0.05965102853914577,0.05965102853914577,0.05965102853914577,0.05,nan,nan,nan,nan,nan,nan,nan,298.59717314731597,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.57871699996031,61.35113400000591,11.205,11.205,11.205,11.205,0.0,0.005000000000000782,0.005000000000000782,126.25383773719821,0
11.4,11.613000000000001,1,1,3.300000000004068,-1.0,-4.891720359424411e-12,1,3.2412407919594233,-0.9929211487254106,-5.605193857299268e-42,0.41300000000000203,1.0,0.05918407442379759,2.8027493115323685e-10,958.1619077019236,298.3370555040362,nan,nan,1,11.4,958.1619077019236,298.3370555040362,0.0,0.21300000000000097,1.0,3.2367181955853632,-1.0564977649706273,0.08483268366121316,3.2250677632410403,-0.9893229393559388,0.07568909915111569,0.07568909915111569,0.05918407442379759,0.05,nan,nan,nan,nan,nan,nan,nan,298.3370555040362,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.499409000143714,59.86063299997113,11.405000000000001,11.405000000000001,11.405000000000001,11.405000000000001,0.0,0.005000000000000782,0.005000000000000782,126.25383773719821,0
11.6,11.860000000000001,1,1,3.300000000004068,-1.0,-4.891720276719221e-12,1,3.2250677632410403,-0.9893229393559388,-5.605193857299268e-42,0.46000000000000085,1.0,0.07568909915111569,2.8027492641457855e-10,959.2410275293095,297.8235798132653,nan,nan,1,11.4,958.1619077019236,298.3370555040362,0.0,0.46000000000000085,1.0,3.2367181955853632,-1.0564977649706273,0.08483268366121316,3.2250677632410403,-0.9893229393559388,0.07568909915111569,0.07568909915111569,0.07568909915111569,0.05,nan,nan,nan,nan,nan,nan,nan,297.8235798132653,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,56.314754000140965,63.498505999859844,11.613000000000001,11.613000000000001,11.613000000000001,11.613000000000001,0.0,0.013000000000001677,0.013000000000001677,126.25383773719821,0
11.8,12.093,1,1,3.300000000004068,-1.0,-4.891720197488694e-12,1,3.23811869389518,-0.9823306836117589,-5.605193857299268e-42,0.4930000000000003,1.0,0.06435449314049234,2.8027492187500375e-10,959.9426794937052,298.2395470115996,nan,nan,1,11.6,959.2410275293095,297.8235798132653,0.0,0.4930000000000003,1.0,3.249838925257894,-1.049407471693531,0.07040761094397649,3.23811869389518,-0.9823306836117589,0.06435449314049234,0.06435449314049234,0.06435449314049234,0.05,nan,nan,nan,nan,nan,nan,nan,298.2395470115996,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,53.90559600004963,65.54162199995517,11.860000000000001,11.860000000000001,11.860000000000001,11.860000000000001,0.0,0.0600000000000005,0.0600000000000005,126.25383773719821,0
12.0,12.370000000000001,1,1,3.300000000004068,-1.0,-4.891720077655824e-12,1,3.2435164136096404,-0.9880375996037734,-5.605193857299268e-42,0.5700000000000003,1.0,0.057736423124544405,2.8027491500908604e-10,960.8985690129366,299.59836053741145,nan,nan,1,12.0,960.8985690129366,299.59836053741145,0.0,0.370000000000001,1.0,3.2592805086778003,-1.0738745817329287,0.08435360573256585,3.247590035218909,-1.0066022472190546,0.0528241807993569,0.0528241807993569,0.057736423124544405,0.05,nan,nan,nan,nan,nan,nan,nan,299.59836053741145,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,66.85598500007472,82.08908200003862,12.093,12.093,12.093,12.093,0.0,0.09299999999999997,0.09299999999999997,126.25383773719821,0
