stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
8.182,-3.9999999999959326,1.107958935620287e-14,-4.891722997742044e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.279,-3.9999999999959326,1.107958935620287e-14,-4.891722961109738e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.379,-3.9999999999959326,1.107958935620287e-14,-4.891722928478168e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.48,-3.9999999999959326,1.107958935620287e-14,-4.891722895967326e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.579,-3.9999999999959326,1.107958935620287e-14,-4.891722895713121e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.687,-3.9999999999959326,1.107958935620287e-14,-4.891722878661417e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.78,-3.9999999999959326,1.107958935620287e-14,-4.891722871154469e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.89,-3.9999999999959326,1.107958935620287e-14,-4.8917228485994254e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.979,-3.9999999999959326,1.107958935620287e-14,-4.891722832117008e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.091,-3.9999999999959326,1.107958935620287e-14,-4.891722793521358e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.18,-3.9999999999959326,1.107958935620287e-14,-4.891722741818206e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.285,-3.9999999999959326,1.107958935620287e-14,-4.891722739074366e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.385,-3.9999999999959326,1.107958935620287e-14,-4.891722743247625e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.486,-3.9999999999959326,1.107958935620287e-14,-4.891722720894816e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.57,-3.9999999999959326,1.107958935620287e-14,-4.8917227002726e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.68,-3.9999999999959326,1.107958935620287e-14,-4.891722664908026e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.779,-3.9999999999959326,1.107958935620287e-14,-4.891722662729649e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.879,-3.9999999999959326,1.107958935620287e-14,-4.8917226470356735e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.982,-3.9999999999959326,1.107958935620287e-14,-4.891722619140482e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.082,-3.9999999999959326,1.107958935620287e-14,-4.891722619429182e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.179,-3.9999999999959326,1.107958935620287e-14,-4.891722618974694e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.299,-3.9999999999959326,1.107958935620287e-14,-4.8917226133019015e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.379,-3.9999999999959326,1.107958935620287e-14,-4.891722571684266e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.481,-3.9999999999959326,1.107958935620287e-14,-4.891722547290422e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.579,-3.9999999999959326,1.107958935620287e-14,-4.8917225299506165e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.68,-3.9999999999959326,1.107958935620287e-14,-4.891722511493721e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.782,-3.9999999999959326,1.107958935620287e-14,-4.891722508548983e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.883,-3.9999999999959326,1.107958935620287e-14,-4.891722482073254e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.979,-3.9999999999959326,1.107958935620287e-14,-4.891722444421118e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.079,-3.9999999999959326,1.107958935620287e-14,-4.8917223982840294e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.181,-3.9999999999959326,1.107958935620287e-14,-4.891722377013809e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.293,-3.9999999999959326,1.107958935620287e-14,-4.891722334716517e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.379,-3.9999999999959326,1.107958935620287e-14,-4.891722288284308e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.479,-3.9999999999959326,1.107958935620287e-14,-4.891722246122847e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.579,-3.9999999999959326,1.107958935620287e-14,-4.89172221534597e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.693,-3.9999999999959326,1.107958935620287e-14,-4.891722194597333e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.785,-3.9999999999959326,1.107958935620287e-14,-4.8917221607792686e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.885,-3.9999999999959326,1.107958935620287e-14,-4.891722152718838e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.979,-3.9999999999959326,1.107958935620287e-14,-4.89172213521395e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.085,-3.9999999999959326,1.107958935620287e-14,-4.891722114385489e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.179,-3.9999999999959326,1.107958935620287e-14,-4.891722105653404e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.28,-3.9999999999959326,1.107958935620287e-14,-4.89172206871593e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.38,-3.9999999999959326,1.107958935620287e-14,-4.891722042907207e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.479,-3.9999999999959326,1.107958935620287e-14,-4.891722028605436e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.579,-3.9999999999959326,1.107958935620287e-14,-4.8917220083439744e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.682,-3.9999999999959326,1.107958935620287e-14,-4.891721982956532e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.78,-3.9999999999959326,1.107958935620287e-14,-4.891721963124156e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.899000000000001,-3.9999999999959326,1.107958935620287e-14,-4.89172192995432e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.979,-3.9999999999959326,1.107958935620287e-14,-4.891721891560159e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.079,-3.9999999999959326,1.107958935620287e-14,-4.8917218746641735e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.18,-3.9999999999959326,1.107958935620287e-14,-4.891721825387255e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.279,-3.9999999999959326,1.107958935620287e-14,-4.8917218119986125e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.379,-3.9999999999959326,1.107958935620287e-14,-4.891721768182551e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.479,-3.9999999999959326,1.107958935620287e-14,-4.891721744741422e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.579,-3.9999999999959326,1.107958935620287e-14,-4.8917217309087166e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.68,-3.9999999999959326,1.107958935620287e-14,-4.891721711856822e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.78,-3.9999999999959326,1.107958935620287e-14,-4.891721661828141e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.879,-3.9999999999959326,1.107958935620287e-14,-4.891721648796465e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.979,-3.9999999999959326,1.107958935620287e-14,-4.891721616694762e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.081,-3.9999999999959326,1.107958935620287e-14,-4.891721593807199e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.179,-3.9999999999959326,1.107958935620287e-14,-4.891721581136827e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.28,-3.9999999999959326,1.107958935620287e-14,-4.891721559233663e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.365,-3.9999999999959326,1.107958935620287e-14,-4.891721573106003e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.479,-3.9999999999959326,1.107958935620287e-14,-4.8917215316853155e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.579,-3.9999999999959326,1.107958935620287e-14,-4.891721503924835e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.682,-3.9999999999959326,1.107958935620287e-14,-4.891721504219036e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.781,-3.9999999999959326,1.107958935620287e-14,-4.891721482810865e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.879,-3.9999999999959326,1.107958935620287e-14,-4.891721474097412e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.992,-3.9999999999959326,1.107958935620287e-14,-4.891721457712463e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.082,-3.9999999999959326,1.107958935620287e-14,-4.8917214083176925e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.196,-3.9999999999959326,1.107958935620287e-14,-4.8917213888804005e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.265,-3.9999999999959326,1.107958935620287e-14,-4.891721384331453e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.359,-3.9999999999959326,1.107958935620287e-14,-4.8917213358022514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.48,-3.9999999999959326,1.107958935620287e-14,-4.891721294292094e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.581,-3.9999999999959326,1.107958935620287e-14,-4.891721295340055e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.686,-3.9999999999959326,1.107958935620287e-14,-4.891721282153854e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.78,-3.9999999999959326,1.107958935620287e-14,-4.891721247648776e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.879,-3.9999999999959326,1.107958935620287e-14,-4.891721217582606e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.981,-3.9999999999959326,1.107958935620287e-14,-4.8917211816740425e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.079,-3.9999999999959326,1.107958935620287e-14,-4.891721185680069e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.179,-3.9999999999959326,1.107958935620287e-14,-4.89172114185094e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.279,-3.9999999999959326,1.107958935620287e-14,-4.891721153752613e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.385,-3.9999999999959326,1.107958935620287e-14,-4.891721133441842e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.479,-3.9999999999959326,1.107958935620287e-14,-4.8917210923095325e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.582,-3.9999999999959326,1.107958935620287e-14,-4.891721061001388e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.679,-3.9999999999959326,1.107958935620287e-14,-4.891721055352337e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.779,-3.9999999999959326,1.107958935620287e-14,-4.8917210490573125e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.881,-3.9999999999959326,1.107958935620287e-14,-4.891721024084355e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.979,-3.9999999999959326,1.107958935620287e-14,-4.891721015749627e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.079,-3.9999999999959326,1.107958935620287e-14,-4.8917210110021826e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.179,-3.9999999999959326,1.107958935620287e-14,-4.891721003291133e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.28,-3.9999999999959326,1.107958935620287e-14,-4.8917209937353366e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.379,-3.9999999999959326,1.107958935620287e-14,-4.891720959289379e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.479,-3.9999999999959326,1.107958935620287e-14,-4.891720919375101e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.579,-3.9999999999959326,1.107958935620287e-14,-4.891720890437422e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.699,-3.9999999999959326,1.107958935620287e-14,-4.8917208767413325e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.78,-3.9999999999959326,1.107958935620287e-14,-4.891720850210088e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.884,-3.9999999999959326,1.107958935620287e-14,-4.891720833591844e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.98,-3.9999999999959326,1.107958935620287e-14,-4.891720816114203e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.08,-3.9999999999959326,1.107958935620287e-14,-4.891720808525129e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.18,-3.9999999999959326,1.107958935620287e-14,-4.891720782056388e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.287,-3.9999999999959326,1.107958935620287e-14,-4.891720767879233e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.389,-3.9999999999959326,1.107958935620287e-14,-4.891720760352949e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.48,-3.9999999999959326,1.107958935620287e-14,-4.891720733765926e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.579,-3.9999999999959326,1.107958935620287e-14,-4.891720693945598e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.684,-3.9999999999959326,1.107958935620287e-14,-4.891720663280398e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.779,-3.9999999999959326,1.107958935620287e-14,-4.8917206356914225e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.882,-3.9999999999959326,1.107958935620287e-14,-4.89172060778443e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.979,-3.9999999999959326,1.107958935620287e-14,-4.891720557557756e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.079,-3.9999999999959326,1.107958935620287e-14,-4.891720552288975e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.179,-3.9999999999959326,1.107958935620287e-14,-4.8917205311112475e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.279,-3.9999999999959326,1.107958935620287e-14,-4.891720508614338e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
