diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.4030000000000005,7.888000000000001,1,1,-5.249999999995931,-0.75,-4.891722224723932e-12,0,nan,nan,nan,nan,0.0,nan,nan,132.3886238978512,281.93976403319306,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,132.3886238978512,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,2231.8537769897375,2264.9079200054985,6.462000000000001,6.465000000000001,7.571000000000001,7.888000000000001,1.1059999999999999,1.4850000000000003,1.4850000000000003,42.13759477363007,0
7.822,8.31,1,1,-5.249999999995931,-0.75,-4.891722172913063e-12,1,-5.254563597692747,-0.7380901445926342,4.5542200090556555e-43,1.907,0.0,0.012754257319136278,2.802750350584828e-10,132.90331632720108,282.1767690136374,nan,nan,1,7.822,132.90331632720108,282.1767690136374,0.0,0.48800000000000043,1.0,-5.268140384307826,-0.8288042472250282,0.08086521454671726,-5.268140384307826,-0.7788042472250282,0.03404053761596297,0.05,nan,nan,nan,nan,nan,nan,nan,132.90331632720108,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,193.1474590091966,210.40188299957663,7.855,7.908,7.996,8.309000000000001,0.08800000000000008,0.487000000000001,0.487000000000001,42.13759477363007,0
8.251,8.768,1,1,-5.249999999995931,-0.75,-4.8917221562178505e-12,1,-5.247594983216422,-0.7414892595415912,4.5542200090556555e-43,0.9460000000000006,1.0,0.008844026733344727,2.802750341019176e-10,131.7272243035967,282.43346395139383,nan,nan,1,8.251,131.7272243035967,282.43346395139383,0.0,0.5170000000000012,1.0,-5.278581903504464,-0.832496939486777,0.08730790475584692,-5.278581903504464,-0.782496939486777,0.04327789602300843,0.05,nan,nan,nan,nan,nan,nan,nan,131.7272243035967,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,171.6443040058948,191.2050149985589,8.284,8.317,8.411000000000001,8.766,0.0940000000000012,0.5150000000000006,0.5150000000000006,42.13759477363007,0
8.713000000000001,9.198,1,1,-5.249999999995931,-0.75,-4.891722106763065e-12,1,-5.257986230299433,-0.7451214793420924,4.5542200090556555e-43,0.947000000000001,1.0,0.009358410028963033,2.8027503126836714e-10,133.56689372188794,283.0189498596136,nan,nan,1,8.713000000000001,133.56689372188794,283.0189498596136,0.0,0.48499999999999943,1.0,-5.25544319175005,-0.8409100007113933,0.09107280914640573,-5.25544319175005,-0.7909100007113933,0.04127052816088385,0.05,nan,nan,nan,nan,nan,nan,nan,133.56689372188794,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,169.72229100065306,183.88174299616367,8.74,8.774000000000001,8.863000000000001,9.197000000000001,0.08900000000000041,0.484,0.484,42.13759477363007,0
9.142,9.604000000000001,1,1,-5.249999999995931,-0.75,-4.891722026791856e-12,1,-5.234914030364354,-0.7535192003277156,4.5542200090556555e-43,0.891,1.0,0.015491005476451538,2.8027502668635435e-10,131.55915844095082,280.8064474254383,nan,nan,1,9.142,131.55915844095082,280.8064474254383,0.0,0.4620000000000015,1.0,-5.2916123647948,-0.8090496090420242,0.07223880696806988,-5.2916123647948,-0.7590496090420241,0.042585024691405834,0.05,nan,nan,nan,nan,nan,nan,nan,131.55915844095082,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,164.11126300226897,179.44710998563096,9.174000000000001,9.207,9.292,9.604000000000001,0.08499999999999908,0.4620000000000015,0.4620000000000015,42.13759477363007,0
9.538,10.011000000000001,1,1,-5.249999999995931,-0.75,-4.8917219610476215e-12,1,-5.271029845098964,-0.7218511549505053,4.5542200090556555e-43,0.8690000000000015,1.0,0.035137044023053454,2.802750229194872e-10,131.63961921422046,282.1131948758316,nan,nan,1,9.538,131.63961921422046,282.1131948758316,0.0,0.47300000000000075,1.0,-5.281708949359268,-0.8278893749337966,0.08409644580661046,-5.281708949359268,-0.7778893749337965,0.042228837349902404,0.05,nan,nan,nan,nan,nan,nan,nan,131.63961921422046,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,139.24555899575353,159.8853110044729,9.572000000000001,9.618,9.685,10.008000000000001,0.06700000000000017,0.47000000000000064,0.47000000000000064,42.13759477363007,0
9.967,10.396,1,1,-5.249999999995931,-0.75,-4.891721856896054e-12,1,-5.261113675473444,-0.740547219799889,4.5542200090556555e-43,0.8580000000000005,1.0,0.014590025227225727,2.8027501695204193e-10,129.93786290211898,281.8530772325518,nan,nan,1,9.538,131.63961921422046,282.1131948758316,0.0,0.8580000000000005,1.0,-5.281708949359268,-0.8278893749337966,0.08409644580661046,-5.281708949359268,-0.7778893749337965,0.042228837349902404,0.05,nan,nan,nan,nan,nan,nan,nan,129.93786290211898,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,124.53379700309597,138.00247898325324,9.994,10.020000000000001,10.066,10.396,0.045999999999999375,0.42900000000000027,0.42900000000000027,42.13759477363007,0
10.33,10.788,1,1,-5.249999999995931,-0.75,-4.891721757375138e-12,1,-5.280537500817268,-0.7367850941721297,4.5542200090556555e-43,0.8209999999999997,1.0,0.033274204610368154,2.802750112499135e-10,131.01698272950475,281.33960154178095,nan,nan,1,9.967,129.93786290211898,281.8530772325518,0.0,0.8209999999999997,1.0,-5.301197832643339,-0.8241443947256321,0.09010332589323403,-5.301197832643339,-0.774144394725632,0.056605387238840885,0.05,nan,nan,nan,nan,nan,nan,nan,131.01698272950475,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,164.89224298857152,181.30657100118697,10.360000000000001,10.409,10.486,10.788,0.07699999999999996,0.4580000000000002,0.4580000000000002,42.13759477363007,0
10.726,11.194,1,1,-5.249999999995931,-0.75,-4.891721732704624e-12,1,-5.2729370197348695,-0.7294713313290115,4.5542200090556555e-43,0.8640000000000008,1.0,0.030782025792784752,2.8027500983639716e-10,131.7186346939005,281.7555687401152,nan,nan,1,10.726,131.7186346939005,281.7555687401152,0.0,0.46799999999999997,1.0,-5.283365687910712,-0.8227397890270508,0.08002715812601635,-5.283365687910712,-0.7727397890270508,0.0403778049802282,0.05,nan,nan,nan,nan,nan,nan,nan,131.7186346939005,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,145.2675219916273,162.20446600345895,10.756,10.801,10.879000000000001,11.193000000000001,0.07800000000000118,0.4670000000000005,0.4670000000000005,42.13759477363007,0
11.155,11.608,1,1,-5.249999999995931,-0.75,-4.891721640579561e-12,1,-5.243479583915122,-0.754854552560634,4.5542200090556555e-43,0.4530000000000012,1.0,0.00812911473844669,2.802750045580199e-10,132.67452421313195,283.1143822659271,nan,nan,1,11.155,132.67452421313195,283.1143822659271,0.0,0.4530000000000012,1.0,-5.264045639735385,-0.8422801264930143,0.09334292550192137,-5.264045639735385,-0.7922801264930143,0.0445520941365926,0.05,nan,nan,nan,nan,nan,nan,nan,132.67452421313195,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,176.12777100293897,188.75829101307318,11.183,11.201,11.295,11.600000000000001,0.09399999999999942,0.44500000000000206,0.44500000000000206,42.13759477363007,0
