stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
4.765,4.054756527769222e-12,0.0,-4.946409172501089e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.868,4.054756527769222e-12,0.0,-4.946409165611866e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.964,4.054756527769222e-12,0.0,-4.946409181455608e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.082,4.054756527769222e-12,0.0,-4.9464091748769024e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.196,4.054756527769222e-12,0.0,-4.946409180596945e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.263,4.054756527769222e-12,0.0,-4.946409166540645e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.362,4.054756527769222e-12,0.0,-4.946409182988176e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.49,4.054756527769222e-12,0.0,-4.946409184338459e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.595,4.054756527769222e-12,0.0,-4.9464091763685805e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.682,4.054756527769222e-12,0.0,-4.946409166341065e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.782,4.054756527769222e-12,0.0,-4.946409192711564e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.8870000000000005,4.054756527769222e-12,0.0,-4.9464091880089124e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.9830000000000005,4.054756527769222e-12,0.0,-4.946409189422311e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.084,4.054756527769222e-12,0.0,-4.946409172851082e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.184,4.054756527769222e-12,0.0,-4.9464091526984276e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.284,4.054756527769222e-12,0.0,-4.946409094654559e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.385,4.054756527769222e-12,0.0,-4.946409052007242e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.483,4.054756527769222e-12,0.0,-4.946409004916485e-12,0.0,0.0,1e-12,0.0,0.0,4.2,-3.5,5.467174773131544,0,0.0,0.0,0.0,0.0,0.0,0.0,0
