diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
4.359,4.413,1,1,-4.999999999995931,2.4,-4.891721593458574e-12,1,-4.99999999999593,2.4000000000000123,-4.891721505852838e-12,1.246617817651181e-14,5.019438921650755e-18,125.98269624522268,319.6989517684045,-4.891721593458574e-12,0.0,1,4.365,125.98269624522268,319.6989517684045,-4.891721593458574e-12,0.04800000000000004,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.379,4.413,1,1,-4.999999999995931,2.4,-4.8917216013427e-12,1,-4.99999999999593,2.4000000000000123,-4.891721546431696e-12,1.246617817651181e-14,3.1461687572467083e-18,125.98269624522268,319.6989517684045,-4.8917216013427e-12,0.0,1,4.38,125.98269624522268,319.6989517684045,-4.8917216013427e-12,0.03300000000000036,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.399,4.413,1,1,-4.999999999995931,2.4,-4.891721598482662e-12,1,-4.99999999999593,2.4000000000000123,-4.891721581700105e-12,1.246617817651181e-14,9.615696729538475e-19,125.98269624522268,319.6989517684045,-4.891721598482662e-12,0.0,1,4.402,125.98269624522268,319.6989517684045,-4.891721598482662e-12,0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.4190000000000005,4.432,1,1,-4.999999999995931,2.4,-4.891721593112382e-12,1,-4.99999999999593,2.4000000000000123,-4.891721598482662e-12,1.246617817651181e-14,-3.076943957351233e-19,125.98269624522268,319.6989517684045,-4.891721593112382e-12,0.0,1,4.428,125.98269624522268,319.6989517684045,-4.891721593112382e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.439,4.439,1,1,-4.999999999995931,2.4,-4.891721596149678e-12,1,-4.99999999999593,2.4000000000000123,-4.891721593112382e-12,1.246617817651181e-14,1.740242266788265e-19,125.98269624522268,319.6989517684045,-4.891721596149678e-12,0.0,1,4.439,125.98269624522268,319.6989517684045,-4.891721596149678e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.459,4.46,1,1,-4.999999999995931,2.4,-4.891721593212584e-12,1,-4.99999999999593,2.4000000000000123,-4.891721596149678e-12,1.246617817651181e-14,-1.6828307811881748e-19,125.98269624522268,319.6989517684045,-4.891721593212584e-12,0.0,1,4.46,125.98269624522268,319.6989517684045,-4.891721593212584e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.479,4.493,1,1,-4.999999999995931,2.4,-4.891721596154774e-12,1,-4.99999999999593,2.4000000000000123,-4.891721593212584e-12,1.246617817651181e-14,1.6857507858853063e-19,125.98269624522268,319.6989517684045,-4.891721596154774e-12,0.0,1,4.489,125.98269624522268,319.6989517684045,-4.891721596154774e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.499,4.5040000000000004,1,1,-4.999999999995931,2.4,-4.891721604021208e-12,1,-4.99999999999593,2.4000000000000123,-4.891721596154774e-12,1.246617817651181e-14,4.507134858374237e-19,125.98269624522268,319.6989517684045,-4.891721604021208e-12,0.0,1,4.499,125.98269624522268,319.6989517684045,-4.891721604021208e-12,0.005000000000000782,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.519,4.522,1,1,-4.999999999995931,2.4,-4.891721613319509e-12,1,-4.99999999999593,2.4000000000000123,-4.891721604021208e-12,1.246617817651181e-14,5.327533990720211e-19,125.98269624522268,319.6989517684045,-4.891721613319509e-12,0.0,1,4.52,125.98269624522268,319.6989517684045,-4.891721613319509e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
4.539,4.543,1,1,-4.999999999995931,2.4,-4.89172161652558e-12,1,-4.99999999999593,2.4000000000000123,-4.891721613319509e-12,1.246617817651181e-14,1.836943065866686e-19,125.98269624522268,319.6989517684045,-4.89172161652558e-12,0.0,1,4.539,125.98269624522268,319.6989517684045,-4.89172161652558e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
