stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
1.102,-3.9999999999959326,1.107958935620287e-14,-4.891644662078214e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.138,-3.9999999999959326,1.107958935620287e-14,-4.891644659086938e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.138,-3.9999999999959326,1.107958935620287e-14,-4.891644659086938e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.138,-3.9999999999959326,1.107958935620287e-14,-4.891644659086938e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.138,-3.9999999999959326,1.107958935620287e-14,-4.891644659086938e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.281,-3.9999999999959326,1.107958935620287e-14,-4.891644645503129e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.281,-3.9999999999959326,1.107958935620287e-14,-4.891644647187863e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.309,-3.9999999999959326,1.107958935620287e-14,-4.8916446332124226e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.263,-3.9999999999959326,1.107958935620287e-14,-4.891644626305534e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.488,-3.9999999999959326,1.107958935620287e-14,-4.891644579266102e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.52,-3.9999999999959326,1.107958935620287e-14,-4.891644575118588e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.52,-3.9999999999959326,1.107958935620287e-14,-4.891644575118588e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.52,-3.9999999999959326,1.107958935620287e-14,-4.891644575118588e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.473,-3.9999999999959326,1.107958935620287e-14,-4.891644536406165e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.609,-3.9999999999959326,1.107958935620287e-14,-4.8916445340222655e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.644,-3.9999999999959326,1.107958935620287e-14,-4.8916445349753964e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.536,-3.9999999999959326,1.107958935620287e-14,-4.891644522007241e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.706,-3.9999999999959326,1.107958935620287e-14,-4.891644518650621e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.73,-3.9999999999959326,1.107958935620287e-14,-4.891644499408947e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.768,-3.9999999999959326,1.107958935620287e-14,-4.891644493202381e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.768,-3.9999999999959326,1.107958935620287e-14,-4.891644493202381e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.812,-3.9999999999959326,1.107958935620287e-14,-4.891644462653923e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344.812,-3.9999999999959326,1.107958935620287e-14,-4.891644462653923e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.677,-3.9999999999959326,1.107958935620287e-14,-4.891644451161747e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.824,-3.9999999999959326,1.107958935620287e-14,-4.89164443695223e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.004,-3.9999999999959326,1.107958935620287e-14,-4.891644439033897e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.006,-3.9999999999959326,1.107958935620287e-14,-4.891644423538861e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.903,-3.9999999999959326,1.107958935620287e-14,-4.891644407494756e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.166,-3.9999999999959326,1.107958935620287e-14,-4.891644397432809e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.166,-3.9999999999959326,1.107958935620287e-14,-4.891644397432809e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.224,-3.9999999999959326,1.107958935620287e-14,-4.8916443821628514e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.114,-3.9999999999959326,1.107958935620287e-14,-4.891644359161019e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.44,-3.9999999999959326,1.107958935620287e-14,-4.891644322072568e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.222,-3.9999999999959326,1.107958935620287e-14,-4.8916443027339075e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.577,-3.9999999999959326,1.107958935620287e-14,-4.891644288396186e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.61,-3.9999999999959326,1.107958935620287e-14,-4.8916442835511165e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.66,-3.9999999999959326,1.107958935620287e-14,-4.891644260023107e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.676,-3.9999999999959326,1.107958935620287e-14,-4.891644258074963e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.324,-3.9999999999959326,1.107958935620287e-14,-4.891644235129188e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.324,-3.9999999999959326,1.107958935620287e-14,-4.891644235129188e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.324,-3.9999999999959326,1.107958935620287e-14,-4.891644235129188e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.324,-3.9999999999959326,1.107958935620287e-14,-4.891644235129188e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.324,-3.9999999999959326,1.107958935620287e-14,-4.891644235129188e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.349,-3.9999999999959326,1.107958935620287e-14,-4.891644232593864e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.349,-3.9999999999959326,1.107958935620287e-14,-4.891644232593864e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.749,-3.9999999999959326,1.107958935620287e-14,-4.89164421693022e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.799,-3.9999999999959326,1.107958935620287e-14,-4.891644206294937e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345.864,-3.9999999999959326,1.107958935620287e-14,-4.891644161591071e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346.069,-3.9999999999959326,1.107958935620287e-14,-4.8916441526299734e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346.076,-3.9999999999959326,1.107958935620287e-14,-4.891644142413658e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.67,-3.9999999999959326,1.107958935620287e-14,-4.891644136555562e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.67,-3.9999999999959326,1.107958935620287e-14,-4.891644136555562e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.751,-3.9999999999959326,1.107958935620287e-14,-4.891644106369017e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346.187,-3.9999999999959326,1.107958935620287e-14,-4.891644103258793e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
