plan_stamp,point_idx,x,y
20.692,0,-0.7425206219542803,-0.6218512898305926
20.692,1,-0.6994827381406653,-0.6310022764902802
20.692,2,-0.6591207670297214,-0.6485211602457975
20.692,3,-0.6230438130400767,-0.6737095184858467
20.692,4,-0.5926901504798865,-0.7055631708538579
20.692,5,-0.5692698840889043,-0.7428122127499313
20.692,6,0.6,0.6
29.362,0,-0.9035270959917412,-0.6320354490032666
29.362,1,-0.8620957067788048,-0.6468489559441019
29.362,2,-0.8244331764483374,-0.6695983253662776
29.362,3,-0.7920409912336275,-0.6993766117007182
29.362,4,-0.7662105253397341,-0.7349966486420861
29.362,5,-0.7479715579290981,-0.7750383777230556
29.362,6,0.6,0.6
37.878,0,-0.6773485119131071,-1.0396859054566878
37.878,1,-0.6773485119131071,-1.0396859054566878
37.878,2,-0.6773485119131071,-1.0396859054566878
37.878,3,-0.6773485119131071,-1.0396859054566878
37.878,4,-0.6773485119131071,-1.0396859054566878
37.878,5,-0.6773485119131071,-1.0396859054566878
37.878,6,0.6,0.6
47.374,0,-0.9619002551584198,-0.8444847779344994
47.374,1,-0.9619002551584198,-0.8444847779344994
47.374,2,-0.9619002551584198,-0.8444847779344994
47.374,3,-0.9619002551584198,-0.8444847779344994
47.374,4,-0.9619002551584198,-0.8444847779344994
47.374,5,-0.9619002551584198,-0.8444847779344994
47.374,6,0.6,0.6
