plan_stamp,point_idx,x,y
16.658,0,-0.5999817965140107,-0.6000000000042405
16.658,1,-0.5559817965140155,-0.6000000205042219
16.658,2,-0.5128588630162879,-0.5912585900405867
16.658,3,-0.4723321712970966,-0.5741242018607411
16.658,4,-0.4360173926659145,-0.5492799499507269
16.658,5,-0.40536228274885605,-0.5177162962336259
16.658,6,0.6,0.6
16.758,0,-0.5999817965140107,-0.6000000000042405
16.758,1,-0.5559817965140155,-0.6000000205042219
16.758,2,-0.5128588630162879,-0.5912585900405867
16.758,3,-0.4723321712970966,-0.5741242018607411
16.758,4,-0.4360173926659145,-0.5492799499507269
16.758,5,-0.40536228274885605,-0.5177162962336259
16.758,6,0.6,0.6
17.103,0,-0.5326594117932433,-0.5894461991018836
17.103,1,-0.4907701719734703,-0.5759817426582856
17.103,2,-0.45239090260610315,-0.554463571666608
17.103,3,-0.4190516640480308,-0.5257495476997736
17.103,4,-0.39189946140497306,-0.49112646448018826
17.103,5,-0.36480296722347827,-0.45645976571794356
17.103,6,0.6,0.6
17.714,0,-0.44354927835625,-0.534689687225397
17.714,1,-0.4126113409117327,-0.503403204094832
17.714,2,-0.3848729007971663,-0.4692479857525257
17.714,3,-0.35704295382552415,-0.4351672866464982
17.714,4,-0.3292140030973338,-0.4010857740426252
17.714,5,-0.3013065013800313,-0.3670685526996237
17.714,6,0.6,0.6
18.183,0,-0.38403421906814117,-0.4378727756773061
18.183,1,-0.36733843087410933,-0.3971634320743932
18.183,2,-0.3428877488237254,-0.36058250607092746
18.183,3,-0.3125328585039553,-0.3287300236923949
18.183,4,-0.2822433160386149,-0.29681539354820646
18.183,5,-0.2516179365435447,-0.26522289236860797
18.183,6,0.6,0.6
18.62,0,-0.3428080736186863,-0.3362485631333725
18.62,1,-0.3192607665854197,-0.2990797007418347
18.62,2,-0.28879852494620856,-0.26732986870583314
18.62,3,-0.2567595590082051,-0.23717187371903978
18.62,4,-0.22475429057561974,-0.20697811952122336
18.62,5,-0.19270017334132644,-0.17683622893137843
18.62,6,0.6,0.6
19.466,0,-0.2636115872808971,-0.2615630587876463
19.466,1,-0.22512717937795193,-0.240233493664097
19.466,2,-0.19164742785351122,-0.21168342820249586
19.466,3,-0.1614602224118874,-0.17967198294263298
19.466,4,-0.13133646503352217,-0.1476008239144752
19.466,5,-0.1011833004094349,-0.11555731188547481
19.466,6,0.6,0.6
19.555,0,-0.16270335075399955,-0.23405998123376953
19.555,1,-0.11871832734057434,-0.23291206341422124
19.555,2,-0.0758381320325292,-0.22304855235862328
19.555,3,-0.03577226290051466,-0.20486267512665327
19.555,4,-0.00011801971166275349,-0.17907944525469566
19.555,5,0.029703175371557686,-0.1467267587540585
19.555,6,0.6,0.6
20.19,0,-0.057286750886858306,-0.2068758764773182
20.19,1,-0.018717332825139037,-0.18570041921235403
20.19,2,0.014876350819828493,-0.15728450080098041
20.19,3,0.04215502589211846,-0.12276097423864286
20.19,4,0.06203117769943575,-0.08350618358409373
20.19,5,0.081770150806656,-0.04418223489283898
20.19,6,0.6,0.6
20.758,0,0.022207843103295932,-0.1325077547174192
20.758,1,0.04590363681243903,-0.09543337865397433
20.758,2,0.06738050110716033,-0.05703097898850908
20.758,3,0.08926071616811988,-0.018856953933687325
20.758,4,0.11163055284766846,0.019032231950022606
20.758,5,0.1344371276671515,0.05666014904628668
20.758,6,0.6,0.6
21.185,0,0.06034047185785685,-0.025405106262337718
21.185,1,0.06931714308491728,0.017669472942586216
21.185,2,0.08667247635974944,0.05810203911046015
21.185,3,0.11171456931260695,0.09428067342051176
21.185,4,0.14104801646416132,0.12707623528804143
21.185,5,0.17076245760629716,0.15952699780004637
21.185,6,0.6,0.6
21.804,0,0.08569171886047611,0.08125728277981314
21.804,1,0.1036652689225525,0.12141885020647161
21.804,2,0.1292594163478849,0.15720906699221282
21.804,3,0.16145380324562802,0.18720109013634942
21.804,4,0.1948633403168057,0.2158332893653574
21.804,5,0.2282194120613504,0.2445277570860311
21.804,6,0.6,0.6
22.209,0,0.15335899442557221,0.16652830848804168
22.209,1,0.18838674962952356,0.19315642080138562
22.209,2,0.22013709992223945,0.22361812226879937
22.209,3,0.25158550992261963,0.25439144689335025
22.209,4,0.2830841416573163,0.2851133641323827
22.209,5,0.31448960584508945,0.3159305155119392
22.209,6,0.6,0.6
22.65,0,0.24547630080950555,0.2177601603464151
22.65,1,0.28289695994100594,0.24090523045138684
22.65,2,0.3149734816876196,0.27102327741062743
22.65,3,0.34104827867522086,0.30646484851089584
22.65,4,0.3671836592275484,0.34186176763368137
22.65,5,0.3936106637082693,0.3770414980785833
22.65,6,0.6,0.6
23.184,0,0.3259473656304327,0.2914477744202917
23.184,1,0.35052964545151866,0.3279403972199457
23.184,2,0.3783289130250693,0.3620461258058319
23.184,3,0.4069225362680335,0.39548868416848443
23.184,4,0.4359026581080858,0.42859687859427154
23.184,5,0.46524436595619817,0.4613850499454772
23.184,6,0.6,0.6
23.687,0,0.374077648422913,0.39016375167288986
23.687,1,0.39495900218152946,0.42889318576645125
23.687,2,0.4231184698538683,0.4627021251229366
23.687,3,0.45743342232617223,0.4902427140204806
23.687,4,0.494386349539106,0.5141274616723948
23.687,5,0.5311611373168664,0.5382855862664248
23.687,6,0.6,0.6
24.265,0,0.44362444912945864,0.4799669338309406
24.265,1,0.47789929920937774,0.5075574150155642
24.265,2,0.5144670905300116,0.5320277365894743
24.265,3,0.5500840352901064,0.5578624660433771
24.265,4,0.5844939582087234,0.585284304142506
24.265,5,0.6005008020163787,0.5984462786720404
24.265,6,0.6,0.6
24.741,0,0.5376021550510605,0.5267008020860421
24.741,1,0.5488840272863988,0.5303253739607601
24.741,2,0.5710804515888024,0.5427661569467572
24.741,3,0.5943931216198876,0.5628388765821432
24.741,4,0.6165220592911338,0.5913553336120255
24.741,5,0.6193583097604755,0.5953266105137608
24.741,6,0.6,0.6
