plan_stamp,point_idx,x,y
19.505,0,-0.5999817965140107,-0.6000000000042405
19.505,1,-0.5559817965140155,-0.6000000205042219
19.505,2,-0.5128588630162879,-0.5912585900405867
19.505,3,-0.4723321712970966,-0.5741242018607411
19.505,4,-0.4360173926659145,-0.5492799499507269
19.505,5,-0.40536228274885605,-0.5177162962336259
19.505,6,0.6,0.6
19.525,0,-0.5999817965140107,-0.6000000000042405
19.525,1,-0.5559817965140155,-0.6000000205042219
19.525,2,-0.5128588630162879,-0.5912585900405867
19.525,3,-0.4723321712970966,-0.5741242018607411
19.525,4,-0.4360173926659145,-0.5492799499507269
19.525,5,-0.40536228274885605,-0.5177162962336259
19.525,6,0.6,0.6
20.188,0,-0.49995471201621505,-0.5759454078927831
20.188,1,-0.46076563043807656,-0.555940011494261
20.188,2,-0.42633218008183343,-0.528547722496002
20.188,3,-0.398027113952153,-0.4948605850190002
20.188,4,-0.3706528989425416,-0.4604127642953671
20.188,5,-0.3432980148399373,-0.4259495909688569
20.188,6,0.6,0.6
20.651,0,-0.41825852618188786,-0.5040027833374711
20.651,1,-0.3934579695153376,-0.46765814977171294
20.651,2,-0.3653979372793992,-0.4337666376939361
20.651,3,-0.3370400605994024,-0.4001239441305174
20.651,4,-0.3086939898479083,-0.36647130273416795
20.651,5,-0.28019517422020135,-0.33294791525888484
20.651,6,0.6,0.6
21.13,0,-0.3650666420685744,-0.4078532773467938
21.13,1,-0.34104788215543863,-0.3709873151019921
21.13,2,-0.31150347455278876,-0.3383816717344938
21.13,3,-0.281590046016607,-0.30611424554009853
21.13,4,-0.25162274131329854,-0.2738968488603687
21.13,5,-0.221611725576322,-0.24172016577408792
21.13,6,0.6,0.6
21.68,0,-0.29193025442632053,-0.32648315080801865
21.68,1,-0.25685750658380124,-0.29991432774836735
21.68,2,-0.22725230004864316,-0.26736387850399235
21.68,3,-0.19804580618522952,-0.23445520614842047
21.68,4,-0.16882268774025652,-0.20156129564281047
21.68,5,-0.13955325971182136,-0.1687085852083843
21.68,6,0.6,0.6
22.166,0,-0.20159273258296923,-0.2642472675897417
22.166,1,-0.16983699472816424,-0.23379118259352286
22.166,2,-0.14166407398606723,-0.19999345283456538
22.166,3,-0.11365682917710063,-0.16605830529973634
22.166,4,-0.08561150498640097,-0.1321546212663078
22.166,5,-0.057527416861365574,-0.09828304034387009
22.166,6,0.6,0.6
22.639,0,-0.13887452723496913,-0.17453024627902447
22.639,1,-0.11944763760089891,-0.13505118905692687
22.639,2,-0.09256471448040217,-0.10021861171189737
22.639,3,-0.06232323687758871,-0.06825843285760227
22.639,4,-0.0316661306903412,-0.03669671807174454
22.639,5,-0.0009401667424174809,-0.00520203376675598
22.639,6,0.6,0.6
23.357,0,-0.08729576382683502,-0.07796957059300968
23.357,1,-0.05904220538793898,-0.044239221713404435
23.357,2,-0.02745225193619702,-0.013611214254270292
23.357,3,0.004506468018639902,0.01663180508653476
23.357,4,0.03647873338474758,0.046860504154790934
23.357,5,0.06845707464775258,0.077082775579467
23.357,6,0.6,0.6
23.669,0,0.000801016161501189,-0.01380249402000211
23.669,1,0.04084091739733035,0.004440485698921196
23.669,2,0.07645836580616436,0.030274520785296057
23.669,3,0.10623340611730107,0.0626696897842407
23.669,4,0.13416527502307324,0.09666690583836428
23.669,5,0.16182738641808225,0.13088397165602483
