diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
13.0,13.749,1,1,3.300000000004068,-1.0,-4.891719429722277e-12,1,3.2492554033869046,-1.0188277039044578,-1.3452465257518244e-41,1.3490000000000002,0.0,0.05412482351151441,2.802748778852284e-10,960.8891350147903,300.81992416390904,nan,nan,1,13.0,960.8891350147903,300.81992416390904,0.0,0.7490000000000006,1.0,3.2540890226184325,-1.0906505050326045,0.10161364035979917,3.2424639567852838,-1.0232136593978278,0.06204248747360298,0.06204248747360298,0.05412482351151441,0.05,nan,nan,nan,nan,nan,nan,nan,300.81992416390904,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,118.66044300040812,135.4595020002307,13.155000000000001,13.155000000000001,13.155000000000001,13.155000000000001,0.0,0.15500000000000114,0.15500000000000114,126.25383773719821,0
13.6,14.381,1,1,3.300000000004068,-1.0,-4.8917191355441294e-12,1,3.2424639567852838,-1.0232136593978278,-1.3452465257518244e-41,1.3810000000000002,0.0,0.06204248747360298,2.802748610300621e-10,960.3524750042477,299.8049707634524,nan,nan,1,13.6,960.3524750042477,299.8049707634524,0.0,0.7810000000000006,1.0,3.2528724131117,-1.0767157031409738,0.09003504070478184,3.2412143473189112,-1.0094010826542168,0.059532623969478365,0.059532623969478365,0.06204248747360298,0.05,nan,nan,nan,nan,nan,nan,nan,299.8049707634524,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,124.71381100112922,140.91360800011898,13.749,13.749,13.749,13.749,0.0,0.1490000000000009,0.1490000000000009,126.25383773719821,0
14.2,14.978000000000002,1,1,3.300000000004068,-1.0,-4.891718865609302e-12,1,3.2412143473189112,-1.0094010826542168,-1.3452465257518244e-41,1.378000000000002,0.0,0.059532623969478365,2.8027484556393574e-10,961.9211398593861,299.54747299112023,nan,nan,1,13.6,960.3524750042477,299.8049707634524,0.0,1.378000000000002,0.0,3.2528724131117,-1.0767157031409738,0.09003504070478184,3.2412143473189112,-1.0094010826542168,0.059532623969478365,0.059532623969478365,0.059532623969478365,0.05,nan,nan,nan,nan,nan,nan,nan,299.54747299112023,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,116.22138699931384,133.13521500094794,14.381,14.381,14.381,14.381,0.0,0.18100000000000094,0.18100000000000094,126.25383773719821,0
14.8,15.612,1,1,3.300000000004068,-1.0,-4.891718543985249e-12,1,3.2581465823753817,-1.0059361756613352,-1.3452465257518244e-41,1.4120000000000008,0.0,0.042272292919635544,2.802748271362349e-10,960.2741704283806,298.531735317101,nan,nan,1,14.8,960.2741704283806,298.531735317101,0.0,0.8119999999999994,1.0,3.25739249766999,-1.0591834497060741,0.0729251669470827,3.2456695686454338,-0.9920383948685902,0.05491068136422794,0.05491068136422794,0.042272292919635544,0.05,nan,nan,nan,nan,nan,nan,nan,298.531735317101,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,120.58966400036297,137.36059599978034,14.978000000000002,14.978000000000002,14.978000000000002,14.978000000000002,0.0,0.17800000000000082,0.17800000000000082,126.25383773719821,0
15.6,16.25,1,1,3.300000000004068,-1.0,-4.891718308304431e-12,1,3.2456695686454338,-0.9920383948685902,-1.3452465257518244e-41,1.4499999999999993,0.0,0.05491068136422794,2.8027481363271873e-10,960.559943852067,299.6736558168294,nan,nan,1,14.8,960.2741704283806,298.531735317101,0.0,1.4499999999999993,0.0,3.25739249766999,-1.0591834497060741,0.0729251669470827,3.2456695686454338,-0.9920383948685902,0.05491068136422794,0.05491068136422794,0.05491068136422794,0.05,nan,nan,nan,nan,nan,nan,nan,299.6736558168294,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,116.41563699959079,131.14371400115488,15.612,15.612,15.612,15.612,0.0,0.012000000000000455,0.012000000000000455,126.25383773719821,0
16.2,16.823,1,1,3.300000000004068,-1.0,-4.891717985865415e-12,1,3.243853748055947,-1.007618708714693,-1.3452465257518244e-41,1.2230000000000008,1.0,0.056660800650019306,2.80274795158324e-10,960.0080514941957,299.24428511848765,nan,nan,1,15.6,960.559943852067,299.6736558168294,0.0,1.2230000000000008,1.0,3.2555269390162627,-1.074910155419419,0.0871170737489877,3.243853748055947,-1.007618708714693,0.056660800650019306,0.056660800650019306,0.056660800650019306,0.05,nan,nan,nan,nan,nan,nan,nan,299.24428511848765,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,114.52743799964082,128.4213170001749,16.25,16.25,16.25,16.25,0.0,0.05000000000000071,0.05000000000000071,126.25383773719821,0
16.8,17.471,1,1,3.300000000004068,-1.0,-4.891717733305847e-12,1,3.240037185684386,-1.0017539809461264,-1.3452465257518244e-41,1.2710000000000008,0.0,0.05998846180971831,2.8027478068772665e-10,960.8584446678199,299.9943062780452,nan,nan,1,16.8,960.8584446678199,299.9943062780452,0.0,0.6709999999999994,1.0,3.2572197255232713,-1.0793179196205365,0.09011927794640943,3.245551926794776,-1.0119912239257616,0.055752866540135886,0.055752866540135886,0.05998846180971831,0.05,nan,nan,nan,nan,nan,nan,nan,299.9943062780452,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,114.91602999922179,130.27100300132588,16.823,16.823,16.823,16.823,0.0,0.022999999999999687,0.022999999999999687,126.25383773719821,0
17.4,18.116,1,1,3.300000000004068,-1.0,-4.8917175053954906e-12,1,3.250098055576599,-1.0094769401547317,-1.3452465257518244e-41,0.7160000000000011,1.0,0.05079386234909294,2.802747676294251e-10,961.2323288002407,299.8088334023993,nan,nan,1,17.4,961.2323288002407,299.8088334023993,0.0,0.7160000000000011,1.0,3.2617903833494193,-1.0767687712167526,0.08575207891955346,3.250098055576599,-1.0094769401547317,0.05079386234909294,0.05079386234909294,0.05079386234909294,0.05,nan,nan,nan,nan,nan,nan,nan,299.8088334023993,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,121.68596999981673,137.80416599911405,17.471,17.471,17.471,17.471,0.0,0.0710000000000015,0.0710000000000015,126.25383773719821,0
18.0,18.759,1,1,3.300000000004068,-1.0,-4.891717209072515e-12,1,3.250098055576599,-1.0094769401547317,-1.3452465257518244e-41,1.3590000000000018,0.0,0.05079386234909294,2.8027475065136924e-10,960.363841068316,299.3238470596666,nan,nan,1,17.4,961.2323288002407,299.8088334023993,0.0,1.3590000000000018,0.0,3.2617903833494193,-1.0767687712167526,0.08575207891955346,3.250098055576599,-1.0094769401547317,0.05079386234909294,0.05079386234909294,0.05079386234909294,0.05,nan,nan,nan,nan,nan,nan,nan,299.3238470596666,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,135.9317860005831,151.4013279993378,18.116,18.116,18.116,18.116,0.0,0.11599999999999966,0.11599999999999966,126.25383773719821,0
18.6,19.388,1,1,3.300000000004068,-1.0,-4.891716985730392e-12,1,3.2433106695780545,-1.0028479074977579,-1.3452465257518244e-41,1.3880000000000017,0.0,0.05676082065355947,2.802747378548082e-10,961.8016451477957,300.94689183858014,nan,nan,1,18.6,961.8016451477957,300.94689183858014,0.0,0.7880000000000003,1.0,3.2628124720125675,-1.0923911287622285,0.0995943417673782,3.2511584594988445,-1.0249613787339782,0.054850401158282304,0.054850401158282304,0.05676082065355947,0.05,nan,nan,nan,nan,nan,nan,nan,300.94689183858014,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,119.4384970003739,134.7268779991282,18.759,18.759,18.759,18.759,0.0,0.15899999999999892,0.15899999999999892,126.25383773719821,0
19.2,20.042,1,1,3.300000000004068,-1.0,-4.891716719835003e-12,1,3.2511584594988445,-1.0249613787339782,-1.3452465257518244e-41,1.4420000000000002,0.0,0.054850401158282304,2.802747226201246e-10,959.7586041456302,300.96738446809843,nan,nan,1,19.2,959.7586041456302,300.96738446809843,0.0,0.8420000000000023,1.0,3.2420125407307805,-1.092672094634423,0.1093190859681083,3.2304395343646273,-1.0251855491735746,0.07397952599976819,0.07397952599976819,0.054850401158282304,0.05,nan,nan,nan,nan,nan,nan,nan,300.96738446809843,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,119.20463900059985,140.33919100074854,19.388,19.388,19.388,19.388,0.0,0.1880000000000024,0.1880000000000024,126.25383773719821,0
20.0,20.650000000000002,1,1,3.300000000004068,-1.0,-4.891716437171651e-12,1,3.2304395343646273,-1.0251855491735746,-1.3452465257518244e-41,1.4500000000000028,0.0,0.07397952599976819,2.8027470642470753e-10,962.3635451015167,300.2347720940598,nan,nan,1,19.2,959.7586041456302,300.96738446809843,0.0,1.4500000000000028,0.0,3.2420125407307805,-1.092672094634423,0.1093190859681083,3.2304395343646273,-1.0251855491735746,0.07397952599976819,0.07397952599976819,0.07397952599976819,0.05,nan,nan,nan,nan,nan,nan,nan,300.2347720940598,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,112.10422800104425,125.0006169993867,20.025000000000002,20.025000000000002,20.025000000000002,20.025000000000002,0.0,0.02500000000000213,0.02500000000000213,126.25383773719821,0
20.6,21.247,1,1,3.300000000004068,-1.0,-4.8917161694723945e-12,1,3.2597770856494876,-1.0153018299624723,-1.3452465257518244e-41,1.2469999999999999,1.0,0.04303520465126582,2.8027469108666997e-10,961.2821253080637,299.1395378788229,nan,nan,1,20.6,961.2821253080637,299.1395378788229,0.0,0.6469999999999985,1.0,3.265096627195,-1.0675599033963699,0.07604331647407031,3.253366633945969,-1.0003595689260578,0.0466347522746854,0.0466347522746854,0.04303520465126582,0.05,nan,nan,nan,nan,nan,nan,nan,299.1395378788229,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,112.77708199850167,127.5371619994985,20.650000000000002,20.650000000000002,20.650000000000002,20.650000000000002,0.0,0.05000000000000071,0.05000000000000071,126.25383773719821,0
21.2,21.801000000000002,1,1,3.300000000004068,-1.0,-4.8917158640075214e-12,1,3.253366633945969,-1.0003595689260578,-1.3452465257518244e-41,1.2010000000000005,1.0,0.0466347522746854,2.802746735848219e-10,962.4756903612713,301.4137190098093,nan,nan,1,21.2,962.4756903612713,301.4137190098093,0.0,0.6010000000000026,1.0,3.267694683467864,-1.0987861898434594,0.1039343291713202,3.2560391340225716,-1.031311628350226,0.05397199095628926,0.05397199095628926,0.0466347522746854,0.05,nan,nan,nan,nan,nan,nan,nan,301.4137190098093,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,136.18597999993654,156.0300940000161,21.247,21.247,21.247,21.247,0.0,0.0470000000000006,0.0470000000000006,126.25383773719821,0
21.6,22.334,1,1,3.300000000004068,-1.0,-4.89171563529304e-12,1,3.2560391340225716,-1.031311628350226,-1.3452465257518244e-41,1.1340000000000003,1.0,0.05397199095628926,2.8027466048044747e-10,962.8193045476005,300.76856445809375,nan,nan,1,21.6,962.8193045476005,300.76856445809375,0.0,0.7339999999999982,1.0,3.2738778916605447,-1.0899461587973214,0.09366256470278685,3.262174575114065,-1.0225672807336468,0.04404594110494723,0.04404594110494723,0.05397199095628926,0.05,nan,nan,nan,nan,nan,nan,nan,300.76856445809375,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,122.00897799993982,137.2228010004619,21.801000000000002,21.801000000000002,21.801000000000002,21.801000000000002,0.0,0.2010000000000005,0.2010000000000005,126.25383773719821,0
22.2,22.882,1,1,3.300000000004068,-1.0,-4.891715421705509e-12,1,3.262174575114065,-1.0225672807336468,-1.3452465257518244e-41,1.282,0.0,0.04404594110494723,2.8027464824278335e-10,961.3750500883933,298.2451420610772,nan,nan,1,22.2,961.3750500883933,298.2451420610772,0.0,0.6820000000000022,1.0,3.269792119292195,-1.0552291588014895,0.06295058410390564,3.2580106561705238,-0.9881520392406684,0.04362887999623954,0.04362887999623954,0.04404594110494723,0.05,nan,nan,nan,nan,nan,nan,nan,298.2451420610772,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,123.88993900094647,139.62430999890785,22.334,22.334,22.334,22.334,0.0,0.13400000000000034,0.13400000000000034,126.25383773719821,0
22.8,23.439,1,1,3.300000000004068,-1.0,-4.891715266407525e-12,1,3.2580106561705238,-0.9881520392406684,-1.3452465257518244e-41,1.2390000000000008,1.0,0.04362887999623954,2.802746393448643e-10,961.0132155446142,300.1099356284357,nan,nan,1,22.8,961.0132155446142,300.1099356284357,0.0,0.6389999999999993,1.0,3.2583081819740682,-1.0809065076732214,0.09101687027427198,3.246640481111268,-1.0135683560574404,0.0550575929602138,0.0550575929602138,0.04362887999623954,0.05,nan,nan,nan,nan,nan,nan,nan,300.1099356284357,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,142.76282399987394,160.7175389999611,22.882,22.882,22.882,22.882,0.0,0.08200000000000074,0.08200000000000074,126.25383773719821,0
23.4,24.048000000000002,1,1,3.300000000004068,-1.0,-4.89171497138299e-12,1,3.246640481111268,-1.0135683560574404,-1.3452465257518244e-41,1.248000000000001,1.0,0.0550575929602138,2.8027462244120356e-10,959.7293082139848,299.8485827535414,nan,nan,1,23.4,959.7293082139848,299.8485827535414,0.0,0.6480000000000032,1.0,3.2463632755067557,-1.0773152433608655,0.09409859228888838,3.2347319437231414,-1.0099782452716584,0.0660263928243213,0.0660263928243213,0.0550575929602138,0.05,nan,nan,nan,nan,nan,nan,nan,299.8485827535414,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,131.26155500140158,148.59663899915176,23.456000000000003,23.456000000000003,23.456000000000003,23.456000000000003,0.0,0.05600000000000449,0.05600000000000449,126.25383773719821,0
24.0,24.601000000000003,1,1,3.300000000004068,-1.0,-4.89171480310533e-12,1,3.2347319437231414,-1.0099782452716584,-1.3452465257518244e-41,1.201000000000004,1.0,0.0660263928243213,2.8027461279960386e-10,961.4475333725566,300.14950341732225,nan,nan,1,24.0,961.4475333725566,300.14950341732225,0.0,0.6010000000000026,1.0,3.262551187393796,-1.0814499923162528,0.08964661072364608,3.250868587142046,-1.0141180198833093,0.051119606955100615,0.051119606955100615,0.0660263928243213,0.05,nan,nan,nan,nan,nan,nan,nan,300.14950341732225,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,118.75235200022871,137.16767199912283,24.048000000000002,24.048000000000002,24.048000000000002,24.048000000000002,0.0,0.04800000000000182,0.04800000000000182,126.25383773719821,0
24.4,25.151,1,1,3.300000000004068,-1.0,-4.891714601263383e-12,1,3.250868587142046,-1.0141180198833093,-1.3452465257518244e-41,1.1509999999999998,1.0,0.051119606955100615,2.8027460123491223e-10,959.8335517109772,298.79175812132036,nan,nan,1,24.4,959.8335517109772,298.79175812132036,0.0,0.7510000000000012,1.0,3.251825705411518,-1.0627685955156858,0.07912432775386842,3.2401339508909097,-0.9955767541900589,0.06002923404404104,0.06002923404404104,0.051119606955100615,0.05,nan,nan,nan,nan,nan,nan,nan,298.79175812132036,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,119.249460998617,135.24015199982387,24.601000000000003,24.601000000000003,24.601000000000003,24.601000000000003,0.0,0.20100000000000406,0.20100000000000406,126.25383773719821,0
25.0,25.629,1,1,3.300000000004068,-1.0,-4.891714376360502e-12,1,3.2401339508909097,-0.9955767541900589,-1.3452465257518244e-41,1.2290000000000028,1.0,0.06002923404404104,2.8027458834892633e-10,960.5812344305912,298.2836587855865,nan,nan,1,25.0,960.5812344305912,298.2836587855865,0.0,0.6290000000000013,1.0,3.2615541779784976,-1.0557607894824323,0.0677299555213643,3.2498059348954067,-0.9886573929882259,0.05145968233438766,0.05145968233438766,0.06002923404404104,0.05,nan,nan,nan,nan,nan,nan,nan,298.2836587855865,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,131.54678700084332,148.69863499916391,25.151,25.151,25.151,25.151,0.0,0.1509999999999998,0.1509999999999998,126.25383773719821,0
25.4,26.054000000000002,1,1,3.300000000004068,-1.0,-4.891714203233421e-12,1,3.2498059348954067,-0.9886573929882259,-1.3452465257518244e-41,1.054000000000002,1.0,0.05145968233438766,2.802745784294753e-10,962.7570375548645,298.95754996491723,nan,nan,1,25.4,962.7570375548645,298.95754996491723,0.0,0.6540000000000035,1.0,3.2808516491470403,-1.0650531340041327,0.06781275384692385,3.269054092212112,-0.9979164628038542,0.031015969053311606,0.031015969053311606,0.05145968233438766,0.05,nan,nan,nan,nan,nan,nan,nan,298.95754996491723,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,117.30343899944273,134.53774399931717,25.629,25.629,25.629,25.629,0.0,0.22900000000000276,0.22900000000000276,126.25383773719821,0
26.0,26.468,1,1,3.300000000004068,-1.0,-4.89171397523843e-12,1,3.269054092212112,-0.9979164628038542,-1.3452465257518244e-41,1.0680000000000014,1.0,0.031015969053311606,2.8027456536632456e-10,961.3466393071946,299.1948881478855,nan,nan,1,25.4,962.7570375548645,298.95754996491723,0.0,1.0680000000000014,1.0,3.2808516491470403,-1.0650531340041327,0.06781275384692385,3.269054092212112,-0.9979164628038542,0.031015969053311606,0.031015969053311606,0.031015969053311606,0.05,nan,nan,nan,nan,nan,nan,nan,299.1948881478855,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,118.11200800002553,136.53540500126837,26.054000000000002,26.054000000000002,26.054000000000002,26.054000000000002,0.0,0.054000000000002046,0.054000000000002046,126.25383773719821,0
26.4,26.864,1,1,3.300000000004068,-1.0,-4.89171379325209e-12,1,3.2537908635802326,-1.0011159799261464,-1.3452465257518244e-41,0.8640000000000008,1.0,0.04622261027064788,2.802745549392753e-10,962.6011425565365,300.7738216804412,nan,nan,1,26.4,962.6011425565365,300.7738216804412,0.0,0.4640000000000022,1.0,3.271643371470688,-1.0900182612872025,0.09437894758340527,3.259948870740336,-1.0226329045100462,0.046003709870629524,0.046003709870629524,0.04622261027064788,0.05,nan,nan,nan,nan,nan,nan,nan,300.7738216804412,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,117.46288500035007,137.37317599952803,26.468,26.468,26.468,26.468,0.0,0.06800000000000139,0.06800000000000139,126.25383773719821,0
26.8,27.860000000000003,1,1,3.300000000004068,-1.0,-4.891713351649759e-12,1,3.259948870740336,-1.0226329045100462,-1.3452465257518244e-41,1.4600000000000044,0.0,0.046003709870629524,2.8027452963732553e-10,961.6510223005592,297.2499508127127,nan,nan,1,26.4,962.6011425565365,300.7738216804412,0.0,1.4600000000000044,0.0,3.271643371470688,-1.0900182612872025,0.09437894758340527,3.259948870740336,-1.0226329045100462,0.046003709870629524,0.046003709870629524,0.046003709870629524,0.05,nan,nan,nan,nan,nan,nan,nan,297.2499508127127,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,143.0715730002703,167.80855500110192,26.864,26.864,26.864,26.864,0.0,0.06400000000000006,0.06400000000000006,126.25383773719821,0
27.8,28.747000000000003,1,1,3.300000000004068,-1.0,-4.89171291092035e-12,1,3.264941916678134,-0.9745403401498529,-1.3452465257518244e-41,1.9470000000000027,0.0,0.043327398793065346,2.802745043853905e-10,961.0696986519943,300.1371468841359,nan,nan,1,27.8,961.0696986519943,300.1371468841359,0.0,0.9470000000000027,1.0,3.258767894042689,-1.0812802837014592,0.09114039214640289,3.2470994306748846,-1.013939967863987,0.05470642502851695,0.05470642502851695,0.043327398793065346,0.05,nan,nan,nan,nan,nan,nan,nan,300.1371468841359,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,145.91469199876883,174.02858300010848,27.877000000000002,27.877000000000002,27.877000000000002,27.877000000000002,0.0,0.07700000000000173,0.07700000000000173,126.25383773719821,0
