diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.4,6.776000000000001,1,1,3.300000000004068,-1.0,-4.8917223975641715e-12,1,3.247590035218909,-1.0066022472190546,-1.3452465257518244e-41,0.5760000000000005,1.0,0.0528241807993569,2.802750479300432e-10,960.3584038136185,299.9223106385184,nan,nan,1,6.4,960.3584038136185,299.9223106385184,0.0,0.37600000000000033,1.0,3.252443516787704,-1.0783285759219008,0.09163506371395877,3.2407914684978056,-1.0109983222024788,0.060221369084384115,0.060221369084384115,0.0528241807993569,0.05,nan,nan,nan,nan,nan,nan,nan,299.9223106385184,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,56.211203999737336,62.188904999857186,6.578,6.578,6.578,6.578,0.0,0.17799999999999994,0.17799999999999994,126.25383773719821,0
6.6,6.954000000000001,1,1,3.300000000004068,-1.0,-4.891722315741878e-12,1,3.2407914684978056,-1.0109983222024788,-1.3452465257518244e-41,0.5540000000000003,1.0,0.060221369084384115,2.802750432419711e-10,959.8217438030758,298.90735723806176,nan,nan,1,6.4,960.3584038136185,299.9223106385184,0.0,0.5540000000000003,1.0,3.252443516787704,-1.0783285759219008,0.09163506371395877,3.2407914684978056,-1.0109983222024788,0.060221369084384115,0.060221369084384115,0.060221369084384115,0.05,nan,nan,nan,nan,nan,nan,nan,298.90735723806176,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,55.21151899984034,61.91837699998359,6.776000000000001,6.776000000000001,6.776000000000001,6.776000000000001,0.0,0.17600000000000104,0.17600000000000104,126.25383773719821,0
6.8,7.134,1,1,3.300000000004068,-1.0,-4.891722251168347e-12,1,3.239538241903878,-0.9971539305047479,-1.3452465257518244e-41,0.5340000000000007,1.0,0.0605287064469226,2.802750395421803e-10,961.3904086582143,298.6498594657296,nan,nan,1,6.6,959.8217438030758,298.90735723806176,0.0,0.5340000000000007,1.0,3.251223363296418,-1.0643616795037618,0.08075633768971358,3.239538241903878,-0.9971539305047479,0.0605287064469226,0.0605287064469226,0.0605287064469226,0.05,nan,nan,nan,nan,nan,nan,nan,298.6498594657296,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,57.5041320003038,63.834833999862894,6.954000000000001,6.954000000000001,6.954000000000001,6.954000000000001,0.0,0.1540000000000008,0.1540000000000008,126.25383773719821,0
7.0,7.33,1,1,3.300000000004068,-1.0,-4.8917221822182415e-12,1,3.2564894300295353,-0.9936809841381529,-1.3452465257518244e-41,0.5300000000000002,1.0,0.043967029248870054,2.802750355916303e-10,959.7434392272087,297.63412179171036,nan,nan,1,6.8,961.3904086582143,298.6498594657296,0.0,0.5300000000000002,1.0,3.2682498404509013,-1.0608123708295112,0.06860187371754167,3.2564894300295353,-0.9936809841381529,0.043967029248870054,0.043967029248870054,0.043967029248870054,0.05,nan,nan,nan,nan,nan,nan,nan,297.63412179171036,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,56.566869000107545,64.09208600007332,7.134,7.134,7.134,7.134,0.0,0.13400000000000034,0.13400000000000034,126.25383773719821,0
7.2,7.510000000000001,1,1,3.300000000004068,-1.0,-4.8917221062891835e-12,1,3.2439958600208314,-0.9797511737071971,-1.3452465257518244e-41,0.5100000000000007,1.0,0.05955231869119858,2.802750312412157e-10,960.0292126508951,298.7760422914388,nan,nan,1,7.0,959.7434392272087,297.63412179171036,0.0,0.5100000000000007,1.0,3.2557459637402477,-1.0467889865780144,0.0644020884027618,3.2439958600208314,-0.9797511737071971,0.05955231869119858,0.05955231869119858,0.05955231869119858,0.05,nan,nan,nan,nan,nan,nan,nan,298.7760422914388,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.471192000211886,60.01347199980955,7.33,7.33,7.33,7.33,0.0,0.1299999999999999,0.1299999999999999,126.25383773719821,0
7.4,7.708,1,1,3.300000000004068,-1.0,-4.891722043719238e-12,1,3.2421804004616113,-0.995367439697947,-1.3452465257518244e-41,0.508,1.0,0.058004885192561445,2.802750276562219e-10,959.4773202930238,298.346671593097,nan,nan,1,7.4,959.4773202930238,298.346671593097,0.0,0.30799999999999983,1.0,3.250060063407553,-1.0566304089747238,0.07550496995501976,3.2383585169392033,-0.9894891986297907,0.06253118725787966,0.06253118725787966,0.058004885192561445,0.05,nan,nan,nan,nan,nan,nan,nan,298.346671593097,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,65.68342899981872,79.63901199991597,7.510000000000001,7.510000000000001,7.510000000000001,7.510000000000001,0.0,0.11000000000000032,0.11000000000000032,126.25383773719821,0
7.6,7.926,1,1,3.300000000004068,-1.0,-4.8917219335544765e-12,1,3.2383585169392033,-0.9894891986297907,-1.3452465257518244e-41,0.5259999999999998,1.0,0.06253118725787966,2.80275021344246e-10,960.327713466648,299.0966927526546,nan,nan,1,7.4,959.4773202930238,298.346671593097,0.0,0.5259999999999998,1.0,3.250060063407553,-1.0566304089747238,0.07550496995501976,3.2383585169392033,-0.9894891986297907,0.06253118725787966,0.06253118725787966,0.06253118725787966,0.05,nan,nan,nan,nan,nan,nan,nan,299.0966927526546,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,61.65396500000497,74.69119400002455,7.708,7.708,7.708,7.708,0.0,0.10800000000000054,0.10800000000000054,126.25383773719821,0
7.8,8.164,1,1,3.300000000004068,-1.0,-4.8917218279604874e-12,1,3.24388122275416,-0.9997500285126852,-1.3452465257518244e-41,0.5640000000000001,1.0,0.05611933397474772,2.802750152941561e-10,960.7015975990688,298.91121987700865,nan,nan,1,7.6,960.327713466648,299.0966927526546,0.0,0.5640000000000001,1.0,3.2555760817180026,-1.0669698925787996,0.08036448859977262,3.24388122275416,-0.9997500285126852,0.05611933397474772,0.05611933397474772,0.05611933397474772,0.05,nan,nan,nan,nan,nan,nan,nan,298.91121987700865,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,65.25964100001147,79.9164270001711,7.926,7.926,7.926,7.926,0.0,0.12600000000000033,0.12600000000000033,126.25383773719821,0
8.0,8.401,1,1,3.300000000004068,-1.0,-4.891721711767313e-12,1,3.248432189631181,-0.9972299360646724,-1.3452465257518244e-41,0.601,1.0,0.05164215643115446,2.802750086367776e-10,959.8331098671441,298.426233534276,nan,nan,1,7.8,960.7015975990688,298.91121987700865,0.0,0.601,1.0,3.260151612328404,-1.0644148699225404,0.07574410516659248,3.248432189631181,-0.9972299360646724,0.05164215643115446,0.05164215643115446,0.05164215643115446,0.05,nan,nan,nan,nan,nan,nan,nan,298.426233534276,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,66.09689900005833,78.54991399972278,8.164,8.164,8.164,8.164,0.0,0.1639999999999997,0.1639999999999997,126.25383773719821,0
8.2,8.658000000000001,1,1,3.300000000004068,-1.0,-4.891721613147854e-12,1,3.2416359446441114,-0.9905856386019043,-1.3452465257518244e-41,0.6580000000000013,1.0,0.059118467153623365,2.802750029862988e-10,961.2709139466239,300.0492783131895,nan,nan,1,8.0,959.8331098671441,298.426233534276,0.0,0.6580000000000013,1.0,3.2533472035057476,-1.0577281513822465,0.07422279220782037,3.2416359446441114,-0.9905856386019043,0.059118467153623365,0.059118467153623365,0.059118467153623365,0.05,nan,nan,nan,nan,nan,nan,nan,300.0492783131895,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.323213999898144,63.09200200030318,8.401,8.401,8.401,8.401,0.0,0.2010000000000005,0.2010000000000005,126.25383773719821,0
8.6,8.896,1,1,3.300000000004068,-1.0,-4.891721521796908e-12,1,3.2494962419303057,-1.0127500384505408,-1.3452465257518244e-41,0.6960000000000015,1.0,0.0520883198045722,2.8027499775227513e-10,959.2278729444583,300.0697709427078,nan,nan,1,8.6,959.2278729444583,300.0697709427078,0.0,0.29600000000000115,1.0,3.2403534582006976,-1.0803548181100002,0.10007300706280611,3.228753534341947,-1.012974787274274,0.0724182571880633,0.0724182571880633,0.0520883198045722,0.05,nan,nan,nan,nan,nan,nan,nan,300.0697709427078,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,57.862088000092626,67.66655699993862,8.658000000000001,8.658000000000001,8.658000000000001,8.658000000000001,0.0,0.058000000000001606,0.058000000000001606,126.25383773719821,0
8.8,9.112,1,1,3.300000000004068,-1.0,-4.891721434973058e-12,1,3.228753534341947,-1.012974787274274,-1.3452465257518244e-41,0.5120000000000005,1.0,0.0724182571880633,2.8027499277763497e-10,961.8328139003448,299.33715856866917,nan,nan,1,8.8,961.8328139003448,299.33715856866917,0.0,0.3119999999999994,1.0,3.2698642980686623,-1.0702805990626352,0.07646909922146657,3.2581232706271774,-1.0030682199053318,0.04198897994346628,0.04198897994346628,0.0724182571880633,0.05,nan,nan,nan,nan,nan,nan,nan,299.33715856866917,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,54.94279100003041,62.67867299993668,8.896,8.896,8.896,8.896,0.0,0.09600000000000009,0.09600000000000009,126.25383773719821,0
9.0,9.352,1,1,3.300000000004068,-1.0,-4.891721321103908e-12,1,3.2581232706271774,-1.0030682199053318,-1.3452465257518244e-41,0.5519999999999996,1.0,0.04198897994346628,2.8027498625341327e-10,960.7513941068918,298.2419243534323,nan,nan,1,9.0,960.7513941068918,298.2419243534323,0.0,0.3520000000000003,1.0,3.263460258691983,-1.0551847694977843,0.06618543253373561,3.2517031038154407,-0.9880915295720012,0.04974335985224135,0.04974335985224135,0.04198897994346628,0.05,nan,nan,nan,nan,nan,nan,nan,298.2419243534323,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,54.107189000205835,61.62294000023394,9.112,9.112,9.112,9.112,0.0,0.1120000000000001,0.1120000000000001,126.25383773719821,0
9.2,9.591000000000001,1,1,3.300000000004068,-1.0,-4.891721214272804e-12,1,3.2517031038154407,-0.9880915295720012,-1.3452465257518244e-41,0.5910000000000011,1.0,0.04974335985224135,2.802749801324419e-10,961.9449591600994,300.5161054844187,nan,nan,1,9.0,960.7513941068918,298.2419243534323,0.0,0.5910000000000011,1.0,3.263460258691983,-1.0551847694977843,0.06618543253373561,3.2517031038154407,-0.9880915295720012,0.04974335985224135,0.04974335985224135,0.04974335985224135,0.05,nan,nan,nan,nan,nan,nan,nan,300.5161054844187,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,58.20049400017524,68.88127299998814,9.352,9.352,9.352,9.352,0.0,0.15200000000000102,0.15200000000000102,126.25383773719821,0
9.4,9.809000000000001,1,1,3.300000000004068,-1.0,-4.8917211277541685e-12,1,3.2543835194194597,-1.019114885543509,-1.3452465257518244e-41,0.6090000000000018,1.0,0.0494595001012688,2.8027497517528923e-10,962.2885733464286,299.8709509327031,nan,nan,1,9.2,961.9449591600994,300.5161054844187,0.0,0.6090000000000018,1.0,3.2660660658419025,-1.086482979510341,0.09290219390686236,3.2543835194194597,-1.019114885543509,0.0494595001012688,0.0494595001012688,0.0494595001012688,0.05,nan,nan,nan,nan,nan,nan,nan,299.8709509327031,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,55.59707500015065,65.60650999972495,9.591000000000001,9.591000000000001,9.591000000000001,9.591000000000001,0.0,0.19100000000000072,0.19100000000000072,126.25383773719821,0
