plan_stamp,point_idx,x,y
69.565,0,3.269112643321192,-1.0720861978528453
69.565,1,3.269112643321192,-1.0720861978528453
69.565,2,3.2715304020877913,-1.0727012171834842
69.565,3,3.2715304020877913,-1.0727012171834842
69.565,4,3.2715304020877913,-1.0727012171834842
69.565,5,3.274855575326411,-1.0778397726679259
69.565,6,3.2793534192282627,-1.0911784851051054
69.565,7,3.2809312348431043,-1.1118530636380282
69.565,8,3.2725559232383246,-1.2603646172145906
69.565,9,3.2398710468706104,-1.3951140448325707
69.565,10,3.1883498637883845,-1.5359883423243692
69.565,11,3.127443774768011,-1.6730665985149202
69.565,12,3.062593885707196,-1.8083237310026379
69.565,13,2.9984497364623306,-1.9439169761059705
69.565,14,2.9391372269530227,-2.0816922504323467
69.565,15,2.8546818578888926,-2.2056571270556935
69.565,16,2.7480637532651504,-2.3111681680250666
69.565,17,2.622939593569157,-2.3938963050787416
69.565,18,2.4835412568324386,-2.4492867710005632
69.565,19,2.3356396285302887,-2.4742889378181143
69.565,20,2.185675531670917,-2.471007222846806
69.565,21,2.038058502159185,-2.464476543663885
69.565,22,1.8885165028627788,-2.4527637111100695
69.565,23,1.739898792884145,-2.432446814676149
69.565,24,1.5934869250810608,-2.3998344709024764
69.565,25,1.4515939267993268,-2.351189049343816
69.565,26,1.326925294832697,-2.28751262077359
69.565,27,1.2325073942928497,-2.2162008661549835
69.565,28,1.1595143354060062,-2.1326604613924083
69.565,29,1.093604908508621,-2.011926772002753
69.565,30,1.051849329407229,-1.8998035849462553
69.565,31,1.0196330600914147,-1.7919974258472333
69.565,32,0.9758444589014497,-1.6485311984422228
69.565,33,0.9598717212168887,-1.5521411222349597
69.565,34,0.9543176614441862,-1.4022439827691204
69.565,35,0.9654401914187173,-1.2526569200699496
69.565,36,0.9905473499176095,-1.104773078518171
69.565,37,1.027075575615032,-0.9592887538388498
69.565,38,1.0810670998807466,-0.8193426381104568
69.565,39,1.1217673614091175,-0.674969895837124
69.565,40,1.1490130000876908,-0.5274650648213344
69.565,41,1.1648582607184843,-0.3783043202685459
69.565,42,1.1714098863919788,-0.22844746790258164
69.565,43,1.170624644783094,-0.0784495232646111
69.565,44,1.1642019275275384,0.0714129093296024
69.565,45,1.153562670959106,0.22103512098171998
69.565,46,1.1400045377910304,0.370421121078773
69.565,47,1.1247444601911176,0.5193191691279674
69.565,48,1.115357878503852,0.6068959683767647
69.565,49,1.1021747509313937,0.7309260007923123
69.565,50,1.0877595085277716,0.870123758316496
69.565,51,1.0750123264094065,0.9941863379103004
69.565,52,1.0633864861410398,1.1037247719189873
69.565,53,1.052259042050095,1.1997200340352554
69.565,54,1.0411508391188928,1.2832691410644779
69.565,55,1.0297797143956735,1.3555575917222826
69.565,56,1.0180378806156998,1.4178698775951302
69.565,57,1.0058903396280956,1.4718332314907865
69.565,58,0.9935122261428445,1.518563271244282
69.565,59,0.9810099992926167,1.559671633346066
69.565,60,0.9686019675209808,1.596332039109856
69.565,61,0.9567626092061363,1.628903727803992
69.565,62,0.944872970894394,1.660173805278488
69.565,63,0.9326035780232959,1.691751535423754
69.565,64,0.9195898486707705,1.725258158681816
69.565,65,0.9183399659518805,1.7285490733103028
69.565,66,0.9167728600480861,1.7417776634491269
69.565,67,0.9194903169339708,1.7630706848060245
69.565,68,0.9293742569916112,1.7884280439404092
69.565,69,0.9460615709449882,1.8119823576109648
69.565,70,0.9691498945505265,1.831813622154414
69.565,71,1.000494924170779,1.8475322078515681
69.565,72,1.0167553469573112,1.8511665958563974
69.565,73,1.0337110469190527,1.8507414473338601
69.565,74,1.042926126207821,1.8481910773182844
69.565,75,1.163871723141521,1.7797475786979935
69.565,76,1.1928157160216795,1.7522496649422368
69.565,77,1.2210654717292608,1.707812158376
69.565,78,1.2396886655523158,1.6518758661279274
69.565,79,1.2441253886244645,1.593748792931999
69.565,80,1.2355279041375256,1.5435152848300109
69.565,81,1.1958729660494525,1.4536630060681748
69.565,82,1.178693753661691,1.4317311594207496
69.565,83,1.1669843406649536,1.4226889596439152
69.565,84,1.163171308675774,1.4210369410383714
69.565,85,1.0584876961447995,1.4041311353558041
69.565,86,1.04571876411052,1.4052396908792473
69.565,87,0.9921013290676644,1.4238098521614226
69.565,88,0.9892471147906459,1.4256810494239616
69.565,89,0.9196441820262601,1.5013698627632872
69.565,90,0.9130786657912127,1.51355256108558
69.565,91,0.9092614561465462,1.5288181271278307
69.565,92,0.9093348383444,1.5457949184988102
69.565,93,0.9132470275723029,1.5608777318717508
69.565,94,0.9189432265071652,1.5712214170724006
69.565,95,0.9253001837491266,1.5780033091294952
69.565,96,0.9272430163963776,1.5792430052666897
69.565,97,1.0277773761739544,1.6123524332494623
69.565,98,1.0294438002585153,1.6124661761384531
69.565,99,1.0305880325072803,1.6122557761532044
69.565,100,1.0317442873045728,1.6117229094891825
69.565,101,1.0368380206728744,1.6075882604154617
69.565,102,1.043760707498907,1.5982700391890943
69.565,103,1.0484537570191792,1.5868189065820215
69.565,104,1.0496916598349944,1.5779675982187327
